
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
5.39153,µm,Spot,Selected Surfaces - W2,1,0,
17.6044,µm,Spot,Selected Surfaces - W2,1,1,
1.8001,µm,Spot,Selected Surfaces - W2,1,2,
4.6754,µm,Spot,Selected Surfaces - W2,1,3,
4.07661,µm,Spot,Selected Surfaces - W2,1,4,
5.75454,µm,Spot,Selected Surfaces - W2,1,5,
2.73839,µm,Spot,Selected Surfaces - W2,1,6,
2.5524,µm,Spot,Selected Surfaces - W2,1,7,
3.27466,µm,Spot,Selected Surfaces - W2,1,8,
3.02859,µm,Spot,Selected Surfaces - W2,1,9,
13.7629,µm,Spot,Selected Surfaces - W2,1,10,
5.4328,µm,Spot,Selected Surfaces - W2,1,11,
27.0053,µm,Spot,Selected Surfaces - W2,1,12,
9.18786,µm,Spot,Selected Surfaces - W2,1,13,
1.49324,µm,Spot,Selected Surfaces - W2,1,14,
4.52557,µm,Spot,Selected Surfaces - W2,1,15,
12.3149,µm,Spot,Selected Surfaces - W2,1,16,
1.60194,µm,Spot,Selected Surfaces - W2,1,17,
3.22126,µm,Spot,Selected Surfaces - W2,1,18,
2.13245,µm,Spot,Selected Surfaces - W2,1,19,
3.11277,µm,Spot,Selected Surfaces - W2,1,20,
12.8021,µm,Spot,Selected Surfaces - W2,1,21,
5.7236,µm,Spot,Selected Surfaces - W2,1,22,
2.2116,µm,Spot,Selected Surfaces - W2,1,23,
28.3272,µm,Spot,Selected Surfaces - W2,1,24,
3.96333,µm,Spot,Selected Surfaces - W2,1,25,
14.8877,µm,Spot,Selected Surfaces - W2,1,26,
3.11278,µm,Spot,Selected Surfaces - W2,1,27,
28.0308,µm,Spot,Selected Surfaces - W2,1,28,
7.29613,µm,Spot,Selected Surfaces - W2,1,29,
4.85457,µm,Spot,Selected Surfaces - W2,1,30,
3.35267,µm,Spot,Selected Surfaces - W2,1,31,
2.44979,µm,Spot,Selected Surfaces - W2,1,32,
2.75222,µm,Spot,Selected Surfaces - W2,1,33,
3.47878,µm,Spot,Selected Surfaces - W2,1,34,
29.3721,µm,Spot,Selected Surfaces - W2,1,35,
30.0825,µm,Spot,Selected Surfaces - W2,1,36,
0.961547,µm,Spot,Selected Surfaces - W2,1,37,
10.7575,µm,Spot,Selected Surfaces - W2,1,38,
4.4727,µm,Spot,Selected Surfaces - W2,1,39,
3.85479,µm,Spot,Selected Surfaces - W2,1,40,
5.798,µm,Spot,Selected Surfaces - W2,1,41,
13.5754,µm,Spot,Selected Surfaces - W2,1,42,
16.3286,µm,Spot,Selected Surfaces - W2,1,43,
5.03175,µm,Spot,Selected Surfaces - W2,1,44,
4.50744,µm,Spot,Selected Surfaces - W2,1,45,
6.52592,µm,Spot,Selected Surfaces - W2,1,46,
29.0802,µm,Spot,Selected Surfaces - W2,1,47,
4.78471,µm,Spot,Selected Surfaces - W2,1,48,
6.20273,µm,Spot,Selected Surfaces - W2,1,49,
11.2333,µm,Spot,Selected Surfaces - W2,1,50,
2.11677,µm,Spot,Selected Surfaces - W2,1,51,
3.80952,µm,Spot,Selected Surfaces - W2,1,52,
3.64807,µm,Spot,Selected Surfaces - W2,1,53,
29.2167,µm,Spot,Selected Surfaces - W2,1,54,
4.50648,µm,Spot,Selected Surfaces - W2,1,55,
4.23783,µm,Spot,Selected Surfaces - W2,1,56,
3.52798,µm,Spot,Selected Surfaces - W2,1,57,
29.8983,µm,Spot,Selected Surfaces - W2,1,58,
2.75858,µm,Spot,Selected Surfaces - W2,1,59,
10.6412,µm,Spot,Selected Surfaces - W2,1,60,
2.3192,µm,Spot,Selected Surfaces - W2,1,61,
4.36727,µm,Spot,Selected Surfaces - W2,1,62,
3.34669,µm,Spot,Selected Surfaces - W2,1,63,
4.79475,µm,Spot,Selected Surfaces - W2,1,64,
3.32106,µm,Spot,Selected Surfaces - W2,1,65,
7.72522,µm,Spot,Selected Surfaces - W2,1,66,
10.5469,µm,Spot,Selected Surfaces - W2,1,67,
31.5584,µm,Spot,Selected Surfaces - W2,1,68,
6.30679,µm,Spot,Selected Surfaces - W2,1,69,
11.0423,µm,Spot,Selected Surfaces - W2,1,70,
