
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.74102,,Spot,Selected Surfaces - W0,1,0,
2.72888,,Spot,Selected Surfaces - W0,1,1,
6.86969,,Spot,Selected Surfaces - W0,1,2,
3.61781,,Spot,Selected Surfaces - W0,1,3,
3.34693,,Spot,Selected Surfaces - W0,1,4,
5.75488,,Spot,Selected Surfaces - W0,1,5,
5.36501,,Spot,Selected Surfaces - W0,1,6,
2.65779,,Spot,Selected Surfaces - W0,1,7,
2.61903,,Spot,Selected Surfaces - W0,1,8,
3.49309,,Spot,Selected Surfaces - W0,1,9,
4.47544,,Spot,Selected Surfaces - W0,1,10,
2.30401,,Spot,Selected Surfaces - W0,1,11,
1.43459,,Spot,Selected Surfaces - W0,1,12,
2.42061,,Spot,Selected Surfaces - W0,1,13,
1.36443,,Spot,Selected Surfaces - W0,1,14,
5.50428,,Spot,Selected Surfaces - W0,1,15,
2.85925,,Spot,Selected Surfaces - W0,1,16,
2.44901,,Spot,Selected Surfaces - W0,1,17,
0.92826,,Spot,Selected Surfaces - W0,1,18,
4.15132,,Spot,Selected Surfaces - W0,1,19,
1.98234,,Spot,Selected Surfaces - W0,1,20,
4.61316,,Spot,Selected Surfaces - W0,1,21,
6.55224,,Spot,Selected Surfaces - W0,1,22,
4.67958,,Spot,Selected Surfaces - W0,1,23,
3.44472,,Spot,Selected Surfaces - W0,1,24,
5.13845,,Spot,Selected Surfaces - W0,1,25,
4.35005,,Spot,Selected Surfaces - W0,1,26,
3.56636,,Spot,Selected Surfaces - W0,1,27,
3.49312,,Spot,Selected Surfaces - W0,1,28,
2.30398,,Spot,Selected Surfaces - W0,1,29,
2.62529,,Spot,Selected Surfaces - W0,1,30,
3.48201,,Spot,Selected Surfaces - W0,1,31,
3.24823,,Spot,Selected Surfaces - W0,1,32,
2.65813,,Spot,Selected Surfaces - W0,1,33,
3.18334,,Spot,Selected Surfaces - W0,1,34,
1.03201,,Spot,Selected Surfaces - W0,1,35,
4.89623,,Spot,Selected Surfaces - W0,1,36,
2.85846,,Spot,Selected Surfaces - W0,1,37,
3.68518,,Spot,Selected Surfaces - W0,1,38,
2.16452,,Spot,Selected Surfaces - W0,1,39,
2.49081,,Spot,Selected Surfaces - W0,1,40,
1.02215,,Spot,Selected Surfaces - W0,1,41,
5.90094,,Spot,Selected Surfaces - W0,1,42,
3.8447,,Spot,Selected Surfaces - W0,1,43,
6.26574,,Spot,Selected Surfaces - W0,1,44,
7.93563,,Spot,Selected Surfaces - W0,1,45,
2.88242,,Spot,Selected Surfaces - W0,1,46,
7.26423,,Spot,Selected Surfaces - W0,1,47,
3.6193,,Spot,Selected Surfaces - W0,1,48,
1.57423,,Spot,Selected Surfaces - W0,1,49,
2.23555,,Spot,Selected Surfaces - W0,1,50,
1.00216,,Spot,Selected Surfaces - W0,1,51,
6.45736,,Spot,Selected Surfaces - W0,1,52,
4.12355,,Spot,Selected Surfaces - W0,1,53,
5.2314,,Spot,Selected Surfaces - W0,1,54,
5.26273,,Spot,Selected Surfaces - W0,1,55,
4.59859,,Spot,Selected Surfaces - W0,1,56,
2.99357,,Spot,Selected Surfaces - W0,1,57,
3.27695,,Spot,Selected Surfaces - W0,1,58,
5.38022,,Spot,Selected Surfaces - W0,1,59,
3.17528,,Spot,Selected Surfaces - W0,1,60,
3.33368,,Spot,Selected Surfaces - W0,1,61,
3.14776,,Spot,Selected Surfaces - W0,1,62,
3.53783,,Spot,Selected Surfaces - W0,1,63,
3.11253,,Spot,Selected Surfaces - W0,1,64,
5.81318,,Spot,Selected Surfaces - W0,1,65,
2.72234,,Spot,Selected Surfaces - W0,1,66,
4.27088,,Spot,Selected Surfaces - W0,1,67,
4.14741,,Spot,Selected Surfaces - W0,1,68,
1.39126,,Spot,Selected Surfaces - W0,1,69,
3.41386,,Spot,Selected Surfaces - W0,1,70,
6.28066,,Spot,Selected Surfaces - W0,1,71,
2.04263,,Spot,Selected Surfaces - W0,1,72,
3.31828,,Spot,Selected Surfaces - W0,1,73,
5.77035,,Spot,Selected Surfaces - W0,1,74,
4.80197,,Spot,Selected Surfaces - W0,1,75,
5.0508,,Spot,Selected Surfaces - W0,1,76,
5.37757,,Spot,Selected Surfaces - W0,1,77,
4.81065,,Spot,Selected Surfaces - W0,1,78,
4.96084,,Spot,Selected Surfaces - W0,1,79,
5.73427,,Spot,Selected Surfaces - W0,1,80,
2.90183,,Spot,Selected Surfaces - W0,1,81,
4.58159,,Spot,Selected Surfaces - W0,1,82,
5.38411,,Spot,Selected Surfaces - W0,1,83,
4.27008,,Spot,Selected Surfaces - W0,1,84,
3.95583,,Spot,Selected Surfaces - W0,1,85,
1.08274,,Spot,Selected Surfaces - W0,1,86,
2.84606,,Spot,Selected Surfaces - W0,1,87,
6.06674,,Spot,Selected Surfaces - W0,1,88,
4.86299,,Spot,Selected Surfaces - W0,1,89,
3.70848,,Spot,Selected Surfaces - W0,1,90,
3.67301,,Spot,Selected Surfaces - W0,1,91,
2.80954,,Spot,Selected Surfaces - W0,1,92,
3.07319,,Spot,Selected Surfaces - W0,1,93,
6.53255,,Spot,Selected Surfaces - W0,1,94,
3.33886,,Spot,Selected Surfaces - W0,1,95,
1.85653,,Spot,Selected Surfaces - W0,1,96,
3.33558,,Spot,Selected Surfaces - W0,1,97,
2.52514,,Spot,Selected Surfaces - W0,1,98,
3.64398,,Spot,Selected Surfaces - W0,1,99,
2.34108,,Spot,Selected Surfaces - W0,1,100,
2.80076,,Spot,Selected Surfaces - W0,1,101,
5.49339,,Spot,Selected Surfaces - W0,1,102,
6.10989,,Spot,Selected Surfaces - W0,1,103,
2.99961,,Spot,Selected Surfaces - W0,1,104,
4.47109,,Spot,Selected Surfaces - W0,1,105,
2.11679,,Spot,Selected Surfaces - W0,1,106,
8.4795,,Spot,Selected Surfaces - W0,1,107,
6.1714,,Spot,Selected Surfaces - W0,1,108,
6.05737,,Spot,Selected Surfaces - W0,1,109,
6.31369,,Spot,Selected Surfaces - W0,1,110,
9.58611,,Spot,Selected Surfaces - W0,1,111,
6.3562,,Spot,Selected Surfaces - W0,1,112,
14.1567,,Spot,Selected Surfaces - W0,1,113,
8.61639,,Spot,Selected Surfaces - W0,1,114,
4.0635,,Spot,Selected Surfaces - W0,1,115,
13.5123,,Spot,Selected Surfaces - W0,1,116,
9.7647,,Spot,Selected Surfaces - W0,1,117,
1.16931,,Spot,Selected Surfaces - W0,1,118,
10.0034,,Spot,Selected Surfaces - W0,1,119,
8.89966,,Spot,Selected Surfaces - W0,1,120,
1.11959,,Spot,Selected Surfaces - W0,1,121,
9.20859,,Spot,Selected Surfaces - W0,1,122,
9.75103,,Spot,Selected Surfaces - W0,1,123,
10.4446,,Spot,Selected Surfaces - W0,1,124,
14.4638,,Spot,Selected Surfaces - W0,1,125,
0.415131,,Spot,Selected Surfaces - W0,1,126,
14.054,,Spot,Selected Surfaces - W0,1,127,
21.6159,,Spot,Selected Surfaces - W0,1,128,
2.44901,,Spot,Selected Surfaces - W0,1,129,
3.11253,,Spot,Selected Surfaces - W0,1,130,
0.415131,,Spot,Selected Surfaces - W0,1,131,
20.8899,,Spot,Selected Surfaces - W0,1,132,
2.30398,,Spot,Selected Surfaces - W0,1,133,
2.84001,,Spot,Selected Surfaces - W0,1,134,
0.830261,,Spot,Selected Surfaces - W0,1,135,
18.9717,,Spot,Selected Surfaces - W0,1,136,
2.72886,,Spot,Selected Surfaces - W0,1,137,
4.6232,,Spot,Selected Surfaces - W0,1,138,
1.65025,,Spot,Selected Surfaces - W0,1,139,
3.08459,,Spot,Selected Surfaces - W0,1,140,
23.5548,,Spot,Selected Surfaces - W0,1,141,
2.88242,,Spot,Selected Surfaces - W0,1,142,
3.42856,,Spot,Selected Surfaces - W0,1,143,
2.91216,,Spot,Selected Surfaces - W0,1,144,
2.35606,,Spot,Selected Surfaces - W0,1,145,
6.65798,,Spot,Selected Surfaces - W0,1,146,
6.48049,,Spot,Selected Surfaces - W0,1,147,
2.92079,,Spot,Selected Surfaces - W0,1,148,
6.52171,,Spot,Selected Surfaces - W0,1,149,
5.89461,,Spot,Selected Surfaces - W0,1,150,
5.65623,,Spot,Selected Surfaces - W0,1,151,
6.33611,,Spot,Selected Surfaces - W0,1,152,
4.10994,,Spot,Selected Surfaces - W0,1,153,
14.3169,,Spot,Selected Surfaces - W0,1,154,
2.20492,,Spot,Selected Surfaces - W0,1,155,
5.27474,,Spot,Selected Surfaces - W0,1,156,
2.23556,,Spot,Selected Surfaces - W0,1,157,
1.65023,,Spot,Selected Surfaces - W0,1,158,
1.7057,,Spot,Selected Surfaces - W0,1,159,
4.0751,,Spot,Selected Surfaces - W0,1,160,
1,,Spot,Selected Surfaces - W0,1,161,
5.26009,,Spot,Selected Surfaces - W0,1,162,
1.55658,,Spot,Selected Surfaces - W0,1,163,
2.04263,,Spot,Selected Surfaces - W0,1,164,
4.71885,,Spot,Selected Surfaces - W0,1,165,
2.99357,,Spot,Selected Surfaces - W0,1,166,
2.39235,,Spot,Selected Surfaces - W0,1,167,
2.80413,,Spot,Selected Surfaces - W0,1,168,
3.56633,,Spot,Selected Surfaces - W0,1,169,
3.30053,,Spot,Selected Surfaces - W0,1,170,
2.78481,,Spot,Selected Surfaces - W0,1,171,
6.38824,,Spot,Selected Surfaces - W0,1,172,
2.70004,,Spot,Selected Surfaces - W0,1,173,
2.30398,,Spot,Selected Surfaces - W0,1,174,
1.42235,,Spot,Selected Surfaces - W0,1,175,
3.14943,,Spot,Selected Surfaces - W0,1,176,
9.57558,,Spot,Selected Surfaces - W0,1,177,
1.4968,,Spot,Selected Surfaces - W0,1,178,
4.96386,,Spot,Selected Surfaces - W0,1,179,
3.84536,,Spot,Selected Surfaces - W0,1,180,
3.84412,,Spot,Selected Surfaces - W0,1,181,
5.33609,,Spot,Selected Surfaces - W0,1,182,
3.34401,,Spot,Selected Surfaces - W0,1,183,
3.57111,,Spot,Selected Surfaces - W0,1,184,
4.44205,,Spot,Selected Surfaces - W0,1,185,
1.17384,,Spot,Selected Surfaces - W0,1,186,
2.41959,,Spot,Selected Surfaces - W0,1,187,
5.82765,,Spot,Selected Surfaces - W0,1,188,
5.55104,,Spot,Selected Surfaces - W0,1,189,
5.66268,,Spot,Selected Surfaces - W0,1,190,
2.59389,,Spot,Selected Surfaces - W0,1,191,
1.71631,,Spot,Selected Surfaces - W0,1,192,
1.73255,,Spot,Selected Surfaces - W0,1,193,
5.60389,,Spot,Selected Surfaces - W0,1,194,
7.22719,,Spot,Selected Surfaces - W0,1,195,
2.31105,,Spot,Selected Surfaces - W0,1,196,
12.4635,,Spot,Selected Surfaces - W0,1,197,
2.20492,,Spot,Selected Surfaces - W0,1,198,
2.89072,,Spot,Selected Surfaces - W0,1,199,
4.1646,,Spot,Selected Surfaces - W0,1,200,
2.80951,,Spot,Selected Surfaces - W0,1,201,
2.51655,,Spot,Selected Surfaces - W0,1,202,
2.07194,,Spot,Selected Surfaces - W0,1,203,
1.93618,,Spot,Selected Surfaces - W0,1,204,
6.02765,,Spot,Selected Surfaces - W0,1,205,
6.34889,,Spot,Selected Surfaces - W0,1,206,
2.34108,,Spot,Selected Surfaces - W0,1,207,
6.3122,,Spot,Selected Surfaces - W0,1,208,
2.05065,,Spot,Selected Surfaces - W0,1,209,
3.89896,,Spot,Selected Surfaces - W0,1,210,
8.23188,,Spot,Selected Surfaces - W0,1,211,
3.10528,,Spot,Selected Surfaces - W0,1,212,
4.74153,,Spot,Selected Surfaces - W0,1,213,
8.49787,,Spot,Selected Surfaces - W0,1,214,
3.62407,,Spot,Selected Surfaces - W0,1,215,
1.85653,,Spot,Selected Surfaces - W0,1,216,
3.76228,,Spot,Selected Surfaces - W0,1,217,
0.587083,,Spot,Selected Surfaces - W0,1,218,
1.49677,,Spot,Selected Surfaces - W0,1,219,
12.3678,,Spot,Selected Surfaces - W0,1,220,
4.49916,,Spot,Selected Surfaces - W0,1,221,
3.63356,,Spot,Selected Surfaces - W0,1,222,
1.80174,,Spot,Selected Surfaces - W0,1,223,
4.3184,,Spot,Selected Surfaces - W0,1,224,
4.95078,,Spot,Selected Surfaces - W0,1,225,
4.61799,,Spot,Selected Surfaces - W0,1,226,
2.71597,,Spot,Selected Surfaces - W0,1,227,
3.53403,,Spot,Selected Surfaces - W0,1,228,
5.16946,,Spot,Selected Surfaces - W0,1,229,
3.70848,,Spot,Selected Surfaces - W0,1,230,
3.08459,,Spot,Selected Surfaces - W0,1,231,
1.80009,,Spot,Selected Surfaces - W0,1,232,
6.63007,,Spot,Selected Surfaces - W0,1,233,
3.39596,,Spot,Selected Surfaces - W0,1,234,
0.830261,,Spot,Selected Surfaces - W0,1,235,
2.71597,,Spot,Selected Surfaces - W0,1,236,
6.61697,,Spot,Selected Surfaces - W0,1,237,
0.942993,,Spot,Selected Surfaces - W0,1,238,
3.70672,,Spot,Selected Surfaces - W0,1,239,
1.36443,,Spot,Selected Surfaces - W0,1,240,
1.54231,,Spot,Selected Surfaces - W0,1,241,
2.61905,,Spot,Selected Surfaces - W0,1,242,
5.19747,,Spot,Selected Surfaces - W0,1,243,
1.85652,,Spot,Selected Surfaces - W0,1,244,
3.39298,,Spot,Selected Surfaces - W0,1,245,
4.30534,,Spot,Selected Surfaces - W0,1,246,
1.47751,,Spot,Selected Surfaces - W0,1,247,
3.31596,,Spot,Selected Surfaces - W0,1,248,
0.976333,,Spot,Selected Surfaces - W0,1,249,
2.66496,,Spot,Selected Surfaces - W0,1,250,
1.44549,,Spot,Selected Surfaces - W0,1,251,
2.34071,,Spot,Selected Surfaces - W0,1,252,
1.82865,,Spot,Selected Surfaces - W0,1,253,
4.09302,,Spot,Selected Surfaces - W0,1,254,
2.02536,,Spot,Selected Surfaces - W0,1,255,
3.76934,,Spot,Selected Surfaces - W0,1,256,
1.08732,,Spot,Selected Surfaces - W0,1,257,
4.09329,,Spot,Selected Surfaces - W0,1,258,
4.15134,,Spot,Selected Surfaces - W0,1,259,
4.27005,,Spot,Selected Surfaces - W0,1,260,
7.15797,,Spot,Selected Surfaces - W0,1,261,
2.00595,,Spot,Selected Surfaces - W0,1,262,
3.71793,,Spot,Selected Surfaces - W0,1,263,
2.5726,,Spot,Selected Surfaces - W0,1,264,
4.02148,,Spot,Selected Surfaces - W0,1,265,
2.31404,,Spot,Selected Surfaces - W0,1,266,
5.29686,,Spot,Selected Surfaces - W0,1,267,
2.71594,,Spot,Selected Surfaces - W0,1,268,
1.29974,,Spot,Selected Surfaces - W0,1,269,
1.63725,,Spot,Selected Surfaces - W0,1,270,
