
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
5.38411,,Spot,Selected Surfaces - W0,1,0,
11.4845,,Spot,Selected Surfaces - W0,1,1,
2.10215,,Spot,Selected Surfaces - W0,1,2,
3.73055,,Spot,Selected Surfaces - W0,1,3,
13.9233,,Spot,Selected Surfaces - W0,1,4,
0.751104,,Spot,Selected Surfaces - W0,1,5,
4.84882,,Spot,Selected Surfaces - W0,1,6,
6.12656,,Spot,Selected Surfaces - W0,1,7,
3.72589,,Spot,Selected Surfaces - W0,1,8,
3.55114,,Spot,Selected Surfaces - W0,1,9,
5.84241,,Spot,Selected Surfaces - W0,1,10,
7.13266,,Spot,Selected Surfaces - W0,1,11,
3.46711,,Spot,Selected Surfaces - W0,1,12,
2.65813,,Spot,Selected Surfaces - W0,1,13,
1.49677,,Spot,Selected Surfaces - W0,1,14,
4.22771,,Spot,Selected Surfaces - W0,1,15,
3.10108,,Spot,Selected Surfaces - W0,1,16,
1.80009,,Spot,Selected Surfaces - W0,1,17,
3.73618,,Spot,Selected Surfaces - W0,1,18,
5.16946,,Spot,Selected Surfaces - W0,1,19,
5.25506,,Spot,Selected Surfaces - W0,1,20,
5.39621,,Spot,Selected Surfaces - W0,1,21,
3.9558,,Spot,Selected Surfaces - W0,1,22,
2.78482,,Spot,Selected Surfaces - W0,1,23,
4.94412,,Spot,Selected Surfaces - W0,1,24,
3.68518,,Spot,Selected Surfaces - W0,1,25,
8.2753,,Spot,Selected Surfaces - W0,1,26,
4.41664,,Spot,Selected Surfaces - W0,1,27,
9.9098,,Spot,Selected Surfaces - W0,1,28,
5.33355,,Spot,Selected Surfaces - W0,1,29,
5.38432,,Spot,Selected Surfaces - W0,1,30,
2.72886,,Spot,Selected Surfaces - W0,1,31,
5.64743,,Spot,Selected Surfaces - W0,1,32,
6.86475,,Spot,Selected Surfaces - W0,1,33,
3.55202,,Spot,Selected Surfaces - W0,1,34,
3.74135,,Spot,Selected Surfaces - W0,1,35,
6.3939,,Spot,Selected Surfaces - W0,1,36,
3.60019,,Spot,Selected Surfaces - W0,1,37,
2.01085,,Spot,Selected Surfaces - W0,1,38,
3.89895,,Spot,Selected Surfaces - W0,1,39,
5.95541,,Spot,Selected Surfaces - W0,1,40,
2.49808,,Spot,Selected Surfaces - W0,1,41,
5.0539,,Spot,Selected Surfaces - W0,1,42,
4.60034,,Spot,Selected Surfaces - W0,1,43,
7.97799,,Spot,Selected Surfaces - W0,1,44,
2.62552,,Spot,Selected Surfaces - W0,1,45,
1.54229,,Spot,Selected Surfaces - W0,1,46,
8.89458,,Spot,Selected Surfaces - W0,1,47,
5.16884,,Spot,Selected Surfaces - W0,1,48,
2.62552,,Spot,Selected Surfaces - W0,1,49,
3.19437,,Spot,Selected Surfaces - W0,1,50,
2.93542,,Spot,Selected Surfaces - W0,1,51,
4.84895,,Spot,Selected Surfaces - W0,1,52,
8.92358,,Spot,Selected Surfaces - W0,1,53,
3.03799,,Spot,Selected Surfaces - W0,1,54,
2.34111,,Spot,Selected Surfaces - W0,1,55,
1.42425,,Spot,Selected Surfaces - W0,1,56,
2.45528,,Spot,Selected Surfaces - W0,1,57,
1.98234,,Spot,Selected Surfaces - W0,1,58,
5.14903,,Spot,Selected Surfaces - W0,1,59,
5.15277,,Spot,Selected Surfaces - W0,1,60,
5.15757,,Spot,Selected Surfaces - W0,1,61,
4.02668,,Spot,Selected Surfaces - W0,1,62,
3.74251,,Spot,Selected Surfaces - W0,1,63,
7.26062,,Spot,Selected Surfaces - W0,1,64,
5.64326,,Spot,Selected Surfaces - W0,1,65,
4.90424,,Spot,Selected Surfaces - W0,1,66,
6.17652,,Spot,Selected Surfaces - W0,1,67,
5.956,,Spot,Selected Surfaces - W0,1,68,
13.7986,,Spot,Selected Surfaces - W0,1,69,
6.55494,,Spot,Selected Surfaces - W0,1,70,
7.30585,,Spot,Selected Surfaces - W0,1,71,
4.73325,,Spot,Selected Surfaces - W0,1,72,
8.9812,,Spot,Selected Surfaces - W0,1,73,
9.20424,,Spot,Selected Surfaces - W0,1,74,
8.99345,,Spot,Selected Surfaces - W0,1,75,
8.1222,,Spot,Selected Surfaces - W0,1,76,
10.9604,,Spot,Selected Surfaces - W0,1,77,
11.0928,,Spot,Selected Surfaces - W0,1,78,
12.2506,,Spot,Selected Surfaces - W0,1,79,
11.2928,,Spot,Selected Surfaces - W0,1,80,
3.63687,,Spot,Selected Surfaces - W0,1,81,
5.52401,,Spot,Selected Surfaces - W0,1,82,
1.37912,,Spot,Selected Surfaces - W0,1,83,
4.10629,,Spot,Selected Surfaces - W0,1,84,
1.49677,,Spot,Selected Surfaces - W0,1,85,
3.13567,,Spot,Selected Surfaces - W0,1,86,
16.8,,Spot,Selected Surfaces - W0,1,87,
14.3677,,Spot,Selected Surfaces - W0,1,88,
13.8695,,Spot,Selected Surfaces - W0,1,89,
19.145,,Spot,Selected Surfaces - W0,1,90,
2.71594,,Spot,Selected Surfaces - W0,1,91,
5.21707,,Spot,Selected Surfaces - W0,1,92,
10.7134,,Spot,Selected Surfaces - W0,1,93,
3.30053,,Spot,Selected Surfaces - W0,1,94,
1.97702,,Spot,Selected Surfaces - W0,1,95,
8.36319,,Spot,Selected Surfaces - W0,1,96,
1.9506,,Spot,Selected Surfaces - W0,1,97,
3.6492,,Spot,Selected Surfaces - W0,1,98,
3.8548,,Spot,Selected Surfaces - W0,1,99,
3.70443,,Spot,Selected Surfaces - W0,1,100,
10.6232,,Spot,Selected Surfaces - W0,1,101,
3.30211,,Spot,Selected Surfaces - W0,1,102,
1.32087,,Spot,Selected Surfaces - W0,1,103,
1,,Spot,Selected Surfaces - W0,1,104,
3.62187,,Spot,Selected Surfaces - W0,1,105,
3.68518,,Spot,Selected Surfaces - W0,1,106,
4.33099,,Spot,Selected Surfaces - W0,1,107,
1.75617,,Spot,Selected Surfaces - W0,1,108,
3.4054,,Spot,Selected Surfaces - W0,1,109,
8.46507,,Spot,Selected Surfaces - W0,1,110,
2.25765,,Spot,Selected Surfaces - W0,1,111,
12.0874,,Spot,Selected Surfaces - W0,1,112,
3.60046,,Spot,Selected Surfaces - W0,1,113,
6.59295,,Spot,Selected Surfaces - W0,1,114,
8.96918,,Spot,Selected Surfaces - W0,1,115,
7.05306,,Spot,Selected Surfaces - W0,1,116,
5.19899,,Spot,Selected Surfaces - W0,1,117,
2.34108,,Spot,Selected Surfaces - W0,1,118,
5.4045,,Spot,Selected Surfaces - W0,1,119,
4.60799,,Spot,Selected Surfaces - W0,1,120,
1.31279,,Spot,Selected Surfaces - W0,1,121,
5.00456,,Spot,Selected Surfaces - W0,1,122,
1.65026,,Spot,Selected Surfaces - W0,1,123,
2.30398,,Spot,Selected Surfaces - W0,1,124,
3.24823,,Spot,Selected Surfaces - W0,1,125,
3.73648,,Spot,Selected Surfaces - W0,1,126,
2.20491,,Spot,Selected Surfaces - W0,1,127,
1.80009,,Spot,Selected Surfaces - W0,1,128,
4.07192,,Spot,Selected Surfaces - W0,1,129,
4.04422,,Spot,Selected Surfaces - W0,1,130,
3.552,,Spot,Selected Surfaces - W0,1,131,
1.98234,,Spot,Selected Surfaces - W0,1,132,
8.14358,,Spot,Selected Surfaces - W0,1,133,
5.33581,,Spot,Selected Surfaces - W0,1,134,
3.62405,,Spot,Selected Surfaces - W0,1,135,
8.14382,,Spot,Selected Surfaces - W0,1,136,
6.26574,,Spot,Selected Surfaces - W0,1,137,
6.70532,,Spot,Selected Surfaces - W0,1,138,
4.02996,,Spot,Selected Surfaces - W0,1,139,
3.30053,,Spot,Selected Surfaces - W0,1,140,
4.53238,,Spot,Selected Surfaces - W0,1,141,
12.1533,,Spot,Selected Surfaces - W0,1,142,
4.80269,,Spot,Selected Surfaces - W0,1,143,
7.04376,,Spot,Selected Surfaces - W0,1,144,
8.28022,,Spot,Selected Surfaces - W0,1,145,
