
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.85655,,Spot,Selected Surfaces - W0,1,0,
1.59721,,Spot,Selected Surfaces - W0,1,1,
2.80954,,Spot,Selected Surfaces - W0,1,2,
5.83294,,Spot,Selected Surfaces - W0,1,3,
1.08274,,Spot,Selected Surfaces - W0,1,4,
3.40529,,Spot,Selected Surfaces - W0,1,5,
1.8696,,Spot,Selected Surfaces - W0,1,6,
2.49807,,Spot,Selected Surfaces - W0,1,7,
1.29974,,Spot,Selected Surfaces - W0,1,8,
2.61905,,Spot,Selected Surfaces - W0,1,9,
1.24539,,Spot,Selected Surfaces - W0,1,10,
2.3157,,Spot,Selected Surfaces - W0,1,11,
0.910507,,Spot,Selected Surfaces - W0,1,12,
4.23603,,Spot,Selected Surfaces - W0,1,13,
3.02858,,Spot,Selected Surfaces - W0,1,14,
0.335078,,Spot,Selected Surfaces - W0,1,15,
1.79456,,Spot,Selected Surfaces - W0,1,16,
1.08274,,Spot,Selected Surfaces - W0,1,17,
2.30398,,Spot,Selected Surfaces - W0,1,18,
2.62128,,Spot,Selected Surfaces - W0,1,19,
2.68406,,Spot,Selected Surfaces - W0,1,20,
1.88571,,Spot,Selected Surfaces - W0,1,21,
9.19076,,Spot,Selected Surfaces - W0,1,22,
1.66052,,Spot,Selected Surfaces - W0,1,23,
1.24495,,Spot,Selected Surfaces - W0,1,24,
2.04263,,Spot,Selected Surfaces - W0,1,25,
1.65025,,Spot,Selected Surfaces - W0,1,26,
7.19284,,Spot,Selected Surfaces - W0,1,27,
4.62665,,Spot,Selected Surfaces - W0,1,28,
1.66055,,Spot,Selected Surfaces - W0,1,29,
1.83861,,Spot,Selected Surfaces - W0,1,30,
1.29974,,Spot,Selected Surfaces - W0,1,31,
1.96173,,Spot,Selected Surfaces - W0,1,32,
1.59719,,Spot,Selected Surfaces - W0,1,33,
1.66055,,Spot,Selected Surfaces - W0,1,34,
0.692195,,Spot,Selected Surfaces - W0,1,35,
1.36444,,Spot,Selected Surfaces - W0,1,36,
3.35266,,Spot,Selected Surfaces - W0,1,37,
1.71163,,Spot,Selected Surfaces - W0,1,38,
1.66052,,Spot,Selected Surfaces - W0,1,39,
0.681913,,Spot,Selected Surfaces - W0,1,40,
2.44901,,Spot,Selected Surfaces - W0,1,41,
0.955173,,Spot,Selected Surfaces - W0,1,42,
3.73471,,Spot,Selected Surfaces - W0,1,43,
2.84003,,Spot,Selected Surfaces - W0,1,44,
2.99961,,Spot,Selected Surfaces - W0,1,45,
3.01368,,Spot,Selected Surfaces - W0,1,46,
2.84001,,Spot,Selected Surfaces - W0,1,47,
3.55202,,Spot,Selected Surfaces - W0,1,48,
5.28955,,Spot,Selected Surfaces - W0,1,49,
3.22126,,Spot,Selected Surfaces - W0,1,50,
2.10874,,Spot,Selected Surfaces - W0,1,51,
1.70748,,Spot,Selected Surfaces - W0,1,52,
