
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.71459,,Spot,Selected Surfaces - W0,1,0,
3.60847,,Spot,Selected Surfaces - W0,1,1,
3.60069,,Spot,Selected Surfaces - W0,1,2,
2.64564,,Spot,Selected Surfaces - W0,1,3,
8.34048,,Spot,Selected Surfaces - W0,1,4,
2.11478,,Spot,Selected Surfaces - W0,1,5,
2.13885,,Spot,Selected Surfaces - W0,1,6,
2.20492,,Spot,Selected Surfaces - W0,1,7,
8.12653,,Spot,Selected Surfaces - W0,1,8,
3.1011,,Spot,Selected Surfaces - W0,1,9,
3.6716,,Spot,Selected Surfaces - W0,1,10,
7.67171,,Spot,Selected Surfaces - W0,1,11,
4.06696,,Spot,Selected Surfaces - W0,1,12,
4.39746,,Spot,Selected Surfaces - W0,1,13,
3.60019,,Spot,Selected Surfaces - W0,1,14,
2.71595,,Spot,Selected Surfaces - W0,1,15,
9.85837,,Spot,Selected Surfaces - W0,1,16,
2.59949,,Spot,Selected Surfaces - W0,1,17,
2.84001,,Spot,Selected Surfaces - W0,1,18,
2.63243,,Spot,Selected Surfaces - W0,1,19,
2.34108,,Spot,Selected Surfaces - W0,1,20,
2.07565,,Spot,Selected Surfaces - W0,1,21,
6.59295,,Spot,Selected Surfaces - W0,1,22,
3.49312,,Spot,Selected Surfaces - W0,1,23,
2.88242,,Spot,Selected Surfaces - W0,1,24,
3.77941,,Spot,Selected Surfaces - W0,1,25,
2.63632,,Spot,Selected Surfaces - W0,1,26,
7.39383,,Spot,Selected Surfaces - W0,1,27,
2.11958,,Spot,Selected Surfaces - W0,1,28,
5.0979,,Spot,Selected Surfaces - W0,1,29,
3.13997,,Spot,Selected Surfaces - W0,1,30,
3.89895,,Spot,Selected Surfaces - W0,1,31,
3.71307,,Spot,Selected Surfaces - W0,1,32,
4.52557,,Spot,Selected Surfaces - W0,1,33,
7.2469,,Spot,Selected Surfaces - W0,1,34,
2.30398,,Spot,Selected Surfaces - W0,1,35,
7.15824,,Spot,Selected Surfaces - W0,1,36,
6.56245,,Spot,Selected Surfaces - W0,1,37,
21.9622,,Spot,Selected Surfaces - W0,1,38,
7.02458,,Spot,Selected Surfaces - W0,1,39,
6.15217,,Spot,Selected Surfaces - W0,1,40,
6.82,,Spot,Selected Surfaces - W0,1,41,
0.94742,,Spot,Selected Surfaces - W0,1,42,
5.61907,,Spot,Selected Surfaces - W0,1,43,
2.65491,,Spot,Selected Surfaces - W0,1,44,
3.65602,,Spot,Selected Surfaces - W0,1,45,
1.24539,,Spot,Selected Surfaces - W0,1,46,
5.13602,,Spot,Selected Surfaces - W0,1,47,
5.32992,,Spot,Selected Surfaces - W0,1,48,
4.06325,,Spot,Selected Surfaces - W0,1,49,
6.75784,,Spot,Selected Surfaces - W0,1,50,
6.69668,,Spot,Selected Surfaces - W0,1,51,
5.01337,,Spot,Selected Surfaces - W0,1,52,
23.2669,,Spot,Selected Surfaces - W0,1,53,
2.30398,,Spot,Selected Surfaces - W0,1,54,
3.61604,,Spot,Selected Surfaces - W0,1,55,
6.76054,,Spot,Selected Surfaces - W0,1,56,
5.64617,,Spot,Selected Surfaces - W0,1,57,
4.92772,,Spot,Selected Surfaces - W0,1,58,
2.61906,,Spot,Selected Surfaces - W0,1,59,
6.32311,,Spot,Selected Surfaces - W0,1,60,
6.50902,,Spot,Selected Surfaces - W0,1,61,
7.49587,,Spot,Selected Surfaces - W0,1,62,
5.81499,,Spot,Selected Surfaces - W0,1,63,
5.53856,,Spot,Selected Surfaces - W0,1,64,
5.3016,,Spot,Selected Surfaces - W0,1,65,
5.38432,,Spot,Selected Surfaces - W0,1,66,
4.74783,,Spot,Selected Surfaces - W0,1,67,
6.25188,,Spot,Selected Surfaces - W0,1,68,
3.82732,,Spot,Selected Surfaces - W0,1,69,
5.54204,,Spot,Selected Surfaces - W0,1,70,
6.30677,,Spot,Selected Surfaces - W0,1,71,
4.21744,,Spot,Selected Surfaces - W0,1,72,
5.2391,,Spot,Selected Surfaces - W0,1,73,
7.70242,,Spot,Selected Surfaces - W0,1,74,
7.76258,,Spot,Selected Surfaces - W0,1,75,
6.97143,,Spot,Selected Surfaces - W0,1,76,
3.77802,,Spot,Selected Surfaces - W0,1,77,
4.51348,,Spot,Selected Surfaces - W0,1,78,
4.15566,,Spot,Selected Surfaces - W0,1,79,
4.52817,,Spot,Selected Surfaces - W0,1,80,
3.23709,,Spot,Selected Surfaces - W0,1,81,
3.55888,,Spot,Selected Surfaces - W0,1,82,
3.89561,,Spot,Selected Surfaces - W0,1,83,
7.31305,,Spot,Selected Surfaces - W0,1,84,
7.12203,,Spot,Selected Surfaces - W0,1,85,
3.45394,,Spot,Selected Surfaces - W0,1,86,
4.05176,,Spot,Selected Surfaces - W0,1,87,
2.72865,,Spot,Selected Surfaces - W0,1,88,
5.08687,,Spot,Selected Surfaces - W0,1,89,
4.43508,,Spot,Selected Surfaces - W0,1,90,
3.64733,,Spot,Selected Surfaces - W0,1,91,
6.30677,,Spot,Selected Surfaces - W0,1,92,
5.33288,,Spot,Selected Surfaces - W0,1,93,
4.99887,,Spot,Selected Surfaces - W0,1,94,
2.93542,,Spot,Selected Surfaces - W0,1,95,
2.23555,,Spot,Selected Surfaces - W0,1,96,
1.76125,,Spot,Selected Surfaces - W0,1,97,
2.16549,,Spot,Selected Surfaces - W0,1,98,
1.1596,,Spot,Selected Surfaces - W0,1,99,
2.18115,,Spot,Selected Surfaces - W0,1,100,
3.34692,,Spot,Selected Surfaces - W0,1,101,
1.93796,,Spot,Selected Surfaces - W0,1,102,
1.23531,,Spot,Selected Surfaces - W0,1,103,
4.70745,,Spot,Selected Surfaces - W0,1,104,
2.04263,,Spot,Selected Surfaces - W0,1,105,
4.43147,,Spot,Selected Surfaces - W0,1,106,
4.46253,,Spot,Selected Surfaces - W0,1,107,
3.64807,,Spot,Selected Surfaces - W0,1,108,
3.13996,,Spot,Selected Surfaces - W0,1,109,
4.16203,,Spot,Selected Surfaces - W0,1,110,
3.08459,,Spot,Selected Surfaces - W0,1,111,
1.41527,,Spot,Selected Surfaces - W0,1,112,
2.8589,,Spot,Selected Surfaces - W0,1,113,
3.35344,,Spot,Selected Surfaces - W0,1,114,
1.1596,,Spot,Selected Surfaces - W0,1,115,
4.94346,,Spot,Selected Surfaces - W0,1,116,
3.62405,,Spot,Selected Surfaces - W0,1,117,
4.40984,,Spot,Selected Surfaces - W0,1,118,
1.96403,,Spot,Selected Surfaces - W0,1,119,
2.34461,,Spot,Selected Surfaces - W0,1,120,
4.00821,,Spot,Selected Surfaces - W0,1,121,
2.77262,,Spot,Selected Surfaces - W0,1,122,
5.23139,,Spot,Selected Surfaces - W0,1,123,
4.45818,,Spot,Selected Surfaces - W0,1,124,
2.55043,,Spot,Selected Surfaces - W0,1,125,
4.77356,,Spot,Selected Surfaces - W0,1,126,
3.95583,,Spot,Selected Surfaces - W0,1,127,
3.59071,,Spot,Selected Surfaces - W0,1,128,
2.23555,,Spot,Selected Surfaces - W0,1,129,
2.08439,,Spot,Selected Surfaces - W0,1,130,
3.16157,,Spot,Selected Surfaces - W0,1,131,
1.36443,,Spot,Selected Surfaces - W0,1,132,
3.54689,,Spot,Selected Surfaces - W0,1,133,
4.49466,,Spot,Selected Surfaces - W0,1,134,
3.4788,,Spot,Selected Surfaces - W0,1,135,
2.80954,,Spot,Selected Surfaces - W0,1,136,
2.6664,,Spot,Selected Surfaces - W0,1,137,
1.36405,,Spot,Selected Surfaces - W0,1,138,
2.61904,,Spot,Selected Surfaces - W0,1,139,
3.05912,,Spot,Selected Surfaces - W0,1,140,
2.02536,,Spot,Selected Surfaces - W0,1,141,
2.88517,,Spot,Selected Surfaces - W0,1,142,
1.93564,,Spot,Selected Surfaces - W0,1,143,
2.65816,,Spot,Selected Surfaces - W0,1,144,
3.42858,,Spot,Selected Surfaces - W0,1,145,
1.31829,,Spot,Selected Surfaces - W0,1,146,
2.55239,,Spot,Selected Surfaces - W0,1,147,
1.65892,,Spot,Selected Surfaces - W0,1,148,
