
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
18191.4,µm^2,Surface,1,0,
24158.4,µm^2,Surface,1,1,
232.748,µm^2,Surface,1,2,
432.508,µm^2,Surface,1,3,
204.306,µm^2,Surface,1,4,
43.7201,µm^2,Surface,1,5,
3.39488,µm^2,Surface,1,6,
71.9153,µm^2,Surface,1,7,
0.00199135,µm^2,Surface,1,8,
0.00900878,µm^2,Surface,1,9,
4.7202,µm^2,Surface,1,10,
0.248455,µm^2,Surface,1,11,
0.701843,µm^2,Surface,1,12,
120.505,µm^2,Surface,1,13,
1.52044,µm^2,Surface,1,14,
71.8667,µm^2,Surface,1,15,
0.071545,µm^2,Surface,1,16,
383.289,µm^2,Surface,1,17,
1.35964,µm^2,Surface,1,18,
0.313343,µm^2,Surface,1,19,
74.7718,µm^2,Surface,1,20,
0.614836,µm^2,Surface,1,21,
429.001,µm^2,Surface,1,22,
0.479611,µm^2,Surface,1,23,
0.404911,µm^2,Surface,1,24,
51.5542,µm^2,Surface,1,25,
0.0951817,µm^2,Surface,1,26,
21.0694,µm^2,Surface,1,27,
0.595657,µm^2,Surface,1,28,
0.00347297,µm^2,Surface,1,29,
1.89775,µm^2,Surface,1,30,
0.361697,µm^2,Surface,1,31,
0.0066197,µm^2,Surface,1,32,
0.591152,µm^2,Surface,1,33,
0.672941,µm^2,Surface,1,34,
2.39707,µm^2,Surface,1,35,
0.475828,µm^2,Surface,1,36,
248.72,µm^2,Surface,1,37,
0.4143,µm^2,Surface,1,38,
1.46617,µm^2,Surface,1,39,
714.028,µm^2,Surface,1,40,
294.224,µm^2,Surface,1,41,
1.72719,µm^2,Surface,1,42,
305.729,µm^2,Surface,1,43,
5.69876,µm^2,Surface,1,44,
92.5684,µm^2,Surface,1,45,
140.677,µm^2,Surface,1,46,
0.995256,µm^2,Surface,1,47,
4.40595,µm^2,Surface,1,48,
96.917,µm^2,Surface,1,49,
488.295,µm^2,Surface,1,50,
0.0563958,µm^2,Surface,1,51,
1.03795,µm^2,Surface,1,52,
0.0478244,µm^2,Surface,1,53,
