
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.344963,µm^2,Surface,1,0,
0.00250414,µm^2,Surface,1,1,
6.4114,µm^2,Surface,1,2,
3.80773,µm^2,Surface,1,3,
0.746493,µm^2,Surface,1,4,
0.019889,µm^2,Surface,1,5,
0.0123171,µm^2,Surface,1,6,
0.0530129,µm^2,Surface,1,7,
3.75951,µm^2,Surface,1,8,
0.0156723,µm^2,Surface,1,9,
0.133193,µm^2,Surface,1,10,
0.0328839,µm^2,Surface,1,11,
0.741129,µm^2,Surface,1,12,
1.18389,µm^2,Surface,1,13,
0.251986,µm^2,Surface,1,14,
1.013,µm^2,Surface,1,15,
2.1507,µm^2,Surface,1,16,
0.213641,µm^2,Surface,1,17,
0.133473,µm^2,Surface,1,18,
1.82081,µm^2,Surface,1,19,
0.744749,µm^2,Surface,1,20,
0.504433,µm^2,Surface,1,21,
0.460998,µm^2,Surface,1,22,
0.0598795,µm^2,Surface,1,23,
0.220732,µm^2,Surface,1,24,
0.233297,µm^2,Surface,1,25,
0.210717,µm^2,Surface,1,26,
0.0211318,µm^2,Surface,1,27,
0.118083,µm^2,Surface,1,28,
0.837804,µm^2,Surface,1,29,
0.0323825,µm^2,Surface,1,30,
0.152071,µm^2,Surface,1,31,
0.00443825,µm^2,Surface,1,32,
0.0321959,µm^2,Surface,1,33,
0.223279,µm^2,Surface,1,34,
6.39217,µm^2,Surface,1,35,
0.000899803,µm^2,Surface,1,36,
0.00913443,µm^2,Surface,1,37,
4.7435,µm^2,Surface,1,38,
0.96,µm^2,Surface,1,39,
0.150894,µm^2,Surface,1,40,
3.90175,µm^2,Surface,1,41,
1.2607,µm^2,Surface,1,42,
0.00822269,µm^2,Surface,1,43,
0.588156,µm^2,Surface,1,44,
0.192249,µm^2,Surface,1,45,
0.0305046,µm^2,Surface,1,46,
0.681585,µm^2,Surface,1,47,
0.139392,µm^2,Surface,1,48,
0.166162,µm^2,Surface,1,49,
0.825859,µm^2,Surface,1,50,
8.234,µm^2,Surface,1,51,
0.0388561,µm^2,Surface,1,52,
0.00154971,µm^2,Surface,1,53,
0.0149053,µm^2,Surface,1,54,
0.0515882,µm^2,Surface,1,55,
7.96889,µm^2,Surface,1,56,
4.8434,µm^2,Surface,1,57,
0.000932166,µm^2,Surface,1,58,
4.52669,µm^2,Surface,1,59,
0.0324694,µm^2,Surface,1,60,
0.163859,µm^2,Surface,1,61,
4.15764e-05,µm^2,Surface,1,62,
2.49972,µm^2,Surface,1,63,
0.0787864,µm^2,Surface,1,64,
0.0508315,µm^2,Surface,1,65,
0.889115,µm^2,Surface,1,66,
0.101306,µm^2,Surface,1,67,
0.0245994,µm^2,Surface,1,68,
0.134589,µm^2,Surface,1,69,
0.148591,µm^2,Surface,1,70,
0.504936,µm^2,Surface,1,71,
0.00107589,µm^2,Surface,1,72,
0.659793,µm^2,Surface,1,73,
0.64002,µm^2,Surface,1,74,
0.0153767,µm^2,Surface,1,75,
1.10831,µm^2,Surface,1,76,
0.19399,µm^2,Surface,1,77,
0.166575,µm^2,Surface,1,78,
0.128843,µm^2,Surface,1,79,
0.0190516,µm^2,Surface,1,80,
0.0497616,µm^2,Surface,1,81,
0.342312,µm^2,Surface,1,82,
0.158109,µm^2,Surface,1,83,
6.62821,µm^2,Surface,1,84,
0.293267,µm^2,Surface,1,85,
0.132647,µm^2,Surface,1,86,
0.107403,µm^2,Surface,1,87,
0.178627,µm^2,Surface,1,88,
43.3346,µm^2,Surface,1,89,
0.3051,µm^2,Surface,1,90,
0.442537,µm^2,Surface,1,91,
1.7028,µm^2,Surface,1,92,
0.0520973,µm^2,Surface,1,93,
0.0998713,µm^2,Surface,1,94,
0.290631,µm^2,Surface,1,95,
0.000957921,µm^2,Surface,1,96,
0.579537,µm^2,Surface,1,97,
0.806879,µm^2,Surface,1,98,
3.66594,µm^2,Surface,1,99,
0.290724,µm^2,Surface,1,100,
0.00178391,µm^2,Surface,1,101,
0.0001122,µm^2,Surface,1,102,
52.7829,µm^2,Surface,1,103,
9.8041,µm^2,Surface,1,104,
5.11895,µm^2,Surface,1,105,
0.0438546,µm^2,Surface,1,106,
9.82863e-06,µm^2,Surface,1,107,
0.272807,µm^2,Surface,1,108,
0.486818,µm^2,Surface,1,109,
0.1217,µm^2,Surface,1,110,
5.63277,µm^2,Surface,1,111,
0.0136978,µm^2,Surface,1,112,
0.0174083,µm^2,Surface,1,113,
5.05444,µm^2,Surface,1,114,
0.0258029,µm^2,Surface,1,115,
2.77021,µm^2,Surface,1,116,
0.00194937,µm^2,Surface,1,117,
6.59639,µm^2,Surface,1,118,
0.213049,µm^2,Surface,1,119,
0.105612,µm^2,Surface,1,120,
0.0408217,µm^2,Surface,1,121,
0.111451,µm^2,Surface,1,122,
1.19145,µm^2,Surface,1,123,
0.0401202,µm^2,Surface,1,124,
20.2468,µm^2,Surface,1,125,
0.238648,µm^2,Surface,1,126,
0.077495,µm^2,Surface,1,127,
1.16621,µm^2,Surface,1,128,
0.00015425,µm^2,Surface,1,129,
0.481444,µm^2,Surface,1,130,
0.135677,µm^2,Surface,1,131,
4.90921,µm^2,Surface,1,132,
0.00420046,µm^2,Surface,1,133,
1.35383,µm^2,Surface,1,134,
4.66513,µm^2,Surface,1,135,
6.47334,µm^2,Surface,1,136,
1.21867,µm^2,Surface,1,137,
0.125266,µm^2,Surface,1,138,
0.100514,µm^2,Surface,1,139,
0.0217556,µm^2,Surface,1,140,
0.0109013,µm^2,Surface,1,141,
6.69836,µm^2,Surface,1,142,
20.1203,µm^2,Surface,1,143,
1.39632,µm^2,Surface,1,144,
0.0177818,µm^2,Surface,1,145,
0.134311,µm^2,Surface,1,146,
6.78282,µm^2,Surface,1,147,
0.00309976,µm^2,Surface,1,148,
0.045373,µm^2,Surface,1,149,
6.88791,µm^2,Surface,1,150,
0.00201475,µm^2,Surface,1,151,
72.4167,µm^2,Surface,1,152,
71.3912,µm^2,Surface,1,153,
1.66997,µm^2,Surface,1,154,
1.46466,µm^2,Surface,1,155,
5.11735,µm^2,Surface,1,156,
0.0338723,µm^2,Surface,1,157,
0.0650456,µm^2,Surface,1,158,
0.0122186,µm^2,Surface,1,159,
0.0562479,µm^2,Surface,1,160,
0.00111896,µm^2,Surface,1,161,
6.92075,µm^2,Surface,1,162,
0.031908,µm^2,Surface,1,163,
0.0068798,µm^2,Surface,1,164,
5.70634,µm^2,Surface,1,165,
0.168037,µm^2,Surface,1,166,
0.129278,µm^2,Surface,1,167,
0.000453033,µm^2,Surface,1,168,
0.24928,µm^2,Surface,1,169,
0.0331875,µm^2,Surface,1,170,
9.70915e-05,µm^2,Surface,1,171,
0.235683,µm^2,Surface,1,172,
3.64533,µm^2,Surface,1,173,
0.254221,µm^2,Surface,1,174,
0.829412,µm^2,Surface,1,175,
0.258855,µm^2,Surface,1,176,
2.43324,µm^2,Surface,1,177,
0.0170541,µm^2,Surface,1,178,
0.0381984,µm^2,Surface,1,179,
0.000268179,µm^2,Surface,1,180,
0.113195,µm^2,Surface,1,181,
0.00821725,µm^2,Surface,1,182,
6.96246,µm^2,Surface,1,183,
19.3237,µm^2,Surface,1,184,
0.00205583,µm^2,Surface,1,185,
0.529674,µm^2,Surface,1,186,
0.0396467,µm^2,Surface,1,187,
0.00439007,µm^2,Surface,1,188,
1.85159,µm^2,Surface,1,189,
0.138203,µm^2,Surface,1,190,
0.000668742,µm^2,Surface,1,191,
0.214805,µm^2,Surface,1,192,
0.058613,µm^2,Surface,1,193,
1.93197,µm^2,Surface,1,194,
0.0280863,µm^2,Surface,1,195,
0.146473,µm^2,Surface,1,196,
0.532478,µm^2,Surface,1,197,
0.216535,µm^2,Surface,1,198,
0.0174672,µm^2,Surface,1,199,
0.242338,µm^2,Surface,1,200,
0.250579,µm^2,Surface,1,201,
4.44107,µm^2,Surface,1,202,
0.219339,µm^2,Surface,1,203,
0.000308068,µm^2,Surface,1,204,
0.362319,µm^2,Surface,1,205,
1.00107,µm^2,Surface,1,206,
0.0273373,µm^2,Surface,1,207,
0.261702,µm^2,Surface,1,208,
0.00124341,µm^2,Surface,1,209,
3.46149,µm^2,Surface,1,210,
0.129155,µm^2,Surface,1,211,
0.228153,µm^2,Surface,1,212,
1.6754,µm^2,Surface,1,213,
2.75338,µm^2,Surface,1,214,
5.05685,µm^2,Surface,1,215,
0.587661,µm^2,Surface,1,216,
0.0610074,µm^2,Surface,1,217,
0.540782,µm^2,Surface,1,218,
0.90986,µm^2,Surface,1,219,
0.135811,µm^2,Surface,1,220,
0.0103921,µm^2,Surface,1,221,
0.0488008,µm^2,Surface,1,222,
0.0713252,µm^2,Surface,1,223,
0.294103,µm^2,Surface,1,224,
0.650393,µm^2,Surface,1,225,
0.215944,µm^2,Surface,1,226,
0.773186,µm^2,Surface,1,227,
0.661918,µm^2,Surface,1,228,
0.029988,µm^2,Surface,1,229,
0.776651,µm^2,Surface,1,230,
1.95801,µm^2,Surface,1,231,
46.8695,µm^2,Surface,1,232,
2.38569,µm^2,Surface,1,233,
65.443,µm^2,Surface,1,234,
0.87861,µm^2,Surface,1,235,
0.0994947,µm^2,Surface,1,236,
0.316196,µm^2,Surface,1,237,
0.181534,µm^2,Surface,1,238,
0.0445333,µm^2,Surface,1,239,
16.0588,µm^2,Surface,1,240,
0.00577217,µm^2,Surface,1,241,
69.4091,µm^2,Surface,1,242,
24.1701,µm^2,Surface,1,243,
15.7616,µm^2,Surface,1,244,
0.10196,µm^2,Surface,1,245,
0.0418963,µm^2,Surface,1,246,
8.70492,µm^2,Surface,1,247,
11.5257,µm^2,Surface,1,248,
0.244542,µm^2,Surface,1,249,
0.106276,µm^2,Surface,1,250,
1.86723,µm^2,Surface,1,251,
0.287328,µm^2,Surface,1,252,
1.84889,µm^2,Surface,1,253,
0.447128,µm^2,Surface,1,254,
0.0196261,µm^2,Surface,1,255,
0.0732428,µm^2,Surface,1,256,
38.8632,µm^2,Surface,1,257,
82.6573,µm^2,Surface,1,258,
0.39382,µm^2,Surface,1,259,
0.0149111,µm^2,Surface,1,260,
0.385574,µm^2,Surface,1,261,
0.226017,µm^2,Surface,1,262,
5.06294,µm^2,Surface,1,263,
0.0678707,µm^2,Surface,1,264,
1.03505,µm^2,Surface,1,265,
1.86934,µm^2,Surface,1,266,
0.103514,µm^2,Surface,1,267,
0.356224,µm^2,Surface,1,268,
13.0806,µm^2,Surface,1,269,
0.434811,µm^2,Surface,1,270,
0.0341558,µm^2,Surface,1,271,
0.558535,µm^2,Surface,1,272,
0.0457118,µm^2,Surface,1,273,
0.273467,µm^2,Surface,1,274,
0.92285,µm^2,Surface,1,275,
1.73835,µm^2,Surface,1,276,
0.0788076,µm^2,Surface,1,277,
0.014617,µm^2,Surface,1,278,
0.304433,µm^2,Surface,1,279,
0.159967,µm^2,Surface,1,280,
0.207329,µm^2,Surface,1,281,
0.0021407,µm^2,Surface,1,282,
0.000940069,µm^2,Surface,1,283,
5.92344,µm^2,Surface,1,284,
0.264508,µm^2,Surface,1,285,
6.37917,µm^2,Surface,1,286,
72.1087,µm^2,Surface,1,287,
9.38339e-05,µm^2,Surface,1,288,
0.001696,µm^2,Surface,1,289,
0.246722,µm^2,Surface,1,290,
0.185916,µm^2,Surface,1,291,
0.00060201,µm^2,Surface,1,292,
0.930121,µm^2,Surface,1,293,
0.183789,µm^2,Surface,1,294,
53.0432,µm^2,Surface,1,295,
0.315065,µm^2,Surface,1,296,
3.08178,µm^2,Surface,1,297,
0.182318,µm^2,Surface,1,298,
0.136706,µm^2,Surface,1,299,
0.238993,µm^2,Surface,1,300,
0.047186,µm^2,Surface,1,301,
0.341938,µm^2,Surface,1,302,
0.0453475,µm^2,Surface,1,303,
0.398628,µm^2,Surface,1,304,
0.492675,µm^2,Surface,1,305,
0.0582885,µm^2,Surface,1,306,
82.4723,µm^2,Surface,1,307,
9.23977,µm^2,Surface,1,308,
75.161,µm^2,Surface,1,309,
0.0361743,µm^2,Surface,1,310,
0.0735841,µm^2,Surface,1,311,
0.211168,µm^2,Surface,1,312,
0.0135177,µm^2,Surface,1,313,
0.00733533,µm^2,Surface,1,314,
0.0128907,µm^2,Surface,1,315,
0.00487441,µm^2,Surface,1,316,
0.0317213,µm^2,Surface,1,317,
2.45818,µm^2,Surface,1,318,
0.0228994,µm^2,Surface,1,319,
14.3651,µm^2,Surface,1,320,
1.0213,µm^2,Surface,1,321,
43.8593,µm^2,Surface,1,322,
0.518446,µm^2,Surface,1,323,
97.5373,µm^2,Surface,1,324,
0.132728,µm^2,Surface,1,325,
0.0347147,µm^2,Surface,1,326,
0.0428417,µm^2,Surface,1,327,
1.36213,µm^2,Surface,1,328,
0.019095,µm^2,Surface,1,329,
0.00782546,µm^2,Surface,1,330,
2.10796,µm^2,Surface,1,331,
0.00186386,µm^2,Surface,1,332,
0.0933135,µm^2,Surface,1,333,
0.0397065,µm^2,Surface,1,334,
19.7965,µm^2,Surface,1,335,
0.0287565,µm^2,Surface,1,336,
0.0962593,µm^2,Surface,1,337,
0.0149828,µm^2,Surface,1,338,
0.164636,µm^2,Surface,1,339,
0.00360747,µm^2,Surface,1,340,
3.29635e-05,µm^2,Surface,1,341,
0.000943233,µm^2,Surface,1,342,
0.0457397,µm^2,Surface,1,343,
0.0205266,µm^2,Surface,1,344,
39.0504,µm^2,Surface,1,345,
0.676797,µm^2,Surface,1,346,
0.00843067,µm^2,Surface,1,347,
0.0147323,µm^2,Surface,1,348,
0.476231,µm^2,Surface,1,349,
1.16138,µm^2,Surface,1,350,
0.0561567,µm^2,Surface,1,351,
0.436821,µm^2,Surface,1,352,
0.103778,µm^2,Surface,1,353,
0.000971999,µm^2,Surface,1,354,
0.000169441,µm^2,Surface,1,355,
0.0984368,µm^2,Surface,1,356,
2.2805,µm^2,Surface,1,357,
4.21249e-05,µm^2,Surface,1,358,
57.4272,µm^2,Surface,1,359,
22.9961,µm^2,Surface,1,360,
0.00105775,µm^2,Surface,1,361,
0.309827,µm^2,Surface,1,362,
0.00920319,µm^2,Surface,1,363,
0.0917077,µm^2,Surface,1,364,
0.231386,µm^2,Surface,1,365,
0.3186,µm^2,Surface,1,366,
0.000717137,µm^2,Surface,1,367,
0.197353,µm^2,Surface,1,368,
0.115598,µm^2,Surface,1,369,
11.49,µm^2,Surface,1,370,
0.0106514,µm^2,Surface,1,371,
0.111759,µm^2,Surface,1,372,
0.727823,µm^2,Surface,1,373,
0.012524,µm^2,Surface,1,374,
0.148852,µm^2,Surface,1,375,
0.00189181,µm^2,Surface,1,376,
0.0534678,µm^2,Surface,1,377,
0.211258,µm^2,Surface,1,378,
0.00343127,µm^2,Surface,1,379,
0.0985948,µm^2,Surface,1,380,
0.766155,µm^2,Surface,1,381,
0.00106101,µm^2,Surface,1,382,
0.0275799,µm^2,Surface,1,383,
0.0240993,µm^2,Surface,1,384,
0.799218,µm^2,Surface,1,385,
0.0274835,µm^2,Surface,1,386,
14.1657,µm^2,Surface,1,387,
4.9578,µm^2,Surface,1,388,
0.167983,µm^2,Surface,1,389,
0.0763764,µm^2,Surface,1,390,
0.855056,µm^2,Surface,1,391,
0.00530956,µm^2,Surface,1,392,
0.0614049,µm^2,Surface,1,393,
0.435178,µm^2,Surface,1,394,
2.17412,µm^2,Surface,1,395,
2.10503,µm^2,Surface,1,396,
1.01512,µm^2,Surface,1,397,
6.78809e-07,µm^2,Surface,1,398,
0.235299,µm^2,Surface,1,399,
0.827804,µm^2,Surface,1,400,
30.0232,µm^2,Surface,1,401,
0.0464615,µm^2,Surface,1,402,
1.75976,µm^2,Surface,1,403,
0.090669,µm^2,Surface,1,404,
0.446418,µm^2,Surface,1,405,
1.44401,µm^2,Surface,1,406,
0.0199957,µm^2,Surface,1,407,
0.121403,µm^2,Surface,1,408,
21.4272,µm^2,Surface,1,409,
0.18505,µm^2,Surface,1,410,
0.0625533,µm^2,Surface,1,411,
0.108601,µm^2,Surface,1,412,
0.00578865,µm^2,Surface,1,413,
1.20864,µm^2,Surface,1,414,
0.22408,µm^2,Surface,1,415,
0.00650471,µm^2,Surface,1,416,
5.15762,µm^2,Surface,1,417,
0.0770675,µm^2,Surface,1,418,
0.00865909,µm^2,Surface,1,419,
0.0235882,µm^2,Surface,1,420,
0.0910187,µm^2,Surface,1,421,
0.0171182,µm^2,Surface,1,422,
0.0609402,µm^2,Surface,1,423,
0.140612,µm^2,Surface,1,424,
0.0144978,µm^2,Surface,1,425,
0.0125096,µm^2,Surface,1,426,
0.0285136,µm^2,Surface,1,427,
0.22554,µm^2,Surface,1,428,
0.00211072,µm^2,Surface,1,429,
0.347153,µm^2,Surface,1,430,
0.00555157,µm^2,Surface,1,431,
0.516108,µm^2,Surface,1,432,
11.9843,µm^2,Surface,1,433,
1.97745,µm^2,Surface,1,434,
0.298042,µm^2,Surface,1,435,
24.7724,µm^2,Surface,1,436,
0.278562,µm^2,Surface,1,437,
0.143777,µm^2,Surface,1,438,
3.94637,µm^2,Surface,1,439,
1.41789,µm^2,Surface,1,440,
0.249405,µm^2,Surface,1,441,
0.406044,µm^2,Surface,1,442,
0.106851,µm^2,Surface,1,443,
0.0034382,µm^2,Surface,1,444,
0.066087,µm^2,Surface,1,445,
0.00152475,µm^2,Surface,1,446,
0.00086895,µm^2,Surface,1,447,
145.046,µm^2,Surface,1,448,
3.21823,µm^2,Surface,1,449,
0.18969,µm^2,Surface,1,450,
