
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,127,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,130,
1.8296,,Spot,Selected Surfaces - W2,1,ibranched,131,
1.94962,,Spot,Selected Surfaces - W2,1,ibranched,132,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,133,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,134,
2.37298,,Spot,Selected Surfaces - W2,1,ibranched,135,
2.77497,,Spot,Selected Surfaces - W2,1,ibranched,136,
1.93841,,Spot,Selected Surfaces - W2,1,ibranched,137,
2.12259,,Spot,Selected Surfaces - W2,1,ibranched,138,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,139,
1.64394,,Spot,Selected Surfaces - W2,1,ibranched,140,
2.82584,,Spot,Selected Surfaces - W2,1,ibranched,141,
4.05239,,Spot,Selected Surfaces - W2,1,ibranched,142,
2.00968,,Spot,Selected Surfaces - W2,1,ibranched,143,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,144,
2.4057,,Spot,Selected Surfaces - W2,1,ibranched,145,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,147,
2.47067,,Spot,Selected Surfaces - W2,1,ibranched,148,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,149,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,150,
2.61323,,Spot,Selected Surfaces - W2,1,ibranched,152,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,153,
1.9145,,Spot,Selected Surfaces - W2,1,ibranched,154,
1.25456,,Spot,Selected Surfaces - W2,1,ibranched,156,
1.68447,,Spot,Selected Surfaces - W2,1,ibranched,157,
1.87985,,Spot,Selected Surfaces - W2,1,ibranched,158,
2.93542,,Spot,Selected Surfaces - W2,1,ibranched,159,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,160,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,161,
2.02959,,Spot,Selected Surfaces - W2,1,ibranched,162,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,163,
2.88717,,Spot,Selected Surfaces - W2,1,ibranched,164,
1.18558,,Spot,Selected Surfaces - W2,1,ibranched,165,
0.901349,,Spot,Selected Surfaces - W2,1,ibranched,166,
1.66286,,Spot,Selected Surfaces - W2,1,ibranched,167,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,168,
1.05091,,Spot,Selected Surfaces - W2,1,ibranched,169,
2.58346,,Spot,Selected Surfaces - W2,1,ibranched,170,
0.959844,,Spot,Selected Surfaces - W2,1,ibranched,171,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,172,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,173,
2.43712,,Spot,Selected Surfaces - W2,1,ibranched,176,
1.4965,,Spot,Selected Surfaces - W2,1,ibranched,177,
1.85653,,Spot,Selected Surfaces - W2,1,ibranched,178,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,180,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,181,
1.6012,,Spot,Selected Surfaces - W2,1,ibranched,182,
2.48694,,Spot,Selected Surfaces - W2,1,ibranched,183,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,184,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,185,
2.39236,,Spot,Selected Surfaces - W2,1,ibranched,186,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,187,
3.08185,,Spot,Selected Surfaces - W2,1,ibranched,188,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,190,
1.48858,,Spot,Selected Surfaces - W2,1,ibranched,191,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,192,
2.4455,,Spot,Selected Surfaces - W2,1,ibranched,193,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,194,
1.55837,,Spot,Selected Surfaces - W2,1,ibranched,195,
0.415146,,Spot,Selected Surfaces - W2,1,ibranched,196,
1.5562,,Spot,Selected Surfaces - W2,1,ibranched,197,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,198,
1.02973,,Spot,Selected Surfaces - W2,1,ibranched,199,
1.21033,,Spot,Selected Surfaces - W2,1,ibranched,201,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,202,
2.84125,,Spot,Selected Surfaces - W2,1,ibranched,203,
2.60728,,Spot,Selected Surfaces - W2,1,ibranched,204,
1.91364,,Spot,Selected Surfaces - W2,1,ibranched,205,
1.71278,,Spot,Selected Surfaces - W2,1,ibranched,206,
1.11841,,Spot,Selected Surfaces - W2,1,ibranched,207,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,209,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,210,
1.488,,Spot,Selected Surfaces - W2,1,ibranched,211,
1.39596,,Spot,Selected Surfaces - W2,1,ibranched,212,
1.44245,,Spot,Selected Surfaces - W2,1,ibranched,213,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,214,
4.10097,,Spot,Selected Surfaces - W2,1,ibranched,215,
3.4788,,Spot,Selected Surfaces - W2,1,ibranched,216,
1.62409,,Spot,Selected Surfaces - W2,1,ibranched,218,
2.68403,,Spot,Selected Surfaces - W2,1,ibranched,219,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,220,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,221,
1.93524,,Spot,Selected Surfaces - W2,1,ibranched,222,
2.65764,,Spot,Selected Surfaces - W2,1,ibranched,223,
4.87975,,Spot,Selected Surfaces - W2,1,ibranched,224,
1.96704,,Spot,Selected Surfaces - W2,1,ibranched,225,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,226,
2.95808,,Spot,Selected Surfaces - W2,1,ibranched,227,
3.4788,,Spot,Selected Surfaces - W2,1,ibranched,228,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,229,
2.45996,,Spot,Selected Surfaces - W2,1,ibranched,230,
2.87539,,Spot,Selected Surfaces - W2,1,ibranched,231,
1.09318,,Spot,Selected Surfaces - W2,1,ibranched,233,
3.70169,,Spot,Selected Surfaces - W2,1,ibranched,234,
3.88689,,Spot,Selected Surfaces - W2,1,ibranched,235,
3.76855,,Spot,Selected Surfaces - W2,1,ibranched,236,
3.30565,,Spot,Selected Surfaces - W2,1,ibranched,237,
4.78471,,Spot,Selected Surfaces - W2,1,ibranched,238,
2.99514,,Spot,Selected Surfaces - W2,1,ibranched,239,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,240,
1.98236,,Spot,Selected Surfaces - W2,1,ibranched,241,
2.0678,,Spot,Selected Surfaces - W2,1,ibranched,242,
3.09017,,Spot,Selected Surfaces - W2,1,ibranched,243,
2.09281,,Spot,Selected Surfaces - W2,1,ibranched,244,
3.64808,,Spot,Selected Surfaces - W2,1,ibranched,245,
1.37465,,Spot,Selected Surfaces - W2,1,ibranched,246,
3.93881,,Spot,Selected Surfaces - W2,1,ibranched,247,
2.03805,,Spot,Selected Surfaces - W2,1,ibranched,248,
2.88405,,Spot,Selected Surfaces - W2,1,ibranched,249,
0.878343,,Spot,Selected Surfaces - W2,1,ibranched,250,
1.12802,,Spot,Selected Surfaces - W2,1,ibranched,251,
1.81227,,Spot,Selected Surfaces - W2,1,ibranched,252,
3.67263,,Spot,Selected Surfaces - W2,1,ibranched,253,
3.2062,,Spot,Selected Surfaces - W2,1,ibranched,254,
2.63245,,Spot,Selected Surfaces - W2,1,ibranched,255,
3.85478,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,257,
2.21287,,Spot,Selected Surfaces - W2,1,ibranched,258,
3.30133,,Spot,Selected Surfaces - W2,1,ibranched,259,
2.90593,,Spot,Selected Surfaces - W2,1,ibranched,260,
2.41159,,Spot,Selected Surfaces - W2,1,ibranched,261,
3.71732,,Spot,Selected Surfaces - W2,1,ibranched,262,
4.03213,,Spot,Selected Surfaces - W2,1,ibranched,263,
3.49289,,Spot,Selected Surfaces - W2,1,ibranched,264,
4.14372,,Spot,Selected Surfaces - W2,1,ibranched,265,
1.74707,,Spot,Selected Surfaces - W2,1,ibranched,266,
1.29975,,Spot,Selected Surfaces - W2,1,ibranched,267,
3.84535,,Spot,Selected Surfaces - W2,1,ibranched,269,
3.6002,,Spot,Selected Surfaces - W2,1,ibranched,270,
2.41025,,Spot,Selected Surfaces - W2,1,ibranched,271,
1.44351,,Spot,Selected Surfaces - W2,1,ibranched,272,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,273,
2.22744,,Spot,Selected Surfaces - W2,1,ibranched,274,
2.40272,,Spot,Selected Surfaces - W2,1,ibranched,275,
3.14328,,Spot,Selected Surfaces - W2,1,ibranched,276,
2.33356,,Spot,Selected Surfaces - W2,1,ibranched,277,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,278,
1.3638,,Spot,Selected Surfaces - W2,1,ibranched,279,
3.21435,,Spot,Selected Surfaces - W2,1,ibranched,280,
1.49703,,Spot,Selected Surfaces - W2,1,ibranched,281,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,282,
2.06666,,Spot,Selected Surfaces - W2,1,ibranched,283,
1.98236,,Spot,Selected Surfaces - W2,1,ibranched,284,
1,,Spot,Selected Surfaces - W2,1,ibranched,285,
1.4977,,Spot,Selected Surfaces - W2,1,ibranched,286,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,287,
2.45734,,Spot,Selected Surfaces - W2,1,ibranched,288,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,289,
3.22159,,Spot,Selected Surfaces - W2,1,ibranched,290,
2.08159,,Spot,Selected Surfaces - W2,1,ibranched,291,
2.20493,,Spot,Selected Surfaces - W2,1,ibranched,292,
2.26493,,Spot,Selected Surfaces - W2,1,ibranched,293,
2.23556,,Spot,Selected Surfaces - W2,1,ibranched,294,
2.13078,,Spot,Selected Surfaces - W2,1,ibranched,295,
0.982832,,Spot,Selected Surfaces - W2,1,ibranched,296,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,297,
2.78481,,Spot,Selected Surfaces - W2,1,ibranched,299,
2.78206,,Spot,Selected Surfaces - W2,1,ibranched,300,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,301,
1.28841,,Spot,Selected Surfaces - W2,1,ibranched,302,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,303,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,304,
2.3775,,Spot,Selected Surfaces - W2,1,ibranched,305,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,306,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,307,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,308,
3.87433,,Spot,Selected Surfaces - W2,1,ibranched,309,
1.0972,,Spot,Selected Surfaces - W2,1,ibranched,310,
2.0431,,Spot,Selected Surfaces - W2,1,ibranched,312,
4.2902,,Spot,Selected Surfaces - W2,1,ibranched,313,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,315,
3.01752,,Spot,Selected Surfaces - W2,1,ibranched,316,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,317,
3.19437,,Spot,Selected Surfaces - W2,1,ibranched,318,
3.95448,,Spot,Selected Surfaces - W2,1,ibranched,319,
2.69946,,Spot,Selected Surfaces - W2,1,ibranched,320,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,321,
2.02535,,Spot,Selected Surfaces - W2,1,ibranched,322,
2.71597,,Spot,Selected Surfaces - W2,1,ibranched,324,
1.85809,,Spot,Selected Surfaces - W2,1,ibranched,325,
11.2557,,Spot,Selected Surfaces - W2,1,ibranched,326,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,327,
3.67162,,Spot,Selected Surfaces - W2,1,ibranched,328,
1.87354,,Spot,Selected Surfaces - W2,1,ibranched,329,
0,,Spot,Selected Surfaces - W2,1,ibranched,330,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,331,
1.76971,,Spot,Selected Surfaces - W2,1,ibranched,332,
4.19023,,Spot,Selected Surfaces - W2,1,ibranched,333,
3.92723,,Spot,Selected Surfaces - W2,1,ibranched,334,
1.83714,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.59551,,Spot,Selected Surfaces - W2,1,ibranched,336,
1.86719,,Spot,Selected Surfaces - W2,1,ibranched,337,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,338,
0.755562,,Spot,Selected Surfaces - W2,1,ibranched,339,
9.01297,,Spot,Selected Surfaces - W2,1,ibranched,340,
1.27589,,Spot,Selected Surfaces - W2,1,ibranched,341,
2.19322,,Spot,Selected Surfaces - W2,1,ibranched,342,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,344,
2.11905,,Spot,Selected Surfaces - W2,1,ibranched,345,
2.93684,,Spot,Selected Surfaces - W2,1,ibranched,346,
2.34441,,Spot,Selected Surfaces - W2,1,ibranched,347,
3.1011,,Spot,Selected Surfaces - W2,1,ibranched,348,
2.12528,,Spot,Selected Surfaces - W2,1,ibranched,349,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,350,
3.91347,,Spot,Selected Surfaces - W2,1,ibranched,351,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,352,
1.46723,,Spot,Selected Surfaces - W2,1,ibranched,353,
4.86297,,Spot,Selected Surfaces - W2,1,ibranched,355,
1.63072,,Spot,Selected Surfaces - W2,1,ibranched,356,
3.89893,,Spot,Selected Surfaces - W2,1,ibranched,357,
0.880459,,Spot,Selected Surfaces - W2,1,ibranched,358,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,359,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,360,
1.07431,,Spot,Selected Surfaces - W2,1,ibranched,361,
2.08513,,Spot,Selected Surfaces - W2,1,ibranched,362,
1.823,,Spot,Selected Surfaces - W2,1,ibranched,363,
5.46082,,Spot,Selected Surfaces - W2,1,ibranched,364,
2.29715,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.79788,,Spot,Selected Surfaces - W2,1,ibranched,366,
1.36445,,Spot,Selected Surfaces - W2,1,ibranched,367,
4.17204,,Spot,Selected Surfaces - W2,1,ibranched,368,
1.22523,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.09828,,Spot,Selected Surfaces - W2,1,ibranched,370,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,371,
6.30237,,Spot,Selected Surfaces - W2,1,ibranched,372,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,373,
3.05109,,Spot,Selected Surfaces - W2,1,ibranched,374,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,375,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,376,
2.2597,,Spot,Selected Surfaces - W2,1,ibranched,377,
1.86256,,Spot,Selected Surfaces - W2,1,ibranched,378,
2.21487,,Spot,Selected Surfaces - W2,1,ibranched,379,
1.6043,,Spot,Selected Surfaces - W2,1,ibranched,380,
2.75441,,Spot,Selected Surfaces - W2,1,ibranched,381,
2.07566,,Spot,Selected Surfaces - W2,1,ibranched,382,
3.2257,,Spot,Selected Surfaces - W2,1,ibranched,383,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,384,
2.07808,,Spot,Selected Surfaces - W2,1,ibranched,385,
0.276233,,Spot,Selected Surfaces - W2,1,ibranched,386,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,388,
1.45422,,Spot,Selected Surfaces - W2,1,ibranched,389,
4.06176,,Spot,Selected Surfaces - W2,1,ibranched,390,
4.5518,,Spot,Selected Surfaces - W2,1,ibranched,391,
2.65916,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.37936,,Spot,Selected Surfaces - W2,1,ibranched,393,
1.34457,,Spot,Selected Surfaces - W2,1,ibranched,394,
1.79367,,Spot,Selected Surfaces - W2,1,ibranched,395,
1.99188,,Spot,Selected Surfaces - W2,1,ibranched,396,
1.55038,,Spot,Selected Surfaces - W2,1,ibranched,397,
3.89896,,Spot,Selected Surfaces - W2,1,ibranched,399,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,400,
2.71452,,Spot,Selected Surfaces - W2,1,ibranched,401,
1.45412,,Spot,Selected Surfaces - W2,1,ibranched,402,
1.49678,,Spot,Selected Surfaces - W2,1,ibranched,403,
4.55286,,Spot,Selected Surfaces - W2,1,ibranched,404,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,405,
4.73325,,Spot,Selected Surfaces - W2,1,ibranched,406,
3.95863,,Spot,Selected Surfaces - W2,1,ibranched,407,
3.67412,,Spot,Selected Surfaces - W2,1,ibranched,409,
1.09059,,Spot,Selected Surfaces - W2,1,ibranched,411,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,412,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,413,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,414,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,415,
0.874666,,Spot,Selected Surfaces - W2,1,ibranched,416,
1.06203,,Spot,Selected Surfaces - W2,1,ibranched,417,
3.52798,,Spot,Selected Surfaces - W2,1,ibranched,419,
1.89993,,Spot,Selected Surfaces - W2,1,ibranched,420,
4.22363,,Spot,Selected Surfaces - W2,1,ibranched,421,
1.62969,,Spot,Selected Surfaces - W2,1,ibranched,422,
4.38949,,Spot,Selected Surfaces - W2,1,ibranched,423,
1.14618,,Spot,Selected Surfaces - W2,1,ibranched,425,
2.16694,,Spot,Selected Surfaces - W2,1,ibranched,429,
1.93528,,Spot,Selected Surfaces - W2,1,ibranched,430,
1.86164,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.71512,,Spot,Selected Surfaces - W2,1,ibranched,432,
2.69975,,Spot,Selected Surfaces - W2,1,ibranched,433,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,435,
1.53962,,Spot,Selected Surfaces - W2,1,ibranched,436,
2.39061,,Spot,Selected Surfaces - W2,1,ibranched,437,
4.48826,,Spot,Selected Surfaces - W2,1,ibranched,438,
3.34692,,Spot,Selected Surfaces - W2,1,ibranched,439,
0.608648,,Spot,Selected Surfaces - W2,1,ibranched,440,
2.71767,,Spot,Selected Surfaces - W2,1,ibranched,441,
1.8927,,Spot,Selected Surfaces - W2,1,ibranched,442,
4.09331,,Spot,Selected Surfaces - W2,1,ibranched,443,
1.46825,,Spot,Selected Surfaces - W2,1,ibranched,444,
7.40902,,Spot,Selected Surfaces - W2,1,ibranched,445,
1.5431,,Spot,Selected Surfaces - W2,1,ibranched,446,
3.64807,,Spot,Selected Surfaces - W2,1,ibranched,448,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,449,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,450,
1.44536,,Spot,Selected Surfaces - W2,1,ibranched,451,
0.641588,,Spot,Selected Surfaces - W2,1,ibranched,452,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,453,
3.52799,,Spot,Selected Surfaces - W2,1,ibranched,454,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,455,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,456,
2.52517,,Spot,Selected Surfaces - W2,1,ibranched,457,
4.2902,,Spot,Selected Surfaces - W2,1,ibranched,458,
2.00156,,Spot,Selected Surfaces - W2,1,ibranched,459,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,460,
3.43513,,Spot,Selected Surfaces - W2,1,ibranched,461,
0.747546,,Spot,Selected Surfaces - W2,1,ibranched,462,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,464,
1.05176,,Spot,Selected Surfaces - W2,1,ibranched,465,
1.66023,,Spot,Selected Surfaces - W2,1,ibranched,466,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,467,
2.47627,,Spot,Selected Surfaces - W2,1,ibranched,468,
4.89804,,Spot,Selected Surfaces - W2,1,ibranched,469,
3.09586,,Spot,Selected Surfaces - W2,1,ibranched,470,
1.76619,,Spot,Selected Surfaces - W2,1,ibranched,471,
1.31967,,Spot,Selected Surfaces - W2,1,ibranched,472,
1.08273,,Spot,Selected Surfaces - W2,1,ibranched,473,
1.85653,,Spot,Selected Surfaces - W2,1,ibranched,474,
3.84536,,Spot,Selected Surfaces - W2,1,ibranched,475,
2.29795,,Spot,Selected Surfaces - W2,1,ibranched,476,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,477,
