
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
1.10312,,Spot,Selected Surfaces - W2,1,ibranched,145,
2.04236,,Spot,Selected Surfaces - W2,1,ibranched,147,
1.38649,,Spot,Selected Surfaces - W2,1,ibranched,149,
3.07244,,Spot,Selected Surfaces - W2,1,ibranched,151,
1.4103,,Spot,Selected Surfaces - W2,1,ibranched,152,
2.62752,,Spot,Selected Surfaces - W2,1,ibranched,153,
1.43675,,Spot,Selected Surfaces - W2,1,ibranched,154,
3.10109,,Spot,Selected Surfaces - W2,1,ibranched,155,
2.68737,,Spot,Selected Surfaces - W2,1,ibranched,156,
2.92736,,Spot,Selected Surfaces - W2,1,ibranched,157,
2.16267,,Spot,Selected Surfaces - W2,1,ibranched,158,
4.22625,,Spot,Selected Surfaces - W2,1,ibranched,159,
1.98236,,Spot,Selected Surfaces - W2,1,ibranched,160,
1.90619,,Spot,Selected Surfaces - W2,1,ibranched,161,
1.08273,,Spot,Selected Surfaces - W2,1,ibranched,162,
1.44765,,Spot,Selected Surfaces - W2,1,ibranched,163,
2.02537,,Spot,Selected Surfaces - W2,1,ibranched,164,
2.4508,,Spot,Selected Surfaces - W2,1,ibranched,165,
1.24542,,Spot,Selected Surfaces - W2,1,ibranched,166,
2.25081,,Spot,Selected Surfaces - W2,1,ibranched,167,
1.72645,,Spot,Selected Surfaces - W2,1,ibranched,168,
4.74785,,Spot,Selected Surfaces - W2,1,ibranched,169,
3.24824,,Spot,Selected Surfaces - W2,1,ibranched,170,
1.68343,,Spot,Selected Surfaces - W2,1,ibranched,171,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,173,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,174,
1.8237,,Spot,Selected Surfaces - W2,1,ibranched,175,
2.80952,,Spot,Selected Surfaces - W2,1,ibranched,176,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,177,
2.30597,,Spot,Selected Surfaces - W2,1,ibranched,182,
2.02977,,Spot,Selected Surfaces - W2,1,ibranched,183,
1.8976,,Spot,Selected Surfaces - W2,1,ibranched,184,
1.85655,,Spot,Selected Surfaces - W2,1,ibranched,185,
1.60262,,Spot,Selected Surfaces - W2,1,ibranched,186,
3.32652,,Spot,Selected Surfaces - W2,1,ibranched,187,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,188,
2.68946,,Spot,Selected Surfaces - W2,1,ibranched,189,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,191,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,192,
0.194226,,Spot,Selected Surfaces - W2,1,ibranched,193,
0.928267,,Spot,Selected Surfaces - W2,1,ibranched,194,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,195,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,196,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,197,
2.52303,,Spot,Selected Surfaces - W2,1,ibranched,198,
1.40104,,Spot,Selected Surfaces - W2,1,ibranched,199,
4.38948,,Spot,Selected Surfaces - W2,1,ibranched,201,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,202,
2.28734,,Spot,Selected Surfaces - W2,1,ibranched,203,
3.60019,,Spot,Selected Surfaces - W2,1,ibranched,204,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,205,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,206,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,207,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,208,
3.0077,,Spot,Selected Surfaces - W2,1,ibranched,209,
4.17202,,Spot,Selected Surfaces - W2,1,ibranched,211,
5.11478,,Spot,Selected Surfaces - W2,1,ibranched,212,
5.47702,,Spot,Selected Surfaces - W2,1,ibranched,213,
2.72888,,Spot,Selected Surfaces - W2,1,ibranched,215,
2.62555,,Spot,Selected Surfaces - W2,1,ibranched,216,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,217,
0,,Spot,Selected Surfaces - W2,1,ibranched,218,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,219,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,220,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,221,
2.11229,,Spot,Selected Surfaces - W2,1,ibranched,222,
4.63459,,Spot,Selected Surfaces - W2,1,ibranched,223,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,224,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,226,
2.2051,,Spot,Selected Surfaces - W2,1,ibranched,227,
2.86868,,Spot,Selected Surfaces - W2,1,ibranched,228,
1.21457,,Spot,Selected Surfaces - W2,1,ibranched,229,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,230,
1.77558,,Spot,Selected Surfaces - W2,1,ibranched,231,
2.52516,,Spot,Selected Surfaces - W2,1,ibranched,232,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,233,
1.78425,,Spot,Selected Surfaces - W2,1,ibranched,234,
4.66559,,Spot,Selected Surfaces - W2,1,ibranched,235,
2.0988,,Spot,Selected Surfaces - W2,1,ibranched,236,
1.19506,,Spot,Selected Surfaces - W2,1,ibranched,237,
3.89894,,Spot,Selected Surfaces - W2,1,ibranched,238,
2.55239,,Spot,Selected Surfaces - W2,1,ibranched,239,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,241,
3.95583,,Spot,Selected Surfaces - W2,1,ibranched,242,
1.62915,,Spot,Selected Surfaces - W2,1,ibranched,243,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,244,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,245,
1,,Spot,Selected Surfaces - W2,1,ibranched,246,
3.13996,,Spot,Selected Surfaces - W2,1,ibranched,247,
1.19505,,Spot,Selected Surfaces - W2,1,ibranched,248,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,249,
2.63846,,Spot,Selected Surfaces - W2,1,ibranched,250,
1.32514,,Spot,Selected Surfaces - W2,1,ibranched,251,
2.03466,,Spot,Selected Surfaces - W2,1,ibranched,252,
3.13996,,Spot,Selected Surfaces - W2,1,ibranched,253,
1.15439,,Spot,Selected Surfaces - W2,1,ibranched,254,
2.304,,Spot,Selected Surfaces - W2,1,ibranched,255,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.07565,,Spot,Selected Surfaces - W2,1,ibranched,257,
1.71509,,Spot,Selected Surfaces - W2,1,ibranched,258,
3.06282,,Spot,Selected Surfaces - W2,1,ibranched,259,
2.2985,,Spot,Selected Surfaces - W2,1,ibranched,260,
1.01535,,Spot,Selected Surfaces - W2,1,ibranched,261,
1.65892,,Spot,Selected Surfaces - W2,1,ibranched,262,
1.00726,,Spot,Selected Surfaces - W2,1,ibranched,264,
4.82463,,Spot,Selected Surfaces - W2,1,ibranched,265,
5.20315,,Spot,Selected Surfaces - W2,1,ibranched,266,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,267,
3.18956,,Spot,Selected Surfaces - W2,1,ibranched,268,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,269,
3.71739,,Spot,Selected Surfaces - W2,1,ibranched,270,
2.94895,,Spot,Selected Surfaces - W2,1,ibranched,271,
1.66771,,Spot,Selected Surfaces - W2,1,ibranched,274,
3.14477,,Spot,Selected Surfaces - W2,1,ibranched,275,
3.70791,,Spot,Selected Surfaces - W2,1,ibranched,277,
3.59371,,Spot,Selected Surfaces - W2,1,ibranched,278,
4.79079,,Spot,Selected Surfaces - W2,1,ibranched,279,
1.33036,,Spot,Selected Surfaces - W2,1,ibranched,280,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,281,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,282,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,283,
2.26758,,Spot,Selected Surfaces - W2,1,ibranched,284,
3.15617,,Spot,Selected Surfaces - W2,1,ibranched,288,
2.64375,,Spot,Selected Surfaces - W2,1,ibranched,289,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,292,
0.928247,,Spot,Selected Surfaces - W2,1,ibranched,293,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,294,
1.1322,,Spot,Selected Surfaces - W2,1,ibranched,295,
4.52128,,Spot,Selected Surfaces - W2,1,ibranched,296,
2.56845,,Spot,Selected Surfaces - W2,1,ibranched,297,
1.30013,,Spot,Selected Surfaces - W2,1,ibranched,300,
1.54791,,Spot,Selected Surfaces - W2,1,ibranched,301,
3.61415,,Spot,Selected Surfaces - W2,1,ibranched,302,
2.13857,,Spot,Selected Surfaces - W2,1,ibranched,303,
3.87362,,Spot,Selected Surfaces - W2,1,ibranched,304,
1.45655,,Spot,Selected Surfaces - W2,1,ibranched,305,
2.99962,,Spot,Selected Surfaces - W2,1,ibranched,306,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,307,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,308,
4.35082,,Spot,Selected Surfaces - W2,1,ibranched,310,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,311,
2.46052,,Spot,Selected Surfaces - W2,1,ibranched,312,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,313,
4.58232,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.6823,,Spot,Selected Surfaces - W2,1,ibranched,315,
1.4968,,Spot,Selected Surfaces - W2,1,ibranched,317,
1.17419,,Spot,Selected Surfaces - W2,1,ibranched,319,
3.07318,,Spot,Selected Surfaces - W2,1,ibranched,320,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,321,
2.15572,,Spot,Selected Surfaces - W2,1,ibranched,322,
2.4908,,Spot,Selected Surfaces - W2,1,ibranched,323,
2.36769,,Spot,Selected Surfaces - W2,1,ibranched,324,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,325,
5.73429,,Spot,Selected Surfaces - W2,1,ibranched,326,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,327,
3.50493,,Spot,Selected Surfaces - W2,1,ibranched,328,
3.0642,,Spot,Selected Surfaces - W2,1,ibranched,329,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,330,
2.65815,,Spot,Selected Surfaces - W2,1,ibranched,331,
1.5727,,Spot,Selected Surfaces - W2,1,ibranched,332,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,333,
2.91613,,Spot,Selected Surfaces - W2,1,ibranched,334,
1.46296,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.58225,,Spot,Selected Surfaces - W2,1,ibranched,336,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,337,
4.68218,,Spot,Selected Surfaces - W2,1,ibranched,338,
3.74278,,Spot,Selected Surfaces - W2,1,ibranched,339,
3.82733,,Spot,Selected Surfaces - W2,1,ibranched,340,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,341,
3.05091,,Spot,Selected Surfaces - W2,1,ibranched,342,
6.36475,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.70799,,Spot,Selected Surfaces - W2,1,ibranched,345,
1.27594,,Spot,Selected Surfaces - W2,1,ibranched,346,
4.33098,,Spot,Selected Surfaces - W2,1,ibranched,347,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,348,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,349,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,350,
2.32905,,Spot,Selected Surfaces - W2,1,ibranched,351,
3.385,,Spot,Selected Surfaces - W2,1,ibranched,352,
3.04291,,Spot,Selected Surfaces - W2,1,ibranched,353,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,356,
3.42858,,Spot,Selected Surfaces - W2,1,ibranched,357,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,358,
3.89893,,Spot,Selected Surfaces - W2,1,ibranched,359,
1.75477,,Spot,Selected Surfaces - W2,1,ibranched,360,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,361,
2.48993,,Spot,Selected Surfaces - W2,1,ibranched,362,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,363,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,364,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.59448,,Spot,Selected Surfaces - W2,1,ibranched,367,
3.37904,,Spot,Selected Surfaces - W2,1,ibranched,368,
0,,Spot,Selected Surfaces - W2,1,ibranched,370,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,372,
5.43829,,Spot,Selected Surfaces - W2,1,ibranched,373,
2.67706,,Spot,Selected Surfaces - W2,1,ibranched,374,
0.976319,,Spot,Selected Surfaces - W2,1,ibranched,375,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,376,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,378,
5.50187,,Spot,Selected Surfaces - W2,1,ibranched,380,
3.40427,,Spot,Selected Surfaces - W2,1,ibranched,381,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,385,
1.65671,,Spot,Selected Surfaces - W2,1,ibranched,387,
2.9589,,Spot,Selected Surfaces - W2,1,ibranched,389,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,390,
2.87243,,Spot,Selected Surfaces - W2,1,ibranched,391,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,392,
3.07318,,Spot,Selected Surfaces - W2,1,ibranched,393,
2.53602,,Spot,Selected Surfaces - W2,1,ibranched,394,
2.49001,,Spot,Selected Surfaces - W2,1,ibranched,395,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,396,
0.928288,,Spot,Selected Surfaces - W2,1,ibranched,397,
4.64134,,Spot,Selected Surfaces - W2,1,ibranched,400,
1.6036,,Spot,Selected Surfaces - W2,1,ibranched,401,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,403,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,405,
2.13876,,Spot,Selected Surfaces - W2,1,ibranched,406,
1.27096,,Spot,Selected Surfaces - W2,1,ibranched,407,
3.73402,,Spot,Selected Surfaces - W2,1,ibranched,408,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,409,
1.93194,,Spot,Selected Surfaces - W2,1,ibranched,410,
1.24413,,Spot,Selected Surfaces - W2,1,ibranched,411,
3.5417,,Spot,Selected Surfaces - W2,1,ibranched,412,
4.23809,,Spot,Selected Surfaces - W2,1,ibranched,414,
4.20911,,Spot,Selected Surfaces - W2,1,ibranched,415,
1.29344,,Spot,Selected Surfaces - W2,1,ibranched,416,
1.65589,,Spot,Selected Surfaces - W2,1,ibranched,417,
2.80578,,Spot,Selected Surfaces - W2,1,ibranched,418,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,419,
1.12103,,Spot,Selected Surfaces - W2,1,ibranched,420,
3.11669,,Spot,Selected Surfaces - W2,1,ibranched,422,
1.87872,,Spot,Selected Surfaces - W2,1,ibranched,423,
3.48116,,Spot,Selected Surfaces - W2,1,ibranched,424,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,425,
1.52029,,Spot,Selected Surfaces - W2,1,ibranched,429,
2.4733,,Spot,Selected Surfaces - W2,1,ibranched,430,
2.24026,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,434,
3.52799,,Spot,Selected Surfaces - W2,1,ibranched,436,
1.09294,,Spot,Selected Surfaces - W2,1,ibranched,437,
3.58878,,Spot,Selected Surfaces - W2,1,ibranched,439,
2.25786,,Spot,Selected Surfaces - W2,1,ibranched,440,
0.842104,,Spot,Selected Surfaces - W2,1,ibranched,441,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,442,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,444,
3.49903,,Spot,Selected Surfaces - W2,1,ibranched,445,
3.13306,,Spot,Selected Surfaces - W2,1,ibranched,446,
1.92092,,Spot,Selected Surfaces - W2,1,ibranched,448,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,449,
3.82733,,Spot,Selected Surfaces - W2,1,ibranched,450,
3.38288,,Spot,Selected Surfaces - W2,1,ibranched,451,
0.76806,,Spot,Selected Surfaces - W2,1,ibranched,452,
4.41291,,Spot,Selected Surfaces - W2,1,ibranched,453,
2.93541,,Spot,Selected Surfaces - W2,1,ibranched,454,
2.3166,,Spot,Selected Surfaces - W2,1,ibranched,455,
4.80711,,Spot,Selected Surfaces - W2,1,ibranched,456,
1.98358,,Spot,Selected Surfaces - W2,1,ibranched,457,
2.81713,,Spot,Selected Surfaces - W2,1,ibranched,458,
1.57945,,Spot,Selected Surfaces - W2,1,ibranched,459,
1.73288,,Spot,Selected Surfaces - W2,1,ibranched,460,
1.62916,,Spot,Selected Surfaces - W2,1,ibranched,461,
0.934932,,Spot,Selected Surfaces - W2,1,ibranched,462,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,463,
2.52018,,Spot,Selected Surfaces - W2,1,ibranched,464,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,465,
3.62404,,Spot,Selected Surfaces - W2,1,ibranched,466,
3.55853,,Spot,Selected Surfaces - W2,1,ibranched,467,
2.78481,,Spot,Selected Surfaces - W2,1,ibranched,468,
2.65017,,Spot,Selected Surfaces - W2,1,ibranched,469,
1.78463,,Spot,Selected Surfaces - W2,1,ibranched,470,
1.65533,,Spot,Selected Surfaces - W2,1,ibranched,471,
3.18337,,Spot,Selected Surfaces - W2,1,ibranched,472,
2.25714,,Spot,Selected Surfaces - W2,1,ibranched,474,
1.45276,,Spot,Selected Surfaces - W2,1,ibranched,475,
1.48135,,Spot,Selected Surfaces - W2,1,ibranched,476,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,477,
2.61904,,Spot,Selected Surfaces - W2,1,ibranched,478,
3.13801,,Spot,Selected Surfaces - W2,1,ibranched,479,
1.79401,,Spot,Selected Surfaces - W2,1,ibranched,480,
2.54469,,Spot,Selected Surfaces - W2,1,ibranched,481,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,482,
2.43521,,Spot,Selected Surfaces - W2,1,ibranched,483,
3.27466,,Spot,Selected Surfaces - W2,1,ibranched,484,
1.87624,,Spot,Selected Surfaces - W2,1,ibranched,485,
3.30052,,Spot,Selected Surfaces - W2,1,ibranched,486,
0.818092,,Spot,Selected Surfaces - W2,1,ibranched,487,
5.65883,,Spot,Selected Surfaces - W2,1,ibranched,488,
4.10629,,Spot,Selected Surfaces - W2,1,ibranched,489,
3.19201,,Spot,Selected Surfaces - W2,1,ibranched,491,
1.81219,,Spot,Selected Surfaces - W2,1,ibranched,492,
0.489393,,Spot,Selected Surfaces - W2,1,ibranched,493,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,494,
4.01004,,Spot,Selected Surfaces - W2,1,ibranched,495,
1.48661,,Spot,Selected Surfaces - W2,1,ibranched,496,
2.55964,,Spot,Selected Surfaces - W2,1,ibranched,497,
