
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
17.9389,,Spot,Selected Surfaces - W0,1,0,
13.4221,,Spot,Selected Surfaces - W0,1,1,
9.33635,,Spot,Selected Surfaces - W0,1,2,
12.5566,,Spot,Selected Surfaces - W0,1,3,
5.15277,,Spot,Selected Surfaces - W0,1,4,
8.57371,,Spot,Selected Surfaces - W0,1,5,
7.65631,,Spot,Selected Surfaces - W0,1,6,
12.126,,Spot,Selected Surfaces - W0,1,7,
18.7298,,Spot,Selected Surfaces - W0,1,8,
14.7022,,Spot,Selected Surfaces - W0,1,9,
17.7182,,Spot,Selected Surfaces - W0,1,10,
2.488,,Spot,Selected Surfaces - W0,1,11,
7.51159,,Spot,Selected Surfaces - W0,1,12,
12.5715,,Spot,Selected Surfaces - W0,1,13,
17.4989,,Spot,Selected Surfaces - W0,1,14,
18.0109,,Spot,Selected Surfaces - W0,1,15,
9.91815,,Spot,Selected Surfaces - W0,1,16,
7.01404,,Spot,Selected Surfaces - W0,1,17,
16.104,,Spot,Selected Surfaces - W0,1,18,
17.5091,,Spot,Selected Surfaces - W0,1,19,
10.9425,,Spot,Selected Surfaces - W0,1,20,
5.32329,,Spot,Selected Surfaces - W0,1,21,
9.17071,,Spot,Selected Surfaces - W0,1,22,
7.71699,,Spot,Selected Surfaces - W0,1,23,
12.6144,,Spot,Selected Surfaces - W0,1,24,
21.3645,,Spot,Selected Surfaces - W0,1,25,
4.65383,,Spot,Selected Surfaces - W0,1,26,
17.4551,,Spot,Selected Surfaces - W0,1,27,
14.6026,,Spot,Selected Surfaces - W0,1,28,
18.568,,Spot,Selected Surfaces - W0,1,29,
11.8849,,Spot,Selected Surfaces - W0,1,30,
9.44118,,Spot,Selected Surfaces - W0,1,31,
6.83196,,Spot,Selected Surfaces - W0,1,32,
5.03368,,Spot,Selected Surfaces - W0,1,33,
9.48481,,Spot,Selected Surfaces - W0,1,34,
16.1613,,Spot,Selected Surfaces - W0,1,35,
19.2048,,Spot,Selected Surfaces - W0,1,36,
8.63207,,Spot,Selected Surfaces - W0,1,37,
15.6121,,Spot,Selected Surfaces - W0,1,38,
19.5345,,Spot,Selected Surfaces - W0,1,39,
10.1171,,Spot,Selected Surfaces - W0,1,40,
8.37675,,Spot,Selected Surfaces - W0,1,41,
7.11678,,Spot,Selected Surfaces - W0,1,42,
9.12838,,Spot,Selected Surfaces - W0,1,43,
10.9779,,Spot,Selected Surfaces - W0,1,44,
7.73492,,Spot,Selected Surfaces - W0,1,45,
3.24578,,Spot,Selected Surfaces - W0,1,46,
9.27154,,Spot,Selected Surfaces - W0,1,47,
8.60167,,Spot,Selected Surfaces - W0,1,48,
10.646,,Spot,Selected Surfaces - W0,1,49,
7.61323,,Spot,Selected Surfaces - W0,1,50,
16.8827,,Spot,Selected Surfaces - W0,1,51,
2.74185,,Spot,Selected Surfaces - W0,1,52,
9.58943,,Spot,Selected Surfaces - W0,1,53,
17.3911,,Spot,Selected Surfaces - W0,1,54,
18.9572,,Spot,Selected Surfaces - W0,1,55,
19.6817,,Spot,Selected Surfaces - W0,1,56,
9.51889,,Spot,Selected Surfaces - W0,1,57,
6.01679,,Spot,Selected Surfaces - W0,1,58,
5.57419,,Spot,Selected Surfaces - W0,1,59,
20.9638,,Spot,Selected Surfaces - W0,1,60,
1.73959,,Spot,Selected Surfaces - W0,1,61,
9.22913,,Spot,Selected Surfaces - W0,1,62,
6.7677,,Spot,Selected Surfaces - W0,1,63,
2.30398,,Spot,Selected Surfaces - W0,1,64,
19.3019,,Spot,Selected Surfaces - W0,1,65,
18.6997,,Spot,Selected Surfaces - W0,1,66,
16.3864,,Spot,Selected Surfaces - W0,1,67,
6.8636,,Spot,Selected Surfaces - W0,1,68,
20.7684,,Spot,Selected Surfaces - W0,1,69,
1.43893,,Spot,Selected Surfaces - W0,1,70,
6.84784,,Spot,Selected Surfaces - W0,1,71,
8.15676,,Spot,Selected Surfaces - W0,1,72,
7.34691,,Spot,Selected Surfaces - W0,1,73,
8.10477,,Spot,Selected Surfaces - W0,1,74,
10.0105,,Spot,Selected Surfaces - W0,1,75,
1.59719,,Spot,Selected Surfaces - W0,1,76,
10.656,,Spot,Selected Surfaces - W0,1,77,
5.21923,,Spot,Selected Surfaces - W0,1,78,
6.97585,,Spot,Selected Surfaces - W0,1,79,
15.7172,,Spot,Selected Surfaces - W0,1,80,
7.92482,,Spot,Selected Surfaces - W0,1,81,
15.5428,,Spot,Selected Surfaces - W0,1,82,
7.34831,,Spot,Selected Surfaces - W0,1,83,
16.5858,,Spot,Selected Surfaces - W0,1,84,
12.0121,,Spot,Selected Surfaces - W0,1,85,
7.46162,,Spot,Selected Surfaces - W0,1,86,
13.1215,,Spot,Selected Surfaces - W0,1,87,
8.47717,,Spot,Selected Surfaces - W0,1,88,
15.8218,,Spot,Selected Surfaces - W0,1,89,
12.6589,,Spot,Selected Surfaces - W0,1,90,
6.99854,,Spot,Selected Surfaces - W0,1,91,
15.4782,,Spot,Selected Surfaces - W0,1,92,
