
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
7.29232,,Spot,Selected Surfaces - W0,1,0,
16.2453,,Spot,Selected Surfaces - W0,1,1,
4.24607,,Spot,Selected Surfaces - W0,1,2,
7.38728,,Spot,Selected Surfaces - W0,1,3,
10.6059,,Spot,Selected Surfaces - W0,1,4,
17.6083,,Spot,Selected Surfaces - W0,1,5,
7.61323,,Spot,Selected Surfaces - W0,1,6,
1.43809,,Spot,Selected Surfaces - W0,1,7,
2.24594,,Spot,Selected Surfaces - W0,1,8,
20.6487,,Spot,Selected Surfaces - W0,1,9,
2.47925,,Spot,Selected Surfaces - W0,1,10,
15.5485,,Spot,Selected Surfaces - W0,1,11,
7.21999,,Spot,Selected Surfaces - W0,1,12,
11.9772,,Spot,Selected Surfaces - W0,1,13,
7.34694,,Spot,Selected Surfaces - W0,1,14,
19.5394,,Spot,Selected Surfaces - W0,1,15,
8.47206,,Spot,Selected Surfaces - W0,1,16,
6.8636,,Spot,Selected Surfaces - W0,1,17,
6.75963,,Spot,Selected Surfaces - W0,1,18,
2.69086,,Spot,Selected Surfaces - W0,1,19,
7.50509,,Spot,Selected Surfaces - W0,1,20,
1.93838,,Spot,Selected Surfaces - W0,1,21,
9.59508,,Spot,Selected Surfaces - W0,1,22,
14.2156,,Spot,Selected Surfaces - W0,1,23,
18.2154,,Spot,Selected Surfaces - W0,1,24,
5.60146,,Spot,Selected Surfaces - W0,1,25,
8.4858,,Spot,Selected Surfaces - W0,1,26,
10.9317,,Spot,Selected Surfaces - W0,1,27,
7.89096,,Spot,Selected Surfaces - W0,1,28,
7.71293,,Spot,Selected Surfaces - W0,1,29,
9.03068,,Spot,Selected Surfaces - W0,1,30,
8.77209,,Spot,Selected Surfaces - W0,1,31,
15.7825,,Spot,Selected Surfaces - W0,1,32,
10.1861,,Spot,Selected Surfaces - W0,1,33,
8.52008,,Spot,Selected Surfaces - W0,1,34,
7.74643,,Spot,Selected Surfaces - W0,1,35,
7.10992,,Spot,Selected Surfaces - W0,1,36,
2.99961,,Spot,Selected Surfaces - W0,1,37,
8.06281,,Spot,Selected Surfaces - W0,1,38,
9.12161,,Spot,Selected Surfaces - W0,1,39,
7.8973,,Spot,Selected Surfaces - W0,1,40,
6.15494,,Spot,Selected Surfaces - W0,1,41,
7.84615,,Spot,Selected Surfaces - W0,1,42,
9.70874,,Spot,Selected Surfaces - W0,1,43,
1.54773,,Spot,Selected Surfaces - W0,1,44,
7.96151,,Spot,Selected Surfaces - W0,1,45,
11.7619,,Spot,Selected Surfaces - W0,1,46,
7.13983,,Spot,Selected Surfaces - W0,1,47,
11.8038,,Spot,Selected Surfaces - W0,1,48,
6.69381,,Spot,Selected Surfaces - W0,1,49,
11.6621,,Spot,Selected Surfaces - W0,1,50,
