
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.63872,,Spot,Selected Surfaces - W0,1,0,
1.10878,,Spot,Selected Surfaces - W0,1,1,
3.00918,,Spot,Selected Surfaces - W0,1,2,
0.982059,,Spot,Selected Surfaces - W0,1,3,
0.589003,,Spot,Selected Surfaces - W0,1,4,
4.16877,,Spot,Selected Surfaces - W0,1,5,
1.15001,,Spot,Selected Surfaces - W0,1,6,
1.80011,,Spot,Selected Surfaces - W0,1,7,
0.415131,,Spot,Selected Surfaces - W0,1,8,
0.992469,,Spot,Selected Surfaces - W0,1,9,
1.734,,Spot,Selected Surfaces - W0,1,10,
2.61903,,Spot,Selected Surfaces - W0,1,11,
0.449556,,Spot,Selected Surfaces - W0,1,12,
1.10768,,Spot,Selected Surfaces - W0,1,13,
0.587083,,Spot,Selected Surfaces - W0,1,14,
1.91833,,Spot,Selected Surfaces - W0,1,15,
3.0531,,Spot,Selected Surfaces - W0,1,16,
3.49312,,Spot,Selected Surfaces - W0,1,17,
1.14652,,Spot,Selected Surfaces - W0,1,18,
2.1655,,Spot,Selected Surfaces - W0,1,19,
1.54231,,Spot,Selected Surfaces - W0,1,20,
4.49365,,Spot,Selected Surfaces - W0,1,21,
3.63682,,Spot,Selected Surfaces - W0,1,22,
2.87053,,Spot,Selected Surfaces - W0,1,23,
4.22837,,Spot,Selected Surfaces - W0,1,24,
1.31276,,Spot,Selected Surfaces - W0,1,25,
1.29974,,Spot,Selected Surfaces - W0,1,26,
0.675891,,Spot,Selected Surfaces - W0,1,27,
2.35606,,Spot,Selected Surfaces - W0,1,28,
0.520256,,Spot,Selected Surfaces - W0,1,29,
4.12667,,Spot,Selected Surfaces - W0,1,30,
1.31275,,Spot,Selected Surfaces - W0,1,31,
2.2324,,Spot,Selected Surfaces - W0,1,32,
0.620715,,Spot,Selected Surfaces - W0,1,33,
1.92933,,Spot,Selected Surfaces - W0,1,34,
2.20602,,Spot,Selected Surfaces - W0,1,35,
1.34197,,Spot,Selected Surfaces - W0,1,36,
2.08485,,Spot,Selected Surfaces - W0,1,37,
1.76123,,Spot,Selected Surfaces - W0,1,38,
2.11836,,Spot,Selected Surfaces - W0,1,39,
3.05534,,Spot,Selected Surfaces - W0,1,40,
0.876082,,Spot,Selected Surfaces - W0,1,41,
0.577566,,Spot,Selected Surfaces - W0,1,42,
1.98234,,Spot,Selected Surfaces - W0,1,43,
2.1992,,Spot,Selected Surfaces - W0,1,44,
0.10906,,Spot,Selected Surfaces - W0,1,45,
3.74135,,Spot,Selected Surfaces - W0,1,46,
1.34349,,Spot,Selected Surfaces - W0,1,47,
2.10764,,Spot,Selected Surfaces - W0,1,48,
1.29974,,Spot,Selected Surfaces - W0,1,49,
0.587105,,Spot,Selected Surfaces - W0,1,50,
0.827584,,Spot,Selected Surfaces - W0,1,51,
1.03169,,Spot,Selected Surfaces - W0,1,52,
1.60177,,Spot,Selected Surfaces - W0,1,53,
1.79168,,Spot,Selected Surfaces - W0,1,54,
2.94696,,Spot,Selected Surfaces - W0,1,55,
1.23407,,Spot,Selected Surfaces - W0,1,56,
4.95078,,Spot,Selected Surfaces - W0,1,57,
3.22126,,Spot,Selected Surfaces - W0,1,58,
0.92826,,Spot,Selected Surfaces - W0,1,59,
1.29974,,Spot,Selected Surfaces - W0,1,60,
0.534268,,Spot,Selected Surfaces - W0,1,61,
1.39372,,Spot,Selected Surfaces - W0,1,62,
0.986272,,Spot,Selected Surfaces - W0,1,63,
3.55199,,Spot,Selected Surfaces - W0,1,64,
2.61903,,Spot,Selected Surfaces - W0,1,65,
4.5518,,Spot,Selected Surfaces - W0,1,66,
2.99963,,Spot,Selected Surfaces - W0,1,67,
1.54229,,Spot,Selected Surfaces - W0,1,68,
0.385294,,Spot,Selected Surfaces - W0,1,69,
1.66055,,Spot,Selected Surfaces - W0,1,70,
1.17417,,Spot,Selected Surfaces - W0,1,71,
3.35267,,Spot,Selected Surfaces - W0,1,72,
2.304,,Spot,Selected Surfaces - W0,1,73,
1.02705,,Spot,Selected Surfaces - W0,1,74,
1.65025,,Spot,Selected Surfaces - W0,1,75,
1.0336,,Spot,Selected Surfaces - W0,1,76,
3.47567,,Spot,Selected Surfaces - W0,1,77,
2.65815,,Spot,Selected Surfaces - W0,1,78,
2.39235,,Spot,Selected Surfaces - W0,1,79,
4.47544,,Spot,Selected Surfaces - W0,1,80,
1.88617,,Spot,Selected Surfaces - W0,1,81,
2.81385,,Spot,Selected Surfaces - W0,1,82,
5.92654,,Spot,Selected Surfaces - W0,1,83,
1.90023,,Spot,Selected Surfaces - W0,1,84,
1.36443,,Spot,Selected Surfaces - W0,1,85,
2.74077,,Spot,Selected Surfaces - W0,1,86,
1.30139,,Spot,Selected Surfaces - W0,1,87,
2.19388,,Spot,Selected Surfaces - W0,1,88,
2.55239,,Spot,Selected Surfaces - W0,1,89,
1.29974,,Spot,Selected Surfaces - W0,1,90,
2.26677,,Spot,Selected Surfaces - W0,1,91,
0.794109,,Spot,Selected Surfaces - W0,1,92,
0.40648,,Spot,Selected Surfaces - W0,1,93,
4.60799,,Spot,Selected Surfaces - W0,1,94,
2.88244,,Spot,Selected Surfaces - W0,1,95,
2.04263,,Spot,Selected Surfaces - W0,1,96,
2.08272,,Spot,Selected Surfaces - W0,1,97,
0.982859,,Spot,Selected Surfaces - W0,1,98,
0.587105,,Spot,Selected Surfaces - W0,1,99,
1.48225,,Spot,Selected Surfaces - W0,1,100,
1.1596,,Spot,Selected Surfaces - W0,1,101,
2.20492,,Spot,Selected Surfaces - W0,1,102,
1,,Spot,Selected Surfaces - W0,1,103,
3.01474,,Spot,Selected Surfaces - W0,1,104,
2.20492,,Spot,Selected Surfaces - W0,1,105,
2.1131,,Spot,Selected Surfaces - W0,1,106,
1.49677,,Spot,Selected Surfaces - W0,1,107,
2.23823,,Spot,Selected Surfaces - W0,1,108,
1.59845,,Spot,Selected Surfaces - W0,1,109,
1.98236,,Spot,Selected Surfaces - W0,1,110,
0.830261,,Spot,Selected Surfaces - W0,1,111,
1.52554,,Spot,Selected Surfaces - W0,1,112,
4.37441,,Spot,Selected Surfaces - W0,1,113,
1.01206,,Spot,Selected Surfaces - W0,1,114,
1.71163,,Spot,Selected Surfaces - W0,1,115,
1.29974,,Spot,Selected Surfaces - W0,1,116,
2.00117,,Spot,Selected Surfaces - W0,1,117,
0.845885,,Spot,Selected Surfaces - W0,1,118,
1.30947,,Spot,Selected Surfaces - W0,1,119,
3.23175,,Spot,Selected Surfaces - W0,1,120,
5.94929,,Spot,Selected Surfaces - W0,1,121,
1.4095,,Spot,Selected Surfaces - W0,1,122,
1.00104,,Spot,Selected Surfaces - W0,1,123,
2.58194,,Spot,Selected Surfaces - W0,1,124,
0.57054,,Spot,Selected Surfaces - W0,1,125,
3.95583,,Spot,Selected Surfaces - W0,1,126,
0.587083,,Spot,Selected Surfaces - W0,1,127,
1.80081,,Spot,Selected Surfaces - W0,1,128,
1.43538,,Spot,Selected Surfaces - W0,1,129,
0,,Spot,Selected Surfaces - W0,1,130,
1.95994,,Spot,Selected Surfaces - W0,1,131,
2.67877,,Spot,Selected Surfaces - W0,1,132,
2.80951,,Spot,Selected Surfaces - W0,1,133,
1.85652,,Spot,Selected Surfaces - W0,1,134,
1.80009,,Spot,Selected Surfaces - W0,1,135,
1.24539,,Spot,Selected Surfaces - W0,1,136,
3.30051,,Spot,Selected Surfaces - W0,1,137,
1.01757,,Spot,Selected Surfaces - W0,1,138,
2.10872,,Spot,Selected Surfaces - W0,1,139,
4.27088,,Spot,Selected Surfaces - W0,1,140,
1.29974,,Spot,Selected Surfaces - W0,1,141,
0.633479,,Spot,Selected Surfaces - W0,1,142,
2.10874,,Spot,Selected Surfaces - W0,1,143,
0.830276,,Spot,Selected Surfaces - W0,1,144,
0.415131,,Spot,Selected Surfaces - W0,1,145,
2.92286,,Spot,Selected Surfaces - W0,1,146,
1.36443,,Spot,Selected Surfaces - W0,1,147,
3.39298,,Spot,Selected Surfaces - W0,1,148,
1.73658,,Spot,Selected Surfaces - W0,1,149,
1.81584,,Spot,Selected Surfaces - W0,1,150,
0.485702,,Spot,Selected Surfaces - W0,1,151,
0,,Spot,Selected Surfaces - W0,1,152,
1.31277,,Spot,Selected Surfaces - W0,1,153,
1.54229,,Spot,Selected Surfaces - W0,1,154,
1.87017,,Spot,Selected Surfaces - W0,1,155,
3.70846,,Spot,Selected Surfaces - W0,1,156,
2.52514,,Spot,Selected Surfaces - W0,1,157,
2.04263,,Spot,Selected Surfaces - W0,1,158,
0.92826,,Spot,Selected Surfaces - W0,1,159,
3.0094,,Spot,Selected Surfaces - W0,1,160,
1.49677,,Spot,Selected Surfaces - W0,1,161,
2.38092,,Spot,Selected Surfaces - W0,1,162,
3.19437,,Spot,Selected Surfaces - W0,1,163,
2.28142,,Spot,Selected Surfaces - W0,1,164,
2.14941,,Spot,Selected Surfaces - W0,1,165,
1.66052,,Spot,Selected Surfaces - W0,1,166,
2.17619,,Spot,Selected Surfaces - W0,1,167,
2.88244,,Spot,Selected Surfaces - W0,1,168,
2.31383,,Spot,Selected Surfaces - W0,1,169,
2.52036,,Spot,Selected Surfaces - W0,1,170,
1.24214,,Spot,Selected Surfaces - W0,1,171,
2.44685,,Spot,Selected Surfaces - W0,1,172,
1.71162,,Spot,Selected Surfaces - W0,1,173,
5.36101,,Spot,Selected Surfaces - W0,1,174,
2.07565,,Spot,Selected Surfaces - W0,1,175,
1.69954,,Spot,Selected Surfaces - W0,1,176,
2.48101,,Spot,Selected Surfaces - W0,1,177,
2.15041,,Spot,Selected Surfaces - W0,1,178,
1.66542,,Spot,Selected Surfaces - W0,1,179,
1.49677,,Spot,Selected Surfaces - W0,1,180,
1.55525,,Spot,Selected Surfaces - W0,1,181,
1.1596,,Spot,Selected Surfaces - W0,1,182,
1.20484,,Spot,Selected Surfaces - W0,1,183,
1.86332,,Spot,Selected Surfaces - W0,1,184,
2.28138,,Spot,Selected Surfaces - W0,1,185,
0.978151,,Spot,Selected Surfaces - W0,1,186,
1.68205,,Spot,Selected Surfaces - W0,1,187,
1.7839,,Spot,Selected Surfaces - W0,1,188,
1.48145,,Spot,Selected Surfaces - W0,1,189,
1.91301,,Spot,Selected Surfaces - W0,1,190,
2.37495,,Spot,Selected Surfaces - W0,1,191,
0.431634,,Spot,Selected Surfaces - W0,1,192,
2.52579,,Spot,Selected Surfaces - W0,1,193,
5.23078,,Spot,Selected Surfaces - W0,1,194,
0.587083,,Spot,Selected Surfaces - W0,1,195,
1.10816,,Spot,Selected Surfaces - W0,1,196,
2.04232,,Spot,Selected Surfaces - W0,1,197,
3.24925,,Spot,Selected Surfaces - W0,1,198,
1.66624,,Spot,Selected Surfaces - W0,1,199,
2.10874,,Spot,Selected Surfaces - W0,1,200,
1.80009,,Spot,Selected Surfaces - W0,1,201,
3.54551,,Spot,Selected Surfaces - W0,1,202,
1.28707,,Spot,Selected Surfaces - W0,1,203,
4.1894,,Spot,Selected Surfaces - W0,1,204,
2.10871,,Spot,Selected Surfaces - W0,1,205,
1.17838,,Spot,Selected Surfaces - W0,1,206,
1.59721,,Spot,Selected Surfaces - W0,1,207,
1.82275,,Spot,Selected Surfaces - W0,1,208,
1.45883,,Spot,Selected Surfaces - W0,1,209,
3.83464,,Spot,Selected Surfaces - W0,1,210,
1.92904,,Spot,Selected Surfaces - W0,1,211,
3.87797,,Spot,Selected Surfaces - W0,1,212,
1.36443,,Spot,Selected Surfaces - W0,1,213,
1.71185,,Spot,Selected Surfaces - W0,1,214,
1.24542,,Spot,Selected Surfaces - W0,1,215,
1.65025,,Spot,Selected Surfaces - W0,1,216,
6.76778,,Spot,Selected Surfaces - W0,1,217,
0.774407,,Spot,Selected Surfaces - W0,1,218,
0.928274,,Spot,Selected Surfaces - W0,1,219,
2.63243,,Spot,Selected Surfaces - W0,1,220,
1.03632,,Spot,Selected Surfaces - W0,1,221,
1.65025,,Spot,Selected Surfaces - W0,1,222,
1.85652,,Spot,Selected Surfaces - W0,1,223,
2.52463,,Spot,Selected Surfaces - W0,1,224,
0.884094,,Spot,Selected Surfaces - W0,1,225,
1.71162,,Spot,Selected Surfaces - W0,1,226,
2.44904,,Spot,Selected Surfaces - W0,1,227,
2.16549,,Spot,Selected Surfaces - W0,1,228,
1.24459,,Spot,Selected Surfaces - W0,1,229,
3.02859,,Spot,Selected Surfaces - W0,1,230,
1.1596,,Spot,Selected Surfaces - W0,1,231,
0.981421,,Spot,Selected Surfaces - W0,1,232,
1.86864,,Spot,Selected Surfaces - W0,1,233,
1.02288,,Spot,Selected Surfaces - W0,1,234,
2.10339,,Spot,Selected Surfaces - W0,1,235,
