
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
6.20218,,Spot,Selected Surfaces - W0,1,0,
1.62969,,Spot,Selected Surfaces - W0,1,1,
10.8173,,Spot,Selected Surfaces - W0,1,2,
8.44849,,Spot,Selected Surfaces - W0,1,3,
2.07273,,Spot,Selected Surfaces - W0,1,4,
4.43709,,Spot,Selected Surfaces - W0,1,5,
4.56345,,Spot,Selected Surfaces - W0,1,6,
7.29549,,Spot,Selected Surfaces - W0,1,7,
5.35934,,Spot,Selected Surfaces - W0,1,8,
5.34544,,Spot,Selected Surfaces - W0,1,9,
8.78621,,Spot,Selected Surfaces - W0,1,10,
7.84731,,Spot,Selected Surfaces - W0,1,11,
21.4707,,Spot,Selected Surfaces - W0,1,12,
9.41991,,Spot,Selected Surfaces - W0,1,13,
5.45676,,Spot,Selected Surfaces - W0,1,14,
10.1762,,Spot,Selected Surfaces - W0,1,15,
5.06136,,Spot,Selected Surfaces - W0,1,16,
20.8108,,Spot,Selected Surfaces - W0,1,17,
8.2513,,Spot,Selected Surfaces - W0,1,18,
4.04285,,Spot,Selected Surfaces - W0,1,19,
1.85577,,Spot,Selected Surfaces - W0,1,20,
5.88843,,Spot,Selected Surfaces - W0,1,21,
2.44904,,Spot,Selected Surfaces - W0,1,22,
11.5297,,Spot,Selected Surfaces - W0,1,23,
9.59604,,Spot,Selected Surfaces - W0,1,24,
3.22159,,Spot,Selected Surfaces - W0,1,25,
8.97658,,Spot,Selected Surfaces - W0,1,26,
5.08544,,Spot,Selected Surfaces - W0,1,27,
8.52115,,Spot,Selected Surfaces - W0,1,28,
8.61681,,Spot,Selected Surfaces - W0,1,29,
8.33265,,Spot,Selected Surfaces - W0,1,30,
7.29771,,Spot,Selected Surfaces - W0,1,31,
4.3803,,Spot,Selected Surfaces - W0,1,32,
8.4182,,Spot,Selected Surfaces - W0,1,33,
18.6266,,Spot,Selected Surfaces - W0,1,34,
18.3358,,Spot,Selected Surfaces - W0,1,35,
5.34879,,Spot,Selected Surfaces - W0,1,36,
1.32492,,Spot,Selected Surfaces - W0,1,37,
7.09379,,Spot,Selected Surfaces - W0,1,38,
2.39237,,Spot,Selected Surfaces - W0,1,39,
8.30354,,Spot,Selected Surfaces - W0,1,40,
6.52714,,Spot,Selected Surfaces - W0,1,41,
5.77762,,Spot,Selected Surfaces - W0,1,42,
11.2379,,Spot,Selected Surfaces - W0,1,43,
1.54229,,Spot,Selected Surfaces - W0,1,44,
7.2937,,Spot,Selected Surfaces - W0,1,45,
15.3715,,Spot,Selected Surfaces - W0,1,46,
12.7154,,Spot,Selected Surfaces - W0,1,47,
3.43837,,Spot,Selected Surfaces - W0,1,48,
6.45026,,Spot,Selected Surfaces - W0,1,49,
9.67119,,Spot,Selected Surfaces - W0,1,50,
8.17991,,Spot,Selected Surfaces - W0,1,51,
5.78573,,Spot,Selected Surfaces - W0,1,52,
8.43491,,Spot,Selected Surfaces - W0,1,53,
13.8796,,Spot,Selected Surfaces - W0,1,54,
8.07886,,Spot,Selected Surfaces - W0,1,55,
7.30205,,Spot,Selected Surfaces - W0,1,56,
12.7832,,Spot,Selected Surfaces - W0,1,57,
2.95891,,Spot,Selected Surfaces - W0,1,58,
1.66052,,Spot,Selected Surfaces - W0,1,59,
1.98234,,Spot,Selected Surfaces - W0,1,60,
2.16549,,Spot,Selected Surfaces - W0,1,61,
1.59719,,Spot,Selected Surfaces - W0,1,62,
13.3208,,Spot,Selected Surfaces - W0,1,63,
1.62023,,Spot,Selected Surfaces - W0,1,64,
2.42063,,Spot,Selected Surfaces - W0,1,65,
13.1619,,Spot,Selected Surfaces - W0,1,66,
8.44751,,Spot,Selected Surfaces - W0,1,67,
2.82202,,Spot,Selected Surfaces - W0,1,68,
2.34111,,Spot,Selected Surfaces - W0,1,69,
1.36141,,Spot,Selected Surfaces - W0,1,70,
1.98234,,Spot,Selected Surfaces - W0,1,71,
2.39234,,Spot,Selected Surfaces - W0,1,72,
5.20526,,Spot,Selected Surfaces - W0,1,73,
2.61905,,Spot,Selected Surfaces - W0,1,74,
1.98234,,Spot,Selected Surfaces - W0,1,75,
2.88244,,Spot,Selected Surfaces - W0,1,76,
3.52207,,Spot,Selected Surfaces - W0,1,77,
5.25103,,Spot,Selected Surfaces - W0,1,78,
4.20992,,Spot,Selected Surfaces - W0,1,79,
2.20488,,Spot,Selected Surfaces - W0,1,80,
1.54229,,Spot,Selected Surfaces - W0,1,81,
9.41075,,Spot,Selected Surfaces - W0,1,82,
11.4798,,Spot,Selected Surfaces - W0,1,83,
15.638,,Spot,Selected Surfaces - W0,1,84,
1.1596,,Spot,Selected Surfaces - W0,1,85,
2.66497,,Spot,Selected Surfaces - W0,1,86,
5.28485,,Spot,Selected Surfaces - W0,1,87,
10.5461,,Spot,Selected Surfaces - W0,1,88,
7.53996,,Spot,Selected Surfaces - W0,1,89,
10.7091,,Spot,Selected Surfaces - W0,1,90,
5.25453,,Spot,Selected Surfaces - W0,1,91,
6.01015,,Spot,Selected Surfaces - W0,1,92,
4.94343,,Spot,Selected Surfaces - W0,1,93,
16.4102,,Spot,Selected Surfaces - W0,1,94,
9.8649,,Spot,Selected Surfaces - W0,1,95,
2.80954,,Spot,Selected Surfaces - W0,1,96,
9.61202,,Spot,Selected Surfaces - W0,1,97,
2.45651,,Spot,Selected Surfaces - W0,1,98,
17.6286,,Spot,Selected Surfaces - W0,1,99,
8.46679,,Spot,Selected Surfaces - W0,1,100,
17.0183,,Spot,Selected Surfaces - W0,1,101,
18.4174,,Spot,Selected Surfaces - W0,1,102,
10.1235,,Spot,Selected Surfaces - W0,1,103,
2.62555,,Spot,Selected Surfaces - W0,1,104,
6.59615,,Spot,Selected Surfaces - W0,1,105,
