
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
25.1921,,Spot,Selected Surfaces - W0,1,0,
0.906185,,Spot,Selected Surfaces - W0,1,1,
0.852649,,Spot,Selected Surfaces - W0,1,2,
1.80009,,Spot,Selected Surfaces - W0,1,3,
1.42277,,Spot,Selected Surfaces - W0,1,4,
11.4762,,Spot,Selected Surfaces - W0,1,5,
1.49677,,Spot,Selected Surfaces - W0,1,6,
1.80011,,Spot,Selected Surfaces - W0,1,7,
1.36444,,Spot,Selected Surfaces - W0,1,8,
0.583643,,Spot,Selected Surfaces - W0,1,9,
28.6749,,Spot,Selected Surfaces - W0,1,10,
1.18241,,Spot,Selected Surfaces - W0,1,11,
1.29974,,Spot,Selected Surfaces - W0,1,12,
1.36443,,Spot,Selected Surfaces - W0,1,13,
3.0199,,Spot,Selected Surfaces - W0,1,14,
1.21651,,Spot,Selected Surfaces - W0,1,15,
1.36443,,Spot,Selected Surfaces - W0,1,16,
1.08274,,Spot,Selected Surfaces - W0,1,17,
1.31277,,Spot,Selected Surfaces - W0,1,18,
1.1596,,Spot,Selected Surfaces - W0,1,19,
1.54229,,Spot,Selected Surfaces - W0,1,20,
25.219,,Spot,Selected Surfaces - W0,1,21,
1.80009,,Spot,Selected Surfaces - W0,1,22,
3.91227,,Spot,Selected Surfaces - W0,1,23,
5.05028,,Spot,Selected Surfaces - W0,1,24,
1.31275,,Spot,Selected Surfaces - W0,1,25,
27.5441,,Spot,Selected Surfaces - W0,1,26,
0,,Spot,Selected Surfaces - W0,1,27,
1.36443,,Spot,Selected Surfaces - W0,1,28,
3.37932,,Spot,Selected Surfaces - W0,1,29,
4.04286,,Spot,Selected Surfaces - W0,1,30,
1.08274,,Spot,Selected Surfaces - W0,1,31,
3.71471,,Spot,Selected Surfaces - W0,1,32,
2.21682,,Spot,Selected Surfaces - W0,1,33,
1,,Spot,Selected Surfaces - W0,1,34,
2.15372,,Spot,Selected Surfaces - W0,1,35,
1.98233,,Spot,Selected Surfaces - W0,1,36,
2.68404,,Spot,Selected Surfaces - W0,1,37,
1.1596,,Spot,Selected Surfaces - W0,1,38,
2.50433,,Spot,Selected Surfaces - W0,1,39,
3.14033,,Spot,Selected Surfaces - W0,1,40,
0.415131,,Spot,Selected Surfaces - W0,1,41,
2.88243,,Spot,Selected Surfaces - W0,1,42,
3.0445,,Spot,Selected Surfaces - W0,1,43,
2.72579,,Spot,Selected Surfaces - W0,1,44,
1.1081,,Spot,Selected Surfaces - W0,1,45,
2.04779,,Spot,Selected Surfaces - W0,1,46,
0.616536,,Spot,Selected Surfaces - W0,1,47,
1.9438,,Spot,Selected Surfaces - W0,1,48,
5.99346,,Spot,Selected Surfaces - W0,1,49,
2.20492,,Spot,Selected Surfaces - W0,1,50,
1.6951,,Spot,Selected Surfaces - W0,1,51,
2.49807,,Spot,Selected Surfaces - W0,1,52,
1.57404,,Spot,Selected Surfaces - W0,1,53,
2.31921,,Spot,Selected Surfaces - W0,1,54,
1.24106,,Spot,Selected Surfaces - W0,1,55,
1.80685,,Spot,Selected Surfaces - W0,1,56,
1.27297,,Spot,Selected Surfaces - W0,1,57,
4.77333,,Spot,Selected Surfaces - W0,1,58,
3.60019,,Spot,Selected Surfaces - W0,1,59,
1.20897,,Spot,Selected Surfaces - W0,1,60,
1.98236,,Spot,Selected Surfaces - W0,1,61,
2.06943,,Spot,Selected Surfaces - W0,1,62,
1.98234,,Spot,Selected Surfaces - W0,1,63,
0.928267,,Spot,Selected Surfaces - W0,1,64,
2.55241,,Spot,Selected Surfaces - W0,1,65,
3.02859,,Spot,Selected Surfaces - W0,1,66,
2.88244,,Spot,Selected Surfaces - W0,1,67,
3.30739,,Spot,Selected Surfaces - W0,1,68,
3.2874,,Spot,Selected Surfaces - W0,1,69,
1.18866,,Spot,Selected Surfaces - W0,1,70,
0.928274,,Spot,Selected Surfaces - W0,1,71,
1.05765,,Spot,Selected Surfaces - W0,1,72,
1.8001,,Spot,Selected Surfaces - W0,1,73,
1.61064,,Spot,Selected Surfaces - W0,1,74,
3.45394,,Spot,Selected Surfaces - W0,1,75,
1.08274,,Spot,Selected Surfaces - W0,1,76,
0.92826,,Spot,Selected Surfaces - W0,1,77,
1.1596,,Spot,Selected Surfaces - W0,1,78,
1.01614,,Spot,Selected Surfaces - W0,1,79,
0.775841,,Spot,Selected Surfaces - W0,1,80,
3.92128,,Spot,Selected Surfaces - W0,1,81,
1.49677,,Spot,Selected Surfaces - W0,1,82,
2.08439,,Spot,Selected Surfaces - W0,1,83,
1.75259,,Spot,Selected Surfaces - W0,1,84,
2.16549,,Spot,Selected Surfaces - W0,1,85,
1.15959,,Spot,Selected Surfaces - W0,1,86,
1.54229,,Spot,Selected Surfaces - W0,1,87,
2.11679,,Spot,Selected Surfaces - W0,1,88,
4.87392,,Spot,Selected Surfaces - W0,1,89,
1.17545,,Spot,Selected Surfaces - W0,1,90,
3.3968,,Spot,Selected Surfaces - W0,1,91,
1.29974,,Spot,Selected Surfaces - W0,1,92,
1.80011,,Spot,Selected Surfaces - W0,1,93,
1.58514,,Spot,Selected Surfaces - W0,1,94,
1.4968,,Spot,Selected Surfaces - W0,1,95,
2.20492,,Spot,Selected Surfaces - W0,1,96,
3.32104,,Spot,Selected Surfaces - W0,1,97,
1.37833,,Spot,Selected Surfaces - W0,1,98,
1.31277,,Spot,Selected Surfaces - W0,1,99,
3.14033,,Spot,Selected Surfaces - W0,1,100,
2.72887,,Spot,Selected Surfaces - W0,1,101,
1.30393,,Spot,Selected Surfaces - W0,1,102,
