
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.17708,µm,Spot,Selected Surfaces - W0,1,0,
3.14033,µm,Spot,Selected Surfaces - W0,1,1,
3.4549,µm,Spot,Selected Surfaces - W0,1,2,
7.21189,µm,Spot,Selected Surfaces - W0,1,3,
2.30401,µm,Spot,Selected Surfaces - W0,1,4,
2.06431,µm,Spot,Selected Surfaces - W0,1,5,
3.89025,µm,Spot,Selected Surfaces - W0,1,6,
2.30398,µm,Spot,Selected Surfaces - W0,1,7,
5.53538,µm,Spot,Selected Surfaces - W0,1,8,
2.71398,µm,Spot,Selected Surfaces - W0,1,9,
0.647228,µm,Spot,Selected Surfaces - W0,1,10,
3.73618,µm,Spot,Selected Surfaces - W0,1,11,
1.93353,µm,Spot,Selected Surfaces - W0,1,12,
2.0838,µm,Spot,Selected Surfaces - W0,1,13,
6.2071,µm,Spot,Selected Surfaces - W0,1,14,
1.76125,µm,Spot,Selected Surfaces - W0,1,15,
2.58184,µm,Spot,Selected Surfaces - W0,1,16,
0.894272,µm,Spot,Selected Surfaces - W0,1,17,
3.98667,µm,Spot,Selected Surfaces - W0,1,18,
2.56223,µm,Spot,Selected Surfaces - W0,1,19,
1.08274,µm,Spot,Selected Surfaces - W0,1,20,
3.45395,µm,Spot,Selected Surfaces - W0,1,21,
1.50526,µm,Spot,Selected Surfaces - W0,1,22,
3.11278,µm,Spot,Selected Surfaces - W0,1,23,
1.30693,µm,Spot,Selected Surfaces - W0,1,24,
0.415161,µm,Spot,Selected Surfaces - W0,1,25,
3.46059,µm,Spot,Selected Surfaces - W0,1,26,
5.29683,µm,Spot,Selected Surfaces - W0,1,27,
6.18586,µm,Spot,Selected Surfaces - W0,1,28,
4.94412,µm,Spot,Selected Surfaces - W0,1,29,
5.73426,µm,Spot,Selected Surfaces - W0,1,30,
2.0843,µm,Spot,Selected Surfaces - W0,1,31,
2.35606,µm,Spot,Selected Surfaces - W0,1,32,
4.50648,µm,Spot,Selected Surfaces - W0,1,33,
3.1011,µm,Spot,Selected Surfaces - W0,1,34,
2.88243,µm,Spot,Selected Surfaces - W0,1,35,
1.1596,µm,Spot,Selected Surfaces - W0,1,36,
