
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.97518,µm,Spot,Selected Surfaces - W0,1,0,
5.77759,µm,Spot,Selected Surfaces - W0,1,1,
0.65723,µm,Spot,Selected Surfaces - W0,1,2,
3.29586,µm,Spot,Selected Surfaces - W0,1,3,
4.07159,µm,Spot,Selected Surfaces - W0,1,4,
4.92053,µm,Spot,Selected Surfaces - W0,1,5,
3.31147,µm,Spot,Selected Surfaces - W0,1,6,
1.01436,µm,Spot,Selected Surfaces - W0,1,7,
2.39235,µm,Spot,Selected Surfaces - W0,1,8,
2.90591,µm,Spot,Selected Surfaces - W0,1,9,
9.92304,µm,Spot,Selected Surfaces - W0,1,10,
4.23202,µm,Spot,Selected Surfaces - W0,1,11,
3.60022,µm,Spot,Selected Surfaces - W0,1,12,
6.12713,µm,Spot,Selected Surfaces - W0,1,13,
0.908674,µm,Spot,Selected Surfaces - W0,1,14,
3.62407,µm,Spot,Selected Surfaces - W0,1,15,
8.60731,µm,Spot,Selected Surfaces - W0,1,16,
3.2106,µm,Spot,Selected Surfaces - W0,1,17,
1.92641,µm,Spot,Selected Surfaces - W0,1,18,
0.434459,µm,Spot,Selected Surfaces - W0,1,19,
3.35266,µm,Spot,Selected Surfaces - W0,1,20,
8.53018,µm,Spot,Selected Surfaces - W0,1,21,
1.1866,µm,Spot,Selected Surfaces - W0,1,22,
0.575494,µm,Spot,Selected Surfaces - W0,1,23,
4.86297,µm,Spot,Selected Surfaces - W0,1,24,
4.60606,µm,Spot,Selected Surfaces - W0,1,25,
8.36728,µm,Spot,Selected Surfaces - W0,1,26,
1.98236,µm,Spot,Selected Surfaces - W0,1,27,
3.39299,µm,Spot,Selected Surfaces - W0,1,28,
0.587062,µm,Spot,Selected Surfaces - W0,1,29,
2.94686,µm,Spot,Selected Surfaces - W0,1,30,
3.35267,µm,Spot,Selected Surfaces - W0,1,31,
0.51749,µm,Spot,Selected Surfaces - W0,1,32,
1.41656,µm,Spot,Selected Surfaces - W0,1,33,
3.58137,µm,Spot,Selected Surfaces - W0,1,34,
6.71749,µm,Spot,Selected Surfaces - W0,1,35,
6.60115,µm,Spot,Selected Surfaces - W0,1,36,
3.38063,µm,Spot,Selected Surfaces - W0,1,37,
9.32633,µm,Spot,Selected Surfaces - W0,1,38,
2.47174,µm,Spot,Selected Surfaces - W0,1,39,
4.4607,µm,Spot,Selected Surfaces - W0,1,40,
2.10874,µm,Spot,Selected Surfaces - W0,1,41,
6.94912,µm,Spot,Selected Surfaces - W0,1,42,
6.31288,µm,Spot,Selected Surfaces - W0,1,43,
4.22748,µm,Spot,Selected Surfaces - W0,1,44,
2.52516,µm,Spot,Selected Surfaces - W0,1,45,
5.66266,µm,Spot,Selected Surfaces - W0,1,46,
6.17449,µm,Spot,Selected Surfaces - W0,1,47,
3.74106,µm,Spot,Selected Surfaces - W0,1,48,
5.598,µm,Spot,Selected Surfaces - W0,1,49,
7.92804,µm,Spot,Selected Surfaces - W0,1,50,
3.66759,µm,Spot,Selected Surfaces - W0,1,51,
3.17844,µm,Spot,Selected Surfaces - W0,1,52,
2.61906,µm,Spot,Selected Surfaces - W0,1,53,
5.86797,µm,Spot,Selected Surfaces - W0,1,54,
2,µm,Spot,Selected Surfaces - W0,1,55,
4.50649,µm,Spot,Selected Surfaces - W0,1,56,
2.61905,µm,Spot,Selected Surfaces - W0,1,57,
6.65795,µm,Spot,Selected Surfaces - W0,1,58,
1.90571,µm,Spot,Selected Surfaces - W0,1,59,
9.89032,µm,Spot,Selected Surfaces - W0,1,60,
0.415131,µm,Spot,Selected Surfaces - W0,1,61,
3.31592,µm,Spot,Selected Surfaces - W0,1,62,
2.65813,µm,Spot,Selected Surfaces - W0,1,63,
3.9558,µm,Spot,Selected Surfaces - W0,1,64,
2.45781,µm,Spot,Selected Surfaces - W0,1,65,
7.88844,µm,Spot,Selected Surfaces - W0,1,66,
10.0297,µm,Spot,Selected Surfaces - W0,1,67,
8.00953,µm,Spot,Selected Surfaces - W0,1,68,
1.62115,µm,Spot,Selected Surfaces - W0,1,69,
1.7971,µm,Spot,Selected Surfaces - W0,1,70,
1.79656,µm,Spot,Selected Surfaces - W0,1,71,
3.05691,µm,Spot,Selected Surfaces - W0,1,72,
3.00717,µm,Spot,Selected Surfaces - W0,1,73,
2.47207,µm,Spot,Selected Surfaces - W0,1,74,
3.63248,µm,Spot,Selected Surfaces - W0,1,75,
3.1508,µm,Spot,Selected Surfaces - W0,1,76,
2.81005,µm,Spot,Selected Surfaces - W0,1,77,
2.84941,µm,Spot,Selected Surfaces - W0,1,78,
4.3589,µm,Spot,Selected Surfaces - W0,1,79,
2.12331,µm,Spot,Selected Surfaces - W0,1,80,
5.95047,µm,Spot,Selected Surfaces - W0,1,81,
1.71797,µm,Spot,Selected Surfaces - W0,1,82,
2.32788,µm,Spot,Selected Surfaces - W0,1,83,
3.36862,µm,Spot,Selected Surfaces - W0,1,84,
3.84536,µm,Spot,Selected Surfaces - W0,1,85,
2.1744,µm,Spot,Selected Surfaces - W0,1,86,
3.32533,µm,Spot,Selected Surfaces - W0,1,87,
3.32653,µm,Spot,Selected Surfaces - W0,1,88,
3.80981,µm,Spot,Selected Surfaces - W0,1,89,
5.55104,µm,Spot,Selected Surfaces - W0,1,90,
3.0569,µm,Spot,Selected Surfaces - W0,1,91,
3.35266,µm,Spot,Selected Surfaces - W0,1,92,
7.78479,µm,Spot,Selected Surfaces - W0,1,93,
5.81518,µm,Spot,Selected Surfaces - W0,1,94,
2.16549,µm,Spot,Selected Surfaces - W0,1,95,
8.20168,µm,Spot,Selected Surfaces - W0,1,96,
7.47618,µm,Spot,Selected Surfaces - W0,1,97,
7.20622,µm,Spot,Selected Surfaces - W0,1,98,
7.02458,µm,Spot,Selected Surfaces - W0,1,99,
7.06128,µm,Spot,Selected Surfaces - W0,1,100,
7.21818,µm,Spot,Selected Surfaces - W0,1,101,
6.94369,µm,Spot,Selected Surfaces - W0,1,102,
5.32608,µm,Spot,Selected Surfaces - W0,1,103,
5.47701,µm,Spot,Selected Surfaces - W0,1,104,
1.57948,µm,Spot,Selected Surfaces - W0,1,105,
4.00821,µm,Spot,Selected Surfaces - W0,1,106,
4.41702,µm,Spot,Selected Surfaces - W0,1,107,
2.80951,µm,Spot,Selected Surfaces - W0,1,108,
9.18194,µm,Spot,Selected Surfaces - W0,1,109,
4.72114,µm,Spot,Selected Surfaces - W0,1,110,
4.73325,µm,Spot,Selected Surfaces - W0,1,111,
5.11675,µm,Spot,Selected Surfaces - W0,1,112,
4.09302,µm,Spot,Selected Surfaces - W0,1,113,
1.8001,µm,Spot,Selected Surfaces - W0,1,114,
3.0073,µm,Spot,Selected Surfaces - W0,1,115,
3.66171,µm,Spot,Selected Surfaces - W0,1,116,
7.90935,µm,Spot,Selected Surfaces - W0,1,117,
1.19478,µm,Spot,Selected Surfaces - W0,1,118,
3.91091,µm,Spot,Selected Surfaces - W0,1,119,
5.91186,µm,Spot,Selected Surfaces - W0,1,120,
5.4892,µm,Spot,Selected Surfaces - W0,1,121,
6.36119,µm,Spot,Selected Surfaces - W0,1,122,
6.51196,µm,Spot,Selected Surfaces - W0,1,123,
7.03037,µm,Spot,Selected Surfaces - W0,1,124,
6.41516,µm,Spot,Selected Surfaces - W0,1,125,
3.0569,µm,Spot,Selected Surfaces - W0,1,126,
5.3157,µm,Spot,Selected Surfaces - W0,1,127,
6.08479,µm,Spot,Selected Surfaces - W0,1,128,
8.08066,µm,Spot,Selected Surfaces - W0,1,129,
4.44912,µm,Spot,Selected Surfaces - W0,1,130,
2.69943,µm,Spot,Selected Surfaces - W0,1,131,
7.00452,µm,Spot,Selected Surfaces - W0,1,132,
8.18064,µm,Spot,Selected Surfaces - W0,1,133,
0.83798,µm,Spot,Selected Surfaces - W0,1,134,
1.72949,µm,Spot,Selected Surfaces - W0,1,135,
2.11676,µm,Spot,Selected Surfaces - W0,1,136,
3.041,µm,Spot,Selected Surfaces - W0,1,137,
2.71239,µm,Spot,Selected Surfaces - W0,1,138,
1.59719,µm,Spot,Selected Surfaces - W0,1,139,
8.36808,µm,Spot,Selected Surfaces - W0,1,140,
6.52566,µm,Spot,Selected Surfaces - W0,1,141,
5.34014,µm,Spot,Selected Surfaces - W0,1,142,
6.49874,µm,Spot,Selected Surfaces - W0,1,143,
3.61856,µm,Spot,Selected Surfaces - W0,1,144,
6.66888,µm,Spot,Selected Surfaces - W0,1,145,
3.89896,µm,Spot,Selected Surfaces - W0,1,146,
