
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.01748,µm,Spot,Selected Surfaces - W0,1,0,
0.736998,µm,Spot,Selected Surfaces - W0,1,1,
1.30142,µm,Spot,Selected Surfaces - W0,1,2,
2.87907,µm,Spot,Selected Surfaces - W0,1,3,
0.830261,µm,Spot,Selected Surfaces - W0,1,4,
3.30051,µm,Spot,Selected Surfaces - W0,1,5,
8.49804,µm,Spot,Selected Surfaces - W0,1,6,
3.64806,µm,Spot,Selected Surfaces - W0,1,7,
3.68517,µm,Spot,Selected Surfaces - W0,1,8,
2.73902,µm,Spot,Selected Surfaces - W0,1,9,
2.39235,µm,Spot,Selected Surfaces - W0,1,10,
1.88771,µm,Spot,Selected Surfaces - W0,1,11,
3.6738,µm,Spot,Selected Surfaces - W0,1,12,
2.72886,µm,Spot,Selected Surfaces - W0,1,13,
2.03821,µm,Spot,Selected Surfaces - W0,1,14,
3.8232,µm,Spot,Selected Surfaces - W0,1,15,
1.31279,µm,Spot,Selected Surfaces - W0,1,16,
3.69606,µm,Spot,Selected Surfaces - W0,1,17,
3.70284,µm,Spot,Selected Surfaces - W0,1,18,
5.82667,µm,Spot,Selected Surfaces - W0,1,19,
7.49421,µm,Spot,Selected Surfaces - W0,1,20,
3.59331,µm,Spot,Selected Surfaces - W0,1,21,
2.36777,µm,Spot,Selected Surfaces - W0,1,22,
7.64221,µm,Spot,Selected Surfaces - W0,1,23,
9.20728,µm,Spot,Selected Surfaces - W0,1,24,
3.70298,µm,Spot,Selected Surfaces - W0,1,25,
7.96922,µm,Spot,Selected Surfaces - W0,1,26,
7.34321,µm,Spot,Selected Surfaces - W0,1,27,
7.16504,µm,Spot,Selected Surfaces - W0,1,28,
3.46078,µm,Spot,Selected Surfaces - W0,1,29,
2.39235,µm,Spot,Selected Surfaces - W0,1,30,
9.15263,µm,Spot,Selected Surfaces - W0,1,31,
3.18336,µm,Spot,Selected Surfaces - W0,1,32,
3.67807,µm,Spot,Selected Surfaces - W0,1,33,
3.72592,µm,Spot,Selected Surfaces - W0,1,34,
6.24171,µm,Spot,Selected Surfaces - W0,1,35,
3.84536,µm,Spot,Selected Surfaces - W0,1,36,
3.30249,µm,Spot,Selected Surfaces - W0,1,37,
10.5921,µm,Spot,Selected Surfaces - W0,1,38,
8.32794,µm,Spot,Selected Surfaces - W0,1,39,
8.97425,µm,Spot,Selected Surfaces - W0,1,40,
4.87022,µm,Spot,Selected Surfaces - W0,1,41,
9.63194,µm,Spot,Selected Surfaces - W0,1,42,
6.78199,µm,Spot,Selected Surfaces - W0,1,43,
3.07159,µm,Spot,Selected Surfaces - W0,1,44,
9.15589,µm,Spot,Selected Surfaces - W0,1,45,
1.77543,µm,Spot,Selected Surfaces - W0,1,46,
2.12218,µm,Spot,Selected Surfaces - W0,1,47,
6.9551,µm,Spot,Selected Surfaces - W0,1,48,
7.16626,µm,Spot,Selected Surfaces - W0,1,49,
7.87365,µm,Spot,Selected Surfaces - W0,1,50,
