
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
3.69724,,Spot,Selected Surfaces - W2,1,ibranched,86,
2.95602,,Spot,Selected Surfaces - W2,1,ibranched,88,
7.42612,,Spot,Selected Surfaces - W2,1,ibranched,89,
7.04761,,Spot,Selected Surfaces - W2,1,ibranched,90,
6.67394,,Spot,Selected Surfaces - W2,1,ibranched,91,
3.27476,,Spot,Selected Surfaces - W2,1,ibranched,92,
4.0564,,Spot,Selected Surfaces - W2,1,ibranched,93,
5.60388,,Spot,Selected Surfaces - W2,1,ibranched,95,
2.75781,,Spot,Selected Surfaces - W2,1,ibranched,96,
5.13845,,Spot,Selected Surfaces - W2,1,ibranched,98,
7.48391,,Spot,Selected Surfaces - W2,1,ibranched,100,
4.11385,,Spot,Selected Surfaces - W2,1,ibranched,101,
0.794462,,Spot,Selected Surfaces - W2,1,ibranched,103,
3.50929,,Spot,Selected Surfaces - W2,1,ibranched,104,
4.03844,,Spot,Selected Surfaces - W2,1,ibranched,105,
4.5518,,Spot,Selected Surfaces - W2,1,ibranched,106,
7.71971,,Spot,Selected Surfaces - W2,1,ibranched,107,
6.82,,Spot,Selected Surfaces - W2,1,ibranched,108,
2.28775,,Spot,Selected Surfaces - W2,1,ibranched,111,
5.41372,,Spot,Selected Surfaces - W2,1,ibranched,117,
7.24201,,Spot,Selected Surfaces - W2,1,ibranched,118,
4.78578,,Spot,Selected Surfaces - W2,1,ibranched,119,
3.36074,,Spot,Selected Surfaces - W2,1,ibranched,120,
7.07652,,Spot,Selected Surfaces - W2,1,ibranched,121,
2.80952,,Spot,Selected Surfaces - W2,1,ibranched,127,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,130,
4.19723,,Spot,Selected Surfaces - W2,1,ibranched,132,
4.74091,,Spot,Selected Surfaces - W2,1,ibranched,134,
3.33738,,Spot,Selected Surfaces - W2,1,ibranched,136,
4.20909,,Spot,Selected Surfaces - W2,1,ibranched,138,
2.26135,,Spot,Selected Surfaces - W2,1,ibranched,140,
2.59949,,Spot,Selected Surfaces - W2,1,ibranched,141,
4.59354,,Spot,Selected Surfaces - W2,1,ibranched,144,
4.27407,,Spot,Selected Surfaces - W2,1,ibranched,146,
1.3471,,Spot,Selected Surfaces - W2,1,ibranched,147,
4.84123,,Spot,Selected Surfaces - W2,1,ibranched,151,
3.95583,,Spot,Selected Surfaces - W2,1,ibranched,154,
2.76821,,Spot,Selected Surfaces - W2,1,ibranched,155,
6.71623,,Spot,Selected Surfaces - W2,1,ibranched,157,
3.67161,,Spot,Selected Surfaces - W2,1,ibranched,158,
4.19723,,Spot,Selected Surfaces - W2,1,ibranched,160,
2.25729,,Spot,Selected Surfaces - W2,1,ibranched,161,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,163,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,165,
0.501037,,Spot,Selected Surfaces - W2,1,ibranched,166,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,168,
3.01939,,Spot,Selected Surfaces - W2,1,ibranched,171,
3.22846,,Spot,Selected Surfaces - W2,1,ibranched,172,
0.698822,,Spot,Selected Surfaces - W2,1,ibranched,173,
3.24727,,Spot,Selected Surfaces - W2,1,ibranched,174,
4.95567,,Spot,Selected Surfaces - W2,1,ibranched,177,
1.94438,,Spot,Selected Surfaces - W2,1,ibranched,179,
6.29886,,Spot,Selected Surfaces - W2,1,ibranched,180,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,182,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,183,
5.36217,,Spot,Selected Surfaces - W2,1,ibranched,185,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,187,
5.6134,,Spot,Selected Surfaces - W2,1,ibranched,188,
5.52648,,Spot,Selected Surfaces - W2,1,ibranched,189,
4.94345,,Spot,Selected Surfaces - W2,1,ibranched,192,
3.02747,,Spot,Selected Surfaces - W2,1,ibranched,195,
0.768456,,Spot,Selected Surfaces - W2,1,ibranched,196,
3.80953,,Spot,Selected Surfaces - W2,1,ibranched,197,
0.563539,,Spot,Selected Surfaces - W2,1,ibranched,200,
4.15956,,Spot,Selected Surfaces - W2,1,ibranched,202,
5.3841,,Spot,Selected Surfaces - W2,1,ibranched,203,
4.70049,,Spot,Selected Surfaces - W2,1,ibranched,204,
4.45914,,Spot,Selected Surfaces - W2,1,ibranched,206,
4.25489,,Spot,Selected Surfaces - W2,1,ibranched,207,
4.44797,,Spot,Selected Surfaces - W2,1,ibranched,208,
3.22126,,Spot,Selected Surfaces - W2,1,ibranched,211,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,212,
3.45395,,Spot,Selected Surfaces - W2,1,ibranched,213,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,214,
5.71982,,Spot,Selected Surfaces - W2,1,ibranched,216,
6.93039,,Spot,Selected Surfaces - W2,1,ibranched,217,
1.53718,,Spot,Selected Surfaces - W2,1,ibranched,218,
5.42417,,Spot,Selected Surfaces - W2,1,ibranched,220,
4.27007,,Spot,Selected Surfaces - W2,1,ibranched,222,
7.07807,,Spot,Selected Surfaces - W2,1,ibranched,223,
4.89735,,Spot,Selected Surfaces - W2,1,ibranched,224,
3.18335,,Spot,Selected Surfaces - W2,1,ibranched,227,
4.93335,,Spot,Selected Surfaces - W2,1,ibranched,228,
3.06635,,Spot,Selected Surfaces - W2,1,ibranched,229,
2.62553,,Spot,Selected Surfaces - W2,1,ibranched,230,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,231,
1.7136,,Spot,Selected Surfaces - W2,1,ibranched,232,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,233,
4.81062,,Spot,Selected Surfaces - W2,1,ibranched,234,
3.6072,,Spot,Selected Surfaces - W2,1,ibranched,235,
2.76675,,Spot,Selected Surfaces - W2,1,ibranched,240,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,242,
3.22159,,Spot,Selected Surfaces - W2,1,ibranched,243,
4.25838,,Spot,Selected Surfaces - W2,1,ibranched,244,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,245,
2.18788,,Spot,Selected Surfaces - W2,1,ibranched,246,
7.42306,,Spot,Selected Surfaces - W2,1,ibranched,247,
3.1387,,Spot,Selected Surfaces - W2,1,ibranched,248,
0,,Spot,Selected Surfaces - W2,1,ibranched,249,
1.94646,,Spot,Selected Surfaces - W2,1,ibranched,250,
4.08857,,Spot,Selected Surfaces - W2,1,ibranched,251,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,252,
5.30113,,Spot,Selected Surfaces - W2,1,ibranched,254,
3.97809,,Spot,Selected Surfaces - W2,1,ibranched,255,
4.47178,,Spot,Selected Surfaces - W2,1,ibranched,256,
1.98383,,Spot,Selected Surfaces - W2,1,ibranched,257,
7.14534,,Spot,Selected Surfaces - W2,1,ibranched,259,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,260,
4.87521,,Spot,Selected Surfaces - W2,1,ibranched,261,
5.25415,,Spot,Selected Surfaces - W2,1,ibranched,262,
6.21888,,Spot,Selected Surfaces - W2,1,ibranched,263,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,264,
6.38626,,Spot,Selected Surfaces - W2,1,ibranched,265,
6.1295,,Spot,Selected Surfaces - W2,1,ibranched,268,
9.14298,,Spot,Selected Surfaces - W2,1,ibranched,269,
2.84004,,Spot,Selected Surfaces - W2,1,ibranched,270,
4.48053,,Spot,Selected Surfaces - W2,1,ibranched,271,
3.64145,,Spot,Selected Surfaces - W2,1,ibranched,272,
4.94171,,Spot,Selected Surfaces - W2,1,ibranched,275,
9.48371,,Spot,Selected Surfaces - W2,1,ibranched,276,
3.70849,,Spot,Selected Surfaces - W2,1,ibranched,277,
8.30061,,Spot,Selected Surfaces - W2,1,ibranched,278,
3.07319,,Spot,Selected Surfaces - W2,1,ibranched,279,
5.60389,,Spot,Selected Surfaces - W2,1,ibranched,280,
3.99046,,Spot,Selected Surfaces - W2,1,ibranched,281,
6.91644,,Spot,Selected Surfaces - W2,1,ibranched,282,
2.70546,,Spot,Selected Surfaces - W2,1,ibranched,284,
4.64789,,Spot,Selected Surfaces - W2,1,ibranched,286,
4.84125,,Spot,Selected Surfaces - W2,1,ibranched,287,
3.19581,,Spot,Selected Surfaces - W2,1,ibranched,289,
1.22167,,Spot,Selected Surfaces - W2,1,ibranched,290,
4.83611,,Spot,Selected Surfaces - W2,1,ibranched,291,
3.79986,,Spot,Selected Surfaces - W2,1,ibranched,293,
3.47829,,Spot,Selected Surfaces - W2,1,ibranched,294,
4.64549,,Spot,Selected Surfaces - W2,1,ibranched,295,
2.36276,,Spot,Selected Surfaces - W2,1,ibranched,296,
9.13602,,Spot,Selected Surfaces - W2,1,ibranched,297,
4.07009,,Spot,Selected Surfaces - W2,1,ibranched,299,
5.18873,,Spot,Selected Surfaces - W2,1,ibranched,300,
4.20911,,Spot,Selected Surfaces - W2,1,ibranched,301,
4.14628,,Spot,Selected Surfaces - W2,1,ibranched,303,
5.71002,,Spot,Selected Surfaces - W2,1,ibranched,304,
7.25581,,Spot,Selected Surfaces - W2,1,ibranched,305,
3.14383,,Spot,Selected Surfaces - W2,1,ibranched,306,
6.22554,,Spot,Selected Surfaces - W2,1,ibranched,307,
7.01378,,Spot,Selected Surfaces - W2,1,ibranched,308,
3.3991,,Spot,Selected Surfaces - W2,1,ibranched,309,
5.78213,,Spot,Selected Surfaces - W2,1,ibranched,310,
2.34837,,Spot,Selected Surfaces - W2,1,ibranched,311,
2.99356,,Spot,Selected Surfaces - W2,1,ibranched,312,
2.21084,,Spot,Selected Surfaces - W2,1,ibranched,313,
4.80269,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.35658,,Spot,Selected Surfaces - W2,1,ibranched,315,
2.25324,,Spot,Selected Surfaces - W2,1,ibranched,316,
6.44246,,Spot,Selected Surfaces - W2,1,ibranched,317,
1.80012,,Spot,Selected Surfaces - W2,1,ibranched,319,
2.3734,,Spot,Selected Surfaces - W2,1,ibranched,323,
8.02109,,Spot,Selected Surfaces - W2,1,ibranched,324,
4.01083,,Spot,Selected Surfaces - W2,1,ibranched,325,
6.61699,,Spot,Selected Surfaces - W2,1,ibranched,326,
4.83772,,Spot,Selected Surfaces - W2,1,ibranched,327,
3.2862,,Spot,Selected Surfaces - W2,1,ibranched,328,
7.01968,,Spot,Selected Surfaces - W2,1,ibranched,330,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,331,
3.32588,,Spot,Selected Surfaces - W2,1,ibranched,333,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,334,
8.70896,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.44019,,Spot,Selected Surfaces - W2,1,ibranched,336,
4.06901,,Spot,Selected Surfaces - W2,1,ibranched,337,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,338,
4.86297,,Spot,Selected Surfaces - W2,1,ibranched,339,
3.6868,,Spot,Selected Surfaces - W2,1,ibranched,340,
3.54689,,Spot,Selected Surfaces - W2,1,ibranched,341,
4.27008,,Spot,Selected Surfaces - W2,1,ibranched,343,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,344,
10.7721,,Spot,Selected Surfaces - W2,1,ibranched,345,
4.32751,,Spot,Selected Surfaces - W2,1,ibranched,346,
2.55241,,Spot,Selected Surfaces - W2,1,ibranched,347,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,348,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,351,
7.24201,,Spot,Selected Surfaces - W2,1,ibranched,352,
3.14733,,Spot,Selected Surfaces - W2,1,ibranched,353,
4.36972,,Spot,Selected Surfaces - W2,1,ibranched,354,
4.74783,,Spot,Selected Surfaces - W2,1,ibranched,355,
3.96947,,Spot,Selected Surfaces - W2,1,ibranched,356,
2.59949,,Spot,Selected Surfaces - W2,1,ibranched,357,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,358,
4.66398,,Spot,Selected Surfaces - W2,1,ibranched,359,
1.76691,,Spot,Selected Surfaces - W2,1,ibranched,360,
4.41231,,Spot,Selected Surfaces - W2,1,ibranched,361,
2.7959,,Spot,Selected Surfaces - W2,1,ibranched,362,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,363,
10.0778,,Spot,Selected Surfaces - W2,1,ibranched,364,
1.36442,,Spot,Selected Surfaces - W2,1,ibranched,365,
4.1096,,Spot,Selected Surfaces - W2,1,ibranched,366,
2.64373,,Spot,Selected Surfaces - W2,1,ibranched,368,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,369,
3.70849,,Spot,Selected Surfaces - W2,1,ibranched,370,
2.79495,,Spot,Selected Surfaces - W2,1,ibranched,371,
3.66354,,Spot,Selected Surfaces - W2,1,ibranched,372,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,373,
4.59594,,Spot,Selected Surfaces - W2,1,ibranched,374,
7.07025,,Spot,Selected Surfaces - W2,1,ibranched,375,
0.238258,,Spot,Selected Surfaces - W2,1,ibranched,376,
5.94989,,Spot,Selected Surfaces - W2,1,ibranched,377,
5.14966,,Spot,Selected Surfaces - W2,1,ibranched,378,
1.98979,,Spot,Selected Surfaces - W2,1,ibranched,379,
4.41704,,Spot,Selected Surfaces - W2,1,ibranched,380,
3.17565,,Spot,Selected Surfaces - W2,1,ibranched,381,
2.90681,,Spot,Selected Surfaces - W2,1,ibranched,382,
3.46327,,Spot,Selected Surfaces - W2,1,ibranched,383,
1.86642,,Spot,Selected Surfaces - W2,1,ibranched,386,
2.36591,,Spot,Selected Surfaces - W2,1,ibranched,388,
6.12936,,Spot,Selected Surfaces - W2,1,ibranched,389,
2.88244,,Spot,Selected Surfaces - W2,1,ibranched,390,
1.82911,,Spot,Selected Surfaces - W2,1,ibranched,391,
4.73036,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,393,
3.66824,,Spot,Selected Surfaces - W2,1,ibranched,394,
3.18334,,Spot,Selected Surfaces - W2,1,ibranched,395,
0.362113,,Spot,Selected Surfaces - W2,1,ibranched,396,
2.06657,,Spot,Selected Surfaces - W2,1,ibranched,397,
3.30051,,Spot,Selected Surfaces - W2,1,ibranched,398,
3.16757,,Spot,Selected Surfaces - W2,1,ibranched,399,
3.08695,,Spot,Selected Surfaces - W2,1,ibranched,400,
3.08099,,Spot,Selected Surfaces - W2,1,ibranched,401,
2.7283,,Spot,Selected Surfaces - W2,1,ibranched,402,
3.49309,,Spot,Selected Surfaces - W2,1,ibranched,403,
4.40984,,Spot,Selected Surfaces - W2,1,ibranched,404,
4.2902,,Spot,Selected Surfaces - W2,1,ibranched,407,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,408,
2.88244,,Spot,Selected Surfaces - W2,1,ibranched,409,
2.51718,,Spot,Selected Surfaces - W2,1,ibranched,410,
3.71129,,Spot,Selected Surfaces - W2,1,ibranched,413,
2.90233,,Spot,Selected Surfaces - W2,1,ibranched,414,
0.818521,,Spot,Selected Surfaces - W2,1,ibranched,415,
5.95851,,Spot,Selected Surfaces - W2,1,ibranched,416,
2.73926,,Spot,Selected Surfaces - W2,1,ibranched,419,
4.96154,,Spot,Selected Surfaces - W2,1,ibranched,421,
4.27087,,Spot,Selected Surfaces - W2,1,ibranched,423,
1.93559,,Spot,Selected Surfaces - W2,1,ibranched,424,
3.90799,,Spot,Selected Surfaces - W2,1,ibranched,425,
1.29525,,Spot,Selected Surfaces - W2,1,ibranched,427,
4.93328,,Spot,Selected Surfaces - W2,1,ibranched,428,
1.65926,,Spot,Selected Surfaces - W2,1,ibranched,429,
2.27964,,Spot,Selected Surfaces - W2,1,ibranched,430,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,431,
2.9589,,Spot,Selected Surfaces - W2,1,ibranched,432,
1.02629,,Spot,Selected Surfaces - W2,1,ibranched,435,
3.42005,,Spot,Selected Surfaces - W2,1,ibranched,436,
2.22369,,Spot,Selected Surfaces - W2,1,ibranched,437,
3.92127,,Spot,Selected Surfaces - W2,1,ibranched,439,
5.19694,,Spot,Selected Surfaces - W2,1,ibranched,440,
4.89826,,Spot,Selected Surfaces - W2,1,ibranched,441,
4.52011,,Spot,Selected Surfaces - W2,1,ibranched,442,
1.96028,,Spot,Selected Surfaces - W2,1,ibranched,444,
4.80198,,Spot,Selected Surfaces - W2,1,ibranched,445,
5.48761,,Spot,Selected Surfaces - W2,1,ibranched,446,
5.82433,,Spot,Selected Surfaces - W2,1,ibranched,447,
3.08284,,Spot,Selected Surfaces - W2,1,ibranched,448,
2.68403,,Spot,Selected Surfaces - W2,1,ibranched,449,
3.35266,,Spot,Selected Surfaces - W2,1,ibranched,451,
4.65809,,Spot,Selected Surfaces - W2,1,ibranched,452,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,453,
5.05389,,Spot,Selected Surfaces - W2,1,ibranched,454,
3.42856,,Spot,Selected Surfaces - W2,1,ibranched,455,
4.74782,,Spot,Selected Surfaces - W2,1,ibranched,456,
3.43925,,Spot,Selected Surfaces - W2,1,ibranched,457,
2.95889,,Spot,Selected Surfaces - W2,1,ibranched,460,
5.4537,,Spot,Selected Surfaces - W2,1,ibranched,465,
5.15277,,Spot,Selected Surfaces - W2,1,ibranched,467,
3.45785,,Spot,Selected Surfaces - W2,1,ibranched,468,
4.18708,,Spot,Selected Surfaces - W2,1,ibranched,470,
2.25932,,Spot,Selected Surfaces - W2,1,ibranched,471,
4.23783,,Spot,Selected Surfaces - W2,1,ibranched,472,
5.42961,,Spot,Selected Surfaces - W2,1,ibranched,473,
3.55202,,Spot,Selected Surfaces - W2,1,ibranched,474,
5.21553,,Spot,Selected Surfaces - W2,1,ibranched,476,
4.41498,,Spot,Selected Surfaces - W2,1,ibranched,478,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,479,
4.25034,,Spot,Selected Surfaces - W2,1,ibranched,480,
5.0717,,Spot,Selected Surfaces - W2,1,ibranched,481,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,482,
3.36381,,Spot,Selected Surfaces - W2,1,ibranched,483,
5.04812,,Spot,Selected Surfaces - W2,1,ibranched,484,
3.4289,,Spot,Selected Surfaces - W2,1,ibranched,485,
4.25815,,Spot,Selected Surfaces - W2,1,ibranched,486,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,487,
5.00248,,Spot,Selected Surfaces - W2,1,ibranched,488,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,489,
3.31595,,Spot,Selected Surfaces - W2,1,ibranched,490,
3.88731,,Spot,Selected Surfaces - W2,1,ibranched,491,
3.13997,,Spot,Selected Surfaces - W2,1,ibranched,492,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,494,
2.69028,,Spot,Selected Surfaces - W2,1,ibranched,495,
0.365484,,Spot,Selected Surfaces - W2,1,ibranched,496,
4.11124,,Spot,Selected Surfaces - W2,1,ibranched,497,
5.33334,,Spot,Selected Surfaces - W2,1,ibranched,498,
5.93234,,Spot,Selected Surfaces - W2,1,ibranched,499,
6.98621,,Spot,Selected Surfaces - W2,1,ibranched,501,
7.59416,,Spot,Selected Surfaces - W2,1,ibranched,502,
4.77331,,Spot,Selected Surfaces - W2,1,ibranched,503,
2.35607,,Spot,Selected Surfaces - W2,1,ibranched,504,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,506,
1.35838,,Spot,Selected Surfaces - W2,1,ibranched,507,
4.27106,,Spot,Selected Surfaces - W2,1,ibranched,508,
3.93267,,Spot,Selected Surfaces - W2,1,ibranched,509,
3.13449,,Spot,Selected Surfaces - W2,1,ibranched,512,
5.30113,,Spot,Selected Surfaces - W2,1,ibranched,517,
4.32602,,Spot,Selected Surfaces - W2,1,ibranched,518,
3.89063,,Spot,Selected Surfaces - W2,1,ibranched,519,
4.16031,,Spot,Selected Surfaces - W2,1,ibranched,520,
3.26498,,Spot,Selected Surfaces - W2,1,ibranched,521,
2.93873,,Spot,Selected Surfaces - W2,1,ibranched,523,
2.07565,,Spot,Selected Surfaces - W2,1,ibranched,524,
6.03502,,Spot,Selected Surfaces - W2,1,ibranched,525,
5.9856,,Spot,Selected Surfaces - W2,1,ibranched,529,
3.35266,,Spot,Selected Surfaces - W2,1,ibranched,530,
3.04703,,Spot,Selected Surfaces - W2,1,ibranched,531,
1.87606,,Spot,Selected Surfaces - W2,1,ibranched,532,
3.50961,,Spot,Selected Surfaces - W2,1,ibranched,533,
2.99356,,Spot,Selected Surfaces - W2,1,ibranched,534,
3.35098,,Spot,Selected Surfaces - W2,1,ibranched,535,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,536,
3.24579,,Spot,Selected Surfaces - W2,1,ibranched,537,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,538,
5.41267,,Spot,Selected Surfaces - W2,1,ibranched,539,
3.74104,,Spot,Selected Surfaces - W2,1,ibranched,540,
4.26184,,Spot,Selected Surfaces - W2,1,ibranched,541,
2.93542,,Spot,Selected Surfaces - W2,1,ibranched,542,
3.75469,,Spot,Selected Surfaces - W2,1,ibranched,543,
6.82416,,Spot,Selected Surfaces - W2,1,ibranched,544,
5.14902,,Spot,Selected Surfaces - W2,1,ibranched,545,
4.27008,,Spot,Selected Surfaces - W2,1,ibranched,546,
1.10294,,Spot,Selected Surfaces - W2,1,ibranched,547,
4.69306,,Spot,Selected Surfaces - W2,1,ibranched,548,
2.52514,,Spot,Selected Surfaces - W2,1,ibranched,549,
4.69088,,Spot,Selected Surfaces - W2,1,ibranched,550,
2.65813,,Spot,Selected Surfaces - W2,1,ibranched,551,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,552,
3.14309,,Spot,Selected Surfaces - W2,1,ibranched,553,
3.34691,,Spot,Selected Surfaces - W2,1,ibranched,555,
3.08399,,Spot,Selected Surfaces - W2,1,ibranched,557,
2.5524,,Spot,Selected Surfaces - W2,1,ibranched,558,
6.49874,,Spot,Selected Surfaces - W2,1,ibranched,559,
6.92053,,Spot,Selected Surfaces - W2,1,ibranched,560,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,561,
5.1349,,Spot,Selected Surfaces - W2,1,ibranched,564,
5.34544,,Spot,Selected Surfaces - W2,1,ibranched,565,
8.24049,,Spot,Selected Surfaces - W2,1,ibranched,566,
5.4886,,Spot,Selected Surfaces - W2,1,ibranched,567,
6.20218,,Spot,Selected Surfaces - W2,1,ibranched,568,
3.47881,,Spot,Selected Surfaces - W2,1,ibranched,569,
6.64762,,Spot,Selected Surfaces - W2,1,ibranched,570,
2.70008,,Spot,Selected Surfaces - W2,1,ibranched,571,
3.19438,,Spot,Selected Surfaces - W2,1,ibranched,572,
3.46079,,Spot,Selected Surfaces - W2,1,ibranched,573,
1.42599,,Spot,Selected Surfaces - W2,1,ibranched,574,
5.25795,,Spot,Selected Surfaces - W2,1,ibranched,575,
1.51505,,Spot,Selected Surfaces - W2,1,ibranched,576,
4.19722,,Spot,Selected Surfaces - W2,1,ibranched,577,
4.90554,,Spot,Selected Surfaces - W2,1,ibranched,578,
0.794796,,Spot,Selected Surfaces - W2,1,ibranched,579,
3.21355,,Spot,Selected Surfaces - W2,1,ibranched,581,
3.96623,,Spot,Selected Surfaces - W2,1,ibranched,582,
4.20991,,Spot,Selected Surfaces - W2,1,ibranched,583,
2.61323,,Spot,Selected Surfaces - W2,1,ibranched,584,
2.50131,,Spot,Selected Surfaces - W2,1,ibranched,586,
3.4289,,Spot,Selected Surfaces - W2,1,ibranched,587,
1.88097,,Spot,Selected Surfaces - W2,1,ibranched,588,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,589,
3.07428,,Spot,Selected Surfaces - W2,1,ibranched,590,
4.96083,,Spot,Selected Surfaces - W2,1,ibranched,591,
