
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,86,
4.40093,,Spot,Selected Surfaces - W2,1,ibranched,87,
4.5348,,Spot,Selected Surfaces - W2,1,ibranched,88,
2.66497,,Spot,Selected Surfaces - W2,1,ibranched,89,
2.47917,,Spot,Selected Surfaces - W2,1,ibranched,90,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,92,
2.10721,,Spot,Selected Surfaces - W2,1,ibranched,93,
2.55209,,Spot,Selected Surfaces - W2,1,ibranched,95,
5.50956,,Spot,Selected Surfaces - W2,1,ibranched,97,
2.12856,,Spot,Selected Surfaces - W2,1,ibranched,98,
2.87473,,Spot,Selected Surfaces - W2,1,ibranched,99,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,100,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,101,
4.55178,,Spot,Selected Surfaces - W2,1,ibranched,102,
4.0933,,Spot,Selected Surfaces - W2,1,ibranched,103,
3.11579,,Spot,Selected Surfaces - W2,1,ibranched,105,
3.30051,,Spot,Selected Surfaces - W2,1,ibranched,106,
5.5361,,Spot,Selected Surfaces - W2,1,ibranched,107,
3.74104,,Spot,Selected Surfaces - W2,1,ibranched,108,
4.58999,,Spot,Selected Surfaces - W2,1,ibranched,109,
5.21553,,Spot,Selected Surfaces - W2,1,ibranched,111,
3.47879,,Spot,Selected Surfaces - W2,1,ibranched,112,
4.95179,,Spot,Selected Surfaces - W2,1,ibranched,113,
2.71867,,Spot,Selected Surfaces - W2,1,ibranched,115,
3.93359,,Spot,Selected Surfaces - W2,1,ibranched,116,
2.08465,,Spot,Selected Surfaces - W2,1,ibranched,117,
3.15616,,Spot,Selected Surfaces - W2,1,ibranched,119,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,120,
2.84186,,Spot,Selected Surfaces - W2,1,ibranched,122,
3.30052,,Spot,Selected Surfaces - W2,1,ibranched,123,
3.45395,,Spot,Selected Surfaces - W2,1,ibranched,124,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,125,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,126,
2.90593,,Spot,Selected Surfaces - W2,1,ibranched,127,
4.55179,,Spot,Selected Surfaces - W2,1,ibranched,128,
3.08461,,Spot,Selected Surfaces - W2,1,ibranched,129,
1.37364,,Spot,Selected Surfaces - W2,1,ibranched,130,
2.6004,,Spot,Selected Surfaces - W2,1,ibranched,131,
4.78471,,Spot,Selected Surfaces - W2,1,ibranched,133,
2.89609,,Spot,Selected Surfaces - W2,1,ibranched,134,
4.41703,,Spot,Selected Surfaces - W2,1,ibranched,135,
4.9224,,Spot,Selected Surfaces - W2,1,ibranched,136,
0.4698,,Spot,Selected Surfaces - W2,1,ibranched,137,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,140,
4.72985,,Spot,Selected Surfaces - W2,1,ibranched,142,
4.74782,,Spot,Selected Surfaces - W2,1,ibranched,143,
2.72468,,Spot,Selected Surfaces - W2,1,ibranched,145,
4.04201,,Spot,Selected Surfaces - W2,1,ibranched,147,
3.42857,,Spot,Selected Surfaces - W2,1,ibranched,148,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,149,
3.49018,,Spot,Selected Surfaces - W2,1,ibranched,150,
3.90487,,Spot,Selected Surfaces - W2,1,ibranched,151,
3.8548,,Spot,Selected Surfaces - W2,1,ibranched,152,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,154,
3.02378,,Spot,Selected Surfaces - W2,1,ibranched,157,
3.13996,,Spot,Selected Surfaces - W2,1,ibranched,158,
4.04202,,Spot,Selected Surfaces - W2,1,ibranched,161,
3.13996,,Spot,Selected Surfaces - W2,1,ibranched,165,
4.1063,,Spot,Selected Surfaces - W2,1,ibranched,166,
4.40984,,Spot,Selected Surfaces - W2,1,ibranched,167,
9.92304,,Spot,Selected Surfaces - W2,1,ibranched,181,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,182,
3.26718,,Spot,Selected Surfaces - W2,1,ibranched,183,
2.89157,,Spot,Selected Surfaces - W2,1,ibranched,185,
2.6338,,Spot,Selected Surfaces - W2,1,ibranched,186,
1,,Spot,Selected Surfaces - W2,1,ibranched,187,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,188,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,189,
3.07984,,Spot,Selected Surfaces - W2,1,ibranched,192,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,193,
5.32689,,Spot,Selected Surfaces - W2,1,ibranched,195,
7.98595,,Spot,Selected Surfaces - W2,1,ibranched,196,
4.35003,,Spot,Selected Surfaces - W2,1,ibranched,197,
7.33038,,Spot,Selected Surfaces - W2,1,ibranched,199,
2.02051,,Spot,Selected Surfaces - W2,1,ibranched,202,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,203,
5.45562,,Spot,Selected Surfaces - W2,1,ibranched,204,
7.16505,,Spot,Selected Surfaces - W2,1,ibranched,205,
8.08064,,Spot,Selected Surfaces - W2,1,ibranched,206,
2.66882,,Spot,Selected Surfaces - W2,1,ibranched,209,
2.43342,,Spot,Selected Surfaces - W2,1,ibranched,210,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,212,
8.49412,,Spot,Selected Surfaces - W2,1,ibranched,215,
2.02535,,Spot,Selected Surfaces - W2,1,ibranched,216,
2.04264,,Spot,Selected Surfaces - W2,1,ibranched,218,
4.71884,,Spot,Selected Surfaces - W2,1,ibranched,220,
6.07988,,Spot,Selected Surfaces - W2,1,ibranched,221,
3.60557,,Spot,Selected Surfaces - W2,1,ibranched,224,
4.41504,,Spot,Selected Surfaces - W2,1,ibranched,225,
2.94101,,Spot,Selected Surfaces - W2,1,ibranched,228,
3.51997,,Spot,Selected Surfaces - W2,1,ibranched,229,
4.31251,,Spot,Selected Surfaces - W2,1,ibranched,230,
5.12187,,Spot,Selected Surfaces - W2,1,ibranched,231,
5.53856,,Spot,Selected Surfaces - W2,1,ibranched,232,
8.23313,,Spot,Selected Surfaces - W2,1,ibranched,234,
3.30051,,Spot,Selected Surfaces - W2,1,ibranched,235,
6.617,,Spot,Selected Surfaces - W2,1,ibranched,236,
4.25741,,Spot,Selected Surfaces - W2,1,ibranched,238,
5.66738,,Spot,Selected Surfaces - W2,1,ibranched,240,
4.23295,,Spot,Selected Surfaces - W2,1,ibranched,241,
4.89745,,Spot,Selected Surfaces - W2,1,ibranched,242,
4.13374,,Spot,Selected Surfaces - W2,1,ibranched,243,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,245,
3.92127,,Spot,Selected Surfaces - W2,1,ibranched,246,
4.50001,,Spot,Selected Surfaces - W2,1,ibranched,247,
4.13247,,Spot,Selected Surfaces - W2,1,ibranched,249,
8.71845,,Spot,Selected Surfaces - W2,1,ibranched,250,
8.39769,,Spot,Selected Surfaces - W2,1,ibranched,254,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,255,
3.19055,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.49808,,Spot,Selected Surfaces - W2,1,ibranched,257,
3.46621,,Spot,Selected Surfaces - W2,1,ibranched,258,
6.44281,,Spot,Selected Surfaces - W2,1,ibranched,260,
3.1011,,Spot,Selected Surfaces - W2,1,ibranched,261,
3.7009,,Spot,Selected Surfaces - W2,1,ibranched,262,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,263,
6.07359,,Spot,Selected Surfaces - W2,1,ibranched,265,
1.94448,,Spot,Selected Surfaces - W2,1,ibranched,267,
5.17866,,Spot,Selected Surfaces - W2,1,ibranched,268,
3.61073,,Spot,Selected Surfaces - W2,1,ibranched,269,
4.63882,,Spot,Selected Surfaces - W2,1,ibranched,270,
8.59862,,Spot,Selected Surfaces - W2,1,ibranched,271,
4.95386,,Spot,Selected Surfaces - W2,1,ibranched,272,
4.62688,,Spot,Selected Surfaces - W2,1,ibranched,274,
4.35083,,Spot,Selected Surfaces - W2,1,ibranched,276,
4.57829,,Spot,Selected Surfaces - W2,1,ibranched,279,
4.07576,,Spot,Selected Surfaces - W2,1,ibranched,281,
6.36052,,Spot,Selected Surfaces - W2,1,ibranched,282,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,283,
4.55956,,Spot,Selected Surfaces - W2,1,ibranched,284,
2.66368,,Spot,Selected Surfaces - W2,1,ibranched,285,
7.30793,,Spot,Selected Surfaces - W2,1,ibranched,286,
3.98003,,Spot,Selected Surfaces - W2,1,ibranched,290,
1.54117,,Spot,Selected Surfaces - W2,1,ibranched,292,
4.35082,,Spot,Selected Surfaces - W2,1,ibranched,294,
4.20992,,Spot,Selected Surfaces - W2,1,ibranched,299,
4.73078,,Spot,Selected Surfaces - W2,1,ibranched,301,
3.26856,,Spot,Selected Surfaces - W2,1,ibranched,303,
5.47965,,Spot,Selected Surfaces - W2,1,ibranched,305,
3.10108,,Spot,Selected Surfaces - W2,1,ibranched,307,
4.06326,,Spot,Selected Surfaces - W2,1,ibranched,308,
4.06676,,Spot,Selected Surfaces - W2,1,ibranched,309,
2.93522,,Spot,Selected Surfaces - W2,1,ibranched,310,
3.28601,,Spot,Selected Surfaces - W2,1,ibranched,311,
7.06111,,Spot,Selected Surfaces - W2,1,ibranched,312,
4.16656,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.48022,,Spot,Selected Surfaces - W2,1,ibranched,315,
3.63702,,Spot,Selected Surfaces - W2,1,ibranched,324,
4.77692,,Spot,Selected Surfaces - W2,1,ibranched,325,
5.82995,,Spot,Selected Surfaces - W2,1,ibranched,333,
5.19742,,Spot,Selected Surfaces - W2,1,ibranched,334,
3.32652,,Spot,Selected Surfaces - W2,1,ibranched,335,
0.982461,,Spot,Selected Surfaces - W2,1,ibranched,337,
5.91158,,Spot,Selected Surfaces - W2,1,ibranched,341,
4.23353,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.22079,,Spot,Selected Surfaces - W2,1,ibranched,345,
1.93081,,Spot,Selected Surfaces - W2,1,ibranched,346,
4.85899,,Spot,Selected Surfaces - W2,1,ibranched,348,
2.02205,,Spot,Selected Surfaces - W2,1,ibranched,350,
5.29154,,Spot,Selected Surfaces - W2,1,ibranched,351,
4.84499,,Spot,Selected Surfaces - W2,1,ibranched,353,
4.83773,,Spot,Selected Surfaces - W2,1,ibranched,356,
4.25382,,Spot,Selected Surfaces - W2,1,ibranched,359,
2.91788,,Spot,Selected Surfaces - W2,1,ibranched,360,
5.91569,,Spot,Selected Surfaces - W2,1,ibranched,361,
0.724341,,Spot,Selected Surfaces - W2,1,ibranched,362,
2.67131,,Spot,Selected Surfaces - W2,1,ibranched,365,
3.87222,,Spot,Selected Surfaces - W2,1,ibranched,367,
0.785749,,Spot,Selected Surfaces - W2,1,ibranched,371,
3.35266,,Spot,Selected Surfaces - W2,1,ibranched,372,
6.5966,,Spot,Selected Surfaces - W2,1,ibranched,373,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,375,
5.84474,,Spot,Selected Surfaces - W2,1,ibranched,376,
3.52251,,Spot,Selected Surfaces - W2,1,ibranched,378,
6.2677,,Spot,Selected Surfaces - W2,1,ibranched,380,
2.78479,,Spot,Selected Surfaces - W2,1,ibranched,381,
4.96084,,Spot,Selected Surfaces - W2,1,ibranched,383,
5.64642,,Spot,Selected Surfaces - W2,1,ibranched,384,
5.8888,,Spot,Selected Surfaces - W2,1,ibranched,386,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,387,
6.25551,,Spot,Selected Surfaces - W2,1,ibranched,388,
4.55178,,Spot,Selected Surfaces - W2,1,ibranched,389,
2.45577,,Spot,Selected Surfaces - W2,1,ibranched,390,
4.90656,,Spot,Selected Surfaces - W2,1,ibranched,392,
3.56635,,Spot,Selected Surfaces - W2,1,ibranched,393,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,394,
1.45754,,Spot,Selected Surfaces - W2,1,ibranched,397,
4.05631,,Spot,Selected Surfaces - W2,1,ibranched,398,
3.87261,,Spot,Selected Surfaces - W2,1,ibranched,399,
3.18721,,Spot,Selected Surfaces - W2,1,ibranched,401,
4.3311,,Spot,Selected Surfaces - W2,1,ibranched,402,
5.36216,,Spot,Selected Surfaces - W2,1,ibranched,404,
4.44799,,Spot,Selected Surfaces - W2,1,ibranched,405,
3.64806,,Spot,Selected Surfaces - W2,1,ibranched,406,
3.12389,,Spot,Selected Surfaces - W2,1,ibranched,410,
3.45394,,Spot,Selected Surfaces - W2,1,ibranched,411,
3.67871,,Spot,Selected Surfaces - W2,1,ibranched,412,
2.27097,,Spot,Selected Surfaces - W2,1,ibranched,413,
4.09675,,Spot,Selected Surfaces - W2,1,ibranched,414,
0.673904,,Spot,Selected Surfaces - W2,1,ibranched,415,
3.56612,,Spot,Selected Surfaces - W2,1,ibranched,419,
8.02489,,Spot,Selected Surfaces - W2,1,ibranched,420,
2.49808,,Spot,Selected Surfaces - W2,1,ibranched,421,
8.47649,,Spot,Selected Surfaces - W2,1,ibranched,422,
3.54688,,Spot,Selected Surfaces - W2,1,ibranched,424,
4.04767,,Spot,Selected Surfaces - W2,1,ibranched,426,
5.80192,,Spot,Selected Surfaces - W2,1,ibranched,427,
3.51253,,Spot,Selected Surfaces - W2,1,ibranched,428,
2.79462,,Spot,Selected Surfaces - W2,1,ibranched,429,
5.49019,,Spot,Selected Surfaces - W2,1,ibranched,430,
2.06828,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.41268,,Spot,Selected Surfaces - W2,1,ibranched,434,
3.07773,,Spot,Selected Surfaces - W2,1,ibranched,435,
6.82215,,Spot,Selected Surfaces - W2,1,ibranched,436,
7.12823,,Spot,Selected Surfaces - W2,1,ibranched,437,
3.15618,,Spot,Selected Surfaces - W2,1,ibranched,441,
0.58308,,Spot,Selected Surfaces - W2,1,ibranched,442,
2.23575,,Spot,Selected Surfaces - W2,1,ibranched,443,
1.21486,,Spot,Selected Surfaces - W2,1,ibranched,444,
8.30222,,Spot,Selected Surfaces - W2,1,ibranched,445,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,446,
0.60097,,Spot,Selected Surfaces - W2,1,ibranched,447,
1.45407,,Spot,Selected Surfaces - W2,1,ibranched,448,
2.52166,,Spot,Selected Surfaces - W2,1,ibranched,450,
4.86296,,Spot,Selected Surfaces - W2,1,ibranched,451,
2.07429,,Spot,Selected Surfaces - W2,1,ibranched,452,
8.69606,,Spot,Selected Surfaces - W2,1,ibranched,453,
5.18455,,Spot,Selected Surfaces - W2,1,ibranched,457,
4.44799,,Spot,Selected Surfaces - W2,1,ibranched,458,
3.27466,,Spot,Selected Surfaces - W2,1,ibranched,461,
4.94847,,Spot,Selected Surfaces - W2,1,ibranched,463,
3.99517,,Spot,Selected Surfaces - W2,1,ibranched,465,
2.70436,,Spot,Selected Surfaces - W2,1,ibranched,466,
6.86,,Spot,Selected Surfaces - W2,1,ibranched,467,
4.86297,,Spot,Selected Surfaces - W2,1,ibranched,470,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,471,
4.73326,,Spot,Selected Surfaces - W2,1,ibranched,472,
6.08481,,Spot,Selected Surfaces - W2,1,ibranched,473,
4.042,,Spot,Selected Surfaces - W2,1,ibranched,474,
2.34833,,Spot,Selected Surfaces - W2,1,ibranched,475,
4.07762,,Spot,Selected Surfaces - W2,1,ibranched,477,
1.54231,,Spot,Selected Surfaces - W2,1,ibranched,478,
6.07138,,Spot,Selected Surfaces - W2,1,ibranched,480,
4.16877,,Spot,Selected Surfaces - W2,1,ibranched,481,
4.21742,,Spot,Selected Surfaces - W2,1,ibranched,482,
4.33097,,Spot,Selected Surfaces - W2,1,ibranched,483,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,484,
1.26777,,Spot,Selected Surfaces - W2,1,ibranched,486,
2.94103,,Spot,Selected Surfaces - W2,1,ibranched,487,
5.40608,,Spot,Selected Surfaces - W2,1,ibranched,490,
4.99884,,Spot,Selected Surfaces - W2,1,ibranched,491,
5.55512,,Spot,Selected Surfaces - W2,1,ibranched,493,
4.10628,,Spot,Selected Surfaces - W2,1,ibranched,494,
2.64336,,Spot,Selected Surfaces - W2,1,ibranched,496,
6.34888,,Spot,Selected Surfaces - W2,1,ibranched,498,
4.99502,,Spot,Selected Surfaces - W2,1,ibranched,499,
3.27174,,Spot,Selected Surfaces - W2,1,ibranched,500,
4.27007,,Spot,Selected Surfaces - W2,1,ibranched,505,
5.05785,,Spot,Selected Surfaces - W2,1,ibranched,506,
2.96825,,Spot,Selected Surfaces - W2,1,ibranched,507,
2.73172,,Spot,Selected Surfaces - W2,1,ibranched,508,
1.72272,,Spot,Selected Surfaces - W2,1,ibranched,509,
4.27087,,Spot,Selected Surfaces - W2,1,ibranched,510,
5.05389,,Spot,Selected Surfaces - W2,1,ibranched,511,
4.35005,,Spot,Selected Surfaces - W2,1,ibranched,512,
6.07202,,Spot,Selected Surfaces - W2,1,ibranched,513,
2.72384,,Spot,Selected Surfaces - W2,1,ibranched,514,
4.39749,,Spot,Selected Surfaces - W2,1,ibranched,515,
2.36191,,Spot,Selected Surfaces - W2,1,ibranched,516,
5.11476,,Spot,Selected Surfaces - W2,1,ibranched,518,
4.18614,,Spot,Selected Surfaces - W2,1,ibranched,520,
5.47701,,Spot,Selected Surfaces - W2,1,ibranched,521,
4.74783,,Spot,Selected Surfaces - W2,1,ibranched,522,
3.18552,,Spot,Selected Surfaces - W2,1,ibranched,525,
3.70848,,Spot,Selected Surfaces - W2,1,ibranched,528,
2.11676,,Spot,Selected Surfaces - W2,1,ibranched,529,
2.985,,Spot,Selected Surfaces - W2,1,ibranched,530,
6.76173,,Spot,Selected Surfaces - W2,1,ibranched,531,
3.77393,,Spot,Selected Surfaces - W2,1,ibranched,533,
4.09302,,Spot,Selected Surfaces - W2,1,ibranched,534,
3.86769,,Spot,Selected Surfaces - W2,1,ibranched,537,
3.552,,Spot,Selected Surfaces - W2,1,ibranched,538,
3.93457,,Spot,Selected Surfaces - W2,1,ibranched,540,
1.66224,,Spot,Selected Surfaces - W2,1,ibranched,541,
4.85899,,Spot,Selected Surfaces - W2,1,ibranched,544,
5.1349,,Spot,Selected Surfaces - W2,1,ibranched,545,
6.36654,,Spot,Selected Surfaces - W2,1,ibranched,546,
2.25942,,Spot,Selected Surfaces - W2,1,ibranched,547,
1.38502,,Spot,Selected Surfaces - W2,1,ibranched,548,
3.03838,,Spot,Selected Surfaces - W2,1,ibranched,549,
4.81713,,Spot,Selected Surfaces - W2,1,ibranched,553,
4.79748,,Spot,Selected Surfaces - W2,1,ibranched,554,
3.46265,,Spot,Selected Surfaces - W2,1,ibranched,558,
4.82072,,Spot,Selected Surfaces - W2,1,ibranched,561,
1.99732,,Spot,Selected Surfaces - W2,1,ibranched,562,
1.74042,,Spot,Selected Surfaces - W2,1,ibranched,564,
2.2601,,Spot,Selected Surfaces - W2,1,ibranched,566,
4.94235,,Spot,Selected Surfaces - W2,1,ibranched,567,
4.77332,,Spot,Selected Surfaces - W2,1,ibranched,569,
3.97171,,Spot,Selected Surfaces - W2,1,ibranched,570,
4.00681,,Spot,Selected Surfaces - W2,1,ibranched,571,
6.44915,,Spot,Selected Surfaces - W2,1,ibranched,573,
3.54688,,Spot,Selected Surfaces - W2,1,ibranched,574,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,576,
4.33097,,Spot,Selected Surfaces - W2,1,ibranched,580,
3.1293,,Spot,Selected Surfaces - W2,1,ibranched,581,
4.09739,,Spot,Selected Surfaces - W2,1,ibranched,583,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,584,
4.9559,,Spot,Selected Surfaces - W2,1,ibranched,585,
4.39749,,Spot,Selected Surfaces - W2,1,ibranched,586,
5.4886,,Spot,Selected Surfaces - W2,1,ibranched,588,
3.07316,,Spot,Selected Surfaces - W2,1,ibranched,590,
3.219,,Spot,Selected Surfaces - W2,1,ibranched,591,
2.71465,,Spot,Selected Surfaces - W2,1,ibranched,592,
3.13997,,Spot,Selected Surfaces - W2,1,ibranched,593,
4.50649,,Spot,Selected Surfaces - W2,1,ibranched,594,
5.7497,,Spot,Selected Surfaces - W2,1,ibranched,595,
3.35266,,Spot,Selected Surfaces - W2,1,ibranched,596,
2.33684,,Spot,Selected Surfaces - W2,1,ibranched,599,
4.5469,,Spot,Selected Surfaces - W2,1,ibranched,600,
3.15616,,Spot,Selected Surfaces - W2,1,ibranched,602,
4.1063,,Spot,Selected Surfaces - W2,1,ibranched,604,
5.35181,,Spot,Selected Surfaces - W2,1,ibranched,606,
2.59668,,Spot,Selected Surfaces - W2,1,ibranched,607,
2.95909,,Spot,Selected Surfaces - W2,1,ibranched,609,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,611,
2.17588,,Spot,Selected Surfaces - W2,1,ibranched,615,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,619,
1.92153,,Spot,Selected Surfaces - W2,1,ibranched,621,
4.87393,,Spot,Selected Surfaces - W2,1,ibranched,622,
4.82263,,Spot,Selected Surfaces - W2,1,ibranched,623,
3.18334,,Spot,Selected Surfaces - W2,1,ibranched,624,
2.35818,,Spot,Selected Surfaces - W2,1,ibranched,625,
2.48355,,Spot,Selected Surfaces - W2,1,ibranched,626,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,627,
4.39746,,Spot,Selected Surfaces - W2,1,ibranched,629,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,630,
1.99691,,Spot,Selected Surfaces - W2,1,ibranched,631,
4.83773,,Spot,Selected Surfaces - W2,1,ibranched,632,
2.25473,,Spot,Selected Surfaces - W2,1,ibranched,633,
2.25731,,Spot,Selected Surfaces - W2,1,ibranched,635,
3.15616,,Spot,Selected Surfaces - W2,1,ibranched,636,
2.23009,,Spot,Selected Surfaces - W2,1,ibranched,637,
5.41372,,Spot,Selected Surfaces - W2,1,ibranched,638,
3.34498,,Spot,Selected Surfaces - W2,1,ibranched,639,
2.86874,,Spot,Selected Surfaces - W2,1,ibranched,641,
4.3184,,Spot,Selected Surfaces - W2,1,ibranched,642,
2.15524,,Spot,Selected Surfaces - W2,1,ibranched,643,
4.69541,,Spot,Selected Surfaces - W2,1,ibranched,644,
4.72732,,Spot,Selected Surfaces - W2,1,ibranched,645,
4.39459,,Spot,Selected Surfaces - W2,1,ibranched,646,
4.49465,,Spot,Selected Surfaces - W2,1,ibranched,647,
3.73619,,Spot,Selected Surfaces - W2,1,ibranched,649,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,650,
4.03239,,Spot,Selected Surfaces - W2,1,ibranched,651,
8.946,,Spot,Selected Surfaces - W2,1,ibranched,652,
2.82264,,Spot,Selected Surfaces - W2,1,ibranched,656,
3.63243,,Spot,Selected Surfaces - W2,1,ibranched,657,
3.33467,,Spot,Selected Surfaces - W2,1,ibranched,660,
4.94344,,Spot,Selected Surfaces - W2,1,ibranched,661,
4.23783,,Spot,Selected Surfaces - W2,1,ibranched,664,
3.1547,,Spot,Selected Surfaces - W2,1,ibranched,665,
3.67162,,Spot,Selected Surfaces - W2,1,ibranched,666,
3.31726,,Spot,Selected Surfaces - W2,1,ibranched,669,
3.23728,,Spot,Selected Surfaces - W2,1,ibranched,670,
2.66829,,Spot,Selected Surfaces - W2,1,ibranched,671,
2.81876,,Spot,Selected Surfaces - W2,1,ibranched,672,
5.94808,,Spot,Selected Surfaces - W2,1,ibranched,673,
3.19548,,Spot,Selected Surfaces - W2,1,ibranched,674,
4.42722,,Spot,Selected Surfaces - W2,1,ibranched,675,
2.74565,,Spot,Selected Surfaces - W2,1,ibranched,677,
6.98118,,Spot,Selected Surfaces - W2,1,ibranched,678,
2.94328,,Spot,Selected Surfaces - W2,1,ibranched,680,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,681,
4.41729,,Spot,Selected Surfaces - W2,1,ibranched,682,
3.73013,,Spot,Selected Surfaces - W2,1,ibranched,683,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,684,
2.72888,,Spot,Selected Surfaces - W2,1,ibranched,685,
2.69614,,Spot,Selected Surfaces - W2,1,ibranched,686,
4.94379,,Spot,Selected Surfaces - W2,1,ibranched,687,
3.30839,,Spot,Selected Surfaces - W2,1,ibranched,688,
3.68518,,Spot,Selected Surfaces - W2,1,ibranched,689,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,690,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,691,
5.33355,,Spot,Selected Surfaces - W2,1,ibranched,692,
