
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
1.36443,,Spot,Selected Surfaces - W-2,1,ibranched,165,
3.29649,,Spot,Selected Surfaces - W-2,1,ibranched,177,
5.99925,,Spot,Selected Surfaces - W-2,1,ibranched,185,
2.28532,,Spot,Selected Surfaces - W-2,1,ibranched,186,
4.21745,,Spot,Selected Surfaces - W-2,1,ibranched,187,
9.93035,,Spot,Selected Surfaces - W-2,1,ibranched,188,
5.4886,,Spot,Selected Surfaces - W-2,1,ibranched,189,
2.3192,,Spot,Selected Surfaces - W-2,1,ibranched,190,
5.40028,,Spot,Selected Surfaces - W-2,1,ibranched,191,
4.58083,,Spot,Selected Surfaces - W-2,1,ibranched,193,
2.40954,,Spot,Selected Surfaces - W-2,1,ibranched,194,
5.64961,,Spot,Selected Surfaces - W-2,1,ibranched,196,
3.79476,,Spot,Selected Surfaces - W-2,1,ibranched,197,
6.84284,,Spot,Selected Surfaces - W-2,1,ibranched,199,
1.16846,,Spot,Selected Surfaces - W-2,1,ibranched,200,
7.46162,,Spot,Selected Surfaces - W-2,1,ibranched,201,
6.80601,,Spot,Selected Surfaces - W-2,1,ibranched,202,
4.27406,,Spot,Selected Surfaces - W-2,1,ibranched,204,
5.15597,,Spot,Selected Surfaces - W-2,1,ibranched,205,
7.6204,,Spot,Selected Surfaces - W-2,1,ibranched,206,
1.88264,,Spot,Selected Surfaces - W-2,1,ibranched,207,
4.33411,,Spot,Selected Surfaces - W-2,1,ibranched,208,
4.20911,,Spot,Selected Surfaces - W-2,1,ibranched,209,
5.50426,,Spot,Selected Surfaces - W-2,1,ibranched,211,
6.617,,Spot,Selected Surfaces - W-2,1,ibranched,213,
6.16033,,Spot,Selected Surfaces - W-2,1,ibranched,214,
6.25337,,Spot,Selected Surfaces - W-2,1,ibranched,215,
3.60356,,Spot,Selected Surfaces - W-2,1,ibranched,216,
2.44904,,Spot,Selected Surfaces - W-2,1,ibranched,218,
3.13996,,Spot,Selected Surfaces - W-2,1,ibranched,220,
5.53262,,Spot,Selected Surfaces - W-2,1,ibranched,223,
7.74654,,Spot,Selected Surfaces - W-2,1,ibranched,224,
1.70414,,Spot,Selected Surfaces - W-2,1,ibranched,225,
5.82317,,Spot,Selected Surfaces - W-2,1,ibranched,226,
1.61401,,Spot,Selected Surfaces - W-2,1,ibranched,227,
2.11677,,Spot,Selected Surfaces - W-2,1,ibranched,228,
8.5481,,Spot,Selected Surfaces - W-2,1,ibranched,229,
9.9445,,Spot,Selected Surfaces - W-2,1,ibranched,231,
1.92789,,Spot,Selected Surfaces - W-2,1,ibranched,233,
3.93831,,Spot,Selected Surfaces - W-2,1,ibranched,234,
2.49807,,Spot,Selected Surfaces - W-2,1,ibranched,235,
6.98118,,Spot,Selected Surfaces - W-2,1,ibranched,236,
3.2216,,Spot,Selected Surfaces - W-2,1,ibranched,237,
6.21868,,Spot,Selected Surfaces - W-2,1,ibranched,240,
2.59951,,Spot,Selected Surfaces - W-2,1,ibranched,241,
3.9205,,Spot,Selected Surfaces - W-2,1,ibranched,243,
5.82148,,Spot,Selected Surfaces - W-2,1,ibranched,244,
4.61948,,Spot,Selected Surfaces - W-2,1,ibranched,246,
9.48371,,Spot,Selected Surfaces - W-2,1,ibranched,247,
6.24081,,Spot,Selected Surfaces - W-2,1,ibranched,249,
2.3937,,Spot,Selected Surfaces - W-2,1,ibranched,251,
5.41369,,Spot,Selected Surfaces - W-2,1,ibranched,253,
7.51445,,Spot,Selected Surfaces - W-2,1,ibranched,255,
1.60074,,Spot,Selected Surfaces - W-2,1,ibranched,256,
4.14952,,Spot,Selected Surfaces - W-2,1,ibranched,257,
4.92085,,Spot,Selected Surfaces - W-2,1,ibranched,260,
5.85385,,Spot,Selected Surfaces - W-2,1,ibranched,263,
7.90364,,Spot,Selected Surfaces - W-2,1,ibranched,264,
6.85715,,Spot,Selected Surfaces - W-2,1,ibranched,266,
6.1714,,Spot,Selected Surfaces - W-2,1,ibranched,267,
5.27414,,Spot,Selected Surfaces - W-2,1,ibranched,268,
5.69022,,Spot,Selected Surfaces - W-2,1,ibranched,269,
4.74573,,Spot,Selected Surfaces - W-2,1,ibranched,270,
6.52326,,Spot,Selected Surfaces - W-2,1,ibranched,272,
7.19284,,Spot,Selected Surfaces - W-2,1,ibranched,273,
2.1886,,Spot,Selected Surfaces - W-2,1,ibranched,274,
8.45006,,Spot,Selected Surfaces - W-2,1,ibranched,275,
2.49807,,Spot,Selected Surfaces - W-2,1,ibranched,277,
6.07605,,Spot,Selected Surfaces - W-2,1,ibranched,278,
4.47109,,Spot,Selected Surfaces - W-2,1,ibranched,280,
3.94387,,Spot,Selected Surfaces - W-2,1,ibranched,281,
5.48949,,Spot,Selected Surfaces - W-2,1,ibranched,283,
3.54688,,Spot,Selected Surfaces - W-2,1,ibranched,284,
3.62427,,Spot,Selected Surfaces - W-2,1,ibranched,286,
6.23547,,Spot,Selected Surfaces - W-2,1,ibranched,288,
2.62552,,Spot,Selected Surfaces - W-2,1,ibranched,290,
3.93045,,Spot,Selected Surfaces - W-2,1,ibranched,291,
6.44832,,Spot,Selected Surfaces - W-2,1,ibranched,292,
2.20492,,Spot,Selected Surfaces - W-2,1,ibranched,293,
4.94343,,Spot,Selected Surfaces - W-2,1,ibranched,294,
7.6866,,Spot,Selected Surfaces - W-2,1,ibranched,295,
7.05531,,Spot,Selected Surfaces - W-2,1,ibranched,296,
6.14433,,Spot,Selected Surfaces - W-2,1,ibranched,297,
2.97036,,Spot,Selected Surfaces - W-2,1,ibranched,300,
4.15716,,Spot,Selected Surfaces - W-2,1,ibranched,301,
5.70246,,Spot,Selected Surfaces - W-2,1,ibranched,306,
3.15549,,Spot,Selected Surfaces - W-2,1,ibranched,307,
5.33763,,Spot,Selected Surfaces - W-2,1,ibranched,308,
4.77331,,Spot,Selected Surfaces - W-2,1,ibranched,309,
10.4099,,Spot,Selected Surfaces - W-2,1,ibranched,310,
2.44982,,Spot,Selected Surfaces - W-2,1,ibranched,312,
6.7141,,Spot,Selected Surfaces - W-2,1,ibranched,313,
3.56634,,Spot,Selected Surfaces - W-2,1,ibranched,314,
3.9647,,Spot,Selected Surfaces - W-2,1,ibranched,316,
4.17204,,Spot,Selected Surfaces - W-2,1,ibranched,317,
2.93923,,Spot,Selected Surfaces - W-2,1,ibranched,318,
3.22159,,Spot,Selected Surfaces - W-2,1,ibranched,319,
2.90591,,Spot,Selected Surfaces - W-2,1,ibranched,320,
6.49245,,Spot,Selected Surfaces - W-2,1,ibranched,321,
4.06807,,Spot,Selected Surfaces - W-2,1,ibranched,322,
3.68517,,Spot,Selected Surfaces - W-2,1,ibranched,323,
2.68403,,Spot,Selected Surfaces - W-2,1,ibranched,325,
4.06372,,Spot,Selected Surfaces - W-2,1,ibranched,326,
4.921,,Spot,Selected Surfaces - W-2,1,ibranched,329,
7.46085,,Spot,Selected Surfaces - W-2,1,ibranched,330,
2.99356,,Spot,Selected Surfaces - W-2,1,ibranched,333,
4.38947,,Spot,Selected Surfaces - W-2,1,ibranched,334,
1.13837,,Spot,Selected Surfaces - W-2,1,ibranched,336,
2.20619,,Spot,Selected Surfaces - W-2,1,ibranched,338,
5.33834,,Spot,Selected Surfaces - W-2,1,ibranched,341,
1.85493,,Spot,Selected Surfaces - W-2,1,ibranched,346,
2.51112,,Spot,Selected Surfaces - W-2,1,ibranched,348,
3.57972,,Spot,Selected Surfaces - W-2,1,ibranched,351,
3.31373,,Spot,Selected Surfaces - W-2,1,ibranched,353,
7.11678,,Spot,Selected Surfaces - W-2,1,ibranched,354,
4.35392,,Spot,Selected Surfaces - W-2,1,ibranched,358,
1.33864,,Spot,Selected Surfaces - W-2,1,ibranched,359,
1.08274,,Spot,Selected Surfaces - W-2,1,ibranched,360,
5.43191,,Spot,Selected Surfaces - W-2,1,ibranched,363,
2.72886,,Spot,Selected Surfaces - W-2,1,ibranched,365,
2.62552,,Spot,Selected Surfaces - W-2,1,ibranched,367,
8.6164,,Spot,Selected Surfaces - W-2,1,ibranched,369,
3.69423,,Spot,Selected Surfaces - W-2,1,ibranched,370,
1.36443,,Spot,Selected Surfaces - W-2,1,ibranched,373,
2.62552,,Spot,Selected Surfaces - W-2,1,ibranched,374,
10.179,,Spot,Selected Surfaces - W-2,1,ibranched,375,
2.6141,,Spot,Selected Surfaces - W-2,1,ibranched,376,
8.72,,Spot,Selected Surfaces - W-2,1,ibranched,378,
2.3099,,Spot,Selected Surfaces - W-2,1,ibranched,379,
5.38869,,Spot,Selected Surfaces - W-2,1,ibranched,380,
7.48271,,Spot,Selected Surfaces - W-2,1,ibranched,384,
0.830261,,Spot,Selected Surfaces - W-2,1,ibranched,385,
3.4931,,Spot,Selected Surfaces - W-2,1,ibranched,387,
4.042,,Spot,Selected Surfaces - W-2,1,ibranched,388,
8.83778,,Spot,Selected Surfaces - W-2,1,ibranched,389,
1.98624,,Spot,Selected Surfaces - W-2,1,ibranched,390,
5.12733,,Spot,Selected Surfaces - W-2,1,ibranched,392,
4.73036,,Spot,Selected Surfaces - W-2,1,ibranched,393,
1.98236,,Spot,Selected Surfaces - W-2,1,ibranched,394,
5.79537,,Spot,Selected Surfaces - W-2,1,ibranched,395,
5.44775,,Spot,Selected Surfaces - W-2,1,ibranched,397,
8.04761,,Spot,Selected Surfaces - W-2,1,ibranched,398,
7.32298,,Spot,Selected Surfaces - W-2,1,ibranched,399,
5.01307,,Spot,Selected Surfaces - W-2,1,ibranched,400,
7.06753,,Spot,Selected Surfaces - W-2,1,ibranched,401,
6.9862,,Spot,Selected Surfaces - W-2,1,ibranched,402,
3.46329,,Spot,Selected Surfaces - W-2,1,ibranched,404,
6.31854,,Spot,Selected Surfaces - W-2,1,ibranched,405,
8.93518,,Spot,Selected Surfaces - W-2,1,ibranched,406,
4.53799,,Spot,Selected Surfaces - W-2,1,ibranched,407,
6.49394,,Spot,Selected Surfaces - W-2,1,ibranched,408,
2.61905,,Spot,Selected Surfaces - W-2,1,ibranched,410,
2.95889,,Spot,Selected Surfaces - W-2,1,ibranched,411,
3.77414,,Spot,Selected Surfaces - W-2,1,ibranched,412,
2.17278,,Spot,Selected Surfaces - W-2,1,ibranched,413,
5.11479,,Spot,Selected Surfaces - W-2,1,ibranched,414,
6.04497,,Spot,Selected Surfaces - W-2,1,ibranched,415,
5.93233,,Spot,Selected Surfaces - W-2,1,ibranched,416,
5.73428,,Spot,Selected Surfaces - W-2,1,ibranched,417,
3.45556,,Spot,Selected Surfaces - W-2,1,ibranched,418,
6.45583,,Spot,Selected Surfaces - W-2,1,ibranched,419,
5.11313,,Spot,Selected Surfaces - W-2,1,ibranched,420,
4.06477,,Spot,Selected Surfaces - W-2,1,ibranched,422,
2.39235,,Spot,Selected Surfaces - W-2,1,ibranched,428,
4.557,,Spot,Selected Surfaces - W-2,1,ibranched,429,
6.79866,,Spot,Selected Surfaces - W-2,1,ibranched,430,
4.60796,,Spot,Selected Surfaces - W-2,1,ibranched,431,
9.83456,,Spot,Selected Surfaces - W-2,1,ibranched,432,
4.07462,,Spot,Selected Surfaces - W-2,1,ibranched,433,
2.48784,,Spot,Selected Surfaces - W-2,1,ibranched,435,
5.79619,,Spot,Selected Surfaces - W-2,1,ibranched,436,
5.44746,,Spot,Selected Surfaces - W-2,1,ibranched,438,
2.91948,,Spot,Selected Surfaces - W-2,1,ibranched,439,
2.99962,,Spot,Selected Surfaces - W-2,1,ibranched,440,
3.13997,,Spot,Selected Surfaces - W-2,1,ibranched,441,
4.15132,,Spot,Selected Surfaces - W-2,1,ibranched,442,
6.25189,,Spot,Selected Surfaces - W-2,1,ibranched,444,
7.21691,,Spot,Selected Surfaces - W-2,1,ibranched,445,
5.12186,,Spot,Selected Surfaces - W-2,1,ibranched,447,
8.63206,,Spot,Selected Surfaces - W-2,1,ibranched,448,
5.47348,,Spot,Selected Surfaces - W-2,1,ibranched,449,
6.29887,,Spot,Selected Surfaces - W-2,1,ibranched,450,
6.98232,,Spot,Selected Surfaces - W-2,1,ibranched,451,
3.74135,,Spot,Selected Surfaces - W-2,1,ibranched,452,
2.52206,,Spot,Selected Surfaces - W-2,1,ibranched,454,
4.83773,,Spot,Selected Surfaces - W-2,1,ibranched,455,
1.71163,,Spot,Selected Surfaces - W-2,1,ibranched,456,
3.74717,,Spot,Selected Surfaces - W-2,1,ibranched,458,
4.8861,,Spot,Selected Surfaces - W-2,1,ibranched,459,
1.03152,,Spot,Selected Surfaces - W-2,1,ibranched,460,
2.10874,,Spot,Selected Surfaces - W-2,1,ibranched,461,
4.16451,,Spot,Selected Surfaces - W-2,1,ibranched,462,
4.83024,,Spot,Selected Surfaces - W-2,1,ibranched,463,
1,,Spot,Selected Surfaces - W-2,1,ibranched,464,
4.68178,,Spot,Selected Surfaces - W-2,1,ibranched,465,
3.31594,,Spot,Selected Surfaces - W-2,1,ibranched,466,
4.83709,,Spot,Selected Surfaces - W-2,1,ibranched,467,
1.63139,,Spot,Selected Surfaces - W-2,1,ibranched,468,
4.21447,,Spot,Selected Surfaces - W-2,1,ibranched,469,
6.48458,,Spot,Selected Surfaces - W-2,1,ibranched,470,
5.73802,,Spot,Selected Surfaces - W-2,1,ibranched,471,
3.52586,,Spot,Selected Surfaces - W-2,1,ibranched,472,
3.8677,,Spot,Selected Surfaces - W-2,1,ibranched,473,
5.42955,,Spot,Selected Surfaces - W-2,1,ibranched,474,
3.76907,,Spot,Selected Surfaces - W-2,1,ibranched,475,
8.26489,,Spot,Selected Surfaces - W-2,1,ibranched,476,
4.5003,,Spot,Selected Surfaces - W-2,1,ibranched,477,
5.03395,,Spot,Selected Surfaces - W-2,1,ibranched,478,
2.30398,,Spot,Selected Surfaces - W-2,1,ibranched,479,
4.95076,,Spot,Selected Surfaces - W-2,1,ibranched,480,
3.34691,,Spot,Selected Surfaces - W-2,1,ibranched,481,
2.20601,,Spot,Selected Surfaces - W-2,1,ibranched,482,
1.27048,,Spot,Selected Surfaces - W-2,1,ibranched,483,
4.15132,,Spot,Selected Surfaces - W-2,1,ibranched,484,
8.54175,,Spot,Selected Surfaces - W-2,1,ibranched,485,
5.50735,,Spot,Selected Surfaces - W-2,1,ibranched,486,
4.30081,,Spot,Selected Surfaces - W-2,1,ibranched,488,
4.20346,,Spot,Selected Surfaces - W-2,1,ibranched,490,
2.30401,,Spot,Selected Surfaces - W-2,1,ibranched,491,
2.42062,,Spot,Selected Surfaces - W-2,1,ibranched,493,
2.12523,,Spot,Selected Surfaces - W-2,1,ibranched,494,
3.18292,,Spot,Selected Surfaces - W-2,1,ibranched,495,
3.30052,,Spot,Selected Surfaces - W-2,1,ibranched,496,
3.82713,,Spot,Selected Surfaces - W-2,1,ibranched,497,
6.63563,,Spot,Selected Surfaces - W-2,1,ibranched,498,
4.49465,,Spot,Selected Surfaces - W-2,1,ibranched,499,
3.47879,,Spot,Selected Surfaces - W-2,1,ibranched,504,
3.30052,,Spot,Selected Surfaces - W-2,1,ibranched,505,
5.38411,,Spot,Selected Surfaces - W-2,1,ibranched,506,
3.8899,,Spot,Selected Surfaces - W-2,1,ibranched,507,
4.28749,,Spot,Selected Surfaces - W-2,1,ibranched,508,
2.91423,,Spot,Selected Surfaces - W-2,1,ibranched,509,
4.50025,,Spot,Selected Surfaces - W-2,1,ibranched,510,
5.99923,,Spot,Selected Surfaces - W-2,1,ibranched,511,
3.77914,,Spot,Selected Surfaces - W-2,1,ibranched,512,
3.52799,,Spot,Selected Surfaces - W-2,1,ibranched,513,
3.18334,,Spot,Selected Surfaces - W-2,1,ibranched,517,
4.59677,,Spot,Selected Surfaces - W-2,1,ibranched,519,
6.99198,,Spot,Selected Surfaces - W-2,1,ibranched,522,
0.461017,,Spot,Selected Surfaces - W-2,1,ibranched,524,
4.33099,,Spot,Selected Surfaces - W-2,1,ibranched,525,
4.09329,,Spot,Selected Surfaces - W-2,1,ibranched,526,
3.55201,,Spot,Selected Surfaces - W-2,1,ibranched,527,
2.90238,,Spot,Selected Surfaces - W-2,1,ibranched,528,
3.42856,,Spot,Selected Surfaces - W-2,1,ibranched,530,
3.68518,,Spot,Selected Surfaces - W-2,1,ibranched,532,
1.13662,,Spot,Selected Surfaces - W-2,1,ibranched,533,
1,,Spot,Selected Surfaces - W-2,1,ibranched,534,
3.90684,,Spot,Selected Surfaces - W-2,1,ibranched,536,
3.54691,,Spot,Selected Surfaces - W-2,1,ibranched,540,
0.830261,,Spot,Selected Surfaces - W-2,1,ibranched,541,
6.81339,,Spot,Selected Surfaces - W-2,1,ibranched,542,
3.58693,,Spot,Selected Surfaces - W-2,1,ibranched,544,
4.87393,,Spot,Selected Surfaces - W-2,1,ibranched,545,
3.09547,,Spot,Selected Surfaces - W-2,1,ibranched,546,
6.2365,,Spot,Selected Surfaces - W-2,1,ibranched,548,
3.07318,,Spot,Selected Surfaces - W-2,1,ibranched,549,
4.56319,,Spot,Selected Surfaces - W-2,1,ibranched,550,
3.7592,,Spot,Selected Surfaces - W-2,1,ibranched,551,
3.89896,,Spot,Selected Surfaces - W-2,1,ibranched,552,
2.3411,,Spot,Selected Surfaces - W-2,1,ibranched,553,
1.65025,,Spot,Selected Surfaces - W-2,1,ibranched,555,
1.21038,,Spot,Selected Surfaces - W-2,1,ibranched,556,
3.80952,,Spot,Selected Surfaces - W-2,1,ibranched,557,
3.41773,,Spot,Selected Surfaces - W-2,1,ibranched,558,
3.74136,,Spot,Selected Surfaces - W-2,1,ibranched,560,
4.11137,,Spot,Selected Surfaces - W-2,1,ibranched,561,
4.2613,,Spot,Selected Surfaces - W-2,1,ibranched,562,
2.12806,,Spot,Selected Surfaces - W-2,1,ibranched,563,
2.21197,,Spot,Selected Surfaces - W-2,1,ibranched,564,
8.39892,,Spot,Selected Surfaces - W-2,1,ibranched,565,
3.4931,,Spot,Selected Surfaces - W-2,1,ibranched,566,
3.20101,,Spot,Selected Surfaces - W-2,1,ibranched,567,
3.67908,,Spot,Selected Surfaces - W-2,1,ibranched,568,
3.27465,,Spot,Selected Surfaces - W-2,1,ibranched,569,
1.82245,,Spot,Selected Surfaces - W-2,1,ibranched,570,
1.54232,,Spot,Selected Surfaces - W-2,1,ibranched,571,
3.64806,,Spot,Selected Surfaces - W-2,1,ibranched,572,
5.13867,,Spot,Selected Surfaces - W-2,1,ibranched,573,
2.72888,,Spot,Selected Surfaces - W-2,1,ibranched,574,
8.13009,,Spot,Selected Surfaces - W-2,1,ibranched,575,
0.587083,,Spot,Selected Surfaces - W-2,1,ibranched,576,
1.54229,,Spot,Selected Surfaces - W-2,1,ibranched,577,
5.79799,,Spot,Selected Surfaces - W-2,1,ibranched,578,
4.56345,,Spot,Selected Surfaces - W-2,1,ibranched,579,
4.35838,,Spot,Selected Surfaces - W-2,1,ibranched,581,
1.17417,,Spot,Selected Surfaces - W-2,1,ibranched,584,
3.16157,,Spot,Selected Surfaces - W-2,1,ibranched,586,
5.95598,,Spot,Selected Surfaces - W-2,1,ibranched,587,
3.42328,,Spot,Selected Surfaces - W-2,1,ibranched,588,
6.25489,,Spot,Selected Surfaces - W-2,1,ibranched,591,
1.65025,,Spot,Selected Surfaces - W-2,1,ibranched,592,
6.72302,,Spot,Selected Surfaces - W-2,1,ibranched,595,
3.70846,,Spot,Selected Surfaces - W-2,1,ibranched,596,
3.14825,,Spot,Selected Surfaces - W-2,1,ibranched,597,
4.20909,,Spot,Selected Surfaces - W-2,1,ibranched,598,
2.48799,,Spot,Selected Surfaces - W-2,1,ibranched,599,
2.04571,,Spot,Selected Surfaces - W-2,1,ibranched,602,
5.30114,,Spot,Selected Surfaces - W-2,1,ibranched,605,
5.26943,,Spot,Selected Surfaces - W-2,1,ibranched,607,
3.9558,,Spot,Selected Surfaces - W-2,1,ibranched,609,
3.84537,,Spot,Selected Surfaces - W-2,1,ibranched,611,
5.33576,,Spot,Selected Surfaces - W-2,1,ibranched,612,
4.17558,,Spot,Selected Surfaces - W-2,1,ibranched,613,
4.86298,,Spot,Selected Surfaces - W-2,1,ibranched,614,
3.836,,Spot,Selected Surfaces - W-2,1,ibranched,616,
4.06328,,Spot,Selected Surfaces - W-2,1,ibranched,619,
4.41291,,Spot,Selected Surfaces - W-2,1,ibranched,620,
2.20493,,Spot,Selected Surfaces - W-2,1,ibranched,621,
