
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
1.00395,µm^2,Surface,1,0,
102.251,µm^2,Surface,1,1,
1.01322,µm^2,Surface,1,2,
0.869355,µm^2,Surface,1,3,
1.01489,µm^2,Surface,1,4,
52.1265,µm^2,Surface,1,5,
0.924417,µm^2,Surface,1,6,
1.50992,µm^2,Surface,1,7,
0.112892,µm^2,Surface,1,8,
0.513253,µm^2,Surface,1,9,
0.811252,µm^2,Surface,1,10,
53.156,µm^2,Surface,1,11,
0.715345,µm^2,Surface,1,12,
0.0571811,µm^2,Surface,1,13,
0.733341,µm^2,Surface,1,14,
0.611854,µm^2,Surface,1,15,
0.93882,µm^2,Surface,1,16,
0.611854,µm^2,Surface,1,17,
0.795416,µm^2,Surface,1,18,
0.611854,µm^2,Surface,1,19,
0.899942,µm^2,Surface,1,20,
0.766808,µm^2,Surface,1,21,
102.451,µm^2,Surface,1,22,
0.751384,µm^2,Surface,1,23,
94.6634,µm^2,Surface,1,24,
0.837863,µm^2,Surface,1,25,
0.774999,µm^2,Surface,1,26,
0.727693,µm^2,Surface,1,27,
0.611854,µm^2,Surface,1,28,
0.77485,µm^2,Surface,1,29,
13.2977,µm^2,Surface,1,30,
61.9641,µm^2,Surface,1,31,
62.0405,µm^2,Surface,1,32,
0.720824,µm^2,Surface,1,33,
0.611854,µm^2,Surface,1,34,
86.5628,µm^2,Surface,1,35,
1.34762,µm^2,Surface,1,36,
0.77485,µm^2,Surface,1,37,
65.7977,µm^2,Surface,1,38,
1.05168,µm^2,Surface,1,39,
1.05624,µm^2,Surface,1,40,
104.721,µm^2,Surface,1,41,
0.870163,µm^2,Surface,1,42,
47.3294,µm^2,Surface,1,43,
1.31266,µm^2,Surface,1,44,
0.823781,µm^2,Surface,1,45,
0.611854,µm^2,Surface,1,46,
1.11064,µm^2,Surface,1,47,
52.858,µm^2,Surface,1,48,
0.645057,µm^2,Surface,1,49,
0.611854,µm^2,Surface,1,50,
0.77485,µm^2,Surface,1,51,
0.611854,µm^2,Surface,1,52,
0.614175,µm^2,Surface,1,53,
0.95815,µm^2,Surface,1,54,
0.774865,µm^2,Surface,1,55,
0.905321,µm^2,Surface,1,56,
1.1892,µm^2,Surface,1,57,
1.01755,µm^2,Surface,1,58,
117.169,µm^2,Surface,1,59,
0.982469,µm^2,Surface,1,60,
3.7359,µm^2,Surface,1,61,
0.802926,µm^2,Surface,1,62,
226.729,µm^2,Surface,1,63,
1.15164,µm^2,Surface,1,64,
0.611854,µm^2,Surface,1,65,
1.27195,µm^2,Surface,1,66,
0.611866,µm^2,Surface,1,67,
227.307,µm^2,Surface,1,68,
0.971686,µm^2,Surface,1,69,
0.611854,µm^2,Surface,1,70,
1.15135,µm^2,Surface,1,71,
45.5273,µm^2,Surface,1,72,
258.264,µm^2,Surface,1,73,
185.521,µm^2,Surface,1,74,
0.464214,µm^2,Surface,1,75,
1.14278,µm^2,Surface,1,76,
0.118409,µm^2,Surface,1,77,
0.846077,µm^2,Surface,1,78,
0.865361,µm^2,Surface,1,79,
0.952395,µm^2,Surface,1,80,
114.202,µm^2,Surface,1,81,
51.6354,µm^2,Surface,1,82,
1.07269,µm^2,Surface,1,83,
0.77485,µm^2,Surface,1,84,
0.611854,µm^2,Surface,1,85,
32.2365,µm^2,Surface,1,86,
51.3475,µm^2,Surface,1,87,
0.77485,µm^2,Surface,1,88,
0.697553,µm^2,Surface,1,89,
14.4948,µm^2,Surface,1,90,
0.751388,µm^2,Surface,1,91,
109.872,µm^2,Surface,1,92,
0.695707,µm^2,Surface,1,93,
0.612704,µm^2,Surface,1,94,
0.623592,µm^2,Surface,1,95,
1.02641,µm^2,Surface,1,96,
1.06167,µm^2,Surface,1,97,
0.715315,µm^2,Surface,1,98,
0.611854,µm^2,Surface,1,99,
132.549,µm^2,Surface,1,100,
0.572561,µm^2,Surface,1,101,
62.8335,µm^2,Surface,1,102,
0.611854,µm^2,Surface,1,103,
0.621204,µm^2,Surface,1,104,
0.992168,µm^2,Surface,1,105,
113.265,µm^2,Surface,1,106,
1.41473,µm^2,Surface,1,107,
0.611866,µm^2,Surface,1,108,
0.806934,µm^2,Surface,1,109,
0.774865,µm^2,Surface,1,110,
0.611866,µm^2,Surface,1,111,
1.02955,µm^2,Surface,1,112,
0.796946,µm^2,Surface,1,113,
0.95269,µm^2,Surface,1,114,
53.5021,µm^2,Surface,1,115,
0.647241,µm^2,Surface,1,116,
1.03961,µm^2,Surface,1,117,
1.061,µm^2,Surface,1,118,
0.611854,µm^2,Surface,1,119,
0.906991,µm^2,Surface,1,120,
0.611854,µm^2,Surface,1,121,
0.379268,µm^2,Surface,1,122,
0.661928,µm^2,Surface,1,123,
0.0142899,µm^2,Surface,1,124,
0.162733,µm^2,Surface,1,125,
0.351673,µm^2,Surface,1,126,
0.611854,µm^2,Surface,1,127,
0.908267,µm^2,Surface,1,128,
0.690239,µm^2,Surface,1,129,
