
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.611866,µm^2,Surface,1,0,
0.660269,µm^2,Surface,1,1,
0.654681,µm^2,Surface,1,2,
0.630126,µm^2,Surface,1,3,
0.803925,µm^2,Surface,1,4,
0.96272,µm^2,Surface,1,5,
0.751455,µm^2,Surface,1,6,
0.693565,µm^2,Surface,1,7,
0.834537,µm^2,Surface,1,8,
0.88036,µm^2,Surface,1,9,
0.611975,µm^2,Surface,1,10,
0.964603,µm^2,Surface,1,11,
56.6457,µm^2,Surface,1,12,
0.671553,µm^2,Surface,1,13,
0.858401,µm^2,Surface,1,14,
0.611866,µm^2,Surface,1,15,
64.9545,µm^2,Surface,1,16,
0.669865,µm^2,Surface,1,17,
0.611866,µm^2,Surface,1,18,
0.992288,µm^2,Surface,1,19,
0.738155,µm^2,Surface,1,20,
1.35459,µm^2,Surface,1,21,
0.877549,µm^2,Surface,1,22,
123.424,µm^2,Surface,1,23,
0.955792,µm^2,Surface,1,24,
0.618908,µm^2,Surface,1,25,
0.938028,µm^2,Surface,1,26,
1.05732,µm^2,Surface,1,27,
1.13643,µm^2,Surface,1,28,
0.625572,µm^2,Surface,1,29,
0.678174,µm^2,Surface,1,30,
20.9462,µm^2,Surface,1,31,
41.1762,µm^2,Surface,1,32,
22.2163,µm^2,Surface,1,33,
0.804941,µm^2,Surface,1,34,
0.199115,µm^2,Surface,1,35,
0.708499,µm^2,Surface,1,36,
0.731629,µm^2,Surface,1,37,
0.741299,µm^2,Surface,1,38,
1.29665,µm^2,Surface,1,39,
0.980341,µm^2,Surface,1,40,
0.668868,µm^2,Surface,1,41,
0.809559,µm^2,Surface,1,42,
0.621642,µm^2,Surface,1,43,
1.14859,µm^2,Surface,1,44,
0.643407,µm^2,Surface,1,45,
0.794904,µm^2,Surface,1,46,
2.32412,µm^2,Surface,1,47,
0.843324,µm^2,Surface,1,48,
0.611854,µm^2,Surface,1,49,
1.31296,µm^2,Surface,1,50,
0.645685,µm^2,Surface,1,51,
0.661943,µm^2,Surface,1,52,
0.679312,µm^2,Surface,1,53,
60.7307,µm^2,Surface,1,54,
0.751251,µm^2,Surface,1,55,
0.939051,µm^2,Surface,1,56,
1.00095,µm^2,Surface,1,57,
0.00678256,µm^2,Surface,1,58,
0.695132,µm^2,Surface,1,59,
33.9725,µm^2,Surface,1,60,
33.3559,µm^2,Surface,1,61,
0.375761,µm^2,Surface,1,62,
0.611854,µm^2,Surface,1,63,
51.7533,µm^2,Surface,1,64,
0.329445,µm^2,Surface,1,65,
0.724207,µm^2,Surface,1,66,
99.7579,µm^2,Surface,1,67,
0.894895,µm^2,Surface,1,68,
1.13762,µm^2,Surface,1,69,
44.0225,µm^2,Surface,1,70,
1.05033,µm^2,Surface,1,71,
0.470315,µm^2,Surface,1,72,
0.774865,µm^2,Surface,1,73,
0.705496,µm^2,Surface,1,74,
0.707561,µm^2,Surface,1,75,
0.85371,µm^2,Surface,1,76,
0.634544,µm^2,Surface,1,77,
0.820251,µm^2,Surface,1,78,
82.9781,µm^2,Surface,1,79,
81.9994,µm^2,Surface,1,80,
1.40655,µm^2,Surface,1,81,
45.4513,µm^2,Surface,1,82,
