
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
6.21058,µm,Spot,Selected Surfaces - W0,1,0,
0.92826,µm,Spot,Selected Surfaces - W0,1,1,
2.65813,µm,Spot,Selected Surfaces - W0,1,2,
11.1941,µm,Spot,Selected Surfaces - W0,1,3,
1.9486,µm,Spot,Selected Surfaces - W0,1,4,
2.0302,µm,Spot,Selected Surfaces - W0,1,5,
2.22959,µm,Spot,Selected Surfaces - W0,1,6,
4.89614,µm,Spot,Selected Surfaces - W0,1,7,
8.8684,µm,Spot,Selected Surfaces - W0,1,8,
1.1596,µm,Spot,Selected Surfaces - W0,1,9,
9.4848,µm,Spot,Selected Surfaces - W0,1,10,
6.29364,µm,Spot,Selected Surfaces - W0,1,11,
10.4112,µm,Spot,Selected Surfaces - W0,1,12,
1.31279,µm,Spot,Selected Surfaces - W0,1,13,
6.24081,µm,Spot,Selected Surfaces - W0,1,14,
1,µm,Spot,Selected Surfaces - W0,1,15,
2.52514,µm,Spot,Selected Surfaces - W0,1,16,
2.52517,µm,Spot,Selected Surfaces - W0,1,17,
2.51718,µm,Spot,Selected Surfaces - W0,1,18,
3.18337,µm,Spot,Selected Surfaces - W0,1,19,
2.30398,µm,Spot,Selected Surfaces - W0,1,20,
1.47559,µm,Spot,Selected Surfaces - W0,1,21,
1.06909,µm,Spot,Selected Surfaces - W0,1,22,
2.14883,µm,Spot,Selected Surfaces - W0,1,23,
1.36444,µm,Spot,Selected Surfaces - W0,1,24,
3.84537,µm,Spot,Selected Surfaces - W0,1,25,
1.08274,µm,Spot,Selected Surfaces - W0,1,26,
1.80009,µm,Spot,Selected Surfaces - W0,1,27,
2.91216,µm,Spot,Selected Surfaces - W0,1,28,
2.10874,µm,Spot,Selected Surfaces - W0,1,29,
5.57582,µm,Spot,Selected Surfaces - W0,1,30,
5.49451,µm,Spot,Selected Surfaces - W0,1,31,
0.9431,µm,Spot,Selected Surfaces - W0,1,32,
8.19158,µm,Spot,Selected Surfaces - W0,1,33,
0.992876,µm,Spot,Selected Surfaces - W0,1,34,
6.52366,µm,Spot,Selected Surfaces - W0,1,35,
9.44251,µm,Spot,Selected Surfaces - W0,1,36,
2.49808,µm,Spot,Selected Surfaces - W0,1,37,
2.03018,µm,Spot,Selected Surfaces - W0,1,38,
7.42428,µm,Spot,Selected Surfaces - W0,1,39,
1.78291,µm,Spot,Selected Surfaces - W0,1,40,
3.48139,µm,Spot,Selected Surfaces - W0,1,41,
3.64806,µm,Spot,Selected Surfaces - W0,1,42,
3.67481,µm,Spot,Selected Surfaces - W0,1,43,
2.7246,µm,Spot,Selected Surfaces - W0,1,44,
8.74087,µm,Spot,Selected Surfaces - W0,1,45,
0.967811,µm,Spot,Selected Surfaces - W0,1,46,
2.52365,µm,Spot,Selected Surfaces - W0,1,47,
4.9028,µm,Spot,Selected Surfaces - W0,1,48,
0.808736,µm,Spot,Selected Surfaces - W0,1,49,
2.36417,µm,Spot,Selected Surfaces - W0,1,50,
4.94514,µm,Spot,Selected Surfaces - W0,1,51,
1.36444,µm,Spot,Selected Surfaces - W0,1,52,
5.16946,µm,Spot,Selected Surfaces - W0,1,53,
1.37324,µm,Spot,Selected Surfaces - W0,1,54,
2.72886,µm,Spot,Selected Surfaces - W0,1,55,
4.71885,µm,Spot,Selected Surfaces - W0,1,56,
10.3993,µm,Spot,Selected Surfaces - W0,1,57,
5.03435,µm,Spot,Selected Surfaces - W0,1,58,
7.65826,µm,Spot,Selected Surfaces - W0,1,59,
6.78199,µm,Spot,Selected Surfaces - W0,1,60,
15.6827,µm,Spot,Selected Surfaces - W0,1,61,
1.24542,µm,Spot,Selected Surfaces - W0,1,62,
14.5979,µm,Spot,Selected Surfaces - W0,1,63,
1.36443,µm,Spot,Selected Surfaces - W0,1,64,
4.13498,µm,Spot,Selected Surfaces - W0,1,65,
6.97208,µm,Spot,Selected Surfaces - W0,1,66,
7.86731,µm,Spot,Selected Surfaces - W0,1,67,
1.24539,µm,Spot,Selected Surfaces - W0,1,68,
5.26975,µm,Spot,Selected Surfaces - W0,1,69,
11.628,µm,Spot,Selected Surfaces - W0,1,70,
4.22179,µm,Spot,Selected Surfaces - W0,1,71,
1.14953,µm,Spot,Selected Surfaces - W0,1,72,
3.19439,µm,Spot,Selected Surfaces - W0,1,73,
0.78759,µm,Spot,Selected Surfaces - W0,1,74,
1.35494,µm,Spot,Selected Surfaces - W0,1,75,
2.24922,µm,Spot,Selected Surfaces - W0,1,76,
5.72321,µm,Spot,Selected Surfaces - W0,1,77,
2.44901,µm,Spot,Selected Surfaces - W0,1,78,
1.07548,µm,Spot,Selected Surfaces - W0,1,79,
6.56386,µm,Spot,Selected Surfaces - W0,1,80,
4.96153,µm,Spot,Selected Surfaces - W0,1,81,
2.15124,µm,Spot,Selected Surfaces - W0,1,82,
5.52114,µm,Spot,Selected Surfaces - W0,1,83,
5.99219,µm,Spot,Selected Surfaces - W0,1,84,
15.5576,µm,Spot,Selected Surfaces - W0,1,85,
3.84538,µm,Spot,Selected Surfaces - W0,1,86,
14.5667,µm,Spot,Selected Surfaces - W0,1,87,
3.50856,µm,Spot,Selected Surfaces - W0,1,88,
15.0943,µm,Spot,Selected Surfaces - W0,1,89,
3.7085,µm,Spot,Selected Surfaces - W0,1,90,
1.29768,µm,Spot,Selected Surfaces - W0,1,91,
2.11679,µm,Spot,Selected Surfaces - W0,1,92,
1.58187,µm,Spot,Selected Surfaces - W0,1,93,
5.33609,µm,Spot,Selected Surfaces - W0,1,94,
0.391172,µm,Spot,Selected Surfaces - W0,1,95,
1.1502,µm,Spot,Selected Surfaces - W0,1,96,
1.24945,µm,Spot,Selected Surfaces - W0,1,97,
1,µm,Spot,Selected Surfaces - W0,1,98,
2.10767,µm,Spot,Selected Surfaces - W0,1,99,
1.36443,µm,Spot,Selected Surfaces - W0,1,100,
0.241047,µm,Spot,Selected Surfaces - W0,1,101,
2.20492,µm,Spot,Selected Surfaces - W0,1,102,
