
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.3415,µm,Spot,Selected Surfaces - W0,1,0,
2.22649,µm,Spot,Selected Surfaces - W0,1,1,
12.8623,µm,Spot,Selected Surfaces - W0,1,2,
13.1233,µm,Spot,Selected Surfaces - W0,1,3,
9.75354,µm,Spot,Selected Surfaces - W0,1,4,
12.7494,µm,Spot,Selected Surfaces - W0,1,5,
2.5869,µm,Spot,Selected Surfaces - W0,1,6,
1.15734,µm,Spot,Selected Surfaces - W0,1,7,
13.6694,µm,Spot,Selected Surfaces - W0,1,8,
2.23688,µm,Spot,Selected Surfaces - W0,1,9,
15.011,µm,Spot,Selected Surfaces - W0,1,10,
13.6206,µm,Spot,Selected Surfaces - W0,1,11,
2.99963,µm,Spot,Selected Surfaces - W0,1,12,
2.19314,µm,Spot,Selected Surfaces - W0,1,13,
1.74379,µm,Spot,Selected Surfaces - W0,1,14,
0.928267,µm,Spot,Selected Surfaces - W0,1,15,
1.26483,µm,Spot,Selected Surfaces - W0,1,16,
1.29975,µm,Spot,Selected Surfaces - W0,1,17,
0.515566,µm,Spot,Selected Surfaces - W0,1,18,
2.02099,µm,Spot,Selected Surfaces - W0,1,19,
1.80007,µm,Spot,Selected Surfaces - W0,1,20,
1.36443,µm,Spot,Selected Surfaces - W0,1,21,
0.283114,µm,Spot,Selected Surfaces - W0,1,22,
1.08274,µm,Spot,Selected Surfaces - W0,1,23,
0.928274,µm,Spot,Selected Surfaces - W0,1,24,
2.16549,µm,Spot,Selected Surfaces - W0,1,25,
11.2164,µm,Spot,Selected Surfaces - W0,1,26,
2.84003,µm,Spot,Selected Surfaces - W0,1,27,
7.62454,µm,Spot,Selected Surfaces - W0,1,28,
2.11679,µm,Spot,Selected Surfaces - W0,1,29,
5.24687,µm,Spot,Selected Surfaces - W0,1,30,
2.08439,µm,Spot,Selected Surfaces - W0,1,31,
12.8095,µm,Spot,Selected Surfaces - W0,1,32,
3.05442,µm,Spot,Selected Surfaces - W0,1,33,
3.02859,µm,Spot,Selected Surfaces - W0,1,34,
2.56726,µm,Spot,Selected Surfaces - W0,1,35,
7.08244,µm,Spot,Selected Surfaces - W0,1,36,
1.1596,µm,Spot,Selected Surfaces - W0,1,37,
2.30398,µm,Spot,Selected Surfaces - W0,1,38,
2.82276,µm,Spot,Selected Surfaces - W0,1,39,
1.14849,µm,Spot,Selected Surfaces - W0,1,40,
4.86795,µm,Spot,Selected Surfaces - W0,1,41,
5.16946,µm,Spot,Selected Surfaces - W0,1,42,
2.95513,µm,Spot,Selected Surfaces - W0,1,43,
2.89739,µm,Spot,Selected Surfaces - W0,1,44,
1.22503,µm,Spot,Selected Surfaces - W0,1,45,
3.50802,µm,Spot,Selected Surfaces - W0,1,46,
1.89618,µm,Spot,Selected Surfaces - W0,1,47,
1.41766,µm,Spot,Selected Surfaces - W0,1,48,
4.80195,µm,Spot,Selected Surfaces - W0,1,49,
1.75849,µm,Spot,Selected Surfaces - W0,1,50,
2.53511,µm,Spot,Selected Surfaces - W0,1,51,
1.85655,µm,Spot,Selected Surfaces - W0,1,52,
2.1547,µm,Spot,Selected Surfaces - W0,1,53,
2.19202,µm,Spot,Selected Surfaces - W0,1,54,
0.626415,µm,Spot,Selected Surfaces - W0,1,55,
1.93441,µm,Spot,Selected Surfaces - W0,1,56,
4.28237,µm,Spot,Selected Surfaces - W0,1,57,
1.57705,µm,Spot,Selected Surfaces - W0,1,58,
1.80488,µm,Spot,Selected Surfaces - W0,1,59,
2.51817,µm,Spot,Selected Surfaces - W0,1,60,
1.25225,µm,Spot,Selected Surfaces - W0,1,61,
1.80832,µm,Spot,Selected Surfaces - W0,1,62,
2.5724,µm,Spot,Selected Surfaces - W0,1,63,
1.76126,µm,Spot,Selected Surfaces - W0,1,64,
2.26914,µm,Spot,Selected Surfaces - W0,1,65,
1.18267,µm,Spot,Selected Surfaces - W0,1,66,
1.71163,µm,Spot,Selected Surfaces - W0,1,67,
2.34837,µm,Spot,Selected Surfaces - W0,1,68,
2.88822,µm,Spot,Selected Surfaces - W0,1,69,
5.1174,µm,Spot,Selected Surfaces - W0,1,70,
1.73505,µm,Spot,Selected Surfaces - W0,1,71,
1.4968,µm,Spot,Selected Surfaces - W0,1,72,
2.15887,µm,Spot,Selected Surfaces - W0,1,73,
0.964522,µm,Spot,Selected Surfaces - W0,1,74,
2.30634,µm,Spot,Selected Surfaces - W0,1,75,
1.29526,µm,Spot,Selected Surfaces - W0,1,76,
2.23555,µm,Spot,Selected Surfaces - W0,1,77,
2.34109,µm,Spot,Selected Surfaces - W0,1,78,
1.3428,µm,Spot,Selected Surfaces - W0,1,79,
2.33793,µm,Spot,Selected Surfaces - W0,1,80,
2.00744,µm,Spot,Selected Surfaces - W0,1,81,
1.47202,µm,Spot,Selected Surfaces - W0,1,82,
1.36443,µm,Spot,Selected Surfaces - W0,1,83,
2.78481,µm,Spot,Selected Surfaces - W0,1,84,
1.65026,µm,Spot,Selected Surfaces - W0,1,85,
3.82732,µm,Spot,Selected Surfaces - W0,1,86,
2.91216,µm,Spot,Selected Surfaces - W0,1,87,
3.10108,µm,Spot,Selected Surfaces - W0,1,88,
