
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
105915,µm^2,Surface,1,0,
1.69657,µm^2,Surface,1,1,
4.32458,µm^2,Surface,1,2,
0.122963,µm^2,Surface,1,3,
402.3,µm^2,Surface,1,4,
0.0560021,µm^2,Surface,1,5,
0.0258996,µm^2,Surface,1,6,
0.000852875,µm^2,Surface,1,7,
0.0258996,µm^2,Surface,1,8,
0.0143108,µm^2,Surface,1,9,
0.014311,µm^2,Surface,1,10,
205.401,µm^2,Surface,1,11,
3.0866,µm^2,Surface,1,12,
4.30985,µm^2,Surface,1,13,
3.19767,µm^2,Surface,1,14,
2.67586,µm^2,Surface,1,15,
72.0761,µm^2,Surface,1,16,
0.0398677,µm^2,Surface,1,17,
0.000852875,µm^2,Surface,1,18,
90.3608,µm^2,Surface,1,19,
0.338451,µm^2,Surface,1,20,
6.61726,µm^2,Surface,1,21,
1.07391,µm^2,Surface,1,22,
4.12425,µm^2,Surface,1,23,
240.144,µm^2,Surface,1,24,
0.014311,µm^2,Surface,1,25,
1.05985,µm^2,Surface,1,26,
0.000852875,µm^2,Surface,1,27,
0.0258993,µm^2,Surface,1,28,
0.00574731,µm^2,Surface,1,29,
0.00574731,µm^2,Surface,1,30,
15.6076,µm^2,Surface,1,31,
1.3086,µm^2,Surface,1,32,
168.609,µm^2,Surface,1,33,
0.112892,µm^2,Surface,1,34,
0.269545,µm^2,Surface,1,35,
0.986131,µm^2,Surface,1,36,
86.6807,µm^2,Surface,1,37,
100.394,µm^2,Surface,1,38,
204.281,µm^2,Surface,1,39,
0.0143107,µm^2,Surface,1,40,
54.655,µm^2,Surface,1,41,
55.3261,µm^2,Surface,1,42,
0.514526,µm^2,Surface,1,43,
0.0258996,µm^2,Surface,1,44,
0.0258991,µm^2,Surface,1,45,
1.12018,µm^2,Surface,1,46,
54.2142,µm^2,Surface,1,47,
0.0258991,µm^2,Surface,1,48,
8.56936,µm^2,Surface,1,49,
40.2157,µm^2,Surface,1,50,
67.8121,µm^2,Surface,1,51,
2.52841,µm^2,Surface,1,52,
0.0258991,µm^2,Surface,1,53,
3.35338,µm^2,Surface,1,54,
0.933519,µm^2,Surface,1,55,
0.0258996,µm^2,Surface,1,56,
116.041,µm^2,Surface,1,57,
0.014311,µm^2,Surface,1,58,
1.71615,µm^2,Surface,1,59,
12.5541,µm^2,Surface,1,60,
0.0560015,µm^2,Surface,1,61,
0.630451,µm^2,Surface,1,62,
0.0560015,µm^2,Surface,1,63,
1.39299,µm^2,Surface,1,64,
0.000852875,µm^2,Surface,1,65,
0.155769,µm^2,Surface,1,66,
136.326,µm^2,Surface,1,67,
0.0736404,µm^2,Surface,1,68,
1.22066,µm^2,Surface,1,69,
176.89,µm^2,Surface,1,70,
90.7578,µm^2,Surface,1,71,
0.873267,µm^2,Surface,1,72,
0.00574731,µm^2,Surface,1,73,
0.0927834,µm^2,Surface,1,74,
0.384167,µm^2,Surface,1,75,
190.702,µm^2,Surface,1,76,
205.707,µm^2,Surface,1,77,
0.269321,µm^2,Surface,1,78,
0.0143107,µm^2,Surface,1,79,
0.000852892,µm^2,Surface,1,80,
0.269321,µm^2,Surface,1,81,
98.4527,µm^2,Surface,1,82,
5.52748,µm^2,Surface,1,83,
0.0143108,µm^2,Surface,1,84,
0.0736404,µm^2,Surface,1,85,
0.00574731,µm^2,Surface,1,86,
0.338441,µm^2,Surface,1,87,
0.0258991,µm^2,Surface,1,88,
351.734,µm^2,Surface,1,89,
1.59112,µm^2,Surface,1,90,
0.384167,µm^2,Surface,1,91,
0.000852883,µm^2,Surface,1,92,
0.292568,µm^2,Surface,1,93,
1.31483,µm^2,Surface,1,94,
2.0865,µm^2,Surface,1,95,
0.338441,µm^2,Surface,1,96,
0.240519,µm^2,Surface,1,97,
0.200406,µm^2,Surface,1,98,
0.0928738,µm^2,Surface,1,99,
369.58,µm^2,Surface,1,100,
181.019,µm^2,Surface,1,101,
0.45066,µm^2,Surface,1,102,
0.97282,µm^2,Surface,1,103,
7.81242,µm^2,Surface,1,104,
0.000852892,µm^2,Surface,1,105,
0.0143107,µm^2,Surface,1,106,
0.000852875,µm^2,Surface,1,107,
0.0560015,µm^2,Surface,1,108,
0.0736404,µm^2,Surface,1,109,
0.0560021,µm^2,Surface,1,110,
0.177821,µm^2,Surface,1,111,
0.000852875,µm^2,Surface,1,112,
2.18514,µm^2,Surface,1,113,
0.0258991,µm^2,Surface,1,114,
0.0143108,µm^2,Surface,1,115,
61.3144,µm^2,Surface,1,116,
105.56,µm^2,Surface,1,117,
250.581,µm^2,Surface,1,118,
6.04716,µm^2,Surface,1,119,
0.211723,µm^2,Surface,1,120,
76.6127,µm^2,Surface,1,121,
0.292577,µm^2,Surface,1,122,
127.746,µm^2,Surface,1,123,
75.3334,µm^2,Surface,1,124,
0.000852875,µm^2,Surface,1,125,
0.200406,µm^2,Surface,1,126,
4.77341,µm^2,Surface,1,127,
53.7844,µm^2,Surface,1,128,
80.2539,µm^2,Surface,1,129,
0.0258991,µm^2,Surface,1,130,
0.0258993,µm^2,Surface,1,131,
