
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.288266,µm^2,Surface,1,0,
0.00286382,µm^2,Surface,1,1,
0.00347506,µm^2,Surface,1,2,
0.151031,µm^2,Surface,1,3,
4.20442,µm^2,Surface,1,4,
0.193967,µm^2,Surface,1,5,
0.00874089,µm^2,Surface,1,6,
0.065608,µm^2,Surface,1,7,
0.00451017,µm^2,Surface,1,8,
0.241995,µm^2,Surface,1,9,
1.10344,µm^2,Surface,1,10,
0.0767076,µm^2,Surface,1,11,
0.199929,µm^2,Surface,1,12,
11.8192,µm^2,Surface,1,13,
0.197429,µm^2,Surface,1,14,
0.00882642,µm^2,Surface,1,15,
22.511,µm^2,Surface,1,16,
24.7518,µm^2,Surface,1,17,
0.137584,µm^2,Surface,1,18,
17.1015,µm^2,Surface,1,19,
15.9856,µm^2,Surface,1,20,
0.14174,µm^2,Surface,1,21,
67.1793,µm^2,Surface,1,22,
0.292068,µm^2,Surface,1,23,
13.4453,µm^2,Surface,1,24,
20.883,µm^2,Surface,1,25,
0.0274455,µm^2,Surface,1,26,
0.0132167,µm^2,Surface,1,27,
0.476217,µm^2,Surface,1,28,
22.6935,µm^2,Surface,1,29,
0.0729003,µm^2,Surface,1,30,
0.0993556,µm^2,Surface,1,31,
11.619,µm^2,Surface,1,32,
0.425762,µm^2,Surface,1,33,
23.0084,µm^2,Surface,1,34,
0.00712034,µm^2,Surface,1,35,
0.528043,µm^2,Surface,1,36,
0.00287269,µm^2,Surface,1,37,
0.0133047,µm^2,Surface,1,38,
1.59511,µm^2,Surface,1,39,
0.211246,µm^2,Surface,1,40,
2.46882,µm^2,Surface,1,41,
1.48222,µm^2,Surface,1,42,
0.0486232,µm^2,Surface,1,43,
0.0471955,µm^2,Surface,1,44,
6.07288,µm^2,Surface,1,45,
0.0123558,µm^2,Surface,1,46,
0.0252893,µm^2,Surface,1,47,
0.232713,µm^2,Surface,1,48,
0.470102,µm^2,Surface,1,49,
0.020857,µm^2,Surface,1,50,
4.32224,µm^2,Surface,1,51,
0.0420409,µm^2,Surface,1,52,
0.393715,µm^2,Surface,1,53,
0.285537,µm^2,Surface,1,54,
0.73396,µm^2,Surface,1,55,
7.25284,µm^2,Surface,1,56,
0.10682,µm^2,Surface,1,57,
2.98428e-05,µm^2,Surface,1,58,
1.61823,µm^2,Surface,1,59,
4.02941,µm^2,Surface,1,60,
0.163198,µm^2,Surface,1,61,
0.544572,µm^2,Surface,1,62,
0.211562,µm^2,Surface,1,63,
0.194122,µm^2,Surface,1,64,
1.2361,µm^2,Surface,1,65,
0.102846,µm^2,Surface,1,66,
15.9061,µm^2,Surface,1,67,
0.0236455,µm^2,Surface,1,68,
0.263593,µm^2,Surface,1,69,
0.0100135,µm^2,Surface,1,70,
18.301,µm^2,Surface,1,71,
11.8818,µm^2,Surface,1,72,
0.0487729,µm^2,Surface,1,73,
7.1779,µm^2,Surface,1,74,
39.4436,µm^2,Surface,1,75,
0.358623,µm^2,Surface,1,76,
0.00505316,µm^2,Surface,1,77,
0.144943,µm^2,Surface,1,78,
0.0332949,µm^2,Surface,1,79,
0.0381194,µm^2,Surface,1,80,
0.155523,µm^2,Surface,1,81,
42.5925,µm^2,Surface,1,82,
12.8156,µm^2,Surface,1,83,
0.671532,µm^2,Surface,1,84,
0.00182854,µm^2,Surface,1,85,
0.29573,µm^2,Surface,1,86,
12.0705,µm^2,Surface,1,87,
0.0151981,µm^2,Surface,1,88,
0.0826272,µm^2,Surface,1,89,
0.0394735,µm^2,Surface,1,90,
0.00723423,µm^2,Surface,1,91,
0.136093,µm^2,Surface,1,92,
0.826603,µm^2,Surface,1,93,
0.180957,µm^2,Surface,1,94,
1.22177,µm^2,Surface,1,95,
0.791543,µm^2,Surface,1,96,
0.0369241,µm^2,Surface,1,97,
0.383804,µm^2,Surface,1,98,
0.0979842,µm^2,Surface,1,99,
0.00348286,µm^2,Surface,1,100,
34.2584,µm^2,Surface,1,101,
0.314842,µm^2,Surface,1,102,
0.135742,µm^2,Surface,1,103,
87.6256,µm^2,Surface,1,104,
0.535541,µm^2,Surface,1,105,
21.4572,µm^2,Surface,1,106,
0.220607,µm^2,Surface,1,107,
30.5578,µm^2,Surface,1,108,
0.0755988,µm^2,Surface,1,109,
2.27245,µm^2,Surface,1,110,
1.17028,µm^2,Surface,1,111,
7.02581,µm^2,Surface,1,112,
0.059391,µm^2,Surface,1,113,
0.571812,µm^2,Surface,1,114,
0.0241179,µm^2,Surface,1,115,
