
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
9.00957,,Spot,Selected Surfaces - W2,1,ibranched,43,
4.93326,,Spot,Selected Surfaces - W2,1,ibranched,44,
3.63006,,Spot,Selected Surfaces - W2,1,ibranched,45,
4.89398,,Spot,Selected Surfaces - W2,1,ibranched,46,
3.63943,,Spot,Selected Surfaces - W2,1,ibranched,47,
6.18388,,Spot,Selected Surfaces - W2,1,ibranched,48,
4.04378,,Spot,Selected Surfaces - W2,1,ibranched,49,
2.23925,,Spot,Selected Surfaces - W2,1,ibranched,50,
4.26433,,Spot,Selected Surfaces - W2,1,ibranched,51,
2.62555,,Spot,Selected Surfaces - W2,1,ibranched,52,
2.99963,,Spot,Selected Surfaces - W2,1,ibranched,54,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,55,
5.16467,,Spot,Selected Surfaces - W2,1,ibranched,56,
2.81723,,Spot,Selected Surfaces - W2,1,ibranched,57,
4.65185,,Spot,Selected Surfaces - W2,1,ibranched,58,
4.40984,,Spot,Selected Surfaces - W2,1,ibranched,59,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,60,
4.50649,,Spot,Selected Surfaces - W2,1,ibranched,61,
6.12789,,Spot,Selected Surfaces - W2,1,ibranched,63,
4.37126,,Spot,Selected Surfaces - W2,1,ibranched,64,
4.27087,,Spot,Selected Surfaces - W2,1,ibranched,65,
4.19399,,Spot,Selected Surfaces - W2,1,ibranched,66,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,67,
5.26852,,Spot,Selected Surfaces - W2,1,ibranched,70,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,71,
2.82456,,Spot,Selected Surfaces - W2,1,ibranched,72,
2.83237,,Spot,Selected Surfaces - W2,1,ibranched,73,
5.08517,,Spot,Selected Surfaces - W2,1,ibranched,74,
4.31548,,Spot,Selected Surfaces - W2,1,ibranched,75,
4.30473,,Spot,Selected Surfaces - W2,1,ibranched,81,
9.58424,,Spot,Selected Surfaces - W2,1,ibranched,82,
5.21554,,Spot,Selected Surfaces - W2,1,ibranched,83,
6.34856,,Spot,Selected Surfaces - W2,1,ibranched,84,
4.29177,,Spot,Selected Surfaces - W2,1,ibranched,85,
3.86767,,Spot,Selected Surfaces - W2,1,ibranched,86,
3.38041,,Spot,Selected Surfaces - W2,1,ibranched,87,
5.26852,,Spot,Selected Surfaces - W2,1,ibranched,88,
3.12317,,Spot,Selected Surfaces - W2,1,ibranched,89,
4.69669,,Spot,Selected Surfaces - W2,1,ibranched,90,
5.30114,,Spot,Selected Surfaces - W2,1,ibranched,91,
5.14286,,Spot,Selected Surfaces - W2,1,ibranched,92,
4.44183,,Spot,Selected Surfaces - W2,1,ibranched,93,
3.32596,,Spot,Selected Surfaces - W2,1,ibranched,94,
3.49311,,Spot,Selected Surfaces - W2,1,ibranched,95,
4.98917,,Spot,Selected Surfaces - W2,1,ibranched,96,
5.64743,,Spot,Selected Surfaces - W2,1,ibranched,98,
4.8107,,Spot,Selected Surfaces - W2,1,ibranched,100,
7.57469,,Spot,Selected Surfaces - W2,1,ibranched,102,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,104,
5.41373,,Spot,Selected Surfaces - W2,1,ibranched,105,
5.14903,,Spot,Selected Surfaces - W2,1,ibranched,106,
6.18388,,Spot,Selected Surfaces - W2,1,ibranched,107,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,108,
4.35083,,Spot,Selected Surfaces - W2,1,ibranched,109,
5.34607,,Spot,Selected Surfaces - W2,1,ibranched,110,
6.01678,,Spot,Selected Surfaces - W2,1,ibranched,111,
3.22124,,Spot,Selected Surfaces - W2,1,ibranched,112,
4.09284,,Spot,Selected Surfaces - W2,1,ibranched,113,
4.35837,,Spot,Selected Surfaces - W2,1,ibranched,114,
4.58232,,Spot,Selected Surfaces - W2,1,ibranched,115,
3.5806,,Spot,Selected Surfaces - W2,1,ibranched,116,
4.37059,,Spot,Selected Surfaces - W2,1,ibranched,117,
3.88387,,Spot,Selected Surfaces - W2,1,ibranched,118,
3.64807,,Spot,Selected Surfaces - W2,1,ibranched,119,
3.82667,,Spot,Selected Surfaces - W2,1,ibranched,120,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,121,
5.80786,,Spot,Selected Surfaces - W2,1,ibranched,122,
2.71595,,Spot,Selected Surfaces - W2,1,ibranched,123,
4.51884,,Spot,Selected Surfaces - W2,1,ibranched,124,
6.0596,,Spot,Selected Surfaces - W2,1,ibranched,125,
4.18588,,Spot,Selected Surfaces - W2,1,ibranched,126,
2.52948,,Spot,Selected Surfaces - W2,1,ibranched,127,
3.02177,,Spot,Selected Surfaces - W2,1,ibranched,130,
3.86772,,Spot,Selected Surfaces - W2,1,ibranched,131,
4.02148,,Spot,Selected Surfaces - W2,1,ibranched,132,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,134,
6.17455,,Spot,Selected Surfaces - W2,1,ibranched,135,
3.07494,,Spot,Selected Surfaces - W2,1,ibranched,137,
2.95359,,Spot,Selected Surfaces - W2,1,ibranched,138,
3.92129,,Spot,Selected Surfaces - W2,1,ibranched,139,
5.30113,,Spot,Selected Surfaces - W2,1,ibranched,140,
4.98524,,Spot,Selected Surfaces - W2,1,ibranched,141,
0.673263,,Spot,Selected Surfaces - W2,1,ibranched,143,
5.21554,,Spot,Selected Surfaces - W2,1,ibranched,144,
4.00822,,Spot,Selected Surfaces - W2,1,ibranched,145,
4.27006,,Spot,Selected Surfaces - W2,1,ibranched,146,
6.0476,,Spot,Selected Surfaces - W2,1,ibranched,147,
2.81559,,Spot,Selected Surfaces - W2,1,ibranched,149,
5.5361,,Spot,Selected Surfaces - W2,1,ibranched,150,
6.18388,,Spot,Selected Surfaces - W2,1,ibranched,151,
5.06733,,Spot,Selected Surfaces - W2,1,ibranched,152,
4.042,,Spot,Selected Surfaces - W2,1,ibranched,153,
3.47915,,Spot,Selected Surfaces - W2,1,ibranched,154,
6.61476,,Spot,Selected Surfaces - W2,1,ibranched,155,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,156,
3.15617,,Spot,Selected Surfaces - W2,1,ibranched,157,
6.40294,,Spot,Selected Surfaces - W2,1,ibranched,159,
4.49035,,Spot,Selected Surfaces - W2,1,ibranched,160,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,161,
4.23613,,Spot,Selected Surfaces - W2,1,ibranched,162,
4.96238,,Spot,Selected Surfaces - W2,1,ibranched,163,
8.67189,,Spot,Selected Surfaces - W2,1,ibranched,165,
0,,Spot,Selected Surfaces - W2,1,ibranched,166,
4.38006,,Spot,Selected Surfaces - W2,1,ibranched,167,
4.08526,,Spot,Selected Surfaces - W2,1,ibranched,169,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,170,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,171,
4.6754,,Spot,Selected Surfaces - W2,1,ibranched,172,
6.77133,,Spot,Selected Surfaces - W2,1,ibranched,173,
8.42965,,Spot,Selected Surfaces - W2,1,ibranched,174,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,175,
4.77547,,Spot,Selected Surfaces - W2,1,ibranched,176,
2.523,,Spot,Selected Surfaces - W2,1,ibranched,177,
4.3606,,Spot,Selected Surfaces - W2,1,ibranched,178,
3.37084,,Spot,Selected Surfaces - W2,1,ibranched,179,
4.00447,,Spot,Selected Surfaces - W2,1,ibranched,180,
1.44294,,Spot,Selected Surfaces - W2,1,ibranched,181,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,182,
5.21923,,Spot,Selected Surfaces - W2,1,ibranched,183,
5.19898,,Spot,Selected Surfaces - W2,1,ibranched,184,
6.12789,,Spot,Selected Surfaces - W2,1,ibranched,185,
3.6716,,Spot,Selected Surfaces - W2,1,ibranched,186,
10.3275,,Spot,Selected Surfaces - W2,1,ibranched,187,
4.1063,,Spot,Selected Surfaces - W2,1,ibranched,188,
4.06329,,Spot,Selected Surfaces - W2,1,ibranched,189,
3.42329,,Spot,Selected Surfaces - W2,1,ibranched,190,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,191,
2.98639,,Spot,Selected Surfaces - W2,1,ibranched,192,
4.7243,,Spot,Selected Surfaces - W2,1,ibranched,194,
3.92127,,Spot,Selected Surfaces - W2,1,ibranched,195,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,197,
2.93835,,Spot,Selected Surfaces - W2,1,ibranched,198,
3.80981,,Spot,Selected Surfaces - W2,1,ibranched,199,
4.30295,,Spot,Selected Surfaces - W2,1,ibranched,201,
4.35839,,Spot,Selected Surfaces - W2,1,ibranched,205,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,206,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,207,
3.14233,,Spot,Selected Surfaces - W2,1,ibranched,208,
2.63244,,Spot,Selected Surfaces - W2,1,ibranched,209,
3.96469,,Spot,Selected Surfaces - W2,1,ibranched,210,
2.07568,,Spot,Selected Surfaces - W2,1,ibranched,211,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,212,
0.905398,,Spot,Selected Surfaces - W2,1,ibranched,213,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,214,
4.0886,,Spot,Selected Surfaces - W2,1,ibranched,215,
5.13602,,Spot,Selected Surfaces - W2,1,ibranched,216,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,218,
5.4892,,Spot,Selected Surfaces - W2,1,ibranched,219,
1.31278,,Spot,Selected Surfaces - W2,1,ibranched,220,
4.53413,,Spot,Selected Surfaces - W2,1,ibranched,221,
4.51612,,Spot,Selected Surfaces - W2,1,ibranched,222,
4.49464,,Spot,Selected Surfaces - W2,1,ibranched,224,
3.26776,,Spot,Selected Surfaces - W2,1,ibranched,226,
2.22552,,Spot,Selected Surfaces - W2,1,ibranched,227,
3.09642,,Spot,Selected Surfaces - W2,1,ibranched,228,
4.09058,,Spot,Selected Surfaces - W2,1,ibranched,229,
2.53353,,Spot,Selected Surfaces - W2,1,ibranched,230,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,231,
5.81498,,Spot,Selected Surfaces - W2,1,ibranched,232,
3.54884,,Spot,Selected Surfaces - W2,1,ibranched,233,
2.99962,,Spot,Selected Surfaces - W2,1,ibranched,234,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,235,
4.71212,,Spot,Selected Surfaces - W2,1,ibranched,237,
3.54954,,Spot,Selected Surfaces - W2,1,ibranched,239,
2.91218,,Spot,Selected Surfaces - W2,1,ibranched,240,
4.94412,,Spot,Selected Surfaces - W2,1,ibranched,242,
3.74104,,Spot,Selected Surfaces - W2,1,ibranched,243,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,245,
2.83181,,Spot,Selected Surfaces - W2,1,ibranched,246,
4.96153,,Spot,Selected Surfaces - W2,1,ibranched,247,
3.4368,,Spot,Selected Surfaces - W2,1,ibranched,249,
3.45394,,Spot,Selected Surfaces - W2,1,ibranched,250,
4.41704,,Spot,Selected Surfaces - W2,1,ibranched,252,
3.43965,,Spot,Selected Surfaces - W2,1,ibranched,254,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,255,
3.7762,,Spot,Selected Surfaces - W2,1,ibranched,256,
3.84536,,Spot,Selected Surfaces - W2,1,ibranched,257,
4.21549,,Spot,Selected Surfaces - W2,1,ibranched,258,
0.5197,,Spot,Selected Surfaces - W2,1,ibranched,259,
5.52401,,Spot,Selected Surfaces - W2,1,ibranched,260,
5.15277,,Spot,Selected Surfaces - W2,1,ibranched,261,
1.9384,,Spot,Selected Surfaces - W2,1,ibranched,262,
2.8352,,Spot,Selected Surfaces - W2,1,ibranched,263,
1.88269,,Spot,Selected Surfaces - W2,1,ibranched,264,
2.07566,,Spot,Selected Surfaces - W2,1,ibranched,265,
2.11677,,Spot,Selected Surfaces - W2,1,ibranched,266,
1.80289,,Spot,Selected Surfaces - W2,1,ibranched,267,
4.66973,,Spot,Selected Surfaces - W2,1,ibranched,268,
3.81189,,Spot,Selected Surfaces - W2,1,ibranched,269,
2.80952,,Spot,Selected Surfaces - W2,1,ibranched,270,
2.34092,,Spot,Selected Surfaces - W2,1,ibranched,271,
1.4968,,Spot,Selected Surfaces - W2,1,ibranched,272,
3.39299,,Spot,Selected Surfaces - W2,1,ibranched,273,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,274,
4.61726,,Spot,Selected Surfaces - W2,1,ibranched,275,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,276,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,277,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,278,
3.82685,,Spot,Selected Surfaces - W2,1,ibranched,279,
2.02186,,Spot,Selected Surfaces - W2,1,ibranched,280,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,281,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,283,
0.54963,,Spot,Selected Surfaces - W2,1,ibranched,284,
4.04464,,Spot,Selected Surfaces - W2,1,ibranched,285,
4.37059,,Spot,Selected Surfaces - W2,1,ibranched,286,
3.19438,,Spot,Selected Surfaces - W2,1,ibranched,287,
1.0533,,Spot,Selected Surfaces - W2,1,ibranched,288,
3.63062,,Spot,Selected Surfaces - W2,1,ibranched,289,
0.901632,,Spot,Selected Surfaces - W2,1,ibranched,290,
0.807215,,Spot,Selected Surfaces - W2,1,ibranched,291,
2.0086,,Spot,Selected Surfaces - W2,1,ibranched,292,
3.30052,,Spot,Selected Surfaces - W2,1,ibranched,293,
3.25347,,Spot,Selected Surfaces - W2,1,ibranched,295,
5.08544,,Spot,Selected Surfaces - W2,1,ibranched,296,
2.84001,,Spot,Selected Surfaces - W2,1,ibranched,297,
2.62554,,Spot,Selected Surfaces - W2,1,ibranched,298,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,299,
3.77248,,Spot,Selected Surfaces - W2,1,ibranched,300,
3.78674,,Spot,Selected Surfaces - W2,1,ibranched,301,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,302,
4.89119,,Spot,Selected Surfaces - W2,1,ibranched,303,
1.41096,,Spot,Selected Surfaces - W2,1,ibranched,304,
0.890439,,Spot,Selected Surfaces - W2,1,ibranched,305,
2.18146,,Spot,Selected Surfaces - W2,1,ibranched,306,
3.70275,,Spot,Selected Surfaces - W2,1,ibranched,307,
2.48816,,Spot,Selected Surfaces - W2,1,ibranched,308,
3.19438,,Spot,Selected Surfaces - W2,1,ibranched,309,
1.79835,,Spot,Selected Surfaces - W2,1,ibranched,310,
3.72251,,Spot,Selected Surfaces - W2,1,ibranched,311,
5.13845,,Spot,Selected Surfaces - W2,1,ibranched,312,
3.10111,,Spot,Selected Surfaces - W2,1,ibranched,313,
2.61903,,Spot,Selected Surfaces - W2,1,ibranched,314,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,315,
5.03435,,Spot,Selected Surfaces - W2,1,ibranched,316,
2.80952,,Spot,Selected Surfaces - W2,1,ibranched,317,
2.46479,,Spot,Selected Surfaces - W2,1,ibranched,318,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,319,
3.17,,Spot,Selected Surfaces - W2,1,ibranched,322,
1.08273,,Spot,Selected Surfaces - W2,1,ibranched,323,
3.8548,,Spot,Selected Surfaces - W2,1,ibranched,324,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,325,
3.49309,,Spot,Selected Surfaces - W2,1,ibranched,326,
2.14599,,Spot,Selected Surfaces - W2,1,ibranched,327,
0.544711,,Spot,Selected Surfaces - W2,1,ibranched,328,
1.10364,,Spot,Selected Surfaces - W2,1,ibranched,329,
1.22603,,Spot,Selected Surfaces - W2,1,ibranched,330,
3.70168,,Spot,Selected Surfaces - W2,1,ibranched,332,
2.1087,,Spot,Selected Surfaces - W2,1,ibranched,333,
4.07191,,Spot,Selected Surfaces - W2,1,ibranched,334,
5.15277,,Spot,Selected Surfaces - W2,1,ibranched,335,
4.27087,,Spot,Selected Surfaces - W2,1,ibranched,337,
2.64787,,Spot,Selected Surfaces - W2,1,ibranched,338,
3.22124,,Spot,Selected Surfaces - W2,1,ibranched,339,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,340,
3.22672,,Spot,Selected Surfaces - W2,1,ibranched,341,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,342,
2.64877,,Spot,Selected Surfaces - W2,1,ibranched,343,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,345,
4.19723,,Spot,Selected Surfaces - W2,1,ibranched,346,
3.73619,,Spot,Selected Surfaces - W2,1,ibranched,348,
2.99355,,Spot,Selected Surfaces - W2,1,ibranched,349,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,350,
5.66743,,Spot,Selected Surfaces - W2,1,ibranched,351,
2.48121,,Spot,Selected Surfaces - W2,1,ibranched,352,
2.62552,,Spot,Selected Surfaces - W2,1,ibranched,353,
2.42385,,Spot,Selected Surfaces - W2,1,ibranched,354,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,355,
3.78648,,Spot,Selected Surfaces - W2,1,ibranched,356,
9.79053,,Spot,Selected Surfaces - W2,1,ibranched,357,
3.94139,,Spot,Selected Surfaces - W2,1,ibranched,358,
3.74107,,Spot,Selected Surfaces - W2,1,ibranched,360,
3.18336,,Spot,Selected Surfaces - W2,1,ibranched,361,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,363,
4.16877,,Spot,Selected Surfaces - W2,1,ibranched,364,
4.87392,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.48892,,Spot,Selected Surfaces - W2,1,ibranched,366,
2.31405,,Spot,Selected Surfaces - W2,1,ibranched,367,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,368,
4.43474,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.8395,,Spot,Selected Surfaces - W2,1,ibranched,370,
3.23828,,Spot,Selected Surfaces - W2,1,ibranched,371,
3.7592,,Spot,Selected Surfaces - W2,1,ibranched,372,
3.4633,,Spot,Selected Surfaces - W2,1,ibranched,374,
2.84002,,Spot,Selected Surfaces - W2,1,ibranched,375,
2.97352,,Spot,Selected Surfaces - W2,1,ibranched,376,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,377,
3.93243,,Spot,Selected Surfaces - W2,1,ibranched,378,
6.54358,,Spot,Selected Surfaces - W2,1,ibranched,379,
6.25316,,Spot,Selected Surfaces - W2,1,ibranched,382,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,383,
3.80951,,Spot,Selected Surfaces - W2,1,ibranched,384,
2.34111,,Spot,Selected Surfaces - W2,1,ibranched,385,
2.27577,,Spot,Selected Surfaces - W2,1,ibranched,386,
3.27851,,Spot,Selected Surfaces - W2,1,ibranched,387,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,388,
3.42856,,Spot,Selected Surfaces - W2,1,ibranched,389,
2.91218,,Spot,Selected Surfaces - W2,1,ibranched,390,
3.5289,,Spot,Selected Surfaces - W2,1,ibranched,391,
3.7884,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.88244,,Spot,Selected Surfaces - W2,1,ibranched,393,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,394,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,395,
3.09028,,Spot,Selected Surfaces - W2,1,ibranched,396,
2.01324,,Spot,Selected Surfaces - W2,1,ibranched,397,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,398,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,399,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,400,
2.34833,,Spot,Selected Surfaces - W2,1,ibranched,401,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,402,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,403,
2.80381,,Spot,Selected Surfaces - W2,1,ibranched,404,
2.11676,,Spot,Selected Surfaces - W2,1,ibranched,405,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,406,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,407,
1.87235,,Spot,Selected Surfaces - W2,1,ibranched,408,
3.0222,,Spot,Selected Surfaces - W2,1,ibranched,409,
2.76966,,Spot,Selected Surfaces - W2,1,ibranched,410,
2.28478,,Spot,Selected Surfaces - W2,1,ibranched,411,
1.17419,,Spot,Selected Surfaces - W2,1,ibranched,412,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,413,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,414,
4.55179,,Spot,Selected Surfaces - W2,1,ibranched,415,
2.71597,,Spot,Selected Surfaces - W2,1,ibranched,417,
2.77015,,Spot,Selected Surfaces - W2,1,ibranched,418,
2.08438,,Spot,Selected Surfaces - W2,1,ibranched,419,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,421,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,422,
2.45147,,Spot,Selected Surfaces - W2,1,ibranched,423,
3.12658,,Spot,Selected Surfaces - W2,1,ibranched,424,
4.96153,,Spot,Selected Surfaces - W2,1,ibranched,425,
3.56636,,Spot,Selected Surfaces - W2,1,ibranched,426,
2.63244,,Spot,Selected Surfaces - W2,1,ibranched,427,
4.62664,,Spot,Selected Surfaces - W2,1,ibranched,428,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,429,
3,,Spot,Selected Surfaces - W2,1,ibranched,430,
4.46424,,Spot,Selected Surfaces - W2,1,ibranched,432,
1.78653,,Spot,Selected Surfaces - W2,1,ibranched,433,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,434,
3.10111,,Spot,Selected Surfaces - W2,1,ibranched,435,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,437,
1.81261,,Spot,Selected Surfaces - W2,1,ibranched,438,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,439,
2.96266,,Spot,Selected Surfaces - W2,1,ibranched,440,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,441,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,442,
2.49081,,Spot,Selected Surfaces - W2,1,ibranched,443,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,444,
3.1011,,Spot,Selected Surfaces - W2,1,ibranched,445,
5.97722,,Spot,Selected Surfaces - W2,1,ibranched,446,
4.17665,,Spot,Selected Surfaces - W2,1,ibranched,447,
5.52646,,Spot,Selected Surfaces - W2,1,ibranched,448,
2.07567,,Spot,Selected Surfaces - W2,1,ibranched,449,
2.91218,,Spot,Selected Surfaces - W2,1,ibranched,452,
4.20991,,Spot,Selected Surfaces - W2,1,ibranched,453,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,454,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,455,
3.83948,,Spot,Selected Surfaces - W2,1,ibranched,456,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,457,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,458,
5.23137,,Spot,Selected Surfaces - W2,1,ibranched,459,
3.84537,,Spot,Selected Surfaces - W2,1,ibranched,460,
2.80952,,Spot,Selected Surfaces - W2,1,ibranched,461,
1.74646,,Spot,Selected Surfaces - W2,1,ibranched,463,
5.53396,,Spot,Selected Surfaces - W2,1,ibranched,464,
4.04286,,Spot,Selected Surfaces - W2,1,ibranched,465,
3.88153,,Spot,Selected Surfaces - W2,1,ibranched,466,
3.53029,,Spot,Selected Surfaces - W2,1,ibranched,467,
4.25839,,Spot,Selected Surfaces - W2,1,ibranched,469,
4.03591,,Spot,Selected Surfaces - W2,1,ibranched,470,
2.68406,,Spot,Selected Surfaces - W2,1,ibranched,472,
3.1487,,Spot,Selected Surfaces - W2,1,ibranched,473,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,474,
4.33097,,Spot,Selected Surfaces - W2,1,ibranched,475,
3.60019,,Spot,Selected Surfaces - W2,1,ibranched,476,
2.44904,,Spot,Selected Surfaces - W2,1,ibranched,479,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,480,
4.49465,,Spot,Selected Surfaces - W2,1,ibranched,481,
2.65813,,Spot,Selected Surfaces - W2,1,ibranched,482,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,484,
2.88244,,Spot,Selected Surfaces - W2,1,ibranched,486,
3.22126,,Spot,Selected Surfaces - W2,1,ibranched,487,
3.7308,,Spot,Selected Surfaces - W2,1,ibranched,488,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,489,
2.50063,,Spot,Selected Surfaces - W2,1,ibranched,490,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,491,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,492,
3.96426,,Spot,Selected Surfaces - W2,1,ibranched,493,
1.85655,,Spot,Selected Surfaces - W2,1,ibranched,495,
4.41704,,Spot,Selected Surfaces - W2,1,ibranched,496,
2.31921,,Spot,Selected Surfaces - W2,1,ibranched,497,
2.72888,,Spot,Selected Surfaces - W2,1,ibranched,498,
0.587094,,Spot,Selected Surfaces - W2,1,ibranched,499,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,500,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,501,
1.88343,,Spot,Selected Surfaces - W2,1,ibranched,502,
1.89309,,Spot,Selected Surfaces - W2,1,ibranched,503,
4.30062,,Spot,Selected Surfaces - W2,1,ibranched,504,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,505,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,506,
3.14589,,Spot,Selected Surfaces - W2,1,ibranched,507,
3.52473,,Spot,Selected Surfaces - W2,1,ibranched,508,
