
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,67,
4.0933,,Spot,Selected Surfaces - W2,1,ibranched,70,
3.13998,,Spot,Selected Surfaces - W2,1,ibranched,71,
1.96424,,Spot,Selected Surfaces - W2,1,ibranched,72,
3.64996,,Spot,Selected Surfaces - W2,1,ibranched,73,
3.84537,,Spot,Selected Surfaces - W2,1,ibranched,74,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,77,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,79,
2.9589,,Spot,Selected Surfaces - W2,1,ibranched,80,
3.93578,,Spot,Selected Surfaces - W2,1,ibranched,81,
5.19561,,Spot,Selected Surfaces - W2,1,ibranched,82,
3.32654,,Spot,Selected Surfaces - W2,1,ibranched,83,
4.3883,,Spot,Selected Surfaces - W2,1,ibranched,84,
2.67738,,Spot,Selected Surfaces - W2,1,ibranched,85,
4.6384,,Spot,Selected Surfaces - W2,1,ibranched,86,
7.64415,,Spot,Selected Surfaces - W2,1,ibranched,87,
4.84499,,Spot,Selected Surfaces - W2,1,ibranched,88,
4.00822,,Spot,Selected Surfaces - W2,1,ibranched,89,
5.14902,,Spot,Selected Surfaces - W2,1,ibranched,90,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,91,
5.7232,,Spot,Selected Surfaces - W2,1,ibranched,92,
3.98572,,Spot,Selected Surfaces - W2,1,ibranched,93,
5.99925,,Spot,Selected Surfaces - W2,1,ibranched,94,
6.18388,,Spot,Selected Surfaces - W2,1,ibranched,95,
6.05959,,Spot,Selected Surfaces - W2,1,ibranched,96,
4.6754,,Spot,Selected Surfaces - W2,1,ibranched,97,
3.64381,,Spot,Selected Surfaces - W2,1,ibranched,98,
5.70413,,Spot,Selected Surfaces - W2,1,ibranched,99,
3.06688,,Spot,Selected Surfaces - W2,1,ibranched,100,
2.8626,,Spot,Selected Surfaces - W2,1,ibranched,101,
2.9589,,Spot,Selected Surfaces - W2,1,ibranched,102,
3.06901,,Spot,Selected Surfaces - W2,1,ibranched,103,
2.91216,,Spot,Selected Surfaces - W2,1,ibranched,104,
2.61493,,Spot,Selected Surfaces - W2,1,ibranched,105,
4.58232,,Spot,Selected Surfaces - W2,1,ibranched,106,
2.55317,,Spot,Selected Surfaces - W2,1,ibranched,107,
3.2216,,Spot,Selected Surfaces - W2,1,ibranched,108,
3.7202,,Spot,Selected Surfaces - W2,1,ibranched,109,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,110,
1.9384,,Spot,Selected Surfaces - W2,1,ibranched,111,
1.27146,,Spot,Selected Surfaces - W2,1,ibranched,112,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,113,
2.82685,,Spot,Selected Surfaces - W2,1,ibranched,114,
5.31542,,Spot,Selected Surfaces - W2,1,ibranched,115,
5.11602,,Spot,Selected Surfaces - W2,1,ibranched,116,
4.664,,Spot,Selected Surfaces - W2,1,ibranched,117,
5.60389,,Spot,Selected Surfaces - W2,1,ibranched,118,
6.39391,,Spot,Selected Surfaces - W2,1,ibranched,119,
5.68005,,Spot,Selected Surfaces - W2,1,ibranched,120,
5.9771,,Spot,Selected Surfaces - W2,1,ibranched,121,
4.68399,,Spot,Selected Surfaces - W2,1,ibranched,122,
7.12203,,Spot,Selected Surfaces - W2,1,ibranched,123,
3.32123,,Spot,Selected Surfaces - W2,1,ibranched,124,
3.52799,,Spot,Selected Surfaces - W2,1,ibranched,125,
6.25316,,Spot,Selected Surfaces - W2,1,ibranched,126,
3.64806,,Spot,Selected Surfaces - W2,1,ibranched,127,
6.23936,,Spot,Selected Surfaces - W2,1,ibranched,129,
5.42961,,Spot,Selected Surfaces - W2,1,ibranched,130,
5.92748,,Spot,Selected Surfaces - W2,1,ibranched,131,
4.58873,,Spot,Selected Surfaces - W2,1,ibranched,136,
3.22126,,Spot,Selected Surfaces - W2,1,ibranched,138,
2.82353,,Spot,Selected Surfaces - W2,1,ibranched,139,
5.36217,,Spot,Selected Surfaces - W2,1,ibranched,140,
3.80953,,Spot,Selected Surfaces - W2,1,ibranched,141,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,143,
4.32086,,Spot,Selected Surfaces - W2,1,ibranched,144,
0,,Spot,Selected Surfaces - W2,1,ibranched,145,
2.32252,,Spot,Selected Surfaces - W2,1,ibranched,146,
4.27008,,Spot,Selected Surfaces - W2,1,ibranched,147,
3.42856,,Spot,Selected Surfaces - W2,1,ibranched,148,
4.80268,,Spot,Selected Surfaces - W2,1,ibranched,149,
3.64806,,Spot,Selected Surfaces - W2,1,ibranched,150,
2.00485,,Spot,Selected Surfaces - W2,1,ibranched,152,
2.65815,,Spot,Selected Surfaces - W2,1,ibranched,154,
3.86772,,Spot,Selected Surfaces - W2,1,ibranched,156,
4.19722,,Spot,Selected Surfaces - W2,1,ibranched,157,
2.5134,,Spot,Selected Surfaces - W2,1,ibranched,159,
1.52041,,Spot,Selected Surfaces - W2,1,ibranched,160,
4.66244,,Spot,Selected Surfaces - W2,1,ibranched,162,
4.55153,,Spot,Selected Surfaces - W2,1,ibranched,163,
4.55179,,Spot,Selected Surfaces - W2,1,ibranched,164,
2.19716,,Spot,Selected Surfaces - W2,1,ibranched,165,
3.30052,,Spot,Selected Surfaces - W2,1,ibranched,166,
3.12893,,Spot,Selected Surfaces - W2,1,ibranched,168,
3.22125,,Spot,Selected Surfaces - W2,1,ibranched,169,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,170,
2.23556,,Spot,Selected Surfaces - W2,1,ibranched,171,
3.27558,,Spot,Selected Surfaces - W2,1,ibranched,172,
3.42856,,Spot,Selected Surfaces - W2,1,ibranched,173,
2.81209,,Spot,Selected Surfaces - W2,1,ibranched,174,
3.552,,Spot,Selected Surfaces - W2,1,ibranched,175,
2.65813,,Spot,Selected Surfaces - W2,1,ibranched,176,
3.07034,,Spot,Selected Surfaces - W2,1,ibranched,181,
3.02599,,Spot,Selected Surfaces - W2,1,ibranched,182,
1.76126,,Spot,Selected Surfaces - W2,1,ibranched,183,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,185,
2.91062,,Spot,Selected Surfaces - W2,1,ibranched,186,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,187,
3.80824,,Spot,Selected Surfaces - W2,1,ibranched,188,
2.62553,,Spot,Selected Surfaces - W2,1,ibranched,189,
3.42328,,Spot,Selected Surfaces - W2,1,ibranched,190,
3.07319,,Spot,Selected Surfaces - W2,1,ibranched,191,
2.03845,,Spot,Selected Surfaces - W2,1,ibranched,193,
2.90593,,Spot,Selected Surfaces - W2,1,ibranched,194,
1.83848,,Spot,Selected Surfaces - W2,1,ibranched,196,
3.26881,,Spot,Selected Surfaces - W2,1,ibranched,200,
3.1011,,Spot,Selected Surfaces - W2,1,ibranched,203,
2.9589,,Spot,Selected Surfaces - W2,1,ibranched,204,
4.15134,,Spot,Selected Surfaces - W2,1,ibranched,206,
3.4903,,Spot,Selected Surfaces - W2,1,ibranched,208,
3.552,,Spot,Selected Surfaces - W2,1,ibranched,209,
3.10049,,Spot,Selected Surfaces - W2,1,ibranched,211,
4.25838,,Spot,Selected Surfaces - W2,1,ibranched,213,
2.51989,,Spot,Selected Surfaces - W2,1,ibranched,214,
2.44902,,Spot,Selected Surfaces - W2,1,ibranched,216,
3.33514,,Spot,Selected Surfaces - W2,1,ibranched,217,
2.42062,,Spot,Selected Surfaces - W2,1,ibranched,218,
3.11062,,Spot,Selected Surfaces - W2,1,ibranched,219,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,221,
2.34038,,Spot,Selected Surfaces - W2,1,ibranched,223,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,224,
2.60325,,Spot,Selected Surfaces - W2,1,ibranched,225,
2.39236,,Spot,Selected Surfaces - W2,1,ibranched,226,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,227,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,228,
3.84536,,Spot,Selected Surfaces - W2,1,ibranched,229,
4.41728,,Spot,Selected Surfaces - W2,1,ibranched,230,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,231,
2.60011,,Spot,Selected Surfaces - W2,1,ibranched,234,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,235,
5.12727,,Spot,Selected Surfaces - W2,1,ibranched,236,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,237,
2.99962,,Spot,Selected Surfaces - W2,1,ibranched,238,
5.33279,,Spot,Selected Surfaces - W2,1,ibranched,239,
3.1648,,Spot,Selected Surfaces - W2,1,ibranched,240,
2.87372,,Spot,Selected Surfaces - W2,1,ibranched,242,
2.81927,,Spot,Selected Surfaces - W2,1,ibranched,243,
4.5518,,Spot,Selected Surfaces - W2,1,ibranched,244,
2.20493,,Spot,Selected Surfaces - W2,1,ibranched,245,
3.71305,,Spot,Selected Surfaces - W2,1,ibranched,246,
2.96434,,Spot,Selected Surfaces - W2,1,ibranched,247,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,248,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,251,
2.9694,,Spot,Selected Surfaces - W2,1,ibranched,252,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,253,
1.69713,,Spot,Selected Surfaces - W2,1,ibranched,254,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,255,
1.5972,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.55656,,Spot,Selected Surfaces - W2,1,ibranched,259,
1.85205,,Spot,Selected Surfaces - W2,1,ibranched,260,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,262,
2.66496,,Spot,Selected Surfaces - W2,1,ibranched,263,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,264,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,265,
3.13998,,Spot,Selected Surfaces - W2,1,ibranched,266,
3.37165,,Spot,Selected Surfaces - W2,1,ibranched,267,
3.45247,,Spot,Selected Surfaces - W2,1,ibranched,269,
3.74345,,Spot,Selected Surfaces - W2,1,ibranched,270,
4.90549,,Spot,Selected Surfaces - W2,1,ibranched,272,
5.46432,,Spot,Selected Surfaces - W2,1,ibranched,274,
1.23291,,Spot,Selected Surfaces - W2,1,ibranched,275,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,276,
1.5365,,Spot,Selected Surfaces - W2,1,ibranched,277,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,278,
1.45127,,Spot,Selected Surfaces - W2,1,ibranched,279,
1.61955,,Spot,Selected Surfaces - W2,1,ibranched,280,
4.5853,,Spot,Selected Surfaces - W2,1,ibranched,281,
1.98236,,Spot,Selected Surfaces - W2,1,ibranched,282,
4.52571,,Spot,Selected Surfaces - W2,1,ibranched,283,
4.49764,,Spot,Selected Surfaces - W2,1,ibranched,285,
3.94399,,Spot,Selected Surfaces - W2,1,ibranched,286,
3.91634,,Spot,Selected Surfaces - W2,1,ibranched,287,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,289,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,290,
2.87146,,Spot,Selected Surfaces - W2,1,ibranched,291,
4.73036,,Spot,Selected Surfaces - W2,1,ibranched,293,
4.41704,,Spot,Selected Surfaces - W2,1,ibranched,294,
4.35839,,Spot,Selected Surfaces - W2,1,ibranched,296,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,297,
1.85655,,Spot,Selected Surfaces - W2,1,ibranched,299,
6.70532,,Spot,Selected Surfaces - W2,1,ibranched,300,
3.48593,,Spot,Selected Surfaces - W2,1,ibranched,301,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,302,
3.57111,,Spot,Selected Surfaces - W2,1,ibranched,303,
3.08459,,Spot,Selected Surfaces - W2,1,ibranched,304,
1.49678,,Spot,Selected Surfaces - W2,1,ibranched,305,
3.15617,,Spot,Selected Surfaces - W2,1,ibranched,306,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,307,
4.58233,,Spot,Selected Surfaces - W2,1,ibranched,308,
7.11678,,Spot,Selected Surfaces - W2,1,ibranched,309,
4.1063,,Spot,Selected Surfaces - W2,1,ibranched,310,
1.39677,,Spot,Selected Surfaces - W2,1,ibranched,311,
3.45394,,Spot,Selected Surfaces - W2,1,ibranched,312,
3.13996,,Spot,Selected Surfaces - W2,1,ibranched,313,
0,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.54192,,Spot,Selected Surfaces - W2,1,ibranched,315,
3.37489,,Spot,Selected Surfaces - W2,1,ibranched,317,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,318,
3.63706,,Spot,Selected Surfaces - W2,1,ibranched,319,
5.14901,,Spot,Selected Surfaces - W2,1,ibranched,320,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,321,
3.513,,Spot,Selected Surfaces - W2,1,ibranched,322,
1,,Spot,Selected Surfaces - W2,1,ibranched,323,
2.3342,,Spot,Selected Surfaces - W2,1,ibranched,324,
3.9319,,Spot,Selected Surfaces - W2,1,ibranched,325,
3.05736,,Spot,Selected Surfaces - W2,1,ibranched,326,
4.91654,,Spot,Selected Surfaces - W2,1,ibranched,328,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,329,
5.42961,,Spot,Selected Surfaces - W2,1,ibranched,330,
2.38565,,Spot,Selected Surfaces - W2,1,ibranched,331,
7.21691,,Spot,Selected Surfaces - W2,1,ibranched,332,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,333,
3.09456,,Spot,Selected Surfaces - W2,1,ibranched,334,
2.22747,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.6618,,Spot,Selected Surfaces - W2,1,ibranched,336,
2.12203,,Spot,Selected Surfaces - W2,1,ibranched,338,
1.78353,,Spot,Selected Surfaces - W2,1,ibranched,339,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,340,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,341,
2.59949,,Spot,Selected Surfaces - W2,1,ibranched,342,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.62344,,Spot,Selected Surfaces - W2,1,ibranched,344,
2.30401,,Spot,Selected Surfaces - W2,1,ibranched,345,
3.98665,,Spot,Selected Surfaces - W2,1,ibranched,347,
3.70237,,Spot,Selected Surfaces - W2,1,ibranched,348,
2.84384,,Spot,Selected Surfaces - W2,1,ibranched,349,
3.71307,,Spot,Selected Surfaces - W2,1,ibranched,350,
3.02618,,Spot,Selected Surfaces - W2,1,ibranched,351,
0.923427,,Spot,Selected Surfaces - W2,1,ibranched,352,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,353,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,354,
2.34109,,Spot,Selected Surfaces - W2,1,ibranched,355,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,356,
1.10451,,Spot,Selected Surfaces - W2,1,ibranched,358,
2.58689,,Spot,Selected Surfaces - W2,1,ibranched,359,
2.19702,,Spot,Selected Surfaces - W2,1,ibranched,361,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,362,
3.74106,,Spot,Selected Surfaces - W2,1,ibranched,364,
2.25768,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,367,
1.38533,,Spot,Selected Surfaces - W2,1,ibranched,368,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.44904,,Spot,Selected Surfaces - W2,1,ibranched,370,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,371,
1.4412,,Spot,Selected Surfaces - W2,1,ibranched,372,
3.22124,,Spot,Selected Surfaces - W2,1,ibranched,373,
4.37059,,Spot,Selected Surfaces - W2,1,ibranched,374,
3.97511,,Spot,Selected Surfaces - W2,1,ibranched,375,
3.02221,,Spot,Selected Surfaces - W2,1,ibranched,376,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,377,
5.69541,,Spot,Selected Surfaces - W2,1,ibranched,379,
3.23293,,Spot,Selected Surfaces - W2,1,ibranched,381,
5.84475,,Spot,Selected Surfaces - W2,1,ibranched,382,
1.87018,,Spot,Selected Surfaces - W2,1,ibranched,383,
1.65364,,Spot,Selected Surfaces - W2,1,ibranched,384,
5.09956,,Spot,Selected Surfaces - W2,1,ibranched,385,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,386,
1.26768,,Spot,Selected Surfaces - W2,1,ibranched,387,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,388,
1.58088,,Spot,Selected Surfaces - W2,1,ibranched,389,
3.84537,,Spot,Selected Surfaces - W2,1,ibranched,390,
3.68515,,Spot,Selected Surfaces - W2,1,ibranched,391,
1.96684,,Spot,Selected Surfaces - W2,1,ibranched,392,
3.30051,,Spot,Selected Surfaces - W2,1,ibranched,393,
3.4289,,Spot,Selected Surfaces - W2,1,ibranched,394,
2.18989,,Spot,Selected Surfaces - W2,1,ibranched,395,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,396,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,397,
2.5162,,Spot,Selected Surfaces - W2,1,ibranched,398,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,399,
2.37023,,Spot,Selected Surfaces - W2,1,ibranched,400,
2.71596,,Spot,Selected Surfaces - W2,1,ibranched,401,
3.43632,,Spot,Selected Surfaces - W2,1,ibranched,402,
3.80982,,Spot,Selected Surfaces - W2,1,ibranched,403,
1.60628,,Spot,Selected Surfaces - W2,1,ibranched,404,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,405,
1.53432,,Spot,Selected Surfaces - W2,1,ibranched,406,
3.13998,,Spot,Selected Surfaces - W2,1,ibranched,407,
2.55239,,Spot,Selected Surfaces - W2,1,ibranched,408,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,409,
2.42061,,Spot,Selected Surfaces - W2,1,ibranched,410,
3.85478,,Spot,Selected Surfaces - W2,1,ibranched,411,
1.59082,,Spot,Selected Surfaces - W2,1,ibranched,412,
3.24139,,Spot,Selected Surfaces - W2,1,ibranched,413,
2.59997,,Spot,Selected Surfaces - W2,1,ibranched,415,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,416,
2.52516,,Spot,Selected Surfaces - W2,1,ibranched,417,
1.17275,,Spot,Selected Surfaces - W2,1,ibranched,418,
2.0075,,Spot,Selected Surfaces - W2,1,ibranched,420,
3.353,,Spot,Selected Surfaces - W2,1,ibranched,421,
2.84002,,Spot,Selected Surfaces - W2,1,ibranched,423,
2.02535,,Spot,Selected Surfaces - W2,1,ibranched,424,
4.6585,,Spot,Selected Surfaces - W2,1,ibranched,425,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,426,
1.94948,,Spot,Selected Surfaces - W2,1,ibranched,427,
4.22607,,Spot,Selected Surfaces - W2,1,ibranched,428,
2.63244,,Spot,Selected Surfaces - W2,1,ibranched,429,
2.99355,,Spot,Selected Surfaces - W2,1,ibranched,430,
1.44633,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.58158,,Spot,Selected Surfaces - W2,1,ibranched,433,
4.50649,,Spot,Selected Surfaces - W2,1,ibranched,434,
0.751438,,Spot,Selected Surfaces - W2,1,ibranched,435,
1.92962,,Spot,Selected Surfaces - W2,1,ibranched,437,
5.00249,,Spot,Selected Surfaces - W2,1,ibranched,438,
4.88187,,Spot,Selected Surfaces - W2,1,ibranched,439,
2.99166,,Spot,Selected Surfaces - W2,1,ibranched,440,
2.06248,,Spot,Selected Surfaces - W2,1,ibranched,441,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,442,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,443,
1.71124,,Spot,Selected Surfaces - W2,1,ibranched,444,
3.20729,,Spot,Selected Surfaces - W2,1,ibranched,446,
1.72658,,Spot,Selected Surfaces - W2,1,ibranched,447,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,448,
1.23954,,Spot,Selected Surfaces - W2,1,ibranched,449,
0.75831,,Spot,Selected Surfaces - W2,1,ibranched,450,
1.77071,,Spot,Selected Surfaces - W2,1,ibranched,451,
1.40807,,Spot,Selected Surfaces - W2,1,ibranched,452,
4.05612,,Spot,Selected Surfaces - W2,1,ibranched,453,
1,,Spot,Selected Surfaces - W2,1,ibranched,454,
0.720938,,Spot,Selected Surfaces - W2,1,ibranched,455,
1.91212,,Spot,Selected Surfaces - W2,1,ibranched,456,
3.34577,,Spot,Selected Surfaces - W2,1,ibranched,457,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,458,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,459,
2.14371,,Spot,Selected Surfaces - W2,1,ibranched,460,
1.66055,,Spot,Selected Surfaces - W2,1,ibranched,461,
1.5455,,Spot,Selected Surfaces - W2,1,ibranched,462,
3.64808,,Spot,Selected Surfaces - W2,1,ibranched,464,
1.39605,,Spot,Selected Surfaces - W2,1,ibranched,465,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,466,
1.36442,,Spot,Selected Surfaces - W2,1,ibranched,467,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,468,
1.77963,,Spot,Selected Surfaces - W2,1,ibranched,470,
4.0929,,Spot,Selected Surfaces - W2,1,ibranched,472,
2.62552,,Spot,Selected Surfaces - W2,1,ibranched,473,
3.18874,,Spot,Selected Surfaces - W2,1,ibranched,474,
2.93542,,Spot,Selected Surfaces - W2,1,ibranched,475,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,476,
3.18572,,Spot,Selected Surfaces - W2,1,ibranched,477,
2.66497,,Spot,Selected Surfaces - W2,1,ibranched,478,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,479,
1.24902,,Spot,Selected Surfaces - W2,1,ibranched,481,
2.08392,,Spot,Selected Surfaces - W2,1,ibranched,482,
3.18337,,Spot,Selected Surfaces - W2,1,ibranched,483,
4.38381,,Spot,Selected Surfaces - W2,1,ibranched,484,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,485,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,486,
1.83459,,Spot,Selected Surfaces - W2,1,ibranched,487,
3.1632,,Spot,Selected Surfaces - W2,1,ibranched,488,
0.587105,,Spot,Selected Surfaces - W2,1,ibranched,489,
3.60696,,Spot,Selected Surfaces - W2,1,ibranched,490,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,491,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,492,
3.08461,,Spot,Selected Surfaces - W2,1,ibranched,493,
4.09303,,Spot,Selected Surfaces - W2,1,ibranched,494,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,495,
4.52626,,Spot,Selected Surfaces - W2,1,ibranched,496,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,497,
3.85479,,Spot,Selected Surfaces - W2,1,ibranched,498,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,499,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,500,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,502,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,503,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,504,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,505,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,506,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,507,
1.49678,,Spot,Selected Surfaces - W2,1,ibranched,508,
4.33097,,Spot,Selected Surfaces - W2,1,ibranched,509,
2.99173,,Spot,Selected Surfaces - W2,1,ibranched,510,
1.44144,,Spot,Selected Surfaces - W2,1,ibranched,512,
4.35838,,Spot,Selected Surfaces - W2,1,ibranched,513,
3.09923,,Spot,Selected Surfaces - W2,1,ibranched,514,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,515,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,516,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,518,
3.49311,,Spot,Selected Surfaces - W2,1,ibranched,519,
0,,Spot,Selected Surfaces - W2,1,ibranched,520,
2.77375,,Spot,Selected Surfaces - W2,1,ibranched,522,
2.67016,,Spot,Selected Surfaces - W2,1,ibranched,523,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,524,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,525,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,526,
1.90991,,Spot,Selected Surfaces - W2,1,ibranched,527,
1.61184,,Spot,Selected Surfaces - W2,1,ibranched,528,
