
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
1.89008,,Spot,Selected Surfaces - W2,1,ibranched,34,
1.29975,,Spot,Selected Surfaces - W2,1,ibranched,37,
1.78892,,Spot,Selected Surfaces - W2,1,ibranched,38,
2.0844,,Spot,Selected Surfaces - W2,1,ibranched,39,
0.576517,,Spot,Selected Surfaces - W2,1,ibranched,40,
3.81633,,Spot,Selected Surfaces - W2,1,ibranched,41,
0.872664,,Spot,Selected Surfaces - W2,1,ibranched,42,
4.23453,,Spot,Selected Surfaces - W2,1,ibranched,43,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,44,
1.41663,,Spot,Selected Surfaces - W2,1,ibranched,45,
1.71249,,Spot,Selected Surfaces - W2,1,ibranched,46,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,48,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,49,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,50,
1.52262,,Spot,Selected Surfaces - W2,1,ibranched,51,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,52,
1.88896,,Spot,Selected Surfaces - W2,1,ibranched,53,
1.29975,,Spot,Selected Surfaces - W2,1,ibranched,55,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,56,
1.31642,,Spot,Selected Surfaces - W2,1,ibranched,57,
1.52137,,Spot,Selected Surfaces - W2,1,ibranched,58,
1.54184,,Spot,Selected Surfaces - W2,1,ibranched,59,
2.24956,,Spot,Selected Surfaces - W2,1,ibranched,60,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,61,
1.95789,,Spot,Selected Surfaces - W2,1,ibranched,62,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,63,
1.30336,,Spot,Selected Surfaces - W2,1,ibranched,64,
1.36445,,Spot,Selected Surfaces - W2,1,ibranched,65,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,66,
4.04285,,Spot,Selected Surfaces - W2,1,ibranched,67,
2.23558,,Spot,Selected Surfaces - W2,1,ibranched,68,
1.43058,,Spot,Selected Surfaces - W2,1,ibranched,69,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,70,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,71,
3.32106,,Spot,Selected Surfaces - W2,1,ibranched,72,
4.44417,,Spot,Selected Surfaces - W2,1,ibranched,73,
1.52681,,Spot,Selected Surfaces - W2,1,ibranched,74,
1.68925,,Spot,Selected Surfaces - W2,1,ibranched,75,
2.21798,,Spot,Selected Surfaces - W2,1,ibranched,76,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,77,
4.07192,,Spot,Selected Surfaces - W2,1,ibranched,78,
2.02299,,Spot,Selected Surfaces - W2,1,ibranched,79,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,80,
2.59091,,Spot,Selected Surfaces - W2,1,ibranched,81,
0.546707,,Spot,Selected Surfaces - W2,1,ibranched,82,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,83,
1.13408,,Spot,Selected Surfaces - W2,1,ibranched,84,
3.07316,,Spot,Selected Surfaces - W2,1,ibranched,85,
1.25286,,Spot,Selected Surfaces - W2,1,ibranched,88,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,89,
2.21009,,Spot,Selected Surfaces - W2,1,ibranched,90,
1.12342,,Spot,Selected Surfaces - W2,1,ibranched,91,
1.98117,,Spot,Selected Surfaces - W2,1,ibranched,92,
0.860675,,Spot,Selected Surfaces - W2,1,ibranched,93,
1.65063,,Spot,Selected Surfaces - W2,1,ibranched,94,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,95,
1.62979,,Spot,Selected Surfaces - W2,1,ibranched,96,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,97,
2.05655,,Spot,Selected Surfaces - W2,1,ibranched,98,
2.04019,,Spot,Selected Surfaces - W2,1,ibranched,99,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,100,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,101,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,102,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,103,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,104,
1.76984,,Spot,Selected Surfaces - W2,1,ibranched,105,
1.84713,,Spot,Selected Surfaces - W2,1,ibranched,106,
1.88327,,Spot,Selected Surfaces - W2,1,ibranched,107,
2.08674,,Spot,Selected Surfaces - W2,1,ibranched,108,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,109,
1.80011,,Spot,Selected Surfaces - W2,1,ibranched,110,
3.2811,,Spot,Selected Surfaces - W2,1,ibranched,111,
1.37122,,Spot,Selected Surfaces - W2,1,ibranched,112,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,113,
0.928288,,Spot,Selected Surfaces - W2,1,ibranched,114,
1.64789,,Spot,Selected Surfaces - W2,1,ibranched,115,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,116,
1.35631,,Spot,Selected Surfaces - W2,1,ibranched,117,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,118,
1.78328,,Spot,Selected Surfaces - W2,1,ibranched,119,
2.02534,,Spot,Selected Surfaces - W2,1,ibranched,120,
1.47996,,Spot,Selected Surfaces - W2,1,ibranched,121,
3.4937,,Spot,Selected Surfaces - W2,1,ibranched,122,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,123,
2.20493,,Spot,Selected Surfaces - W2,1,ibranched,124,
2.44904,,Spot,Selected Surfaces - W2,1,ibranched,125,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,126,
2.41942,,Spot,Selected Surfaces - W2,1,ibranched,127,
1.00831,,Spot,Selected Surfaces - W2,1,ibranched,128,
1.64198,,Spot,Selected Surfaces - W2,1,ibranched,129,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,130,
4.27006,,Spot,Selected Surfaces - W2,1,ibranched,131,
1.62939,,Spot,Selected Surfaces - W2,1,ibranched,132,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,133,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,134,
4.84497,,Spot,Selected Surfaces - W2,1,ibranched,135,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,136,
2.36952,,Spot,Selected Surfaces - W2,1,ibranched,137,
1.13974,,Spot,Selected Surfaces - W2,1,ibranched,138,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,139,
1,,Spot,Selected Surfaces - W2,1,ibranched,140,
1.51466,,Spot,Selected Surfaces - W2,1,ibranched,141,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,142,
1.78777,,Spot,Selected Surfaces - W2,1,ibranched,143,
0.99079,,Spot,Selected Surfaces - W2,1,ibranched,145,
1.19726,,Spot,Selected Surfaces - W2,1,ibranched,146,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,147,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,148,
2.97465,,Spot,Selected Surfaces - W2,1,ibranched,149,
2.23558,,Spot,Selected Surfaces - W2,1,ibranched,150,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,151,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,152,
1.28601,,Spot,Selected Surfaces - W2,1,ibranched,153,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,154,
1.13762,,Spot,Selected Surfaces - W2,1,ibranched,155,
3.02859,,Spot,Selected Surfaces - W2,1,ibranched,156,
0.631837,,Spot,Selected Surfaces - W2,1,ibranched,157,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,158,
1.56739,,Spot,Selected Surfaces - W2,1,ibranched,159,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,160,
1.65027,,Spot,Selected Surfaces - W2,1,ibranched,161,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,162,
1.88583,,Spot,Selected Surfaces - W2,1,ibranched,163,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,164,
2.02536,,Spot,Selected Surfaces - W2,1,ibranched,165,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,166,
0.905633,,Spot,Selected Surfaces - W2,1,ibranched,167,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,168,
1.07475,,Spot,Selected Surfaces - W2,1,ibranched,169,
2.10874,,Spot,Selected Surfaces - W2,1,ibranched,170,
1.61117,,Spot,Selected Surfaces - W2,1,ibranched,171,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,172,
2.00371,,Spot,Selected Surfaces - W2,1,ibranched,173,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,174,
2.04262,,Spot,Selected Surfaces - W2,1,ibranched,175,
1.08276,,Spot,Selected Surfaces - W2,1,ibranched,176,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,177,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,178,
1.95328,,Spot,Selected Surfaces - W2,1,ibranched,179,
2.99963,,Spot,Selected Surfaces - W2,1,ibranched,180,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,181,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,182,
3,,Spot,Selected Surfaces - W2,1,ibranched,183,
2.21533,,Spot,Selected Surfaces - W2,1,ibranched,184,
1.64464,,Spot,Selected Surfaces - W2,1,ibranched,185,
2.77279,,Spot,Selected Surfaces - W2,1,ibranched,186,
1.17451,,Spot,Selected Surfaces - W2,1,ibranched,187,
2.27793,,Spot,Selected Surfaces - W2,1,ibranched,188,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,189,
0.568577,,Spot,Selected Surfaces - W2,1,ibranched,190,
1.5972,,Spot,Selected Surfaces - W2,1,ibranched,191,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,192,
1.36445,,Spot,Selected Surfaces - W2,1,ibranched,193,
3.23997,,Spot,Selected Surfaces - W2,1,ibranched,194,
4.64549,,Spot,Selected Surfaces - W2,1,ibranched,195,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,196,
1.691,,Spot,Selected Surfaces - W2,1,ibranched,197,
1,,Spot,Selected Surfaces - W2,1,ibranched,198,
1.37542,,Spot,Selected Surfaces - W2,1,ibranched,199,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,200,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,201,
1.66882,,Spot,Selected Surfaces - W2,1,ibranched,202,
2.72888,,Spot,Selected Surfaces - W2,1,ibranched,203,
1.00027,,Spot,Selected Surfaces - W2,1,ibranched,204,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,205,
2.06031,,Spot,Selected Surfaces - W2,1,ibranched,206,
2.1778,,Spot,Selected Surfaces - W2,1,ibranched,207,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,208,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,209,
4.77354,,Spot,Selected Surfaces - W2,1,ibranched,210,
1.6719,,Spot,Selected Surfaces - W2,1,ibranched,211,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,212,
0.830292,,Spot,Selected Surfaces - W2,1,ibranched,213,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,214,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,215,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,216,
2.15454,,Spot,Selected Surfaces - W2,1,ibranched,217,
0.709059,,Spot,Selected Surfaces - W2,1,ibranched,218,
2.07565,,Spot,Selected Surfaces - W2,1,ibranched,219,
2.59949,,Spot,Selected Surfaces - W2,1,ibranched,220,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,221,
0.706996,,Spot,Selected Surfaces - W2,1,ibranched,222,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,223,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,224,
3.89894,,Spot,Selected Surfaces - W2,1,ibranched,225,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,226,
0.788874,,Spot,Selected Surfaces - W2,1,ibranched,227,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,228,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,229,
1.32499,,Spot,Selected Surfaces - W2,1,ibranched,230,
1.18856,,Spot,Selected Surfaces - W2,1,ibranched,231,
2.07026,,Spot,Selected Surfaces - W2,1,ibranched,232,
1.65438,,Spot,Selected Surfaces - W2,1,ibranched,233,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,234,
1.13586,,Spot,Selected Surfaces - W2,1,ibranched,235,
3.46835,,Spot,Selected Surfaces - W2,1,ibranched,236,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,237,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,238,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,239,
1.97724,,Spot,Selected Surfaces - W2,1,ibranched,240,
0.815196,,Spot,Selected Surfaces - W2,1,ibranched,241,
2.53366,,Spot,Selected Surfaces - W2,1,ibranched,242,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,243,
1.60321,,Spot,Selected Surfaces - W2,1,ibranched,244,
2.72887,,Spot,Selected Surfaces - W2,1,ibranched,245,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,246,
1.26459,,Spot,Selected Surfaces - W2,1,ibranched,247,
0.820608,,Spot,Selected Surfaces - W2,1,ibranched,248,
1.05315,,Spot,Selected Surfaces - W2,1,ibranched,249,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,250,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,251,
1.63171,,Spot,Selected Surfaces - W2,1,ibranched,252,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,253,
2.08438,,Spot,Selected Surfaces - W2,1,ibranched,254,
3.84536,,Spot,Selected Surfaces - W2,1,ibranched,255,
2.09011,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,257,
1.03796,,Spot,Selected Surfaces - W2,1,ibranched,258,
2.20491,,Spot,Selected Surfaces - W2,1,ibranched,259,
2.09209,,Spot,Selected Surfaces - W2,1,ibranched,260,
0.979228,,Spot,Selected Surfaces - W2,1,ibranched,261,
1.37408,,Spot,Selected Surfaces - W2,1,ibranched,262,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,263,
1.11134,,Spot,Selected Surfaces - W2,1,ibranched,264,
1.07139,,Spot,Selected Surfaces - W2,1,ibranched,265,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,266,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,267,
0.906559,,Spot,Selected Surfaces - W2,1,ibranched,268,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,269,
1.62747,,Spot,Selected Surfaces - W2,1,ibranched,270,
4.39747,,Spot,Selected Surfaces - W2,1,ibranched,271,
1.3087,,Spot,Selected Surfaces - W2,1,ibranched,272,
1.21524,,Spot,Selected Surfaces - W2,1,ibranched,273,
3.8047,,Spot,Selected Surfaces - W2,1,ibranched,274,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,275,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,276,
1.42615,,Spot,Selected Surfaces - W2,1,ibranched,277,
1.78767,,Spot,Selected Surfaces - W2,1,ibranched,278,
3.11278,,Spot,Selected Surfaces - W2,1,ibranched,279,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,280,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,281,
1.17419,,Spot,Selected Surfaces - W2,1,ibranched,282,
0.998093,,Spot,Selected Surfaces - W2,1,ibranched,283,
1.93841,,Spot,Selected Surfaces - W2,1,ibranched,284,
1.76487,,Spot,Selected Surfaces - W2,1,ibranched,285,
1.00423,,Spot,Selected Surfaces - W2,1,ibranched,286,
3.02841,,Spot,Selected Surfaces - W2,1,ibranched,287,
0.959153,,Spot,Selected Surfaces - W2,1,ibranched,288,
0.903966,,Spot,Selected Surfaces - W2,1,ibranched,289,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,290,
3.1214,,Spot,Selected Surfaces - W2,1,ibranched,291,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,292,
1.40342,,Spot,Selected Surfaces - W2,1,ibranched,293,
2.5032,,Spot,Selected Surfaces - W2,1,ibranched,294,
3.07319,,Spot,Selected Surfaces - W2,1,ibranched,295,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,296,
1.27033,,Spot,Selected Surfaces - W2,1,ibranched,297,
1.65027,,Spot,Selected Surfaces - W2,1,ibranched,298,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,299,
1.57594,,Spot,Selected Surfaces - W2,1,ibranched,300,
2.30553,,Spot,Selected Surfaces - W2,1,ibranched,301,
1.79813,,Spot,Selected Surfaces - W2,1,ibranched,302,
1.05692,,Spot,Selected Surfaces - W2,1,ibranched,303,
1.21683,,Spot,Selected Surfaces - W2,1,ibranched,304,
1.87523,,Spot,Selected Surfaces - W2,1,ibranched,305,
0,,Spot,Selected Surfaces - W2,1,ibranched,306,
0.770967,,Spot,Selected Surfaces - W2,1,ibranched,307,
0.323358,,Spot,Selected Surfaces - W2,1,ibranched,308,
1.25189,,Spot,Selected Surfaces - W2,1,ibranched,309,
2.10976,,Spot,Selected Surfaces - W2,1,ibranched,310,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,311,
4.47562,,Spot,Selected Surfaces - W2,1,ibranched,312,
1.35267,,Spot,Selected Surfaces - W2,1,ibranched,313,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,314,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,315,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,316,
1.49062,,Spot,Selected Surfaces - W2,1,ibranched,317,
1.5972,,Spot,Selected Surfaces - W2,1,ibranched,318,
1,,Spot,Selected Surfaces - W2,1,ibranched,319,
0.370951,,Spot,Selected Surfaces - W2,1,ibranched,320,
1.47828,,Spot,Selected Surfaces - W2,1,ibranched,321,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,322,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,323,
1.62236,,Spot,Selected Surfaces - W2,1,ibranched,324,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,325,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,326,
1.2508,,Spot,Selected Surfaces - W2,1,ibranched,327,
1.43616,,Spot,Selected Surfaces - W2,1,ibranched,328,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,329,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,330,
1.86814,,Spot,Selected Surfaces - W2,1,ibranched,331,
1.40129,,Spot,Selected Surfaces - W2,1,ibranched,332,
1.48989,,Spot,Selected Surfaces - W2,1,ibranched,333,
4.64509,,Spot,Selected Surfaces - W2,1,ibranched,334,
0.966827,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.12885,,Spot,Selected Surfaces - W2,1,ibranched,336,
3.53864,,Spot,Selected Surfaces - W2,1,ibranched,337,
0.587105,,Spot,Selected Surfaces - W2,1,ibranched,338,
1.85028,,Spot,Selected Surfaces - W2,1,ibranched,339,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,340,
1.49781,,Spot,Selected Surfaces - W2,1,ibranched,341,
0.830292,,Spot,Selected Surfaces - W2,1,ibranched,342,
3.12867,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.98262,,Spot,Selected Surfaces - W2,1,ibranched,344,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,345,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,346,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,347,
1.16034,,Spot,Selected Surfaces - W2,1,ibranched,348,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,349,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,350,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,351,
1.07729,,Spot,Selected Surfaces - W2,1,ibranched,352,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,353,
4.66752,,Spot,Selected Surfaces - W2,1,ibranched,354,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,355,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,356,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,358,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,359,
2.32259,,Spot,Selected Surfaces - W2,1,ibranched,360,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,361,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,362,
1.81836,,Spot,Selected Surfaces - W2,1,ibranched,363,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,364,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.30924,,Spot,Selected Surfaces - W2,1,ibranched,366,
3.67161,,Spot,Selected Surfaces - W2,1,ibranched,368,
2.60337,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.08438,,Spot,Selected Surfaces - W2,1,ibranched,370,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,371,
2.11077,,Spot,Selected Surfaces - W2,1,ibranched,372,
1.31947,,Spot,Selected Surfaces - W2,1,ibranched,373,
2.83967,,Spot,Selected Surfaces - W2,1,ibranched,374,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,375,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,376,
3.46955,,Spot,Selected Surfaces - W2,1,ibranched,377,
1.55068,,Spot,Selected Surfaces - W2,1,ibranched,378,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,379,
0.630194,,Spot,Selected Surfaces - W2,1,ibranched,380,
0.733472,,Spot,Selected Surfaces - W2,1,ibranched,381,
3.57303,,Spot,Selected Surfaces - W2,1,ibranched,382,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,383,
3.69476,,Spot,Selected Surfaces - W2,1,ibranched,384,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,385,
1.33621,,Spot,Selected Surfaces - W2,1,ibranched,387,
2.07567,,Spot,Selected Surfaces - W2,1,ibranched,388,
0.923758,,Spot,Selected Surfaces - W2,1,ibranched,389,
1.29975,,Spot,Selected Surfaces - W2,1,ibranched,390,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,391,
0.81485,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.02097,,Spot,Selected Surfaces - W2,1,ibranched,393,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,394,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,395,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,396,
1.26461,,Spot,Selected Surfaces - W2,1,ibranched,397,
1.34653,,Spot,Selected Surfaces - W2,1,ibranched,398,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,399,
1.79961,,Spot,Selected Surfaces - W2,1,ibranched,400,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,401,
1.94686,,Spot,Selected Surfaces - W2,1,ibranched,402,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,403,
0.415161,,Spot,Selected Surfaces - W2,1,ibranched,404,
1.12235,,Spot,Selected Surfaces - W2,1,ibranched,405,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,406,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,407,
0.928288,,Spot,Selected Surfaces - W2,1,ibranched,408,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,409,
2.46592,,Spot,Selected Surfaces - W2,1,ibranched,410,
2.72552,,Spot,Selected Surfaces - W2,1,ibranched,411,
2.33862,,Spot,Selected Surfaces - W2,1,ibranched,412,
3.00544,,Spot,Selected Surfaces - W2,1,ibranched,413,
2.43483,,Spot,Selected Surfaces - W2,1,ibranched,414,
1.59721,,Spot,Selected Surfaces - W2,1,ibranched,415,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,416,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,417,
4.0297,,Spot,Selected Surfaces - W2,1,ibranched,418,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,419,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,420,
3.82733,,Spot,Selected Surfaces - W2,1,ibranched,421,
1.228,,Spot,Selected Surfaces - W2,1,ibranched,422,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,423,
2.61904,,Spot,Selected Surfaces - W2,1,ibranched,424,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,425,
1.98233,,Spot,Selected Surfaces - W2,1,ibranched,426,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,427,
1.4388,,Spot,Selected Surfaces - W2,1,ibranched,428,
0.688663,,Spot,Selected Surfaces - W2,1,ibranched,429,
0.877585,,Spot,Selected Surfaces - W2,1,ibranched,430,
0.403348,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.81607,,Spot,Selected Surfaces - W2,1,ibranched,432,
1.72397,,Spot,Selected Surfaces - W2,1,ibranched,433,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,434,
2.18736,,Spot,Selected Surfaces - W2,1,ibranched,435,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,436,
1.43373,,Spot,Selected Surfaces - W2,1,ibranched,437,
1.94249,,Spot,Selected Surfaces - W2,1,ibranched,438,
1.42259,,Spot,Selected Surfaces - W2,1,ibranched,439,
1.97345,,Spot,Selected Surfaces - W2,1,ibranched,440,
2.2319,,Spot,Selected Surfaces - W2,1,ibranched,441,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,442,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,443,
2.58702,,Spot,Selected Surfaces - W2,1,ibranched,444,
2.67308,,Spot,Selected Surfaces - W2,1,ibranched,445,
1.56932,,Spot,Selected Surfaces - W2,1,ibranched,446,
