
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.39235,,Spot,Selected Surfaces - W2,1,0,
3.56634,,Spot,Selected Surfaces - W2,1,1,
4.41704,,Spot,Selected Surfaces - W2,1,2,
2.80203,,Spot,Selected Surfaces - W2,1,3,
2.7848,,Spot,Selected Surfaces - W2,1,4,
4.07947,,Spot,Selected Surfaces - W2,1,5,
1.1596,,Spot,Selected Surfaces - W2,1,6,
2.62555,,Spot,Selected Surfaces - W2,1,7,
3.88993,,Spot,Selected Surfaces - W2,1,8,
2.78479,,Spot,Selected Surfaces - W2,1,9,
2.86161,,Spot,Selected Surfaces - W2,1,10,
3.39191,,Spot,Selected Surfaces - W2,1,11,
1.55046,,Spot,Selected Surfaces - W2,1,12,
0.92826,,Spot,Selected Surfaces - W2,1,13,
4.31839,,Spot,Selected Surfaces - W2,1,14,
7.55042,,Spot,Selected Surfaces - W2,1,15,
1.9242,,Spot,Selected Surfaces - W2,1,16,
9.29974,,Spot,Selected Surfaces - W2,1,17,
1.99414,,Spot,Selected Surfaces - W2,1,18,
3.49311,,Spot,Selected Surfaces - W2,1,19,
7.03869,,Spot,Selected Surfaces - W2,1,20,
4.13396,,Spot,Selected Surfaces - W2,1,21,
2.10742,,Spot,Selected Surfaces - W2,1,22,
1.57343,,Spot,Selected Surfaces - W2,1,23,
4.60035,,Spot,Selected Surfaces - W2,1,24,
1.81235,,Spot,Selected Surfaces - W2,1,25,
1.05279,,Spot,Selected Surfaces - W2,1,26,
1.39964,,Spot,Selected Surfaces - W2,1,27,
4.74783,,Spot,Selected Surfaces - W2,1,28,
2.02534,,Spot,Selected Surfaces - W2,1,29,
0.394576,,Spot,Selected Surfaces - W2,1,30,
5.57284,,Spot,Selected Surfaces - W2,1,31,
2.681,,Spot,Selected Surfaces - W2,1,32,
3.0569,,Spot,Selected Surfaces - W2,1,33,
10.8597,,Spot,Selected Surfaces - W2,1,34,
3.54334,,Spot,Selected Surfaces - W2,1,35,
13.6371,,Spot,Selected Surfaces - W2,1,36,
4.3765,,Spot,Selected Surfaces - W2,1,37,
1.55293,,Spot,Selected Surfaces - W2,1,38,
4.25531,,Spot,Selected Surfaces - W2,1,39,
4.76134,,Spot,Selected Surfaces - W2,1,40,
1.98235,,Spot,Selected Surfaces - W2,1,41,
5.54796,,Spot,Selected Surfaces - W2,1,42,
1.17866,,Spot,Selected Surfaces - W2,1,43,
7.9372,,Spot,Selected Surfaces - W2,1,44,
14.4468,,Spot,Selected Surfaces - W2,1,45,
1.24269,,Spot,Selected Surfaces - W2,1,46,
3.82733,,Spot,Selected Surfaces - W2,1,47,
1.53948,,Spot,Selected Surfaces - W2,1,48,
6.26105,,Spot,Selected Surfaces - W2,1,49,
3.28905,,Spot,Selected Surfaces - W2,1,50,
2.16402,,Spot,Selected Surfaces - W2,1,51,
1.37983,,Spot,Selected Surfaces - W2,1,52,
2.20492,,Spot,Selected Surfaces - W2,1,53,
1.43835,,Spot,Selected Surfaces - W2,1,54,
3.71796,,Spot,Selected Surfaces - W2,1,55,
2.11677,,Spot,Selected Surfaces - W2,1,56,
4.71744,,Spot,Selected Surfaces - W2,1,57,
2.02536,,Spot,Selected Surfaces - W2,1,58,
1.85272,,Spot,Selected Surfaces - W2,1,59,
1.66054,,Spot,Selected Surfaces - W2,1,60,
6.42843,,Spot,Selected Surfaces - W2,1,61,
4.17202,,Spot,Selected Surfaces - W2,1,62,
0.887755,,Spot,Selected Surfaces - W2,1,63,
8.43006,,Spot,Selected Surfaces - W2,1,64,
16.2275,,Spot,Selected Surfaces - W2,1,65,
4.26436,,Spot,Selected Surfaces - W2,1,66,
3.15617,,Spot,Selected Surfaces - W2,1,67,
3.22748,,Spot,Selected Surfaces - W2,1,68,
2.50636,,Spot,Selected Surfaces - W2,1,69,
0.830261,,Spot,Selected Surfaces - W2,1,70,
1.34395,,Spot,Selected Surfaces - W2,1,71,
8.99886,,Spot,Selected Surfaces - W2,1,72,
2.10285,,Spot,Selected Surfaces - W2,1,73,
5.64658,,Spot,Selected Surfaces - W2,1,74,
3.8948,,Spot,Selected Surfaces - W2,1,75,
0.864596,,Spot,Selected Surfaces - W2,1,76,
0.85996,,Spot,Selected Surfaces - W2,1,77,
4.84967,,Spot,Selected Surfaces - W2,1,78,
1.54231,,Spot,Selected Surfaces - W2,1,79,
5.59531,,Spot,Selected Surfaces - W2,1,80,
1.24322,,Spot,Selected Surfaces - W2,1,81,
1.98234,,Spot,Selected Surfaces - W2,1,82,
2.27515,,Spot,Selected Surfaces - W2,1,83,
0.415146,,Spot,Selected Surfaces - W2,1,84,
1.37128,,Spot,Selected Surfaces - W2,1,85,
0.92826,,Spot,Selected Surfaces - W2,1,86,
8.26489,,Spot,Selected Surfaces - W2,1,87,
4.15134,,Spot,Selected Surfaces - W2,1,88,
4.60798,,Spot,Selected Surfaces - W2,1,89,
2.69833,,Spot,Selected Surfaces - W2,1,90,
2.61037,,Spot,Selected Surfaces - W2,1,91,
3.80952,,Spot,Selected Surfaces - W2,1,92,
4.57761,,Spot,Selected Surfaces - W2,1,93,
1.13626,,Spot,Selected Surfaces - W2,1,94,
5.21923,,Spot,Selected Surfaces - W2,1,95,
3.16155,,Spot,Selected Surfaces - W2,1,96,
1.31276,,Spot,Selected Surfaces - W2,1,97,
3.41197,,Spot,Selected Surfaces - W2,1,98,
2.93544,,Spot,Selected Surfaces - W2,1,99,
6.02734,,Spot,Selected Surfaces - W2,1,100,
4.52999,,Spot,Selected Surfaces - W2,1,101,
2.65814,,Spot,Selected Surfaces - W2,1,102,
3.75918,,Spot,Selected Surfaces - W2,1,103,
2.47756,,Spot,Selected Surfaces - W2,1,104,
2.44471,,Spot,Selected Surfaces - W2,1,105,
3.39299,,Spot,Selected Surfaces - W2,1,106,
4.71922,,Spot,Selected Surfaces - W2,1,107,
4.43895,,Spot,Selected Surfaces - W2,1,108,
4.39541,,Spot,Selected Surfaces - W2,1,109,
2.88243,,Spot,Selected Surfaces - W2,1,110,
0.711621,,Spot,Selected Surfaces - W2,1,111,
3.39302,,Spot,Selected Surfaces - W2,1,112,
6.98622,,Spot,Selected Surfaces - W2,1,113,
2.66496,,Spot,Selected Surfaces - W2,1,114,
4.53045,,Spot,Selected Surfaces - W2,1,115,
5.53777,,Spot,Selected Surfaces - W2,1,116,
4.08128,,Spot,Selected Surfaces - W2,1,117,
1.83551,,Spot,Selected Surfaces - W2,1,118,
3.98275,,Spot,Selected Surfaces - W2,1,119,
4.47111,,Spot,Selected Surfaces - W2,1,120,
7.33039,,Spot,Selected Surfaces - W2,1,121,
0.435827,,Spot,Selected Surfaces - W2,1,122,
8.6006,,Spot,Selected Surfaces - W2,1,123,
7.26186,,Spot,Selected Surfaces - W2,1,124,
3.35267,,Spot,Selected Surfaces - W2,1,125,
3.5584,,Spot,Selected Surfaces - W2,1,126,
4.16522,,Spot,Selected Surfaces - W2,1,127,
1.38566,,Spot,Selected Surfaces - W2,1,128,
4.1614,,Spot,Selected Surfaces - W2,1,129,
8.12222,,Spot,Selected Surfaces - W2,1,130,
2.10872,,Spot,Selected Surfaces - W2,1,131,
5.50427,,Spot,Selected Surfaces - W2,1,132,
1.85653,,Spot,Selected Surfaces - W2,1,133,
0.860263,,Spot,Selected Surfaces - W2,1,134,
2.3515,,Spot,Selected Surfaces - W2,1,135,
2.75573,,Spot,Selected Surfaces - W2,1,136,
2.30399,,Spot,Selected Surfaces - W2,1,137,
5.21709,,Spot,Selected Surfaces - W2,1,138,
4.30321,,Spot,Selected Surfaces - W2,1,139,
3.89894,,Spot,Selected Surfaces - W2,1,140,
2.52516,,Spot,Selected Surfaces - W2,1,141,
4.09302,,Spot,Selected Surfaces - W2,1,142,
4.34927,,Spot,Selected Surfaces - W2,1,143,
2.14821,,Spot,Selected Surfaces - W2,1,144,
