
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
2.6286,µm^2,Surface,1,0,
20.6565,µm^2,Surface,1,1,
0.0185707,µm^2,Surface,1,2,
5.66215,µm^2,Surface,1,3,
1.97708,µm^2,Surface,1,4,
3.18795,µm^2,Surface,1,5,
10.7064,µm^2,Surface,1,6,
0.0138859,µm^2,Surface,1,7,
1.32105e-05,µm^2,Surface,1,8,
0.112469,µm^2,Surface,1,9,
0.193543,µm^2,Surface,1,10,
0.0238805,µm^2,Surface,1,11,
3.39188,µm^2,Surface,1,12,
0.148109,µm^2,Surface,1,13,
1.63734,µm^2,Surface,1,14,
0.00278818,µm^2,Surface,1,15,
0.290682,µm^2,Surface,1,16,
0.148412,µm^2,Surface,1,17,
0.110771,µm^2,Surface,1,18,
0.00812712,µm^2,Surface,1,19,
0.0525612,µm^2,Surface,1,20,
0.541898,µm^2,Surface,1,21,
5.40561,µm^2,Surface,1,22,
4.26686,µm^2,Surface,1,23,
0.000621121,µm^2,Surface,1,24,
7.12108,µm^2,Surface,1,25,
0.653129,µm^2,Surface,1,26,
2.7321,µm^2,Surface,1,27,
0.0581092,µm^2,Surface,1,28,
0.0730521,µm^2,Surface,1,29,
0.00016945,µm^2,Surface,1,30,
19.1997,µm^2,Surface,1,31,
1.63462,µm^2,Surface,1,32,
0.590125,µm^2,Surface,1,33,
0.0734442,µm^2,Surface,1,34,
0.296593,µm^2,Surface,1,35,
12.4583,µm^2,Surface,1,36,
0.154725,µm^2,Surface,1,37,
2.2515,µm^2,Surface,1,38,
0.382115,µm^2,Surface,1,39,
0.336804,µm^2,Surface,1,40,
0.312242,µm^2,Surface,1,41,
0.660442,µm^2,Surface,1,42,
0.0442839,µm^2,Surface,1,43,
0.00341816,µm^2,Surface,1,44,
0.967528,µm^2,Surface,1,45,
1.67,µm^2,Surface,1,46,
0.00426806,µm^2,Surface,1,47,
0.494138,µm^2,Surface,1,48,
0.381325,µm^2,Surface,1,49,
0.342074,µm^2,Surface,1,50,
2.41347,µm^2,Surface,1,51,
0.332665,µm^2,Surface,1,52,
0.0012699,µm^2,Surface,1,53,
0.11793,µm^2,Surface,1,54,
2.46665,µm^2,Surface,1,55,
0.175798,µm^2,Surface,1,56,
0.966515,µm^2,Surface,1,57,
17.3946,µm^2,Surface,1,58,
2.96687,µm^2,Surface,1,59,
0.698229,µm^2,Surface,1,60,
9.64195,µm^2,Surface,1,61,
0.0510394,µm^2,Surface,1,62,
0.0962457,µm^2,Surface,1,63,
8.70548e-05,µm^2,Surface,1,64,
0.0604801,µm^2,Surface,1,65,
1.46075,µm^2,Surface,1,66,
3.49501,µm^2,Surface,1,67,
1.1865,µm^2,Surface,1,68,
0.0042084,µm^2,Surface,1,69,
0.0126753,µm^2,Surface,1,70,
7.40954,µm^2,Surface,1,71,
0.27144,µm^2,Surface,1,72,
0.255209,µm^2,Surface,1,73,
14.4118,µm^2,Surface,1,74,
0.0323027,µm^2,Surface,1,75,
0.355412,µm^2,Surface,1,76,
5.59504,µm^2,Surface,1,77,
0.402685,µm^2,Surface,1,78,
0.223664,µm^2,Surface,1,79,
0.0379624,µm^2,Surface,1,80,
6.3741,µm^2,Surface,1,81,
0.0201372,µm^2,Surface,1,82,
0.782144,µm^2,Surface,1,83,
2.92735,µm^2,Surface,1,84,
0.215314,µm^2,Surface,1,85,
11.441,µm^2,Surface,1,86,
0.0362848,µm^2,Surface,1,87,
1.82381,µm^2,Surface,1,88,
