
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
167362,µm^2,Surface,1,0,
0.691086,µm^2,Surface,1,1,
8.5434,µm^2,Surface,1,2,
0.0258991,µm^2,Surface,1,3,
4.77518,µm^2,Surface,1,4,
0.000852875,µm^2,Surface,1,5,
0.413755,µm^2,Surface,1,6,
55.2142,µm^2,Surface,1,7,
0.0398685,µm^2,Surface,1,8,
0.81107,µm^2,Surface,1,9,
6.01992,µm^2,Surface,1,10,
418.715,µm^2,Surface,1,11,
0.155769,µm^2,Surface,1,12,
0.134125,µm^2,Surface,1,13,
0.0736397,µm^2,Surface,1,14,
0.240371,µm^2,Surface,1,15,
0.0258991,µm^2,Surface,1,16,
3.55201,µm^2,Surface,1,17,
160.965,µm^2,Surface,1,18,
15.1493,µm^2,Surface,1,19,
0.0258991,µm^2,Surface,1,20,
173.631,µm^2,Surface,1,21,
0.846619,µm^2,Surface,1,22,
4.42273,µm^2,Surface,1,23,
2.98577,µm^2,Surface,1,24,
0.014311,µm^2,Surface,1,25,
0.0927853,µm^2,Surface,1,26,
0.0560015,µm^2,Surface,1,27,
0.112892,µm^2,Surface,1,28,
3.62846,µm^2,Surface,1,29,
1.00526,µm^2,Surface,1,30,
5.02734,µm^2,Surface,1,31,
1.76797,µm^2,Surface,1,32,
32.2991,µm^2,Surface,1,33,
0.870749,µm^2,Surface,1,34,
2.86724,µm^2,Surface,1,35,
1.07408,µm^2,Surface,1,36,
0.00574731,µm^2,Surface,1,37,
345.699,µm^2,Surface,1,38,
0.0736412,µm^2,Surface,1,39,
1.13603,µm^2,Surface,1,40,
198.893,µm^2,Surface,1,41,
13.836,µm^2,Surface,1,42,
0.20041,µm^2,Surface,1,43,
0.0398685,µm^2,Surface,1,44,
0.155769,µm^2,Surface,1,45,
0.384175,µm^2,Surface,1,46,
0.292568,µm^2,Surface,1,47,
0.134125,µm^2,Surface,1,48,
3.39871,µm^2,Surface,1,49,
2.94686,µm^2,Surface,1,50,
134.347,µm^2,Surface,1,51,
0.0258991,µm^2,Surface,1,52,
0.177821,µm^2,Surface,1,53,
74.4683,µm^2,Surface,1,54,
0.0398677,µm^2,Surface,1,55,
10.3667,µm^2,Surface,1,56,
0.00574731,µm^2,Surface,1,57,
3.59643,µm^2,Surface,1,58,
0.000852875,µm^2,Surface,1,59,
1.76275,µm^2,Surface,1,60,
0.3568,µm^2,Surface,1,61,
2.84887,µm^2,Surface,1,62,
0.0143107,µm^2,Surface,1,63,
0.014311,µm^2,Surface,1,64,
1.80301,µm^2,Surface,1,65,
0.338441,µm^2,Surface,1,66,
0.0736397,µm^2,Surface,1,67,
0.223312,µm^2,Surface,1,68,
0.155769,µm^2,Surface,1,69,
0.0560015,µm^2,Surface,1,70,
0.0636678,µm^2,Surface,1,71,
97.8234,µm^2,Surface,1,72,
32.2033,µm^2,Surface,1,73,
70.0557,µm^2,Surface,1,74,
0.0258991,µm^2,Surface,1,75,
0.0636675,µm^2,Surface,1,76,
0.0258991,µm^2,Surface,1,77,
0.862828,µm^2,Surface,1,78,
0.384167,µm^2,Surface,1,79,
0.0398677,µm^2,Surface,1,80,
0.575887,µm^2,Surface,1,81,
0.246343,µm^2,Surface,1,82,
0.000852892,µm^2,Surface,1,83,
0.0736412,µm^2,Surface,1,84,
0.134125,µm^2,Surface,1,85,
2.04129,µm^2,Surface,1,86,
189.989,µm^2,Surface,1,87,
0.384167,µm^2,Surface,1,88,
0.514516,µm^2,Surface,1,89,
333.697,µm^2,Surface,1,90,
