
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.13996,,Spot,Selected Surfaces - W2,1,0,
5.05391,,Spot,Selected Surfaces - W2,1,1,
8.63049,,Spot,Selected Surfaces - W2,1,2,
4.58493,,Spot,Selected Surfaces - W2,1,3,
11.6077,,Spot,Selected Surfaces - W2,1,4,
6.40222,,Spot,Selected Surfaces - W2,1,5,
7.85296,,Spot,Selected Surfaces - W2,1,6,
4.16878,,Spot,Selected Surfaces - W2,1,7,
6.40728,,Spot,Selected Surfaces - W2,1,8,
11.9391,,Spot,Selected Surfaces - W2,1,9,
4.01479,,Spot,Selected Surfaces - W2,1,10,
5.08698,,Spot,Selected Surfaces - W2,1,11,
9.12796,,Spot,Selected Surfaces - W2,1,12,
7.34831,,Spot,Selected Surfaces - W2,1,13,
6.83681,,Spot,Selected Surfaces - W2,1,14,
8.19087,,Spot,Selected Surfaces - W2,1,15,
4.91265,,Spot,Selected Surfaces - W2,1,16,
7.12822,,Spot,Selected Surfaces - W2,1,17,
4.91225,,Spot,Selected Surfaces - W2,1,18,
4.2581,,Spot,Selected Surfaces - W2,1,19,
1.66118,,Spot,Selected Surfaces - W2,1,20,
10.798,,Spot,Selected Surfaces - W2,1,21,
9.29162,,Spot,Selected Surfaces - W2,1,22,
6.33517,,Spot,Selected Surfaces - W2,1,23,
5.03272,,Spot,Selected Surfaces - W2,1,24,
5.88341,,Spot,Selected Surfaces - W2,1,25,
8.10699,,Spot,Selected Surfaces - W2,1,26,
6.90555,,Spot,Selected Surfaces - W2,1,27,
6.25188,,Spot,Selected Surfaces - W2,1,28,
4.8395,,Spot,Selected Surfaces - W2,1,29,
5.25478,,Spot,Selected Surfaces - W2,1,30,
7.71027,,Spot,Selected Surfaces - W2,1,31,
5.84474,,Spot,Selected Surfaces - W2,1,32,
3.95349,,Spot,Selected Surfaces - W2,1,33,
10.8386,,Spot,Selected Surfaces - W2,1,34,
1.77343,,Spot,Selected Surfaces - W2,1,35,
7.09948,,Spot,Selected Surfaces - W2,1,36,
6.10662,,Spot,Selected Surfaces - W2,1,37,
7.04761,,Spot,Selected Surfaces - W2,1,38,
3.14759,,Spot,Selected Surfaces - W2,1,39,
9.24558,,Spot,Selected Surfaces - W2,1,40,
9.03765,,Spot,Selected Surfaces - W2,1,41,
4.55153,,Spot,Selected Surfaces - W2,1,42,
3.9304,,Spot,Selected Surfaces - W2,1,43,
2.90083,,Spot,Selected Surfaces - W2,1,44,
5.98411,,Spot,Selected Surfaces - W2,1,45,
4.60797,,Spot,Selected Surfaces - W2,1,46,
1.92312,,Spot,Selected Surfaces - W2,1,47,
5.29269,,Spot,Selected Surfaces - W2,1,48,
4.08224,,Spot,Selected Surfaces - W2,1,49,
6.18388,,Spot,Selected Surfaces - W2,1,50,
4.98318,,Spot,Selected Surfaces - W2,1,51,
4.15512,,Spot,Selected Surfaces - W2,1,52,
3.68574,,Spot,Selected Surfaces - W2,1,53,
7.01398,,Spot,Selected Surfaces - W2,1,54,
7.13983,,Spot,Selected Surfaces - W2,1,55,
7.18927,,Spot,Selected Surfaces - W2,1,56,
10.1689,,Spot,Selected Surfaces - W2,1,57,
9.83444,,Spot,Selected Surfaces - W2,1,58,
6.52727,,Spot,Selected Surfaces - W2,1,59,
4.25837,,Spot,Selected Surfaces - W2,1,60,
7.5781,,Spot,Selected Surfaces - W2,1,61,
6.49978,,Spot,Selected Surfaces - W2,1,62,
6.50081,,Spot,Selected Surfaces - W2,1,63,
1.02131,,Spot,Selected Surfaces - W2,1,64,
3.27466,,Spot,Selected Surfaces - W2,1,65,
6.46345,,Spot,Selected Surfaces - W2,1,66,
4.57163,,Spot,Selected Surfaces - W2,1,67,
2.20492,,Spot,Selected Surfaces - W2,1,68,
6.99869,,Spot,Selected Surfaces - W2,1,69,
4.31493,,Spot,Selected Surfaces - W2,1,70,
3.30127,,Spot,Selected Surfaces - W2,1,71,
