
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.90771,,Spot,Selected Surfaces - W2,1,0,
3.02221,,Spot,Selected Surfaces - W2,1,1,
1.8001,,Spot,Selected Surfaces - W2,1,2,
3.26771,,Spot,Selected Surfaces - W2,1,3,
3.9647,,Spot,Selected Surfaces - W2,1,4,
2.61905,,Spot,Selected Surfaces - W2,1,5,
1.56925,,Spot,Selected Surfaces - W2,1,6,
1.94109,,Spot,Selected Surfaces - W2,1,7,
1.80303,,Spot,Selected Surfaces - W2,1,8,
1.9384,,Spot,Selected Surfaces - W2,1,9,
2.48619,,Spot,Selected Surfaces - W2,1,10,
2.7248,,Spot,Selected Surfaces - W2,1,11,
1.19192,,Spot,Selected Surfaces - W2,1,12,
4.99604,,Spot,Selected Surfaces - W2,1,13,
2.62553,,Spot,Selected Surfaces - W2,1,14,
1.26838,,Spot,Selected Surfaces - W2,1,15,
2.23556,,Spot,Selected Surfaces - W2,1,16,
2.88243,,Spot,Selected Surfaces - W2,1,17,
2.49807,,Spot,Selected Surfaces - W2,1,18,
4.50648,,Spot,Selected Surfaces - W2,1,19,
2.80705,,Spot,Selected Surfaces - W2,1,20,
2.35606,,Spot,Selected Surfaces - W2,1,21,
0.614848,,Spot,Selected Surfaces - W2,1,22,
4.59236,,Spot,Selected Surfaces - W2,1,23,
2.00913,,Spot,Selected Surfaces - W2,1,24,
2.93545,,Spot,Selected Surfaces - W2,1,25,
2.30398,,Spot,Selected Surfaces - W2,1,26,
2.02352,,Spot,Selected Surfaces - W2,1,27,
1.11521,,Spot,Selected Surfaces - W2,1,28,
2.69146,,Spot,Selected Surfaces - W2,1,29,
3.07316,,Spot,Selected Surfaces - W2,1,30,
2.29705,,Spot,Selected Surfaces - W2,1,31,
3.04639,,Spot,Selected Surfaces - W2,1,32,
5.68301,,Spot,Selected Surfaces - W2,1,33,
5.1919,,Spot,Selected Surfaces - W2,1,34,
3.02859,,Spot,Selected Surfaces - W2,1,35,
1.59721,,Spot,Selected Surfaces - W2,1,36,
4.18401,,Spot,Selected Surfaces - W2,1,37,
2.60001,,Spot,Selected Surfaces - W2,1,38,
1.65028,,Spot,Selected Surfaces - W2,1,39,
3.103,,Spot,Selected Surfaces - W2,1,40,
2.39284,,Spot,Selected Surfaces - W2,1,41,
2.77204,,Spot,Selected Surfaces - W2,1,42,
3.02221,,Spot,Selected Surfaces - W2,1,43,
2.11676,,Spot,Selected Surfaces - W2,1,44,
12.3,,Spot,Selected Surfaces - W2,1,45,
1.17417,,Spot,Selected Surfaces - W2,1,46,
1.72146,,Spot,Selected Surfaces - W2,1,47,
1.9384,,Spot,Selected Surfaces - W2,1,48,
2.69699,,Spot,Selected Surfaces - W2,1,49,
2.21243,,Spot,Selected Surfaces - W2,1,50,
6.01678,,Spot,Selected Surfaces - W2,1,51,
