
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
52.201,µm^2,Surface,1,0,
0.612704,µm^2,Surface,1,1,
0.968859,µm^2,Surface,1,2,
0.698495,µm^2,Surface,1,3,
0.723703,µm^2,Surface,1,4,
0.615678,µm^2,Surface,1,5,
0.704807,µm^2,Surface,1,6,
0.611854,µm^2,Surface,1,7,
0.319179,µm^2,Surface,1,8,
97.0333,µm^2,Surface,1,9,
1.07036,µm^2,Surface,1,10,
1.14122,µm^2,Surface,1,11,
0.953475,µm^2,Surface,1,12,
1.19131,µm^2,Surface,1,13,
61.2998,µm^2,Surface,1,14,
1.00304,µm^2,Surface,1,15,
27.677,µm^2,Surface,1,16,
0.785481,µm^2,Surface,1,17,
1.04905,µm^2,Surface,1,18,
133.68,µm^2,Surface,1,19,
104.22,µm^2,Surface,1,20,
0.563055,µm^2,Surface,1,21,
1.03564,µm^2,Surface,1,22,
0.777365,µm^2,Surface,1,23,
1.08267,µm^2,Surface,1,24,
1.05969,µm^2,Surface,1,25,
42.6856,µm^2,Surface,1,26,
0.700864,µm^2,Surface,1,27,
43.2216,µm^2,Surface,1,28,
0.976144,µm^2,Surface,1,29,
31.0134,µm^2,Surface,1,30,
0.618329,µm^2,Surface,1,31,
0.646158,µm^2,Surface,1,32,
0.969085,µm^2,Surface,1,33,
0.783917,µm^2,Surface,1,34,
33.0711,µm^2,Surface,1,35,
0.97378,µm^2,Surface,1,36,
0.845279,µm^2,Surface,1,37,
69.5799,µm^2,Surface,1,38,
70.879,µm^2,Surface,1,39,
0.475272,µm^2,Surface,1,40,
0.611854,µm^2,Surface,1,41,
0.484447,µm^2,Surface,1,42,
0.162965,µm^2,Surface,1,43,
63.3314,µm^2,Surface,1,44,
0.624887,µm^2,Surface,1,45,
0.828431,µm^2,Surface,1,46,
0.62717,µm^2,Surface,1,47,
0.640121,µm^2,Surface,1,48,
0.727853,µm^2,Surface,1,49,
0.665071,µm^2,Surface,1,50,
38.2238,µm^2,Surface,1,51,
0.611854,µm^2,Surface,1,52,
0.862295,µm^2,Surface,1,53,
163.162,µm^2,Surface,1,54,
0.710837,µm^2,Surface,1,55,
0.801576,µm^2,Surface,1,56,
0.61186,µm^2,Surface,1,57,
60.6531,µm^2,Surface,1,58,
66.9058,µm^2,Surface,1,59,
30.7216,µm^2,Surface,1,60,
44.7786,µm^2,Surface,1,61,
100.719,µm^2,Surface,1,62,
0.714161,µm^2,Surface,1,63,
1.34631,µm^2,Surface,1,64,
26.574,µm^2,Surface,1,65,
42.1389,µm^2,Surface,1,66,
107.281,µm^2,Surface,1,67,
65.7971,µm^2,Surface,1,68,
1.35797,µm^2,Surface,1,69,
95.8174,µm^2,Surface,1,70,
0.618686,µm^2,Surface,1,71,
0.676788,µm^2,Surface,1,72,
1.10521,µm^2,Surface,1,73,
0.926425,µm^2,Surface,1,74,
174.71,µm^2,Surface,1,75,
19.481,µm^2,Surface,1,76,
44.0375,µm^2,Surface,1,77,
28.8612,µm^2,Surface,1,78,
107.948,µm^2,Surface,1,79,
0.699181,µm^2,Surface,1,80,
27.6089,µm^2,Surface,1,81,
1.07467,µm^2,Surface,1,82,
0.131123,µm^2,Surface,1,83,
2.64771,µm^2,Surface,1,84,
0.755511,µm^2,Surface,1,85,
0.819123,µm^2,Surface,1,86,
0.00627411,µm^2,Surface,1,87,
0.903075,µm^2,Surface,1,88,
0.668368,µm^2,Surface,1,89,
51.4668,µm^2,Surface,1,90,
1.01103,µm^2,Surface,1,91,
65.6306,µm^2,Surface,1,92,
0.639064,µm^2,Surface,1,93,
78.0515,µm^2,Surface,1,94,
0.76599,µm^2,Surface,1,95,
0.618788,µm^2,Surface,1,96,
0.848364,µm^2,Surface,1,97,
0.611854,µm^2,Surface,1,98,
0.831223,µm^2,Surface,1,99,
0.651454,µm^2,Surface,1,100,
0.745118,µm^2,Surface,1,101,
76.4339,µm^2,Surface,1,102,
1.00257,µm^2,Surface,1,103,
55.8365,µm^2,Surface,1,104,
0.728376,µm^2,Surface,1,105,
1.02204,µm^2,Surface,1,106,
1.08522,µm^2,Surface,1,107,
1.03362,µm^2,Surface,1,108,
0.774214,µm^2,Surface,1,109,
7.69992,µm^2,Surface,1,110,
0.866766,µm^2,Surface,1,111,
92.2936,µm^2,Surface,1,112,
1.05171,µm^2,Surface,1,113,
0.676852,µm^2,Surface,1,114,
0.611866,µm^2,Surface,1,115,
0.6406,µm^2,Surface,1,116,
0.205614,µm^2,Surface,1,117,
11.9399,µm^2,Surface,1,118,
0.731858,µm^2,Surface,1,119,
0.0621641,µm^2,Surface,1,120,
54.3705,µm^2,Surface,1,121,
0.710829,µm^2,Surface,1,122,
0.6421,µm^2,Surface,1,123,
0.611854,µm^2,Surface,1,124,
0.494909,µm^2,Surface,1,125,
63.7486,µm^2,Surface,1,126,
36.4137,µm^2,Surface,1,127,
0.633683,µm^2,Surface,1,128,
118.104,µm^2,Surface,1,129,
0.796968,µm^2,Surface,1,130,
1.20298,µm^2,Surface,1,131,
0.611854,µm^2,Surface,1,132,
0.137544,µm^2,Surface,1,133,
8.27638,µm^2,Surface,1,134,
0.626308,µm^2,Surface,1,135,
0.99867,µm^2,Surface,1,136,
0.631752,µm^2,Surface,1,137,
0.611854,µm^2,Surface,1,138,
0.629008,µm^2,Surface,1,139,
0.0507603,µm^2,Surface,1,140,
0.61186,µm^2,Surface,1,141,
122.649,µm^2,Surface,1,142,
0.721925,µm^2,Surface,1,143,
0.629933,µm^2,Surface,1,144,
1.07883,µm^2,Surface,1,145,
0.929014,µm^2,Surface,1,146,
0.63449,µm^2,Surface,1,147,
1.34622,µm^2,Surface,1,148,
1.24845,µm^2,Surface,1,149,
0.651868,µm^2,Surface,1,150,
1.15677,µm^2,Surface,1,151,
179.673,µm^2,Surface,1,152,
1.40934,µm^2,Surface,1,153,
0.945447,µm^2,Surface,1,154,
62.7462,µm^2,Surface,1,155,
39.962,µm^2,Surface,1,156,
0.102454,µm^2,Surface,1,157,
0.653474,µm^2,Surface,1,158,
1.00164,µm^2,Surface,1,159,
0.211027,µm^2,Surface,1,160,
0.935633,µm^2,Surface,1,161,
0.926939,µm^2,Surface,1,162,
0.699787,µm^2,Surface,1,163,
1.04894,µm^2,Surface,1,164,
0.265162,µm^2,Surface,1,165,
1.39929,µm^2,Surface,1,166,
0.163557,µm^2,Surface,1,167,
0.969544,µm^2,Surface,1,168,
79.3474,µm^2,Surface,1,169,
1.03124,µm^2,Surface,1,170,
27.2551,µm^2,Surface,1,171,
0.780359,µm^2,Surface,1,172,
0.41059,µm^2,Surface,1,173,
0.0496232,µm^2,Surface,1,174,
0.685435,µm^2,Surface,1,175,
1.2179,µm^2,Surface,1,176,
75.8392,µm^2,Surface,1,177,
96.4727,µm^2,Surface,1,178,
0.963489,µm^2,Surface,1,179,
0.838088,µm^2,Surface,1,180,
1.4351,µm^2,Surface,1,181,
0.898923,µm^2,Surface,1,182,
1.2193,µm^2,Surface,1,183,
0.873061,µm^2,Surface,1,184,
0.6196,µm^2,Surface,1,185,
0.719809,µm^2,Surface,1,186,
0.680618,µm^2,Surface,1,187,
1.00284,µm^2,Surface,1,188,
0.70433,µm^2,Surface,1,189,
1.09625,µm^2,Surface,1,190,
0.61186,µm^2,Surface,1,191,
37.3192,µm^2,Surface,1,192,
0.639706,µm^2,Surface,1,193,
0.636062,µm^2,Surface,1,194,
115.998,µm^2,Surface,1,195,
0.946926,µm^2,Surface,1,196,
0.843877,µm^2,Surface,1,197,
0.768149,µm^2,Surface,1,198,
0.851195,µm^2,Surface,1,199,
81.207,µm^2,Surface,1,200,
0.890033,µm^2,Surface,1,201,
0.811716,µm^2,Surface,1,202,
102.436,µm^2,Surface,1,203,
0.696657,µm^2,Surface,1,204,
46.5323,µm^2,Surface,1,205,
0.574476,µm^2,Surface,1,206,
1.05618,µm^2,Surface,1,207,
1.01919,µm^2,Surface,1,208,
0.75074,µm^2,Surface,1,209,
0.0974042,µm^2,Surface,1,210,
59.2349,µm^2,Surface,1,211,
37.6491,µm^2,Surface,1,212,
0.611854,µm^2,Surface,1,213,
162.198,µm^2,Surface,1,214,
0.308714,µm^2,Surface,1,215,
86.7834,µm^2,Surface,1,216,
0.622046,µm^2,Surface,1,217,
64.4134,µm^2,Surface,1,218,
0.611854,µm^2,Surface,1,219,
0.694451,µm^2,Surface,1,220,
0.611854,µm^2,Surface,1,221,
0.0435308,µm^2,Surface,1,222,
0.632109,µm^2,Surface,1,223,
0.611854,µm^2,Surface,1,224,
87.4327,µm^2,Surface,1,225,
0.655529,µm^2,Surface,1,226,
0.921551,µm^2,Surface,1,227,
