
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.581056,µm^2,Surface,1,0,
0.611854,µm^2,Surface,1,1,
0.77485,µm^2,Surface,1,2,
0.67826,µm^2,Surface,1,3,
26.7947,µm^2,Surface,1,4,
0.611854,µm^2,Surface,1,5,
0.00392312,µm^2,Surface,1,6,
149.57,µm^2,Surface,1,7,
0.847281,µm^2,Surface,1,8,
0.943502,µm^2,Surface,1,9,
60.2997,µm^2,Surface,1,10,
48.3102,µm^2,Surface,1,11,
44.8989,µm^2,Surface,1,12,
0.719271,µm^2,Surface,1,13,
91.514,µm^2,Surface,1,14,
37.292,µm^2,Surface,1,15,
43.8349,µm^2,Surface,1,16,
0.957571,µm^2,Surface,1,17,
0.832102,µm^2,Surface,1,18,
141.463,µm^2,Surface,1,19,
0.755488,µm^2,Surface,1,20,
0.82249,µm^2,Surface,1,21,
0.839464,µm^2,Surface,1,22,
0.790701,µm^2,Surface,1,23,
99.0437,µm^2,Surface,1,24,
0.248843,µm^2,Surface,1,25,
0.611854,µm^2,Surface,1,26,
1.43447,µm^2,Surface,1,27,
0.986499,µm^2,Surface,1,28,
0.626308,µm^2,Surface,1,29,
0.656945,µm^2,Surface,1,30,
34.1981,µm^2,Surface,1,31,
0.764113,µm^2,Surface,1,32,
0.77485,µm^2,Surface,1,33,
1.22594,µm^2,Surface,1,34,
61.3437,µm^2,Surface,1,35,
0.944586,µm^2,Surface,1,36,
0.768076,µm^2,Surface,1,37,
0.741579,µm^2,Surface,1,38,
0.611854,µm^2,Surface,1,39,
135.11,µm^2,Surface,1,40,
0.220224,µm^2,Surface,1,41,
41.0196,µm^2,Surface,1,42,
0.766858,µm^2,Surface,1,43,
1.29227,µm^2,Surface,1,44,
0.623721,µm^2,Surface,1,45,
0.878763,µm^2,Surface,1,46,
0.648786,µm^2,Surface,1,47,
1.025,µm^2,Surface,1,48,
0.689125,µm^2,Surface,1,49,
1.24869,µm^2,Surface,1,50,
1.14218,µm^2,Surface,1,51,
78.7818,µm^2,Surface,1,52,
37.4733,µm^2,Surface,1,53,
0.715345,µm^2,Surface,1,54,
0.259117,µm^2,Surface,1,55,
1.10788,µm^2,Surface,1,56,
0.635644,µm^2,Surface,1,57,
0.902982,µm^2,Surface,1,58,
0.8316,µm^2,Surface,1,59,
1.11597,µm^2,Surface,1,60,
0.895448,µm^2,Surface,1,61,
47.8537,µm^2,Surface,1,62,
0.0143108,µm^2,Surface,1,63,
0.843424,µm^2,Surface,1,64,
0.924285,µm^2,Surface,1,65,
0.897557,µm^2,Surface,1,66,
95.2019,µm^2,Surface,1,67,
1.07429,µm^2,Surface,1,68,
0.927541,µm^2,Surface,1,69,
0.804492,µm^2,Surface,1,70,
157.636,µm^2,Surface,1,71,
39.1368,µm^2,Surface,1,72,
1.21718,µm^2,Surface,1,73,
0.81798,µm^2,Surface,1,74,
32.7346,µm^2,Surface,1,75,
64.4733,µm^2,Surface,1,76,
0.000852883,µm^2,Surface,1,77,
0.862354,µm^2,Surface,1,78,
