
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.01701,,Spot,Selected Surfaces - W2,1,0,
4.58232,,Spot,Selected Surfaces - W2,1,1,
2.3192,,Spot,Selected Surfaces - W2,1,2,
2.02757,,Spot,Selected Surfaces - W2,1,3,
9.03709,,Spot,Selected Surfaces - W2,1,4,
9.43301,,Spot,Selected Surfaces - W2,1,5,
9.84287,,Spot,Selected Surfaces - W2,1,6,
9.94873,,Spot,Selected Surfaces - W2,1,7,
7.24201,,Spot,Selected Surfaces - W2,1,8,
5.28379,,Spot,Selected Surfaces - W2,1,9,
12.2087,,Spot,Selected Surfaces - W2,1,10,
1.36445,,Spot,Selected Surfaces - W2,1,11,
11.1393,,Spot,Selected Surfaces - W2,1,12,
4.35686,,Spot,Selected Surfaces - W2,1,13,
2.8365,,Spot,Selected Surfaces - W2,1,14,
5.9843,,Spot,Selected Surfaces - W2,1,15,
1.09206,,Spot,Selected Surfaces - W2,1,16,
6.23124,,Spot,Selected Surfaces - W2,1,17,
5.26485,,Spot,Selected Surfaces - W2,1,18,
12.3149,,Spot,Selected Surfaces - W2,1,19,
0.787846,,Spot,Selected Surfaces - W2,1,20,
0.61603,,Spot,Selected Surfaces - W2,1,21,
6.98621,,Spot,Selected Surfaces - W2,1,22,
2.13452,,Spot,Selected Surfaces - W2,1,23,
1.78576,,Spot,Selected Surfaces - W2,1,24,
6.18563,,Spot,Selected Surfaces - W2,1,25,
2.49078,,Spot,Selected Surfaces - W2,1,26,
1.55979,,Spot,Selected Surfaces - W2,1,27,
6.55194,,Spot,Selected Surfaces - W2,1,28,
1.08273,,Spot,Selected Surfaces - W2,1,29,
4.98163,,Spot,Selected Surfaces - W2,1,30,
20.9312,,Spot,Selected Surfaces - W2,1,31,
4.60799,,Spot,Selected Surfaces - W2,1,32,
3.32108,,Spot,Selected Surfaces - W2,1,33,
0.869874,,Spot,Selected Surfaces - W2,1,34,
2.34112,,Spot,Selected Surfaces - W2,1,35,
1.1458,,Spot,Selected Surfaces - W2,1,36,
1.45631,,Spot,Selected Surfaces - W2,1,37,
1.29976,,Spot,Selected Surfaces - W2,1,38,
27.5398,,Spot,Selected Surfaces - W2,1,39,
20.1588,,Spot,Selected Surfaces - W2,1,40,
1.65022,,Spot,Selected Surfaces - W2,1,41,
20.151,,Spot,Selected Surfaces - W2,1,42,
20.8899,,Spot,Selected Surfaces - W2,1,43,
1.93841,,Spot,Selected Surfaces - W2,1,44,
0.638361,,Spot,Selected Surfaces - W2,1,45,
20.3788,,Spot,Selected Surfaces - W2,1,46,
28.1255,,Spot,Selected Surfaces - W2,1,47,
1.24536,,Spot,Selected Surfaces - W2,1,48,
21.9681,,Spot,Selected Surfaces - W2,1,49,
0.415161,,Spot,Selected Surfaces - W2,1,50,
27.3837,,Spot,Selected Surfaces - W2,1,51,
23.1329,,Spot,Selected Surfaces - W2,1,52,
1,,Spot,Selected Surfaces - W2,1,53,
26.801,,Spot,Selected Surfaces - W2,1,54,
1.64568,,Spot,Selected Surfaces - W2,1,55,
27.4282,,Spot,Selected Surfaces - W2,1,56,
0.587105,,Spot,Selected Surfaces - W2,1,57,
25.0824,,Spot,Selected Surfaces - W2,1,58,
1.80009,,Spot,Selected Surfaces - W2,1,59,
0.733142,,Spot,Selected Surfaces - W2,1,60,
27.3648,,Spot,Selected Surfaces - W2,1,61,
22.4875,,Spot,Selected Surfaces - W2,1,62,
26.4052,,Spot,Selected Surfaces - W2,1,63,
4.04285,,Spot,Selected Surfaces - W2,1,64,
22.5565,,Spot,Selected Surfaces - W2,1,65,
2.07565,,Spot,Selected Surfaces - W2,1,66,
16.6155,,Spot,Selected Surfaces - W2,1,67,
3.07316,,Spot,Selected Surfaces - W2,1,68,
27.4859,,Spot,Selected Surfaces - W2,1,69,
1.4836,,Spot,Selected Surfaces - W2,1,70,
0.563749,,Spot,Selected Surfaces - W2,1,71,
