
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.65698,,Spot,Selected Surfaces - W2,1,0,
19.2857,,Spot,Selected Surfaces - W2,1,1,
23.2211,,Spot,Selected Surfaces - W2,1,2,
1.49682,,Spot,Selected Surfaces - W2,1,3,
11.7592,,Spot,Selected Surfaces - W2,1,4,
16.1676,,Spot,Selected Surfaces - W2,1,5,
2.34112,,Spot,Selected Surfaces - W2,1,6,
16.9302,,Spot,Selected Surfaces - W2,1,7,
19.6837,,Spot,Selected Surfaces - W2,1,8,
21.11,,Spot,Selected Surfaces - W2,1,9,
12.2094,,Spot,Selected Surfaces - W2,1,10,
6.64485,,Spot,Selected Surfaces - W2,1,11,
18.9722,,Spot,Selected Surfaces - W2,1,12,
19.2089,,Spot,Selected Surfaces - W2,1,13,
20.6349,,Spot,Selected Surfaces - W2,1,14,
12.9406,,Spot,Selected Surfaces - W2,1,15,
2.02534,,Spot,Selected Surfaces - W2,1,16,
3.55007,,Spot,Selected Surfaces - W2,1,17,
22.608,,Spot,Selected Surfaces - W2,1,18,
11.7865,,Spot,Selected Surfaces - W2,1,19,
15.3464,,Spot,Selected Surfaces - W2,1,20,
2.04828,,Spot,Selected Surfaces - W2,1,21,
1.4968,,Spot,Selected Surfaces - W2,1,22,
17.6428,,Spot,Selected Surfaces - W2,1,23,
2.99508,,Spot,Selected Surfaces - W2,1,24,
18.0091,,Spot,Selected Surfaces - W2,1,25,
7.5208,,Spot,Selected Surfaces - W2,1,26,
20.8405,,Spot,Selected Surfaces - W2,1,27,
21.3983,,Spot,Selected Surfaces - W2,1,28,
22.4229,,Spot,Selected Surfaces - W2,1,29,
11.0962,,Spot,Selected Surfaces - W2,1,30,
7.49801,,Spot,Selected Surfaces - W2,1,31,
16.5748,,Spot,Selected Surfaces - W2,1,32,
16.9915,,Spot,Selected Surfaces - W2,1,33,
17.9113,,Spot,Selected Surfaces - W2,1,34,
3.14033,,Spot,Selected Surfaces - W2,1,35,
25.3178,,Spot,Selected Surfaces - W2,1,36,
8.12656,,Spot,Selected Surfaces - W2,1,37,
16.3482,,Spot,Selected Surfaces - W2,1,38,
25.1295,,Spot,Selected Surfaces - W2,1,39,
1.68818,,Spot,Selected Surfaces - W2,1,40,
24.942,,Spot,Selected Surfaces - W2,1,41,
21.4477,,Spot,Selected Surfaces - W2,1,42,
24.5993,,Spot,Selected Surfaces - W2,1,43,
11.347,,Spot,Selected Surfaces - W2,1,44,
1.80009,,Spot,Selected Surfaces - W2,1,45,
10.9878,,Spot,Selected Surfaces - W2,1,46,
22.0505,,Spot,Selected Surfaces - W2,1,47,
17.3799,,Spot,Selected Surfaces - W2,1,48,
20.9663,,Spot,Selected Surfaces - W2,1,49,
13.5794,,Spot,Selected Surfaces - W2,1,50,
25.2147,,Spot,Selected Surfaces - W2,1,51,
8.72613,,Spot,Selected Surfaces - W2,1,52,
16.4514,,Spot,Selected Surfaces - W2,1,53,
8.47768,,Spot,Selected Surfaces - W2,1,54,
12.6258,,Spot,Selected Surfaces - W2,1,55,
17.3404,,Spot,Selected Surfaces - W2,1,56,
2.39522,,Spot,Selected Surfaces - W2,1,57,
18.2141,,Spot,Selected Surfaces - W2,1,58,
5.95924,,Spot,Selected Surfaces - W2,1,59,
11.8045,,Spot,Selected Surfaces - W2,1,60,
8.98286,,Spot,Selected Surfaces - W2,1,61,
6.23014,,Spot,Selected Surfaces - W2,1,62,
1.43703,,Spot,Selected Surfaces - W2,1,63,
9.79776,,Spot,Selected Surfaces - W2,1,64,
17.9872,,Spot,Selected Surfaces - W2,1,65,
25.3397,,Spot,Selected Surfaces - W2,1,66,
18.4302,,Spot,Selected Surfaces - W2,1,67,
8.54812,,Spot,Selected Surfaces - W2,1,68,
21.3067,,Spot,Selected Surfaces - W2,1,69,
17.2721,,Spot,Selected Surfaces - W2,1,70,
22.6716,,Spot,Selected Surfaces - W2,1,71,
25.5664,,Spot,Selected Surfaces - W2,1,72,
1.65025,,Spot,Selected Surfaces - W2,1,73,
9.33831,,Spot,Selected Surfaces - W2,1,74,
20.739,,Spot,Selected Surfaces - W2,1,75,
10.8878,,Spot,Selected Surfaces - W2,1,76,
7.5916,,Spot,Selected Surfaces - W2,1,77,
24.2176,,Spot,Selected Surfaces - W2,1,78,
22.6367,,Spot,Selected Surfaces - W2,1,79,
20.4883,,Spot,Selected Surfaces - W2,1,80,
6.67739,,Spot,Selected Surfaces - W2,1,81,
21.9734,,Spot,Selected Surfaces - W2,1,82,
10.2962,,Spot,Selected Surfaces - W2,1,83,
19.8151,,Spot,Selected Surfaces - W2,1,84,
0.949435,,Spot,Selected Surfaces - W2,1,85,
21.9852,,Spot,Selected Surfaces - W2,1,86,
22.3026,,Spot,Selected Surfaces - W2,1,87,
11.8413,,Spot,Selected Surfaces - W2,1,88,
17.9548,,Spot,Selected Surfaces - W2,1,89,
21.2249,,Spot,Selected Surfaces - W2,1,90,
21.0943,,Spot,Selected Surfaces - W2,1,91,
25.9077,,Spot,Selected Surfaces - W2,1,92,
24.0272,,Spot,Selected Surfaces - W2,1,93,
25.0742,,Spot,Selected Surfaces - W2,1,94,
5.9718,,Spot,Selected Surfaces - W2,1,95,
8.7257,,Spot,Selected Surfaces - W2,1,96,
14.8364,,Spot,Selected Surfaces - W2,1,97,
9.29535,,Spot,Selected Surfaces - W2,1,98,
10.3416,,Spot,Selected Surfaces - W2,1,99,
27.1929,,Spot,Selected Surfaces - W2,1,100,
