
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
23.3362,,Spot,Selected Surfaces - W2,1,0,
3.13995,,Spot,Selected Surfaces - W2,1,1,
17.898,,Spot,Selected Surfaces - W2,1,2,
2.8943,,Spot,Selected Surfaces - W2,1,3,
4.16877,,Spot,Selected Surfaces - W2,1,4,
3.81454,,Spot,Selected Surfaces - W2,1,5,
5.84807,,Spot,Selected Surfaces - W2,1,6,
3.31593,,Spot,Selected Surfaces - W2,1,7,
5.06846,,Spot,Selected Surfaces - W2,1,8,
6.6427,,Spot,Selected Surfaces - W2,1,9,
20.0722,,Spot,Selected Surfaces - W2,1,10,
17.5031,,Spot,Selected Surfaces - W2,1,11,
12.1827,,Spot,Selected Surfaces - W2,1,12,
23.0942,,Spot,Selected Surfaces - W2,1,13,
9.34754,,Spot,Selected Surfaces - W2,1,14,
20.03,,Spot,Selected Surfaces - W2,1,15,
22.1966,,Spot,Selected Surfaces - W2,1,16,
5.38411,,Spot,Selected Surfaces - W2,1,17,
23.5345,,Spot,Selected Surfaces - W2,1,18,
22.2547,,Spot,Selected Surfaces - W2,1,19,
6.54931,,Spot,Selected Surfaces - W2,1,20,
9.24558,,Spot,Selected Surfaces - W2,1,21,
5.60501,,Spot,Selected Surfaces - W2,1,22,
18.7778,,Spot,Selected Surfaces - W2,1,23,
17.7764,,Spot,Selected Surfaces - W2,1,24,
24.359,,Spot,Selected Surfaces - W2,1,25,
20.5992,,Spot,Selected Surfaces - W2,1,26,
6.23937,,Spot,Selected Surfaces - W2,1,27,
20.5447,,Spot,Selected Surfaces - W2,1,28,
15.5488,,Spot,Selected Surfaces - W2,1,29,
15.6303,,Spot,Selected Surfaces - W2,1,30,
19.66,,Spot,Selected Surfaces - W2,1,31,
15.3873,,Spot,Selected Surfaces - W2,1,32,
5.36808,,Spot,Selected Surfaces - W2,1,33,
7.21818,,Spot,Selected Surfaces - W2,1,34,
0.864789,,Spot,Selected Surfaces - W2,1,35,
9.42099,,Spot,Selected Surfaces - W2,1,36,
17.2229,,Spot,Selected Surfaces - W2,1,37,
16.1307,,Spot,Selected Surfaces - W2,1,38,
7.1534,,Spot,Selected Surfaces - W2,1,39,
17.1677,,Spot,Selected Surfaces - W2,1,40,
20.9337,,Spot,Selected Surfaces - W2,1,41,
3.02859,,Spot,Selected Surfaces - W2,1,42,
10.5697,,Spot,Selected Surfaces - W2,1,43,
14.7902,,Spot,Selected Surfaces - W2,1,44,
6.02733,,Spot,Selected Surfaces - W2,1,45,
16.2943,,Spot,Selected Surfaces - W2,1,46,
11.0563,,Spot,Selected Surfaces - W2,1,47,
7.44153,,Spot,Selected Surfaces - W2,1,48,
17.1709,,Spot,Selected Surfaces - W2,1,49,
17.5579,,Spot,Selected Surfaces - W2,1,50,
0.783626,,Spot,Selected Surfaces - W2,1,51,
20.4944,,Spot,Selected Surfaces - W2,1,52,
1.48137,,Spot,Selected Surfaces - W2,1,53,
6.70667,,Spot,Selected Surfaces - W2,1,54,
10.7404,,Spot,Selected Surfaces - W2,1,55,
8.99835,,Spot,Selected Surfaces - W2,1,56,
19.03,,Spot,Selected Surfaces - W2,1,57,
1.479,,Spot,Selected Surfaces - W2,1,58,
3.89883,,Spot,Selected Surfaces - W2,1,59,
14.5764,,Spot,Selected Surfaces - W2,1,60,
3.46649,,Spot,Selected Surfaces - W2,1,61,
7.7689,,Spot,Selected Surfaces - W2,1,62,
5.69132,,Spot,Selected Surfaces - W2,1,63,
2.94867,,Spot,Selected Surfaces - W2,1,64,
7.58564,,Spot,Selected Surfaces - W2,1,65,
3.65034,,Spot,Selected Surfaces - W2,1,66,
12.084,,Spot,Selected Surfaces - W2,1,67,
13.6441,,Spot,Selected Surfaces - W2,1,68,
7.16505,,Spot,Selected Surfaces - W2,1,69,
9.12592,,Spot,Selected Surfaces - W2,1,70,
6.73031,,Spot,Selected Surfaces - W2,1,71,
7.09664,,Spot,Selected Surfaces - W2,1,72,
14.3636,,Spot,Selected Surfaces - W2,1,73,
16.5766,,Spot,Selected Surfaces - W2,1,74,
4.25812,,Spot,Selected Surfaces - W2,1,75,
7.84255,,Spot,Selected Surfaces - W2,1,76,
4.17201,,Spot,Selected Surfaces - W2,1,77,
15.4806,,Spot,Selected Surfaces - W2,1,78,
5.24306,,Spot,Selected Surfaces - W2,1,79,
3.89895,,Spot,Selected Surfaces - W2,1,80,
4.96153,,Spot,Selected Surfaces - W2,1,81,
5.64743,,Spot,Selected Surfaces - W2,1,82,
16.7833,,Spot,Selected Surfaces - W2,1,83,
3.80954,,Spot,Selected Surfaces - W2,1,84,
17.8939,,Spot,Selected Surfaces - W2,1,85,
13.4752,,Spot,Selected Surfaces - W2,1,86,
14.6379,,Spot,Selected Surfaces - W2,1,87,
11.5046,,Spot,Selected Surfaces - W2,1,88,
3.22126,,Spot,Selected Surfaces - W2,1,89,
7.58564,,Spot,Selected Surfaces - W2,1,90,
2.78481,,Spot,Selected Surfaces - W2,1,91,
5.21923,,Spot,Selected Surfaces - W2,1,92,
11.1798,,Spot,Selected Surfaces - W2,1,93,
4.21314,,Spot,Selected Surfaces - W2,1,94,
14.9639,,Spot,Selected Surfaces - W2,1,95,
13.928,,Spot,Selected Surfaces - W2,1,96,
4.20908,,Spot,Selected Surfaces - W2,1,97,
5.01337,,Spot,Selected Surfaces - W2,1,98,
4.89138,,Spot,Selected Surfaces - W2,1,99,
7.8095,,Spot,Selected Surfaces - W2,1,100,
4.25494,,Spot,Selected Surfaces - W2,1,101,
9.60536,,Spot,Selected Surfaces - W2,1,102,
3.67162,,Spot,Selected Surfaces - W2,1,103,
8.91444,,Spot,Selected Surfaces - W2,1,104,
7.30126,,Spot,Selected Surfaces - W2,1,105,
1.36443,,Spot,Selected Surfaces - W2,1,106,
5.06846,,Spot,Selected Surfaces - W2,1,107,
9.52278,,Spot,Selected Surfaces - W2,1,108,
5.00431,,Spot,Selected Surfaces - W2,1,109,
7.0978,,Spot,Selected Surfaces - W2,1,110,
11.9262,,Spot,Selected Surfaces - W2,1,111,
8.38094,,Spot,Selected Surfaces - W2,1,112,
5.85326,,Spot,Selected Surfaces - W2,1,113,
4.52556,,Spot,Selected Surfaces - W2,1,114,
4.27088,,Spot,Selected Surfaces - W2,1,115,
11.3908,,Spot,Selected Surfaces - W2,1,116,
12.1268,,Spot,Selected Surfaces - W2,1,117,
6.57435,,Spot,Selected Surfaces - W2,1,118,
10.1093,,Spot,Selected Surfaces - W2,1,119,
3.30051,,Spot,Selected Surfaces - W2,1,120,
9.88685,,Spot,Selected Surfaces - W2,1,121,
8.95387,,Spot,Selected Surfaces - W2,1,122,
9.84367,,Spot,Selected Surfaces - W2,1,123,
7.71443,,Spot,Selected Surfaces - W2,1,124,
11.3984,,Spot,Selected Surfaces - W2,1,125,
3.42891,,Spot,Selected Surfaces - W2,1,126,
3.74136,,Spot,Selected Surfaces - W2,1,127,
6.11622,,Spot,Selected Surfaces - W2,1,128,
12.1199,,Spot,Selected Surfaces - W2,1,129,
11.4845,,Spot,Selected Surfaces - W2,1,130,
11.2404,,Spot,Selected Surfaces - W2,1,131,
10.8677,,Spot,Selected Surfaces - W2,1,132,
8.60316,,Spot,Selected Surfaces - W2,1,133,
9.72745,,Spot,Selected Surfaces - W2,1,134,
8.48063,,Spot,Selected Surfaces - W2,1,135,
7.43145,,Spot,Selected Surfaces - W2,1,136,
10.3853,,Spot,Selected Surfaces - W2,1,137,
12.1023,,Spot,Selected Surfaces - W2,1,138,
12.9551,,Spot,Selected Surfaces - W2,1,139,
25.4017,,Spot,Selected Surfaces - W2,1,140,
12.7384,,Spot,Selected Surfaces - W2,1,141,
15.4228,,Spot,Selected Surfaces - W2,1,142,
3.42958,,Spot,Selected Surfaces - W2,1,143,
9.46985,,Spot,Selected Surfaces - W2,1,144,
5.95599,,Spot,Selected Surfaces - W2,1,145,
6.81023,,Spot,Selected Surfaces - W2,1,146,
7.48771,,Spot,Selected Surfaces - W2,1,147,
8.33755,,Spot,Selected Surfaces - W2,1,148,
2.30401,,Spot,Selected Surfaces - W2,1,149,
22.6955,,Spot,Selected Surfaces - W2,1,150,
6.14636,,Spot,Selected Surfaces - W2,1,151,
18.0116,,Spot,Selected Surfaces - W2,1,152,
9.34936,,Spot,Selected Surfaces - W2,1,153,
12.5956,,Spot,Selected Surfaces - W2,1,154,
6.20217,,Spot,Selected Surfaces - W2,1,155,
2.34111,,Spot,Selected Surfaces - W2,1,156,
