
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.881212,µm^2,Surface,1,0,
0.0381063,µm^2,Surface,1,1,
0.0604622,µm^2,Surface,1,2,
0.0450424,µm^2,Surface,1,3,
12.3218,µm^2,Surface,1,4,
0.610254,µm^2,Surface,1,5,
3.05229,µm^2,Surface,1,6,
0.000238271,µm^2,Surface,1,7,
0.00961122,µm^2,Surface,1,8,
0.103192,µm^2,Surface,1,9,
0.193955,µm^2,Surface,1,10,
0.227041,µm^2,Surface,1,11,
0.00723749,µm^2,Surface,1,12,
1.24542,µm^2,Surface,1,13,
0.00683136,µm^2,Surface,1,14,
0.0196748,µm^2,Surface,1,15,
0.0252145,µm^2,Surface,1,16,
0.0281744,µm^2,Surface,1,17,
0.0131374,µm^2,Surface,1,18,
25.935,µm^2,Surface,1,19,
18.6269,µm^2,Surface,1,20,
0.0589893,µm^2,Surface,1,21,
6.70303,µm^2,Surface,1,22,
0.00742171,µm^2,Surface,1,23,
0.139985,µm^2,Surface,1,24,
0.117936,µm^2,Surface,1,25,
0.00103605,µm^2,Surface,1,26,
0.784385,µm^2,Surface,1,27,
0.0493712,µm^2,Surface,1,28,
0.776102,µm^2,Surface,1,29,
0.0537124,µm^2,Surface,1,30,
14.9435,µm^2,Surface,1,31,
1.82392,µm^2,Surface,1,32,
0.113242,µm^2,Surface,1,33,
0.0284756,µm^2,Surface,1,34,
0.340712,µm^2,Surface,1,35,
0.00205982,µm^2,Surface,1,36,
2.96272,µm^2,Surface,1,37,
0.000180166,µm^2,Surface,1,38,
0.00425988,µm^2,Surface,1,39,
0.0509869,µm^2,Surface,1,40,
0.203537,µm^2,Surface,1,41,
29.3031,µm^2,Surface,1,42,
0.000489169,µm^2,Surface,1,43,
17.8334,µm^2,Surface,1,44,
0.00158797,µm^2,Surface,1,45,
19.3073,µm^2,Surface,1,46,
0.01746,µm^2,Surface,1,47,
13.3792,µm^2,Surface,1,48,
0.00448494,µm^2,Surface,1,49,
34.0647,µm^2,Surface,1,50,
0.308581,µm^2,Surface,1,51,
0.0320294,µm^2,Surface,1,52,
33.7732,µm^2,Surface,1,53,
0.0435889,µm^2,Surface,1,54,
0.273309,µm^2,Surface,1,55,
1.11485,µm^2,Surface,1,56,
1.52758,µm^2,Surface,1,57,
0.0955352,µm^2,Surface,1,58,
0.118259,µm^2,Surface,1,59,
6.86313,µm^2,Surface,1,60,
0.0323929,µm^2,Surface,1,61,
0.0991674,µm^2,Surface,1,62,
0.747824,µm^2,Surface,1,63,
2.22638,µm^2,Surface,1,64,
0.04536,µm^2,Surface,1,65,
0.753664,µm^2,Surface,1,66,
0.622682,µm^2,Surface,1,67,
0.179109,µm^2,Surface,1,68,
