
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
9.18568,,Spot,Selected Surfaces - W2,1,0,
4.99613,,Spot,Selected Surfaces - W2,1,1,
2.99963,,Spot,Selected Surfaces - W2,1,2,
2.9589,,Spot,Selected Surfaces - W2,1,3,
2.94997,,Spot,Selected Surfaces - W2,1,4,
4.73036,,Spot,Selected Surfaces - W2,1,5,
1.66052,,Spot,Selected Surfaces - W2,1,6,
13.7691,,Spot,Selected Surfaces - W2,1,7,
14.1883,,Spot,Selected Surfaces - W2,1,8,
3.31594,,Spot,Selected Surfaces - W2,1,9,
12.5578,,Spot,Selected Surfaces - W2,1,10,
6.73172,,Spot,Selected Surfaces - W2,1,11,
6.91146,,Spot,Selected Surfaces - W2,1,12,
1.3176,,Spot,Selected Surfaces - W2,1,13,
4.20436,,Spot,Selected Surfaces - W2,1,14,
4.20992,,Spot,Selected Surfaces - W2,1,15,
1.64429,,Spot,Selected Surfaces - W2,1,16,
5.26485,,Spot,Selected Surfaces - W2,1,17,
6.08163,,Spot,Selected Surfaces - W2,1,18,
3.98666,,Spot,Selected Surfaces - W2,1,19,
3.42858,,Spot,Selected Surfaces - W2,1,20,
1.71163,,Spot,Selected Surfaces - W2,1,21,
4.40984,,Spot,Selected Surfaces - W2,1,22,
3.08461,,Spot,Selected Surfaces - W2,1,23,
6.24171,,Spot,Selected Surfaces - W2,1,24,
3.11277,,Spot,Selected Surfaces - W2,1,25,
3.52765,,Spot,Selected Surfaces - W2,1,26,
2.93542,,Spot,Selected Surfaces - W2,1,27,
2.14811,,Spot,Selected Surfaces - W2,1,28,
4.81093,,Spot,Selected Surfaces - W2,1,29,
2.99963,,Spot,Selected Surfaces - W2,1,30,
3.14033,,Spot,Selected Surfaces - W2,1,31,
4.73037,,Spot,Selected Surfaces - W2,1,32,
1.36443,,Spot,Selected Surfaces - W2,1,33,
2.95891,,Spot,Selected Surfaces - W2,1,34,
1.54895,,Spot,Selected Surfaces - W2,1,35,
3.46109,,Spot,Selected Surfaces - W2,1,36,
4.60799,,Spot,Selected Surfaces - W2,1,37,
3.3469,,Spot,Selected Surfaces - W2,1,38,
6.61698,,Spot,Selected Surfaces - W2,1,39,
5.38411,,Spot,Selected Surfaces - W2,1,40,
5.6134,,Spot,Selected Surfaces - W2,1,41,
6.81437,,Spot,Selected Surfaces - W2,1,42,
3.34689,,Spot,Selected Surfaces - W2,1,43,
2.78758,,Spot,Selected Surfaces - W2,1,44,
0.992895,,Spot,Selected Surfaces - W2,1,45,
3.32658,,Spot,Selected Surfaces - W2,1,46,
7.12203,,Spot,Selected Surfaces - W2,1,47,
3.98665,,Spot,Selected Surfaces - W2,1,48,
1.24539,,Spot,Selected Surfaces - W2,1,49,
7.4915,,Spot,Selected Surfaces - W2,1,50,
8.07965,,Spot,Selected Surfaces - W2,1,51,
12.5964,,Spot,Selected Surfaces - W2,1,52,
5.45774,,Spot,Selected Surfaces - W2,1,53,
