
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.22448,,Spot,Selected Surfaces - W2,1,0,
3.71312,,Spot,Selected Surfaces - W2,1,1,
4.23783,,Spot,Selected Surfaces - W2,1,2,
12.4194,,Spot,Selected Surfaces - W2,1,3,
5.09791,,Spot,Selected Surfaces - W2,1,4,
1.29974,,Spot,Selected Surfaces - W2,1,5,
4.23355,,Spot,Selected Surfaces - W2,1,6,
1.98563,,Spot,Selected Surfaces - W2,1,7,
5.09859,,Spot,Selected Surfaces - W2,1,8,
2.44904,,Spot,Selected Surfaces - W2,1,9,
12.2083,,Spot,Selected Surfaces - W2,1,10,
3.22678,,Spot,Selected Surfaces - W2,1,11,
5.38433,,Spot,Selected Surfaces - W2,1,12,
1.54229,,Spot,Selected Surfaces - W2,1,13,
5.21553,,Spot,Selected Surfaces - W2,1,14,
13.2631,,Spot,Selected Surfaces - W2,1,15,
9.55229,,Spot,Selected Surfaces - W2,1,16,
3.78326,,Spot,Selected Surfaces - W2,1,17,
2.99961,,Spot,Selected Surfaces - W2,1,18,
4.96152,,Spot,Selected Surfaces - W2,1,19,
5.86431,,Spot,Selected Surfaces - W2,1,20,
2.08439,,Spot,Selected Surfaces - W2,1,21,
5.91569,,Spot,Selected Surfaces - W2,1,22,
1.65027,,Spot,Selected Surfaces - W2,1,23,
3.45394,,Spot,Selected Surfaces - W2,1,24,
5.18872,,Spot,Selected Surfaces - W2,1,25,
1.36443,,Spot,Selected Surfaces - W2,1,26,
1.31278,,Spot,Selected Surfaces - W2,1,27,
0.928288,,Spot,Selected Surfaces - W2,1,28,
2.30399,,Spot,Selected Surfaces - W2,1,29,
2.52516,,Spot,Selected Surfaces - W2,1,30,
3.08499,,Spot,Selected Surfaces - W2,1,31,
2.68404,,Spot,Selected Surfaces - W2,1,32,
4.27011,,Spot,Selected Surfaces - W2,1,33,
1.78674,,Spot,Selected Surfaces - W2,1,34,
5.87087,,Spot,Selected Surfaces - W2,1,35,
2.99961,,Spot,Selected Surfaces - W2,1,36,
4.6754,,Spot,Selected Surfaces - W2,1,37,
5.67384,,Spot,Selected Surfaces - W2,1,38,
1.97094,,Spot,Selected Surfaces - W2,1,39,
1.98235,,Spot,Selected Surfaces - W2,1,40,
4.63839,,Spot,Selected Surfaces - W2,1,41,
4.29021,,Spot,Selected Surfaces - W2,1,42,
3.05018,,Spot,Selected Surfaces - W2,1,43,
1.97056,,Spot,Selected Surfaces - W2,1,44,
3.98664,,Spot,Selected Surfaces - W2,1,45,
13.0238,,Spot,Selected Surfaces - W2,1,46,
2.78479,,Spot,Selected Surfaces - W2,1,47,
5.10478,,Spot,Selected Surfaces - W2,1,48,
3.89895,,Spot,Selected Surfaces - W2,1,49,
3.85479,,Spot,Selected Surfaces - W2,1,50,
12.1191,,Spot,Selected Surfaces - W2,1,51,
4.11663,,Spot,Selected Surfaces - W2,1,52,
3.34582,,Spot,Selected Surfaces - W2,1,53,
2.74048,,Spot,Selected Surfaces - W2,1,54,
4.39747,,Spot,Selected Surfaces - W2,1,55,
2.83802,,Spot,Selected Surfaces - W2,1,56,
2.61904,,Spot,Selected Surfaces - W2,1,57,
4.06328,,Spot,Selected Surfaces - W2,1,58,
4.15134,,Spot,Selected Surfaces - W2,1,59,
3.27465,,Spot,Selected Surfaces - W2,1,60,
2.57707,,Spot,Selected Surfaces - W2,1,61,
2.89678,,Spot,Selected Surfaces - W2,1,62,
2.66497,,Spot,Selected Surfaces - W2,1,63,
1,,Spot,Selected Surfaces - W2,1,64,
3.31594,,Spot,Selected Surfaces - W2,1,65,
4.08858,,Spot,Selected Surfaces - W2,1,66,
5.10221,,Spot,Selected Surfaces - W2,1,67,
3.14864,,Spot,Selected Surfaces - W2,1,68,
4.20728,,Spot,Selected Surfaces - W2,1,69,
3.45394,,Spot,Selected Surfaces - W2,1,70,
1.29974,,Spot,Selected Surfaces - W2,1,71,
5.40953,,Spot,Selected Surfaces - W2,1,72,
3.60235,,Spot,Selected Surfaces - W2,1,73,
1.29896,,Spot,Selected Surfaces - W2,1,74,
2.99358,,Spot,Selected Surfaces - W2,1,75,
3.55442,,Spot,Selected Surfaces - W2,1,76,
4.40984,,Spot,Selected Surfaces - W2,1,77,
4.27008,,Spot,Selected Surfaces - W2,1,78,
4.40984,,Spot,Selected Surfaces - W2,1,79,
3.26979,,Spot,Selected Surfaces - W2,1,80,
2.61906,,Spot,Selected Surfaces - W2,1,81,
6.36477,,Spot,Selected Surfaces - W2,1,82,
3.32652,,Spot,Selected Surfaces - W2,1,83,
6.25316,,Spot,Selected Surfaces - W2,1,84,
2.72887,,Spot,Selected Surfaces - W2,1,85,
5.71051,,Spot,Selected Surfaces - W2,1,86,
3.84537,,Spot,Selected Surfaces - W2,1,87,
2.65815,,Spot,Selected Surfaces - W2,1,88,
1.50163,,Spot,Selected Surfaces - W2,1,89,
5.37161,,Spot,Selected Surfaces - W2,1,90,
4.37055,,Spot,Selected Surfaces - W2,1,91,
5.3541,,Spot,Selected Surfaces - W2,1,92,
3.64204,,Spot,Selected Surfaces - W2,1,93,
3.24824,,Spot,Selected Surfaces - W2,1,94,
7.27098,,Spot,Selected Surfaces - W2,1,95,
3.44257,,Spot,Selected Surfaces - W2,1,96,
5.3843,,Spot,Selected Surfaces - W2,1,97,
3.45394,,Spot,Selected Surfaces - W2,1,98,
2.88242,,Spot,Selected Surfaces - W2,1,99,
5.81549,,Spot,Selected Surfaces - W2,1,100,
5.6165,,Spot,Selected Surfaces - W2,1,101,
3.68073,,Spot,Selected Surfaces - W2,1,102,
1.55986,,Spot,Selected Surfaces - W2,1,103,
5.59801,,Spot,Selected Surfaces - W2,1,104,
2.00512,,Spot,Selected Surfaces - W2,1,105,
4.80268,,Spot,Selected Surfaces - W2,1,106,
1.65025,,Spot,Selected Surfaces - W2,1,107,
3.42858,,Spot,Selected Surfaces - W2,1,108,
3.27465,,Spot,Selected Surfaces - W2,1,109,
2.34892,,Spot,Selected Surfaces - W2,1,110,
3.64806,,Spot,Selected Surfaces - W2,1,111,
4.84497,,Spot,Selected Surfaces - W2,1,112,
4.6181,,Spot,Selected Surfaces - W2,1,113,
4.52556,,Spot,Selected Surfaces - W2,1,114,
2.91216,,Spot,Selected Surfaces - W2,1,115,
2.80952,,Spot,Selected Surfaces - W2,1,116,
2.71596,,Spot,Selected Surfaces - W2,1,117,
4.99615,,Spot,Selected Surfaces - W2,1,118,
4.4887,,Spot,Selected Surfaces - W2,1,119,
3.45394,,Spot,Selected Surfaces - W2,1,120,
3.98665,,Spot,Selected Surfaces - W2,1,121,
5.75239,,Spot,Selected Surfaces - W2,1,122,
3.54857,,Spot,Selected Surfaces - W2,1,123,
5.36217,,Spot,Selected Surfaces - W2,1,124,
5.54612,,Spot,Selected Surfaces - W2,1,125,
4.50648,,Spot,Selected Surfaces - W2,1,126,
3.0934,,Spot,Selected Surfaces - W2,1,127,
4.35837,,Spot,Selected Surfaces - W2,1,128,
4.577,,Spot,Selected Surfaces - W2,1,129,
5.41372,,Spot,Selected Surfaces - W2,1,130,
6.38409,,Spot,Selected Surfaces - W2,1,131,
4.67468,,Spot,Selected Surfaces - W2,1,132,
4.40984,,Spot,Selected Surfaces - W2,1,133,
3.54051,,Spot,Selected Surfaces - W2,1,134,
1.98235,,Spot,Selected Surfaces - W2,1,135,
6.82164,,Spot,Selected Surfaces - W2,1,136,
3.14498,,Spot,Selected Surfaces - W2,1,137,
3.55201,,Spot,Selected Surfaces - W2,1,138,
4.62356,,Spot,Selected Surfaces - W2,1,139,
3.62407,,Spot,Selected Surfaces - W2,1,140,
4.26505,,Spot,Selected Surfaces - W2,1,141,
4.27087,,Spot,Selected Surfaces - W2,1,142,
8.01076,,Spot,Selected Surfaces - W2,1,143,
4.80363,,Spot,Selected Surfaces - W2,1,144,
2.23555,,Spot,Selected Surfaces - W2,1,145,
3.55265,,Spot,Selected Surfaces - W2,1,146,
3.90162,,Spot,Selected Surfaces - W2,1,147,
4.0933,,Spot,Selected Surfaces - W2,1,148,
4.36737,,Spot,Selected Surfaces - W2,1,149,
6.14193,,Spot,Selected Surfaces - W2,1,150,
3.12496,,Spot,Selected Surfaces - W2,1,151,
1.24539,,Spot,Selected Surfaces - W2,1,152,
7.31306,,Spot,Selected Surfaces - W2,1,153,
3.64807,,Spot,Selected Surfaces - W2,1,154,
3.91123,,Spot,Selected Surfaces - W2,1,155,
7.59058,,Spot,Selected Surfaces - W2,1,156,
3.18336,,Spot,Selected Surfaces - W2,1,157,
5.10489,,Spot,Selected Surfaces - W2,1,158,
6.21861,,Spot,Selected Surfaces - W2,1,159,
3.92913,,Spot,Selected Surfaces - W2,1,160,
3.69911,,Spot,Selected Surfaces - W2,1,161,
5.31192,,Spot,Selected Surfaces - W2,1,162,
7.02458,,Spot,Selected Surfaces - W2,1,163,
6.65258,,Spot,Selected Surfaces - W2,1,164,
6.11381,,Spot,Selected Surfaces - W2,1,165,
6.87035,,Spot,Selected Surfaces - W2,1,166,
5.21923,,Spot,Selected Surfaces - W2,1,167,
7.92381,,Spot,Selected Surfaces - W2,1,168,
4.50649,,Spot,Selected Surfaces - W2,1,169,
4.48589,,Spot,Selected Surfaces - W2,1,170,
3.01483,,Spot,Selected Surfaces - W2,1,171,
1.96072,,Spot,Selected Surfaces - W2,1,172,
3.64208,,Spot,Selected Surfaces - W2,1,173,
4.68699,,Spot,Selected Surfaces - W2,1,174,
1.80009,,Spot,Selected Surfaces - W2,1,175,
1.87904,,Spot,Selected Surfaces - W2,1,176,
1.20082,,Spot,Selected Surfaces - W2,1,177,
1.93838,,Spot,Selected Surfaces - W2,1,178,
3.69563,,Spot,Selected Surfaces - W2,1,179,
10.7205,,Spot,Selected Surfaces - W2,1,180,
3.30051,,Spot,Selected Surfaces - W2,1,181,
1.08275,,Spot,Selected Surfaces - W2,1,182,
1.43279,,Spot,Selected Surfaces - W2,1,183,
2.08455,,Spot,Selected Surfaces - W2,1,184,
2.24215,,Spot,Selected Surfaces - W2,1,185,
7.65704,,Spot,Selected Surfaces - W2,1,186,
3.02164,,Spot,Selected Surfaces - W2,1,187,
