
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
1.11952,,Surface,1,0,
56.5489,,Surface,1,1,
0.611854,,Surface,1,2,
1.16246,,Surface,1,3,
53.9191,,Surface,1,4,
0.335593,,Surface,1,5,
0.611854,,Surface,1,6,
0.729149,,Surface,1,7,
0.699444,,Surface,1,8,
0.926265,,Surface,1,9,
0.82959,,Surface,1,10,
0.942169,,Surface,1,11,
0.740015,,Surface,1,12,
126.856,,Surface,1,13,
1.27059,,Surface,1,14,
0.768293,,Surface,1,15,
0.91964,,Surface,1,16,
0.337225,,Surface,1,17,
0.745519,,Surface,1,18,
0.659693,,Surface,1,19,
1.14174,,Surface,1,20,
0.611854,,Surface,1,21,
0.913486,,Surface,1,22,
1.39192,,Surface,1,23,
0.0560015,,Surface,1,24,
0.774865,,Surface,1,25,
0.795903,,Surface,1,26,
0.819961,,Surface,1,27,
0.88638,,Surface,1,28,
0.792494,,Surface,1,29,
0.611866,,Surface,1,30,
0.851568,,Surface,1,31,
0.650697,,Surface,1,32,
0.611854,,Surface,1,33,
0.556019,,Surface,1,34,
68.6243,,Surface,1,35,
0.644849,,Surface,1,36,
0.212575,,Surface,1,37,
1.04662,,Surface,1,38,
0.769001,,Surface,1,39,
0.946722,,Surface,1,40,
0.709755,,Surface,1,41,
45.2585,,Surface,1,42,
0.753708,,Surface,1,43,
0.844473,,Surface,1,44,
1.01397,,Surface,1,45,
31.5382,,Surface,1,46,
0.945098,,Surface,1,47,
0.909076,,Surface,1,48,
0.905081,,Surface,1,49,
72.986,,Surface,1,50,
0.731802,,Surface,1,51,
1.11357,,Surface,1,52,
0.689951,,Surface,1,53,
90.4556,,Surface,1,54,
0.856233,,Surface,1,55,
0.715345,,Surface,1,56,
0.774865,,Surface,1,57,
0.790145,,Surface,1,58,
0.413382,,Surface,1,59,
23.4288,,Surface,1,60,
0.618049,,Surface,1,61,
0.618675,,Surface,1,62,
0.66458,,Surface,1,63,
91.6865,,Surface,1,64,
0.949486,,Surface,1,65,
21.8075,,Surface,1,66,
0.93074,,Surface,1,67,
0.677555,,Surface,1,68,
0.811303,,Surface,1,69,
0.989955,,Surface,1,70,
49.9405,,Surface,1,71,
124.296,,Surface,1,72,
0.524284,,Surface,1,73,
25.81,,Surface,1,74,
71.2821,,Surface,1,75,
1.1199,,Surface,1,76,
0.617699,,Surface,1,77,
0.611854,,Surface,1,78,
0.627641,,Surface,1,79,
53.4278,,Surface,1,80,
63.2631,,Surface,1,81,
1.05796,,Surface,1,82,
0.678461,,Surface,1,83,
1.15751,,Surface,1,84,
0.638655,,Surface,1,85,
0.682194,,Surface,1,86,
1.20691,,Surface,1,87,
0.711178,,Surface,1,88,
0.846915,,Surface,1,89,
52.7103,,Surface,1,90,
37.8657,,Surface,1,91,
20.4611,,Surface,1,92,
0.318533,,Surface,1,93,
1.31528,,Surface,1,94,
85.0612,,Surface,1,95,
31.1408,,Surface,1,96,
1.20484,,Surface,1,97,
0.948821,,Surface,1,98,
0.798517,,Surface,1,99,
0.889601,,Surface,1,100,
0.631957,,Surface,1,101,
0.717632,,Surface,1,102,
47.5157,,Surface,1,103,
0.93974,,Surface,1,104,
0.197774,,Surface,1,105,
0.767074,,Surface,1,106,
120.755,,Surface,1,107,
43.288,,Surface,1,108,
2.28896,,Surface,1,109,
0.720149,,Surface,1,110,
1.23234,,Surface,1,111,
0.787853,,Surface,1,112,
0.621483,,Surface,1,113,
0.239344,,Surface,1,114,
0.00150517,,Surface,1,115,
0.886088,,Surface,1,116,
101.688,,Surface,1,117,
0.200406,,Surface,1,118,
49.0975,,Surface,1,119,
1.01347,,Surface,1,120,
51.078,,Surface,1,121,
0.657688,,Surface,1,122,
0.611854,,Surface,1,123,
10.1371,,Surface,1,124,
0.667315,,Surface,1,125,
0.77485,,Surface,1,126,
1.03402,,Surface,1,127,
86.5914,,Surface,1,128,
0.653082,,Surface,1,129,
0.905994,,Surface,1,130,
42.6653,,Surface,1,131,
0.798712,,Surface,1,132,
0.867948,,Surface,1,133,
90.2865,,Surface,1,134,
0.883688,,Surface,1,135,
0.701819,,Surface,1,136,
1.01142,,Surface,1,137,
0.931265,,Surface,1,138,
29.034,,Surface,1,139,
0.755482,,Surface,1,140,
31.7554,,Surface,1,141,
0.812835,,Surface,1,142,
0.611854,,Surface,1,143,
0.886433,,Surface,1,144,
1.09138,,Surface,1,145,
1.05724,,Surface,1,146,
0.97918,,Surface,1,147,
75.8494,,Surface,1,148,
0.611854,,Surface,1,149,
0.957392,,Surface,1,150,
1.03536,,Surface,1,151,
0.887149,,Surface,1,152,
0.828845,,Surface,1,153,
20.3784,,Surface,1,154,
0.525335,,Surface,1,155,
0.842694,,Surface,1,156,
0.609537,,Surface,1,157,
0.944548,,Surface,1,158,
100.581,,Surface,1,159,
0.611854,,Surface,1,160,
0.818465,,Surface,1,161,
0.730842,,Surface,1,162,
0.611854,,Surface,1,163,
0.861332,,Surface,1,164,
0.612704,,Surface,1,165,
0.655915,,Surface,1,166,
0.813128,,Surface,1,167,
0.774865,,Surface,1,168,
0.994907,,Surface,1,169,
49.2516,,Surface,1,170,
0.618358,,Surface,1,171,
74.2219,,Surface,1,172,
1.19274,,Surface,1,173,
0.611854,,Surface,1,174,
0.807287,,Surface,1,175,
1.00042,,Surface,1,176,
0.73029,,Surface,1,177,
1.28767,,Surface,1,178,
0.952333,,Surface,1,179,
0.653728,,Surface,1,180,
89.1514,,Surface,1,181,
0.691086,,Surface,1,182,
0.825838,,Surface,1,183,
0.782835,,Surface,1,184,
0.00574731,,Surface,1,185,
22.7883,,Surface,1,186,
57.1441,,Surface,1,187,
1.01487,,Surface,1,188,
57.2031,,Surface,1,189,
51.3621,,Surface,1,190,
0.611854,,Surface,1,191,
0.000562737,,Surface,1,192,
61.4812,,Surface,1,193,
18.3558,,Surface,1,194,
0.000852875,,Surface,1,195,
0.623709,,Surface,1,196,
0.675423,,Surface,1,197,
1.03377,,Surface,1,198,
1.11555,,Surface,1,199,
0.693918,,Surface,1,200,
131.674,,Surface,1,201,
1.10566,,Surface,1,202,
16.9003,,Surface,1,203,
47.0492,,Surface,1,204,
0.791365,,Surface,1,205,
0.951389,,Surface,1,206,
0.666136,,Surface,1,207,
30.8018,,Surface,1,208,
0.828121,,Surface,1,209,
82.5798,,Surface,1,210,
0.00574731,,Surface,1,211,
0.758263,,Surface,1,212,
0.728706,,Surface,1,213,
0.723614,,Surface,1,214,
0.611854,,Surface,1,215,
0.0927834,,Surface,1,216,
24.1981,,Surface,1,217,
42.2259,,Surface,1,218,
19.9983,,Surface,1,219,
73.183,,Surface,1,220,
0.879526,,Surface,1,221,
63.8268,,Surface,1,222,
1.05785,,Surface,1,223,
1.09666,,Surface,1,224,
64.5625,,Surface,1,225,
113.256,,Surface,1,226,
0.659706,,Surface,1,227,
0.611866,,Surface,1,228,
0.611854,,Surface,1,229,
0.676024,,Surface,1,230,
1.04513,,Surface,1,231,
0.909571,,Surface,1,232,
0.718251,,Surface,1,233,
0.799124,,Surface,1,234,
1.03151,,Surface,1,235,
29.2098,,Surface,1,236,
82.2016,,Surface,1,237,
28.3187,,Surface,1,238,
0.776804,,Surface,1,239,
69.2689,,Surface,1,240,
0.611854,,Surface,1,241,
0.766819,,Surface,1,242,
0.853297,,Surface,1,243,
0.840836,,Surface,1,244,
40.6405,,Surface,1,245,
0.650832,,Surface,1,246,
0.932841,,Surface,1,247,
0.913505,,Surface,1,248,
0.72271,,Surface,1,249,
1.011,,Surface,1,250,
0.61493,,Surface,1,251,
0.957511,,Surface,1,252,
0.662063,,Surface,1,253,
126.535,,Surface,1,254,
149.794,,Surface,1,255,
1.39544,,Surface,1,256,
0.879411,,Surface,1,257,
0.739453,,Surface,1,258,
0.315481,,Surface,1,259,
1.21726,,Surface,1,260,
95.2487,,Surface,1,261,
0.701496,,Surface,1,262,
10.8086,,Surface,1,263,
134.389,,Surface,1,264,
64.9569,,Surface,1,265,
72.496,,Surface,1,266,
75.9796,,Surface,1,267,
17.0976,,Surface,1,268,
31.5722,,Surface,1,269,
1.1562,,Surface,1,270,
65.7631,,Surface,1,271,
1.35302,,Surface,1,272,
0.611854,,Surface,1,273,
0.962309,,Surface,1,274,
71.3209,,Surface,1,275,
74.1701,,Surface,1,276,
0.994038,,Surface,1,277,
87.7999,,Surface,1,278,
0.859266,,Surface,1,279,
1.35465,,Surface,1,280,
127.617,,Surface,1,281,
62.15,,Surface,1,282,
61.27,,Surface,1,283,
0.77485,,Surface,1,284,
0.885775,,Surface,1,285,
0.000852875,,Surface,1,286,
71.4716,,Surface,1,287,
1.04805,,Surface,1,288,
0.71496,,Surface,1,289,
0.000852875,,Surface,1,290,
0.571701,,Surface,1,291,
0.596438,,Surface,1,292,
67.6711,,Surface,1,293,
1.12851,,Surface,1,294,
81.7737,,Surface,1,295,
0.793969,,Surface,1,296,
0.611854,,Surface,1,297,
1.32111,,Surface,1,298,
44.0158,,Surface,1,299,
40.4335,,Surface,1,300,
1.16963,,Surface,1,301,
0.838405,,Surface,1,302,
0.983036,,Surface,1,303,
110.185,,Surface,1,304,
36.035,,Surface,1,305,
0.97682,,Surface,1,306,
0.100638,,Surface,1,307,
0.999952,,Surface,1,308,
0.651443,,Surface,1,309,
0.829145,,Surface,1,310,
1.17075,,Surface,1,311,
0.234387,,Surface,1,312,
29.0983,,Surface,1,313,
65.3044,,Surface,1,314,
0.334776,,Surface,1,315,
0.471505,,Surface,1,316,
0.00185085,,Surface,1,317,
0.937265,,Surface,1,318,
89.477,,Surface,1,319,
0.611854,,Surface,1,320,
0.00964742,,Surface,1,321,
0.816903,,Surface,1,322,
0.632769,,Surface,1,323,
0.77485,,Surface,1,324,
0.644779,,Surface,1,325,
1.05426,,Surface,1,326,
0.37836,,Surface,1,327,
0.704508,,Surface,1,328,
0.611854,,Surface,1,329,
0.625464,,Surface,1,330,
0.724799,,Surface,1,331,
67.3802,,Surface,1,332,
12.8928,,Surface,1,333,
123.367,,Surface,1,334,
0.213829,,Surface,1,335,
0.6757,,Surface,1,336,
28.0818,,Surface,1,337,
0.611866,,Surface,1,338,
