
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
1.21503,,Surface,1,0,
29.4933,,Surface,1,1,
0.00133139,,Surface,1,2,
0.611854,,Surface,1,3,
0.611854,,Surface,1,4,
1.40477,,Surface,1,5,
0.805601,,Surface,1,6,
95.9081,,Surface,1,7,
0.751236,,Surface,1,8,
65.2152,,Surface,1,9,
0.165032,,Surface,1,10,
1.27919,,Surface,1,11,
0.291288,,Surface,1,12,
64.93,,Surface,1,13,
0.611854,,Surface,1,14,
0.661383,,Surface,1,15,
0.991622,,Surface,1,16,
0.611879,,Surface,1,17,
0.829928,,Surface,1,18,
144.435,,Surface,1,19,
0.890706,,Surface,1,20,
1.04141,,Surface,1,21,
75.6747,,Surface,1,22,
0.611854,,Surface,1,23,
0.829211,,Surface,1,24,
0.129387,,Surface,1,25,
0.0992257,,Surface,1,26,
0.74967,,Surface,1,27,
0.619559,,Surface,1,28,
1.39122,,Surface,1,29,
0.723006,,Surface,1,30,
0.611866,,Surface,1,31,
75.1821,,Surface,1,32,
0.396985,,Surface,1,33,
0.913363,,Surface,1,34,
61.6242,,Surface,1,35,
0.626261,,Surface,1,36,
45.0589,,Surface,1,37,
0.0706187,,Surface,1,38,
0.791336,,Surface,1,39,
106.683,,Surface,1,40,
113.277,,Surface,1,41,
0.715345,,Surface,1,42,
6.12471,,Surface,1,43,
0.990736,,Surface,1,44,
0.739388,,Surface,1,45,
136.427,,Surface,1,46,
0.722033,,Surface,1,47,
94.6031,,Surface,1,48,
142.511,,Surface,1,49,
0.876126,,Surface,1,50,
1.02517,,Surface,1,51,
0.729756,,Surface,1,52,
49.1152,,Surface,1,53,
0.480148,,Surface,1,54,
0.0538025,,Surface,1,55,
119.958,,Surface,1,56,
0.611866,,Surface,1,57,
0.481439,,Surface,1,58,
0.83147,,Surface,1,59,
0.0617958,,Surface,1,60,
0.640851,,Surface,1,61,
86.6384,,Surface,1,62,
0.614188,,Surface,1,63,
0.90415,,Surface,1,64,
0.903774,,Surface,1,65,
1.17639,,Surface,1,66,
1.5761,,Surface,1,67,
0.611854,,Surface,1,68,
175.844,,Surface,1,69,
1.14009,,Surface,1,70,
63.5821,,Surface,1,71,
0.611854,,Surface,1,72,
0.894747,,Surface,1,73,
1.23612,,Surface,1,74,
0.338852,,Surface,1,75,
0.910071,,Surface,1,76,
0.846954,,Surface,1,77,
0.285989,,Surface,1,78,
58.3037,,Surface,1,79,
34.9539,,Surface,1,80,
0.772453,,Surface,1,81,
53.5654,,Surface,1,82,
0.852601,,Surface,1,83,
56.795,,Surface,1,84,
0.611879,,Surface,1,85,
48.7758,,Surface,1,86,
0.706865,,Surface,1,87,
0.611854,,Surface,1,88,
36.018,,Surface,1,89,
0.740111,,Surface,1,90,
0.763926,,Surface,1,91,
0.792572,,Surface,1,92,
1.22583,,Surface,1,93,
0.878609,,Surface,1,94,
0.63042,,Surface,1,95,
35.4207,,Surface,1,96,
0.854045,,Surface,1,97,
0.67158,,Surface,1,98,
0.697836,,Surface,1,99,
43.064,,Surface,1,100,
44.1287,,Surface,1,101,
0.736057,,Surface,1,102,
0.611854,,Surface,1,103,
21.3386,,Surface,1,104,
153.262,,Surface,1,105,
73.297,,Surface,1,106,
0.611866,,Surface,1,107,
0.665286,,Surface,1,108,
0.252221,,Surface,1,109,
0.966962,,Surface,1,110,
0.708417,,Surface,1,111,
0.611866,,Surface,1,112,
0.635922,,Surface,1,113,
0.909876,,Surface,1,114,
37.6091,,Surface,1,115,
66.8344,,Surface,1,116,
0.611854,,Surface,1,117,
0.611866,,Surface,1,118,
0.638655,,Surface,1,119,
0.790444,,Surface,1,120,
0.696573,,Surface,1,121,
0.611879,,Surface,1,122,
73.3975,,Surface,1,123,
0.611854,,Surface,1,124,
0.727391,,Surface,1,125,
0.611866,,Surface,1,126,
0.622882,,Surface,1,127,
0.611866,,Surface,1,128,
0.611854,,Surface,1,129,
0.272271,,Surface,1,130,
0.699347,,Surface,1,131,
0.611854,,Surface,1,132,
79.5412,,Surface,1,133,
0.680426,,Surface,1,134,
1.36782,,Surface,1,135,
63.5097,,Surface,1,136,
0.73743,,Surface,1,137,
1.10456,,Surface,1,138,
0.0631853,,Surface,1,139,
0.683344,,Surface,1,140,
0.615804,,Surface,1,141,
0.615666,,Surface,1,142,
0.636609,,Surface,1,143,
0.675141,,Surface,1,144,
0.784302,,Surface,1,145,
72.5864,,Surface,1,146,
1.11255,,Surface,1,147,
0.629278,,Surface,1,148,
0.623592,,Surface,1,149,
183.919,,Surface,1,150,
67.7047,,Surface,1,151,
0.6188,,Surface,1,152,
0.611854,,Surface,1,153,
38.6626,,Surface,1,154,
40.5248,,Surface,1,155,
0.63182,,Surface,1,156,
0.693416,,Surface,1,157,
93.3478,,Surface,1,158,
0.611866,,Surface,1,159,
0.611866,,Surface,1,160,
121.844,,Surface,1,161,
0.694343,,Surface,1,162,
0.77485,,Surface,1,163,
0.611854,,Surface,1,164,
1.06813,,Surface,1,165,
0.695898,,Surface,1,166,
