
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.19419,,Spot,Selected Surfaces - W0,1,0,
3.46838,,Spot,Selected Surfaces - W0,1,1,
1.80009,,Spot,Selected Surfaces - W0,1,2,
3.55108,,Spot,Selected Surfaces - W0,1,3,
3.55201,,Spot,Selected Surfaces - W0,1,4,
2.55239,,Spot,Selected Surfaces - W0,1,5,
1.29974,,Spot,Selected Surfaces - W0,1,6,
1.09151,,Spot,Selected Surfaces - W0,1,7,
2.20443,,Spot,Selected Surfaces - W0,1,8,
2.93543,,Spot,Selected Surfaces - W0,1,9,
1.98234,,Spot,Selected Surfaces - W0,1,10,
3.66171,,Spot,Selected Surfaces - W0,1,11,
1.64652,,Spot,Selected Surfaces - W0,1,12,
5.56874,,Spot,Selected Surfaces - W0,1,13,
1.8001,,Spot,Selected Surfaces - W0,1,14,
2.81742,,Spot,Selected Surfaces - W0,1,15,
3.42857,,Spot,Selected Surfaces - W0,1,16,
2.61905,,Spot,Selected Surfaces - W0,1,17,
4.06326,,Spot,Selected Surfaces - W0,1,18,
5.20002,,Spot,Selected Surfaces - W0,1,19,
1.58199,,Spot,Selected Surfaces - W0,1,20,
2.88243,,Spot,Selected Surfaces - W0,1,21,
2.13027,,Spot,Selected Surfaces - W0,1,22,
4.33143,,Spot,Selected Surfaces - W0,1,23,
0.820075,,Spot,Selected Surfaces - W0,1,24,
3.31595,,Spot,Selected Surfaces - W0,1,25,
2.66496,,Spot,Selected Surfaces - W0,1,26,
0.835671,,Spot,Selected Surfaces - W0,1,27,
1.42763,,Spot,Selected Surfaces - W0,1,28,
2.59666,,Spot,Selected Surfaces - W0,1,29,
3.11277,,Spot,Selected Surfaces - W0,1,30,
2.24145,,Spot,Selected Surfaces - W0,1,31,
3.11919,,Spot,Selected Surfaces - W0,1,32,
5.1695,,Spot,Selected Surfaces - W0,1,33,
2.7787,,Spot,Selected Surfaces - W0,1,34,
3.14033,,Spot,Selected Surfaces - W0,1,35,
1.80009,,Spot,Selected Surfaces - W0,1,36,
5.21395,,Spot,Selected Surfaces - W0,1,37,
1.65026,,Spot,Selected Surfaces - W0,1,38,
1.98234,,Spot,Selected Surfaces - W0,1,39,
4.40486,,Spot,Selected Surfaces - W0,1,40,
1.755,,Spot,Selected Surfaces - W0,1,41,
2.3332,,Spot,Selected Surfaces - W0,1,42,
2.3411,,Spot,Selected Surfaces - W0,1,43,
2.04263,,Spot,Selected Surfaces - W0,1,44,
13.5255,,Spot,Selected Surfaces - W0,1,45,
2.30398,,Spot,Selected Surfaces - W0,1,46,
1.80009,,Spot,Selected Surfaces - W0,1,47,
0.830261,,Spot,Selected Surfaces - W0,1,48,
2.08439,,Spot,Selected Surfaces - W0,1,49,
1.8001,,Spot,Selected Surfaces - W0,1,50,
5.5642,,Spot,Selected Surfaces - W0,1,51,
3.96733,,Spot,Selected Surfaces - W0,1,52,
11.9881,,Spot,Selected Surfaces - W0,1,53,
