
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
5.798,,Spot,Selected Surfaces - W0,1,0,
3.96706,,Spot,Selected Surfaces - W0,1,1,
10.0086,,Spot,Selected Surfaces - W0,1,2,
6.54114,,Spot,Selected Surfaces - W0,1,3,
5.59802,,Spot,Selected Surfaces - W0,1,4,
8.81969,,Spot,Selected Surfaces - W0,1,5,
7.62454,,Spot,Selected Surfaces - W0,1,6,
4.92448,,Spot,Selected Surfaces - W0,1,7,
4.1662,,Spot,Selected Surfaces - W0,1,8,
3.79782,,Spot,Selected Surfaces - W0,1,9,
7.30078,,Spot,Selected Surfaces - W0,1,10,
4.99613,,Spot,Selected Surfaces - W0,1,11,
8.20804,,Spot,Selected Surfaces - W0,1,12,
1.00312,,Spot,Selected Surfaces - W0,1,13,
7.8583,,Spot,Selected Surfaces - W0,1,14,
6.86192,,Spot,Selected Surfaces - W0,1,15,
7.9238,,Spot,Selected Surfaces - W0,1,16,
2.59017,,Spot,Selected Surfaces - W0,1,17,
5.71472,,Spot,Selected Surfaces - W0,1,18,
6.62183,,Spot,Selected Surfaces - W0,1,19,
8.60206,,Spot,Selected Surfaces - W0,1,20,
6.98231,,Spot,Selected Surfaces - W0,1,21,
6.99834,,Spot,Selected Surfaces - W0,1,22,
4.49035,,Spot,Selected Surfaces - W0,1,23,
6.25188,,Spot,Selected Surfaces - W0,1,24,
8.13924,,Spot,Selected Surfaces - W0,1,25,
8.17716,,Spot,Selected Surfaces - W0,1,26,
6.98514,,Spot,Selected Surfaces - W0,1,27,
6.2498,,Spot,Selected Surfaces - W0,1,28,
6.10415,,Spot,Selected Surfaces - W0,1,29,
7.60086,,Spot,Selected Surfaces - W0,1,30,
4.0251,,Spot,Selected Surfaces - W0,1,31,
6.15182,,Spot,Selected Surfaces - W0,1,32,
4.19723,,Spot,Selected Surfaces - W0,1,33,
6.59354,,Spot,Selected Surfaces - W0,1,34,
1.90665,,Spot,Selected Surfaces - W0,1,35,
5.53609,,Spot,Selected Surfaces - W0,1,36,
8.23314,,Spot,Selected Surfaces - W0,1,37,
5.09786,,Spot,Selected Surfaces - W0,1,38,
5.51279,,Spot,Selected Surfaces - W0,1,39,
6.94534,,Spot,Selected Surfaces - W0,1,40,
7.75581,,Spot,Selected Surfaces - W0,1,41,
8.50526,,Spot,Selected Surfaces - W0,1,42,
7.53624,,Spot,Selected Surfaces - W0,1,43,
2.38296,,Spot,Selected Surfaces - W0,1,44,
10.2664,,Spot,Selected Surfaces - W0,1,45,
8.72766,,Spot,Selected Surfaces - W0,1,46,
2.69443,,Spot,Selected Surfaces - W0,1,47,
5.4186,,Spot,Selected Surfaces - W0,1,48,
4.83472,,Spot,Selected Surfaces - W0,1,49,
5.89726,,Spot,Selected Surfaces - W0,1,50,
5.46169,,Spot,Selected Surfaces - W0,1,51,
4.75288,,Spot,Selected Surfaces - W0,1,52,
7.37703,,Spot,Selected Surfaces - W0,1,53,
6.45266,,Spot,Selected Surfaces - W0,1,54,
3.26946,,Spot,Selected Surfaces - W0,1,55,
4.2177,,Spot,Selected Surfaces - W0,1,56,
5.3967,,Spot,Selected Surfaces - W0,1,57,
8.68897,,Spot,Selected Surfaces - W0,1,58,
9.21154,,Spot,Selected Surfaces - W0,1,59,
6.64128,,Spot,Selected Surfaces - W0,1,60,
5.6826,,Spot,Selected Surfaces - W0,1,61,
7.52529,,Spot,Selected Surfaces - W0,1,62,
6.40167,,Spot,Selected Surfaces - W0,1,63,
6.79866,,Spot,Selected Surfaces - W0,1,64,
7.97331,,Spot,Selected Surfaces - W0,1,65,
8.25289,,Spot,Selected Surfaces - W0,1,66,
8.95509,,Spot,Selected Surfaces - W0,1,67,
6.35162,,Spot,Selected Surfaces - W0,1,68,
6.78601,,Spot,Selected Surfaces - W0,1,69,
6.87166,,Spot,Selected Surfaces - W0,1,70,
0.97242,,Spot,Selected Surfaces - W0,1,71,
2.54134,,Spot,Selected Surfaces - W0,1,72,
7.0548,,Spot,Selected Surfaces - W0,1,73,
9.58407,,Spot,Selected Surfaces - W0,1,74,
1.89794,,Spot,Selected Surfaces - W0,1,75,
0.730331,,Spot,Selected Surfaces - W0,1,76,
7.45968,,Spot,Selected Surfaces - W0,1,77,
7.84443,,Spot,Selected Surfaces - W0,1,78,
7.89729,,Spot,Selected Surfaces - W0,1,79,
5.58467,,Spot,Selected Surfaces - W0,1,80,
6.78416,,Spot,Selected Surfaces - W0,1,81,
6.11743,,Spot,Selected Surfaces - W0,1,82,
4.52137,,Spot,Selected Surfaces - W0,1,83,
4.20909,,Spot,Selected Surfaces - W0,1,84,
9.3688,,Spot,Selected Surfaces - W0,1,85,
3.52799,,Spot,Selected Surfaces - W0,1,86,
6.66698,,Spot,Selected Surfaces - W0,1,87,
2.71105,,Spot,Selected Surfaces - W0,1,88,
8.8684,,Spot,Selected Surfaces - W0,1,89,
7.09635,,Spot,Selected Surfaces - W0,1,90,
7.42654,,Spot,Selected Surfaces - W0,1,91,
3.31735,,Spot,Selected Surfaces - W0,1,92,
3.99822,,Spot,Selected Surfaces - W0,1,93,
8.84856,,Spot,Selected Surfaces - W0,1,94,
6.2967,,Spot,Selected Surfaces - W0,1,95,
2.99355,,Spot,Selected Surfaces - W0,1,96,
5.74994,,Spot,Selected Surfaces - W0,1,97,
