
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.23255,,Spot,Selected Surfaces - W0,1,0,
0.92826,,Spot,Selected Surfaces - W0,1,1,
1.4149,,Spot,Selected Surfaces - W0,1,2,
0.92826,,Spot,Selected Surfaces - W0,1,3,
2.39403,,Spot,Selected Surfaces - W0,1,4,
0.415131,,Spot,Selected Surfaces - W0,1,5,
2.35606,,Spot,Selected Surfaces - W0,1,6,
1.64258,,Spot,Selected Surfaces - W0,1,7,
1.35713,,Spot,Selected Surfaces - W0,1,8,
1.54231,,Spot,Selected Surfaces - W0,1,9,
1.68042,,Spot,Selected Surfaces - W0,1,10,
2.20604,,Spot,Selected Surfaces - W0,1,11,
2.63226,,Spot,Selected Surfaces - W0,1,12,
0.830276,,Spot,Selected Surfaces - W0,1,13,
1.14891,,Spot,Selected Surfaces - W0,1,14,
1.73801,,Spot,Selected Surfaces - W0,1,15,
3.14548,,Spot,Selected Surfaces - W0,1,16,
1.36443,,Spot,Selected Surfaces - W0,1,17,
1.85653,,Spot,Selected Surfaces - W0,1,18,
1.79426,,Spot,Selected Surfaces - W0,1,19,
1.54229,,Spot,Selected Surfaces - W0,1,20,
0.792142,,Spot,Selected Surfaces - W0,1,21,
1.17418,,Spot,Selected Surfaces - W0,1,22,
3.22126,,Spot,Selected Surfaces - W0,1,23,
0.547216,,Spot,Selected Surfaces - W0,1,24,
1.69833,,Spot,Selected Surfaces - W0,1,25,
0.842931,,Spot,Selected Surfaces - W0,1,26,
4.20991,,Spot,Selected Surfaces - W0,1,27,
1.36444,,Spot,Selected Surfaces - W0,1,28,
1.36443,,Spot,Selected Surfaces - W0,1,29,
1.31276,,Spot,Selected Surfaces - W0,1,30,
0.52537,,Spot,Selected Surfaces - W0,1,31,
1.4238,,Spot,Selected Surfaces - W0,1,32,
3.50599,,Spot,Selected Surfaces - W0,1,33,
1.36443,,Spot,Selected Surfaces - W0,1,34,
2.49773,,Spot,Selected Surfaces - W0,1,35,
1.54232,,Spot,Selected Surfaces - W0,1,36,
1.49181,,Spot,Selected Surfaces - W0,1,37,
1.41391,,Spot,Selected Surfaces - W0,1,38,
2.08439,,Spot,Selected Surfaces - W0,1,39,
1.84606,,Spot,Selected Surfaces - W0,1,40,
2.78479,,Spot,Selected Surfaces - W0,1,41,
2.62321,,Spot,Selected Surfaces - W0,1,42,
3.34066,,Spot,Selected Surfaces - W0,1,43,
2.99961,,Spot,Selected Surfaces - W0,1,44,
2.02535,,Spot,Selected Surfaces - W0,1,45,
3.1147,,Spot,Selected Surfaces - W0,1,46,
1.65026,,Spot,Selected Surfaces - W0,1,47,
2.39235,,Spot,Selected Surfaces - W0,1,48,
3.55202,,Spot,Selected Surfaces - W0,1,49,
4.17664,,Spot,Selected Surfaces - W0,1,50,
2.62552,,Spot,Selected Surfaces - W0,1,51,
1.64952,,Spot,Selected Surfaces - W0,1,52,
2.26907,,Spot,Selected Surfaces - W0,1,53,
2.04263,,Spot,Selected Surfaces - W0,1,54,
4.02148,,Spot,Selected Surfaces - W0,1,55,
1.36443,,Spot,Selected Surfaces - W0,1,56,
2.10871,,Spot,Selected Surfaces - W0,1,57,
3.08459,,Spot,Selected Surfaces - W0,1,58,
2.24817,,Spot,Selected Surfaces - W0,1,59,
3.02859,,Spot,Selected Surfaces - W0,1,60,
0.830261,,Spot,Selected Surfaces - W0,1,61,
0.972573,,Spot,Selected Surfaces - W0,1,62,
2.43465,,Spot,Selected Surfaces - W0,1,63,
2.07565,,Spot,Selected Surfaces - W0,1,64,
3.07062,,Spot,Selected Surfaces - W0,1,65,
2.02534,,Spot,Selected Surfaces - W0,1,66,
0.470831,,Spot,Selected Surfaces - W0,1,67,
1.08274,,Spot,Selected Surfaces - W0,1,68,
3.05409,,Spot,Selected Surfaces - W0,1,69,
2.99961,,Spot,Selected Surfaces - W0,1,70,
1.71176,,Spot,Selected Surfaces - W0,1,71,
2.1587,,Spot,Selected Surfaces - W0,1,72,
4.16877,,Spot,Selected Surfaces - W0,1,73,
2.42061,,Spot,Selected Surfaces - W0,1,74,
1.73185,,Spot,Selected Surfaces - W0,1,75,
2.41008,,Spot,Selected Surfaces - W0,1,76,
2.02534,,Spot,Selected Surfaces - W0,1,77,
1.6905,,Spot,Selected Surfaces - W0,1,78,
1.29974,,Spot,Selected Surfaces - W0,1,79,
2.83457,,Spot,Selected Surfaces - W0,1,80,
2.66496,,Spot,Selected Surfaces - W0,1,81,
2.66497,,Spot,Selected Surfaces - W0,1,82,
3.62389,,Spot,Selected Surfaces - W0,1,83,
1.29974,,Spot,Selected Surfaces - W0,1,84,
2.10872,,Spot,Selected Surfaces - W0,1,85,
2.04263,,Spot,Selected Surfaces - W0,1,86,
0.92826,,Spot,Selected Surfaces - W0,1,87,
1.19634,,Spot,Selected Surfaces - W0,1,88,
1.19527,,Spot,Selected Surfaces - W0,1,89,
3.49309,,Spot,Selected Surfaces - W0,1,90,
1.23694,,Spot,Selected Surfaces - W0,1,91,
3.3172,,Spot,Selected Surfaces - W0,1,92,
1.59719,,Spot,Selected Surfaces - W0,1,93,
1.80009,,Spot,Selected Surfaces - W0,1,94,
3.02859,,Spot,Selected Surfaces - W0,1,95,
0.43393,,Spot,Selected Surfaces - W0,1,96,
1.70387,,Spot,Selected Surfaces - W0,1,97,
3.11277,,Spot,Selected Surfaces - W0,1,98,
2.04263,,Spot,Selected Surfaces - W0,1,99,
1.49677,,Spot,Selected Surfaces - W0,1,100,
1.45934,,Spot,Selected Surfaces - W0,1,101,
1.22035,,Spot,Selected Surfaces - W0,1,102,
3.8899,,Spot,Selected Surfaces - W0,1,103,
2.51893,,Spot,Selected Surfaces - W0,1,104,
1.48569,,Spot,Selected Surfaces - W0,1,105,
0,,Spot,Selected Surfaces - W0,1,106,
1.09599,,Spot,Selected Surfaces - W0,1,107,
1.79587,,Spot,Selected Surfaces - W0,1,108,
1.29974,,Spot,Selected Surfaces - W0,1,109,
3.2107,,Spot,Selected Surfaces - W0,1,110,
0.92826,,Spot,Selected Surfaces - W0,1,111,
0.553649,,Spot,Selected Surfaces - W0,1,112,
1.46866,,Spot,Selected Surfaces - W0,1,113,
2.49807,,Spot,Selected Surfaces - W0,1,114,
1.03429,,Spot,Selected Surfaces - W0,1,115,
2.10871,,Spot,Selected Surfaces - W0,1,116,
2.4908,,Spot,Selected Surfaces - W0,1,117,
2.88242,,Spot,Selected Surfaces - W0,1,118,
2.0481,,Spot,Selected Surfaces - W0,1,119,
3.28766,,Spot,Selected Surfaces - W0,1,120,
1.1596,,Spot,Selected Surfaces - W0,1,121,
3.32651,,Spot,Selected Surfaces - W0,1,122,
3.04378,,Spot,Selected Surfaces - W0,1,123,
2.11676,,Spot,Selected Surfaces - W0,1,124,
3.85069,,Spot,Selected Surfaces - W0,1,125,
1.29974,,Spot,Selected Surfaces - W0,1,126,
1.08274,,Spot,Selected Surfaces - W0,1,127,
0.874479,,Spot,Selected Surfaces - W0,1,128,
2.76603,,Spot,Selected Surfaces - W0,1,129,
2.20857,,Spot,Selected Surfaces - W0,1,130,
2.4628,,Spot,Selected Surfaces - W0,1,131,
1.52894,,Spot,Selected Surfaces - W0,1,132,
4.41703,,Spot,Selected Surfaces - W0,1,133,
1.1596,,Spot,Selected Surfaces - W0,1,134,
0.587083,,Spot,Selected Surfaces - W0,1,135,
2.07704,,Spot,Selected Surfaces - W0,1,136,
2.29462,,Spot,Selected Surfaces - W0,1,137,
1.65488,,Spot,Selected Surfaces - W0,1,138,
2.5524,,Spot,Selected Surfaces - W0,1,139,
2.06629,,Spot,Selected Surfaces - W0,1,140,
1.08253,,Spot,Selected Surfaces - W0,1,141,
1.73791,,Spot,Selected Surfaces - W0,1,142,
3.52373,,Spot,Selected Surfaces - W0,1,143,
1.26675,,Spot,Selected Surfaces - W0,1,144,
1.65056,,Spot,Selected Surfaces - W0,1,145,
1.78483,,Spot,Selected Surfaces - W0,1,146,
2.0291,,Spot,Selected Surfaces - W0,1,147,
0.971946,,Spot,Selected Surfaces - W0,1,148,
1.3918,,Spot,Selected Surfaces - W0,1,149,
1.59719,,Spot,Selected Surfaces - W0,1,150,
2.04551,,Spot,Selected Surfaces - W0,1,151,
1.80009,,Spot,Selected Surfaces - W0,1,152,
2.25597,,Spot,Selected Surfaces - W0,1,153,
0.567519,,Spot,Selected Surfaces - W0,1,154,
1.71269,,Spot,Selected Surfaces - W0,1,155,
1.08274,,Spot,Selected Surfaces - W0,1,156,
