
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.06772,,Spot,Selected Surfaces - W0,1,0,
2.40932,,Spot,Selected Surfaces - W0,1,1,
3.6354,,Spot,Selected Surfaces - W0,1,2,
8.52114,,Spot,Selected Surfaces - W0,1,3,
11.4653,,Spot,Selected Surfaces - W0,1,4,
9.16326,,Spot,Selected Surfaces - W0,1,5,
6.2279,,Spot,Selected Surfaces - W0,1,6,
4.61745,,Spot,Selected Surfaces - W0,1,7,
6.32715,,Spot,Selected Surfaces - W0,1,8,
2.07569,,Spot,Selected Surfaces - W0,1,9,
2.47964,,Spot,Selected Surfaces - W0,1,10,
3.55201,,Spot,Selected Surfaces - W0,1,11,
6.49647,,Spot,Selected Surfaces - W0,1,12,
9.17057,,Spot,Selected Surfaces - W0,1,13,
6.27032,,Spot,Selected Surfaces - W0,1,14,
5.34568,,Spot,Selected Surfaces - W0,1,15,
7.91339,,Spot,Selected Surfaces - W0,1,16,
4.37694,,Spot,Selected Surfaces - W0,1,17,
5.75915,,Spot,Selected Surfaces - W0,1,18,
6.9862,,Spot,Selected Surfaces - W0,1,19,
4.41703,,Spot,Selected Surfaces - W0,1,20,
5.06363,,Spot,Selected Surfaces - W0,1,21,
3.73176,,Spot,Selected Surfaces - W0,1,22,
6.55534,,Spot,Selected Surfaces - W0,1,23,
4.7847,,Spot,Selected Surfaces - W0,1,24,
7.33533,,Spot,Selected Surfaces - W0,1,25,
2.66496,,Spot,Selected Surfaces - W0,1,26,
2.63268,,Spot,Selected Surfaces - W0,1,27,
4.04478,,Spot,Selected Surfaces - W0,1,28,
2.53159,,Spot,Selected Surfaces - W0,1,29,
6.67958,,Spot,Selected Surfaces - W0,1,30,
3.79746,,Spot,Selected Surfaces - W0,1,31,
4.30913,,Spot,Selected Surfaces - W0,1,32,
1.34112,,Spot,Selected Surfaces - W0,1,33,
4.82187,,Spot,Selected Surfaces - W0,1,34,
5.34608,,Spot,Selected Surfaces - W0,1,35,
6.6122,,Spot,Selected Surfaces - W0,1,36,
3.77034,,Spot,Selected Surfaces - W0,1,37,
5.8037,,Spot,Selected Surfaces - W0,1,38,
3.87233,,Spot,Selected Surfaces - W0,1,39,
2.51764,,Spot,Selected Surfaces - W0,1,40,
6.91967,,Spot,Selected Surfaces - W0,1,41,
2.80951,,Spot,Selected Surfaces - W0,1,42,
3.64806,,Spot,Selected Surfaces - W0,1,43,
4.63539,,Spot,Selected Surfaces - W0,1,44,
11.0683,,Spot,Selected Surfaces - W0,1,45,
9.93915,,Spot,Selected Surfaces - W0,1,46,
8.05064,,Spot,Selected Surfaces - W0,1,47,
4.60036,,Spot,Selected Surfaces - W0,1,48,
2.87991,,Spot,Selected Surfaces - W0,1,49,
6.44582,,Spot,Selected Surfaces - W0,1,50,
3.07493,,Spot,Selected Surfaces - W0,1,51,
6.47734,,Spot,Selected Surfaces - W0,1,52,
6.67546,,Spot,Selected Surfaces - W0,1,53,
5.21553,,Spot,Selected Surfaces - W0,1,54,
5.13602,,Spot,Selected Surfaces - W0,1,55,
3.08463,,Spot,Selected Surfaces - W0,1,56,
7.28314,,Spot,Selected Surfaces - W0,1,57,
1.72564,,Spot,Selected Surfaces - W0,1,58,
10.4225,,Spot,Selected Surfaces - W0,1,59,
6.44504,,Spot,Selected Surfaces - W0,1,60,
5.13845,,Spot,Selected Surfaces - W0,1,61,
2.73451,,Spot,Selected Surfaces - W0,1,62,
4.80198,,Spot,Selected Surfaces - W0,1,63,
2.59395,,Spot,Selected Surfaces - W0,1,64,
5.85759,,Spot,Selected Surfaces - W0,1,65,
4.4548,,Spot,Selected Surfaces - W0,1,66,
7.101,,Spot,Selected Surfaces - W0,1,67,
10.6681,,Spot,Selected Surfaces - W0,1,68,
4.69073,,Spot,Selected Surfaces - W0,1,69,
3.552,,Spot,Selected Surfaces - W0,1,70,
8.34683,,Spot,Selected Surfaces - W0,1,71,
3.39298,,Spot,Selected Surfaces - W0,1,72,
3.95518,,Spot,Selected Surfaces - W0,1,73,
1.46275,,Spot,Selected Surfaces - W0,1,74,
5.8672,,Spot,Selected Surfaces - W0,1,75,
1.71163,,Spot,Selected Surfaces - W0,1,76,
8.14382,,Spot,Selected Surfaces - W0,1,77,
5.93234,,Spot,Selected Surfaces - W0,1,78,
2.88242,,Spot,Selected Surfaces - W0,1,79,
10.9869,,Spot,Selected Surfaces - W0,1,80,
0.915207,,Spot,Selected Surfaces - W0,1,81,
5.3163,,Spot,Selected Surfaces - W0,1,82,
2.34108,,Spot,Selected Surfaces - W0,1,83,
4.0082,,Spot,Selected Surfaces - W0,1,84,
5.60364,,Spot,Selected Surfaces - W0,1,85,
2.20492,,Spot,Selected Surfaces - W0,1,86,
2.82067,,Spot,Selected Surfaces - W0,1,87,
5.11406,,Spot,Selected Surfaces - W0,1,88,
1.29974,,Spot,Selected Surfaces - W0,1,89,
1.85378,,Spot,Selected Surfaces - W0,1,90,
