
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.98236,,Spot,Selected Surfaces - W0,1,0,
1.49677,,Spot,Selected Surfaces - W0,1,1,
9.65903,,Spot,Selected Surfaces - W0,1,2,
8.50383,,Spot,Selected Surfaces - W0,1,3,
2.98244,,Spot,Selected Surfaces - W0,1,4,
1.29001,,Spot,Selected Surfaces - W0,1,5,
1.57823,,Spot,Selected Surfaces - W0,1,6,
1.49675,,Spot,Selected Surfaces - W0,1,7,
2.79282,,Spot,Selected Surfaces - W0,1,8,
7.34831,,Spot,Selected Surfaces - W0,1,9,
2.80046,,Spot,Selected Surfaces - W0,1,10,
6.34888,,Spot,Selected Surfaces - W0,1,11,
3.39298,,Spot,Selected Surfaces - W0,1,12,
3.71508,,Spot,Selected Surfaces - W0,1,13,
3.21159,,Spot,Selected Surfaces - W0,1,14,
5.95266,,Spot,Selected Surfaces - W0,1,15,
9.61783,,Spot,Selected Surfaces - W0,1,16,
8.33265,,Spot,Selected Surfaces - W0,1,17,
1.97607,,Spot,Selected Surfaces - W0,1,18,
4.41729,,Spot,Selected Surfaces - W0,1,19,
4.57045,,Spot,Selected Surfaces - W0,1,20,
2.03003,,Spot,Selected Surfaces - W0,1,21,
3.28656,,Spot,Selected Surfaces - W0,1,22,
4.29018,,Spot,Selected Surfaces - W0,1,23,
8.11203,,Spot,Selected Surfaces - W0,1,24,
3.21238,,Spot,Selected Surfaces - W0,1,25,
9.59366,,Spot,Selected Surfaces - W0,1,26,
10.7964,,Spot,Selected Surfaces - W0,1,27,
3.64517,,Spot,Selected Surfaces - W0,1,28,
3.14428,,Spot,Selected Surfaces - W0,1,29,
2.61906,,Spot,Selected Surfaces - W0,1,30,
2.68709,,Spot,Selected Surfaces - W0,1,31,
2.45747,,Spot,Selected Surfaces - W0,1,32,
2.78479,,Spot,Selected Surfaces - W0,1,33,
2.84003,,Spot,Selected Surfaces - W0,1,34,
2.86969,,Spot,Selected Surfaces - W0,1,35,
