
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.161015,µm^2,Surface,1,0,
1.43433,µm^2,Surface,1,1,
0.0180121,µm^2,Surface,1,2,
1.39372,µm^2,Surface,1,3,
0.206954,µm^2,Surface,1,4,
1.31607,µm^2,Surface,1,5,
0.116784,µm^2,Surface,1,6,
0.000561477,µm^2,Surface,1,7,
0.34728,µm^2,Surface,1,8,
1.01423,µm^2,Surface,1,9,
3.46629,µm^2,Surface,1,10,
0.146758,µm^2,Surface,1,11,
0.134935,µm^2,Surface,1,12,
0.0940199,µm^2,Surface,1,13,
0.0736353,µm^2,Surface,1,14,
6.10189,µm^2,Surface,1,15,
0.0389283,µm^2,Surface,1,16,
0.882928,µm^2,Surface,1,17,
0.771176,µm^2,Surface,1,18,
0.165776,µm^2,Surface,1,19,
8.42895,µm^2,Surface,1,20,
0.1012,µm^2,Surface,1,21,
0.957326,µm^2,Surface,1,22,
0.236227,µm^2,Surface,1,23,
0.133732,µm^2,Surface,1,24,
1.16424,µm^2,Surface,1,25,
0.262488,µm^2,Surface,1,26,
0.74019,µm^2,Surface,1,27,
19.1009,µm^2,Surface,1,28,
14.1664,µm^2,Surface,1,29,
2.07997,µm^2,Surface,1,30,
0.00402753,µm^2,Surface,1,31,
0.213692,µm^2,Surface,1,32,
0.452806,µm^2,Surface,1,33,
7.34938,µm^2,Surface,1,34,
4.28331,µm^2,Surface,1,35,
0.533509,µm^2,Surface,1,36,
0.158827,µm^2,Surface,1,37,
12.656,µm^2,Surface,1,38,
4.51086,µm^2,Surface,1,39,
0.206779,µm^2,Surface,1,40,
0.625051,µm^2,Surface,1,41,
0.598351,µm^2,Surface,1,42,
4.57583,µm^2,Surface,1,43,
13.5154,µm^2,Surface,1,44,
0.0797182,µm^2,Surface,1,45,
7.98001,µm^2,Surface,1,46,
1.39589,µm^2,Surface,1,47,
1.12289,µm^2,Surface,1,48,
4.88005,µm^2,Surface,1,49,
0.0124494,µm^2,Surface,1,50,
1.85932,µm^2,Surface,1,51,
0.0282638,µm^2,Surface,1,52,
8.65006,µm^2,Surface,1,53,
0.00270487,µm^2,Surface,1,54,
0.415123,µm^2,Surface,1,55,
0.120462,µm^2,Surface,1,56,
0.0117249,µm^2,Surface,1,57,
0.0638878,µm^2,Surface,1,58,
0.59409,µm^2,Surface,1,59,
8.0394,µm^2,Surface,1,60,
0.0213856,µm^2,Surface,1,61,
0.158897,µm^2,Surface,1,62,
15.4589,µm^2,Surface,1,63,
0.535406,µm^2,Surface,1,64,
10.5222,µm^2,Surface,1,65,
0.00749239,µm^2,Surface,1,66,
0.0427764,µm^2,Surface,1,67,
0.0922988,µm^2,Surface,1,68,
0.0171757,µm^2,Surface,1,69,
0.0539779,µm^2,Surface,1,70,
1.93888,µm^2,Surface,1,71,
11.7464,µm^2,Surface,1,72,
0.290557,µm^2,Surface,1,73,
0.209711,µm^2,Surface,1,74,
0.566976,µm^2,Surface,1,75,
0.322228,µm^2,Surface,1,76,
1.33009,µm^2,Surface,1,77,
0.500432,µm^2,Surface,1,78,
0.0532093,µm^2,Surface,1,79,
0.194945,µm^2,Surface,1,80,
0.0646552,µm^2,Surface,1,81,
0.0993171,µm^2,Surface,1,82,
3.8366,µm^2,Surface,1,83,
5.52171,µm^2,Surface,1,84,
7.12418,µm^2,Surface,1,85,
0.033625,µm^2,Surface,1,86,
2.34996,µm^2,Surface,1,87,
8.59616,µm^2,Surface,1,88,
0.0819191,µm^2,Surface,1,89,
0.0377731,µm^2,Surface,1,90,
3.37334,µm^2,Surface,1,91,
0.0460974,µm^2,Surface,1,92,
0.106741,µm^2,Surface,1,93,
0.558009,µm^2,Surface,1,94,
0.601038,µm^2,Surface,1,95,
0.0685362,µm^2,Surface,1,96,
0.393535,µm^2,Surface,1,97,
0.0391196,µm^2,Surface,1,98,
3.98884,µm^2,Surface,1,99,
0.416323,µm^2,Surface,1,100,
5.15453,µm^2,Surface,1,101,
1.12331,µm^2,Surface,1,102,
0.0501786,µm^2,Surface,1,103,
0.69087,µm^2,Surface,1,104,
2.16686,µm^2,Surface,1,105,
5.83525,µm^2,Surface,1,106,
0.12858,µm^2,Surface,1,107,
2.55306,µm^2,Surface,1,108,
5.53734,µm^2,Surface,1,109,
4.9125,µm^2,Surface,1,110,
1.34757,µm^2,Surface,1,111,
0.804753,µm^2,Surface,1,112,
1.25462,µm^2,Surface,1,113,
0.371688,µm^2,Surface,1,114,
0.0300881,µm^2,Surface,1,115,
0.0206532,µm^2,Surface,1,116,
0.00227941,µm^2,Surface,1,117,
0.146482,µm^2,Surface,1,118,
0.00150514,µm^2,Surface,1,119,
0.0181469,µm^2,Surface,1,120,
0.242372,µm^2,Surface,1,121,
0.403777,µm^2,Surface,1,122,
0.0304677,µm^2,Surface,1,123,
0.228168,µm^2,Surface,1,124,
1.98386e-05,µm^2,Surface,1,125,
0.0446066,µm^2,Surface,1,126,
0.125423,µm^2,Surface,1,127,
4.79085,µm^2,Surface,1,128,
2.19657,µm^2,Surface,1,129,
2.11371,µm^2,Surface,1,130,
0.00137781,µm^2,Surface,1,131,
3.43537,µm^2,Surface,1,132,
0.192973,µm^2,Surface,1,133,
0.0657813,µm^2,Surface,1,134,
3.45716e-08,µm^2,Surface,1,135,
0.255791,µm^2,Surface,1,136,
0.307165,µm^2,Surface,1,137,
0.75626,µm^2,Surface,1,138,
1.17595,µm^2,Surface,1,139,
1.16783,µm^2,Surface,1,140,
0.793514,µm^2,Surface,1,141,
21.5821,µm^2,Surface,1,142,
2.39873,µm^2,Surface,1,143,
0.69329,µm^2,Surface,1,144,
7.24989,µm^2,Surface,1,145,
11.6737,µm^2,Surface,1,146,
3.45172,µm^2,Surface,1,147,
0.883801,µm^2,Surface,1,148,
1.23533,µm^2,Surface,1,149,
0.00101574,µm^2,Surface,1,150,
1.77383,µm^2,Surface,1,151,
0.385168,µm^2,Surface,1,152,
0.0625667,µm^2,Surface,1,153,
0.817016,µm^2,Surface,1,154,
0.000608437,µm^2,Surface,1,155,
13.6143,µm^2,Surface,1,156,
0.623709,µm^2,Surface,1,157,
0.621056,µm^2,Surface,1,158,
1.50949,µm^2,Surface,1,159,
0.491102,µm^2,Surface,1,160,
0.896483,µm^2,Surface,1,161,
6.0759,µm^2,Surface,1,162,
0.00396025,µm^2,Surface,1,163,
0.0249312,µm^2,Surface,1,164,
0.854929,µm^2,Surface,1,165,
0.0268414,µm^2,Surface,1,166,
0.00580913,µm^2,Surface,1,167,
0.0677749,µm^2,Surface,1,168,
0.708922,µm^2,Surface,1,169,
0.19207,µm^2,Surface,1,170,
0.00471185,µm^2,Surface,1,171,
8.58398,µm^2,Surface,1,172,
0.00158681,µm^2,Surface,1,173,
0.428887,µm^2,Surface,1,174,
2.66119,µm^2,Surface,1,175,
0.0422542,µm^2,Surface,1,176,
0.205018,µm^2,Surface,1,177,
0.23028,µm^2,Surface,1,178,
0.046249,µm^2,Surface,1,179,
0.0635442,µm^2,Surface,1,180,
0.0685757,µm^2,Surface,1,181,
0.00234841,µm^2,Surface,1,182,
0.00499656,µm^2,Surface,1,183,
0.0416545,µm^2,Surface,1,184,
0.270332,µm^2,Surface,1,185,
0.628176,µm^2,Surface,1,186,
7.44619e-05,µm^2,Surface,1,187,
0.081256,µm^2,Surface,1,188,
7.77489,µm^2,Surface,1,189,
0.000108109,µm^2,Surface,1,190,
0.0108734,µm^2,Surface,1,191,
1.06825,µm^2,Surface,1,192,
15.7045,µm^2,Surface,1,193,
9.7347,µm^2,Surface,1,194,
2.4671,µm^2,Surface,1,195,
5.92351,µm^2,Surface,1,196,
12.8143,µm^2,Surface,1,197,
34.9462,µm^2,Surface,1,198,
74.1513,µm^2,Surface,1,199,
9.51226,µm^2,Surface,1,200,
0.518635,µm^2,Surface,1,201,
0.169882,µm^2,Surface,1,202,
0.0320924,µm^2,Surface,1,203,
2.97068,µm^2,Surface,1,204,
0.121665,µm^2,Surface,1,205,
0.456432,µm^2,Surface,1,206,
0.265596,µm^2,Surface,1,207,
1.47281,µm^2,Surface,1,208,
0.369842,µm^2,Surface,1,209,
9.35146,µm^2,Surface,1,210,
0.06647,µm^2,Surface,1,211,
0.328974,µm^2,Surface,1,212,
0.0616539,µm^2,Surface,1,213,
2.36672,µm^2,Surface,1,214,
0.0511335,µm^2,Surface,1,215,
8.31839,µm^2,Surface,1,216,
0.00335224,µm^2,Surface,1,217,
0.431734,µm^2,Surface,1,218,
0.140042,µm^2,Surface,1,219,
0.128375,µm^2,Surface,1,220,
0.128117,µm^2,Surface,1,221,
3.65421,µm^2,Surface,1,222,
0.011593,µm^2,Surface,1,223,
2.47281,µm^2,Surface,1,224,
32.0625,µm^2,Surface,1,225,
7.69582,µm^2,Surface,1,226,
0.137755,µm^2,Surface,1,227,
3.06098,µm^2,Surface,1,228,
0.434132,µm^2,Surface,1,229,
1.69192,µm^2,Surface,1,230,
2.28723,µm^2,Surface,1,231,
0.0178394,µm^2,Surface,1,232,
0.444486,µm^2,Surface,1,233,
3.21998,µm^2,Surface,1,234,
