
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
4.64549,,Spot,Selected Surfaces - W2,1,ibranched,189,
2.69706,,Spot,Selected Surfaces - W2,1,ibranched,192,
1.76126,,Spot,Selected Surfaces - W2,1,ibranched,193,
4.04286,,Spot,Selected Surfaces - W2,1,ibranched,194,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,195,
4.50649,,Spot,Selected Surfaces - W2,1,ibranched,196,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,197,
1.88989,,Spot,Selected Surfaces - W2,1,ibranched,198,
1.52509,,Spot,Selected Surfaces - W2,1,ibranched,199,
2.66496,,Spot,Selected Surfaces - W2,1,ibranched,200,
1.12323,,Spot,Selected Surfaces - W2,1,ibranched,203,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,207,
0.764696,,Spot,Selected Surfaces - W2,1,ibranched,210,
2.99355,,Spot,Selected Surfaces - W2,1,ibranched,214,
3.52767,,Spot,Selected Surfaces - W2,1,ibranched,216,
1.14714,,Spot,Selected Surfaces - W2,1,ibranched,218,
3.03196,,Spot,Selected Surfaces - W2,1,ibranched,219,
4.84257,,Spot,Selected Surfaces - W2,1,ibranched,224,
2.92603,,Spot,Selected Surfaces - W2,1,ibranched,225,
4.3314,,Spot,Selected Surfaces - W2,1,ibranched,226,
4.77918,,Spot,Selected Surfaces - W2,1,ibranched,228,
3.96977,,Spot,Selected Surfaces - W2,1,ibranched,229,
2.7932,,Spot,Selected Surfaces - W2,1,ibranched,230,
3.22124,,Spot,Selected Surfaces - W2,1,ibranched,234,
3.82014,,Spot,Selected Surfaces - W2,1,ibranched,237,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,239,
1.883,,Spot,Selected Surfaces - W2,1,ibranched,241,
3.71308,,Spot,Selected Surfaces - W2,1,ibranched,244,
4.28622,,Spot,Selected Surfaces - W2,1,ibranched,245,
3.05957,,Spot,Selected Surfaces - W2,1,ibranched,246,
3.59745,,Spot,Selected Surfaces - W2,1,ibranched,247,
3.18338,,Spot,Selected Surfaces - W2,1,ibranched,248,
4.31841,,Spot,Selected Surfaces - W2,1,ibranched,251,
4.19805,,Spot,Selected Surfaces - W2,1,ibranched,252,
2.93543,,Spot,Selected Surfaces - W2,1,ibranched,253,
4.30223,,Spot,Selected Surfaces - W2,1,ibranched,254,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,255,
4.15739,,Spot,Selected Surfaces - W2,1,ibranched,256,
2.90074,,Spot,Selected Surfaces - W2,1,ibranched,257,
4.73037,,Spot,Selected Surfaces - W2,1,ibranched,260,
2.55609,,Spot,Selected Surfaces - W2,1,ibranched,262,
3.71305,,Spot,Selected Surfaces - W2,1,ibranched,267,
4.25446,,Spot,Selected Surfaces - W2,1,ibranched,268,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,274,
3.899,,Spot,Selected Surfaces - W2,1,ibranched,281,
5.64642,,Spot,Selected Surfaces - W2,1,ibranched,285,
4.00822,,Spot,Selected Surfaces - W2,1,ibranched,288,
7.17707,,Spot,Selected Surfaces - W2,1,ibranched,295,
3.89923,,Spot,Selected Surfaces - W2,1,ibranched,300,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,304,
2.87649,,Spot,Selected Surfaces - W2,1,ibranched,306,
3.1562,,Spot,Selected Surfaces - W2,1,ibranched,309,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,311,
3.18338,,Spot,Selected Surfaces - W2,1,ibranched,312,
4.05072,,Spot,Selected Surfaces - W2,1,ibranched,314,
1.07439,,Spot,Selected Surfaces - W2,1,ibranched,316,
3.88992,,Spot,Selected Surfaces - W2,1,ibranched,317,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,318,
2.00886,,Spot,Selected Surfaces - W2,1,ibranched,323,
2.4908,,Spot,Selected Surfaces - W2,1,ibranched,324,
4.98524,,Spot,Selected Surfaces - W2,1,ibranched,326,
4.19724,,Spot,Selected Surfaces - W2,1,ibranched,330,
4.33411,,Spot,Selected Surfaces - W2,1,ibranched,333,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,335,
4.66398,,Spot,Selected Surfaces - W2,1,ibranched,341,
2.61457,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,346,
5.73428,,Spot,Selected Surfaces - W2,1,ibranched,347,
7.11679,,Spot,Selected Surfaces - W2,1,ibranched,349,
3.50759,,Spot,Selected Surfaces - W2,1,ibranched,351,
4.37059,,Spot,Selected Surfaces - W2,1,ibranched,353,
1.85653,,Spot,Selected Surfaces - W2,1,ibranched,357,
2.30399,,Spot,Selected Surfaces - W2,1,ibranched,358,
4.29651,,Spot,Selected Surfaces - W2,1,ibranched,359,
4.58233,,Spot,Selected Surfaces - W2,1,ibranched,361,
1.96097,,Spot,Selected Surfaces - W2,1,ibranched,362,
4.00822,,Spot,Selected Surfaces - W2,1,ibranched,365,
4.08948,,Spot,Selected Surfaces - W2,1,ibranched,366,
9.24852,,Spot,Selected Surfaces - W2,1,ibranched,367,
5.06846,,Spot,Selected Surfaces - W2,1,ibranched,368,
2.0189,,Spot,Selected Surfaces - W2,1,ibranched,369,
1.98235,,Spot,Selected Surfaces - W2,1,ibranched,371,
4.49035,,Spot,Selected Surfaces - W2,1,ibranched,372,
3.5711,,Spot,Selected Surfaces - W2,1,ibranched,378,
4.5816,,Spot,Selected Surfaces - W2,1,ibranched,379,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,380,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,381,
3.8768,,Spot,Selected Surfaces - W2,1,ibranched,383,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,384,
2.42064,,Spot,Selected Surfaces - W2,1,ibranched,385,
3.34692,,Spot,Selected Surfaces - W2,1,ibranched,388,
3.65392,,Spot,Selected Surfaces - W2,1,ibranched,391,
5.20574,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.11677,,Spot,Selected Surfaces - W2,1,ibranched,396,
3.93828,,Spot,Selected Surfaces - W2,1,ibranched,397,
2.23558,,Spot,Selected Surfaces - W2,1,ibranched,400,
2.96117,,Spot,Selected Surfaces - W2,1,ibranched,401,
2.304,,Spot,Selected Surfaces - W2,1,ibranched,404,
2.43665,,Spot,Selected Surfaces - W2,1,ibranched,405,
4.01103,,Spot,Selected Surfaces - W2,1,ibranched,406,
4.91817,,Spot,Selected Surfaces - W2,1,ibranched,408,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,409,
2.61945,,Spot,Selected Surfaces - W2,1,ibranched,410,
5.51065,,Spot,Selected Surfaces - W2,1,ibranched,412,
5.12654,,Spot,Selected Surfaces - W2,1,ibranched,416,
4.35005,,Spot,Selected Surfaces - W2,1,ibranched,417,
12.3646,,Spot,Selected Surfaces - W2,1,ibranched,419,
3.89896,,Spot,Selected Surfaces - W2,1,ibranched,422,
4.56409,,Spot,Selected Surfaces - W2,1,ibranched,423,
1.45571,,Spot,Selected Surfaces - W2,1,ibranched,424,
5.76917,,Spot,Selected Surfaces - W2,1,ibranched,427,
4.58233,,Spot,Selected Surfaces - W2,1,ibranched,428,
4.64549,,Spot,Selected Surfaces - W2,1,ibranched,429,
1.44064,,Spot,Selected Surfaces - W2,1,ibranched,430,
4.18975,,Spot,Selected Surfaces - W2,1,ibranched,431,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,432,
1.85884,,Spot,Selected Surfaces - W2,1,ibranched,435,
3.95583,,Spot,Selected Surfaces - W2,1,ibranched,439,
4.60974,,Spot,Selected Surfaces - W2,1,ibranched,440,
2.61237,,Spot,Selected Surfaces - W2,1,ibranched,441,
7.98529,,Spot,Selected Surfaces - W2,1,ibranched,445,
1.87528,,Spot,Selected Surfaces - W2,1,ibranched,450,
4.08319,,Spot,Selected Surfaces - W2,1,ibranched,451,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,452,
3.97988,,Spot,Selected Surfaces - W2,1,ibranched,458,
2.08737,,Spot,Selected Surfaces - W2,1,ibranched,465,
3.86274,,Spot,Selected Surfaces - W2,1,ibranched,466,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,468,
1.54416,,Spot,Selected Surfaces - W2,1,ibranched,471,
3.88962,,Spot,Selected Surfaces - W2,1,ibranched,474,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,475,
11.026,,Spot,Selected Surfaces - W2,1,ibranched,476,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,478,
2.48032,,Spot,Selected Surfaces - W2,1,ibranched,480,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,482,
13.0789,,Spot,Selected Surfaces - W2,1,ibranched,483,
0,,Spot,Selected Surfaces - W2,1,ibranched,484,
4.2445,,Spot,Selected Surfaces - W2,1,ibranched,485,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,486,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,490,
3.74135,,Spot,Selected Surfaces - W2,1,ibranched,495,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,497,
5.31392,,Spot,Selected Surfaces - W2,1,ibranched,499,
4.20525,,Spot,Selected Surfaces - W2,1,ibranched,501,
2.99961,,Spot,Selected Surfaces - W2,1,ibranched,502,
4.41728,,Spot,Selected Surfaces - W2,1,ibranched,503,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,506,
2.62555,,Spot,Selected Surfaces - W2,1,ibranched,508,
2.75511,,Spot,Selected Surfaces - W2,1,ibranched,510,
4.23809,,Spot,Selected Surfaces - W2,1,ibranched,512,
2.80438,,Spot,Selected Surfaces - W2,1,ibranched,516,
3.8102,,Spot,Selected Surfaces - W2,1,ibranched,517,
4.99615,,Spot,Selected Surfaces - W2,1,ibranched,518,
3.99166,,Spot,Selected Surfaces - W2,1,ibranched,519,
0.599314,,Spot,Selected Surfaces - W2,1,ibranched,520,
3.85478,,Spot,Selected Surfaces - W2,1,ibranched,521,
2.38787,,Spot,Selected Surfaces - W2,1,ibranched,527,
3.1594,,Spot,Selected Surfaces - W2,1,ibranched,528,
3.64806,,Spot,Selected Surfaces - W2,1,ibranched,530,
1.05423,,Spot,Selected Surfaces - W2,1,ibranched,532,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,538,
3.07971,,Spot,Selected Surfaces - W2,1,ibranched,541,
3.80981,,Spot,Selected Surfaces - W2,1,ibranched,544,
2.06387,,Spot,Selected Surfaces - W2,1,ibranched,545,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,547,
2.55785,,Spot,Selected Surfaces - W2,1,ibranched,550,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,552,
2.66496,,Spot,Selected Surfaces - W2,1,ibranched,553,
3.6716,,Spot,Selected Surfaces - W2,1,ibranched,555,
1.93074,,Spot,Selected Surfaces - W2,1,ibranched,556,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,560,
1.47755,,Spot,Selected Surfaces - W2,1,ibranched,562,
3.90517,,Spot,Selected Surfaces - W2,1,ibranched,565,
3.0373,,Spot,Selected Surfaces - W2,1,ibranched,572,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,574,
1.89417,,Spot,Selected Surfaces - W2,1,ibranched,575,
1.2429,,Spot,Selected Surfaces - W2,1,ibranched,576,
2.304,,Spot,Selected Surfaces - W2,1,ibranched,578,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,580,
4.96153,,Spot,Selected Surfaces - W2,1,ibranched,583,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,585,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,587,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,588,
2.01979,,Spot,Selected Surfaces - W2,1,ibranched,590,
6.65303,,Spot,Selected Surfaces - W2,1,ibranched,593,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,595,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,600,
6.65176,,Spot,Selected Surfaces - W2,1,ibranched,602,
1.74203,,Spot,Selected Surfaces - W2,1,ibranched,603,
3.01764,,Spot,Selected Surfaces - W2,1,ibranched,605,
2.76091,,Spot,Selected Surfaces - W2,1,ibranched,607,
4.11035,,Spot,Selected Surfaces - W2,1,ibranched,609,
3.68518,,Spot,Selected Surfaces - W2,1,ibranched,613,
1.89442,,Spot,Selected Surfaces - W2,1,ibranched,614,
7.56384,,Spot,Selected Surfaces - W2,1,ibranched,616,
2.23531,,Spot,Selected Surfaces - W2,1,ibranched,617,
3.03505,,Spot,Selected Surfaces - W2,1,ibranched,620,
3.55596,,Spot,Selected Surfaces - W2,1,ibranched,621,
1.85221,,Spot,Selected Surfaces - W2,1,ibranched,622,
2.99356,,Spot,Selected Surfaces - W2,1,ibranched,627,
9.27176,,Spot,Selected Surfaces - W2,1,ibranched,630,
3.60021,,Spot,Selected Surfaces - W2,1,ibranched,631,
5.85175,,Spot,Selected Surfaces - W2,1,ibranched,637,
1.86589,,Spot,Selected Surfaces - W2,1,ibranched,639,
3.6445,,Spot,Selected Surfaces - W2,1,ibranched,643,
2.99358,,Spot,Selected Surfaces - W2,1,ibranched,645,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,647,
2.34834,,Spot,Selected Surfaces - W2,1,ibranched,648,
2.42061,,Spot,Selected Surfaces - W2,1,ibranched,649,
0.943264,,Spot,Selected Surfaces - W2,1,ibranched,650,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,657,
2.65816,,Spot,Selected Surfaces - W2,1,ibranched,658,
3.64872,,Spot,Selected Surfaces - W2,1,ibranched,670,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,672,
3.10108,,Spot,Selected Surfaces - W2,1,ibranched,677,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,682,
4.93573,,Spot,Selected Surfaces - W2,1,ibranched,684,
2.12895,,Spot,Selected Surfaces - W2,1,ibranched,685,
3.49309,,Spot,Selected Surfaces - W2,1,ibranched,691,
4.58157,,Spot,Selected Surfaces - W2,1,ibranched,692,
2.38748,,Spot,Selected Surfaces - W2,1,ibranched,693,
4.65852,,Spot,Selected Surfaces - W2,1,ibranched,698,
1.5867,,Spot,Selected Surfaces - W2,1,ibranched,700,
2.59844,,Spot,Selected Surfaces - W2,1,ibranched,702,
2.33179,,Spot,Selected Surfaces - W2,1,ibranched,703,
3.92128,,Spot,Selected Surfaces - W2,1,ibranched,704,
3.10111,,Spot,Selected Surfaces - W2,1,ibranched,706,
3.31593,,Spot,Selected Surfaces - W2,1,ibranched,708,
3.16956,,Spot,Selected Surfaces - W2,1,ibranched,712,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,714,
4.62732,,Spot,Selected Surfaces - W2,1,ibranched,716,
4.33412,,Spot,Selected Surfaces - W2,1,ibranched,720,
4.9626,,Spot,Selected Surfaces - W2,1,ibranched,722,
1.76436,,Spot,Selected Surfaces - W2,1,ibranched,724,
3.9558,,Spot,Selected Surfaces - W2,1,ibranched,725,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,730,
4.05787,,Spot,Selected Surfaces - W2,1,ibranched,734,
3.0404,,Spot,Selected Surfaces - W2,1,ibranched,735,
2.35714,,Spot,Selected Surfaces - W2,1,ibranched,737,
2.42063,,Spot,Selected Surfaces - W2,1,ibranched,738,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,740,
2.84784,,Spot,Selected Surfaces - W2,1,ibranched,743,
3.21622,,Spot,Selected Surfaces - W2,1,ibranched,747,
2.62427,,Spot,Selected Surfaces - W2,1,ibranched,748,
2.31098,,Spot,Selected Surfaces - W2,1,ibranched,750,
6.12937,,Spot,Selected Surfaces - W2,1,ibranched,752,
3.06358,,Spot,Selected Surfaces - W2,1,ibranched,756,
6.04425,,Spot,Selected Surfaces - W2,1,ibranched,757,
2.31827,,Spot,Selected Surfaces - W2,1,ibranched,758,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,762,
3.73618,,Spot,Selected Surfaces - W2,1,ibranched,763,
4.44127,,Spot,Selected Surfaces - W2,1,ibranched,764,
0.583904,,Spot,Selected Surfaces - W2,1,ibranched,765,
3.56375,,Spot,Selected Surfaces - W2,1,ibranched,766,
3.68515,,Spot,Selected Surfaces - W2,1,ibranched,767,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,768,
2.55931,,Spot,Selected Surfaces - W2,1,ibranched,770,
2.99961,,Spot,Selected Surfaces - W2,1,ibranched,771,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,772,
3.9647,,Spot,Selected Surfaces - W2,1,ibranched,773,
3.34691,,Spot,Selected Surfaces - W2,1,ibranched,774,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,775,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,776,
4.57044,,Spot,Selected Surfaces - W2,1,ibranched,779,
3.3599,,Spot,Selected Surfaces - W2,1,ibranched,780,
2.71594,,Spot,Selected Surfaces - W2,1,ibranched,782,
4.44799,,Spot,Selected Surfaces - W2,1,ibranched,784,
3.89894,,Spot,Selected Surfaces - W2,1,ibranched,786,
2.09166,,Spot,Selected Surfaces - W2,1,ibranched,789,
3.10109,,Spot,Selected Surfaces - W2,1,ibranched,793,
3.85583,,Spot,Selected Surfaces - W2,1,ibranched,795,
3.00968,,Spot,Selected Surfaces - W2,1,ibranched,798,
4.02832,,Spot,Selected Surfaces - W2,1,ibranched,799,
3.64807,,Spot,Selected Surfaces - W2,1,ibranched,805,
2.40371,,Spot,Selected Surfaces - W2,1,ibranched,806,
4.17288,,Spot,Selected Surfaces - W2,1,ibranched,807,
3.18337,,Spot,Selected Surfaces - W2,1,ibranched,809,
0.310893,,Spot,Selected Surfaces - W2,1,ibranched,811,
2.69339,,Spot,Selected Surfaces - W2,1,ibranched,815,
3.27559,,Spot,Selected Surfaces - W2,1,ibranched,817,
1,,Spot,Selected Surfaces - W2,1,ibranched,820,
0.597625,,Spot,Selected Surfaces - W2,1,ibranched,821,
0,,Spot,Selected Surfaces - W2,1,ibranched,822,
2.07567,,Spot,Selected Surfaces - W2,1,ibranched,825,
1.5972,,Spot,Selected Surfaces - W2,1,ibranched,827,
1.7228,,Spot,Selected Surfaces - W2,1,ibranched,829,
4.20991,,Spot,Selected Surfaces - W2,1,ibranched,833,
5.53611,,Spot,Selected Surfaces - W2,1,ibranched,834,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,836,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,837,
3.0647,,Spot,Selected Surfaces - W2,1,ibranched,839,
3.64807,,Spot,Selected Surfaces - W2,1,ibranched,841,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,844,
2.295,,Spot,Selected Surfaces - W2,1,ibranched,845,
3.82735,,Spot,Selected Surfaces - W2,1,ibranched,847,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,849,
2.95891,,Spot,Selected Surfaces - W2,1,ibranched,850,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,851,
1.9384,,Spot,Selected Surfaces - W2,1,ibranched,853,
3.02223,,Spot,Selected Surfaces - W2,1,ibranched,855,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,856,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,857,
3.70849,,Spot,Selected Surfaces - W2,1,ibranched,860,
2.369,,Spot,Selected Surfaces - W2,1,ibranched,862,
3.52696,,Spot,Selected Surfaces - W2,1,ibranched,863,
1.36401,,Spot,Selected Surfaces - W2,1,ibranched,865,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,866,
1.01489,,Spot,Selected Surfaces - W2,1,ibranched,867,
0,,Spot,Selected Surfaces - W2,1,ibranched,868,
1.33685,,Spot,Selected Surfaces - W2,1,ibranched,871,
3.81575,,Spot,Selected Surfaces - W2,1,ibranched,873,
2.76102,,Spot,Selected Surfaces - W2,1,ibranched,874,
3.49959,,Spot,Selected Surfaces - W2,1,ibranched,875,
1.31456,,Spot,Selected Surfaces - W2,1,ibranched,877,
2.85184,,Spot,Selected Surfaces - W2,1,ibranched,879,
1.52218,,Spot,Selected Surfaces - W2,1,ibranched,881,
5.28504,,Spot,Selected Surfaces - W2,1,ibranched,882,
3.17906,,Spot,Selected Surfaces - W2,1,ibranched,884,
2.51774,,Spot,Selected Surfaces - W2,1,ibranched,886,
3.65578,,Spot,Selected Surfaces - W2,1,ibranched,887,
4.4207,,Spot,Selected Surfaces - W2,1,ibranched,888,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,889,
1.5764,,Spot,Selected Surfaces - W2,1,ibranched,891,
1.82866,,Spot,Selected Surfaces - W2,1,ibranched,892,
1.54432,,Spot,Selected Surfaces - W2,1,ibranched,893,
0.900964,,Spot,Selected Surfaces - W2,1,ibranched,895,
6.14193,,Spot,Selected Surfaces - W2,1,ibranched,897,
2.16709,,Spot,Selected Surfaces - W2,1,ibranched,898,
0.711203,,Spot,Selected Surfaces - W2,1,ibranched,899,
4.6404,,Spot,Selected Surfaces - W2,1,ibranched,901,
4.84498,,Spot,Selected Surfaces - W2,1,ibranched,903,
4.15132,,Spot,Selected Surfaces - W2,1,ibranched,905,
3.02221,,Spot,Selected Surfaces - W2,1,ibranched,906,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,907,
1.49548,,Spot,Selected Surfaces - W2,1,ibranched,908,
2.28972,,Spot,Selected Surfaces - W2,1,ibranched,911,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,912,
2.34111,,Spot,Selected Surfaces - W2,1,ibranched,914,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,915,
0.415146,,Spot,Selected Surfaces - W2,1,ibranched,918,
2.38153,,Spot,Selected Surfaces - W2,1,ibranched,924,
