
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
2.65653,µm,Spot,Selected Surfaces - W2,1,ibranched,37,
4.77772,µm,Spot,Selected Surfaces - W2,1,ibranched,38,
2.96745,µm,Spot,Selected Surfaces - W2,1,ibranched,39,
2.71221,µm,Spot,Selected Surfaces - W2,1,ibranched,41,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,42,
2.06204,µm,Spot,Selected Surfaces - W2,1,ibranched,44,
2.45342,µm,Spot,Selected Surfaces - W2,1,ibranched,46,
4.96158,µm,Spot,Selected Surfaces - W2,1,ibranched,47,
7.0186,µm,Spot,Selected Surfaces - W2,1,ibranched,48,
1.17417,µm,Spot,Selected Surfaces - W2,1,ibranched,49,
1.23314,µm,Spot,Selected Surfaces - W2,1,ibranched,50,
4.65612,µm,Spot,Selected Surfaces - W2,1,ibranched,51,
2.04263,µm,Spot,Selected Surfaces - W2,1,ibranched,52,
1.8001,µm,Spot,Selected Surfaces - W2,1,ibranched,53,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,54,
2.39235,µm,Spot,Selected Surfaces - W2,1,ibranched,55,
1.17488,µm,Spot,Selected Surfaces - W2,1,ibranched,56,
2.44904,µm,Spot,Selected Surfaces - W2,1,ibranched,57,
0.928274,µm,Spot,Selected Surfaces - W2,1,ibranched,58,
4.26078,µm,Spot,Selected Surfaces - W2,1,ibranched,60,
4.49464,µm,Spot,Selected Surfaces - W2,1,ibranched,61,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,62,
4.00846,µm,Spot,Selected Surfaces - W2,1,ibranched,63,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,65,
2.5995,µm,Spot,Selected Surfaces - W2,1,ibranched,67,
3.47713,µm,Spot,Selected Surfaces - W2,1,ibranched,68,
4.1063,µm,Spot,Selected Surfaces - W2,1,ibranched,69,
9.69401,µm,Spot,Selected Surfaces - W2,1,ibranched,70,
4.04285,µm,Spot,Selected Surfaces - W2,1,ibranched,71,
4.41123,µm,Spot,Selected Surfaces - W2,1,ibranched,72,
3.35859,µm,Spot,Selected Surfaces - W2,1,ibranched,73,
4.04286,µm,Spot,Selected Surfaces - W2,1,ibranched,77,
10.3469,µm,Spot,Selected Surfaces - W2,1,ibranched,78,
8.91312,µm,Spot,Selected Surfaces - W2,1,ibranched,79,
2.08438,µm,Spot,Selected Surfaces - W2,1,ibranched,80,
9.68437,µm,Spot,Selected Surfaces - W2,1,ibranched,81,
3.86704,µm,Spot,Selected Surfaces - W2,1,ibranched,82,
1.81826,µm,Spot,Selected Surfaces - W2,1,ibranched,83,
9.40447,µm,Spot,Selected Surfaces - W2,1,ibranched,84,
6.1771,µm,Spot,Selected Surfaces - W2,1,ibranched,85,
3.24823,µm,Spot,Selected Surfaces - W2,1,ibranched,86,
1.98234,µm,Spot,Selected Surfaces - W2,1,ibranched,87,
4.15576,µm,Spot,Selected Surfaces - W2,1,ibranched,88,
2.91095,µm,Spot,Selected Surfaces - W2,1,ibranched,91,
7.94552,µm,Spot,Selected Surfaces - W2,1,ibranched,92,
1.29974,µm,Spot,Selected Surfaces - W2,1,ibranched,93,
3.0439,µm,Spot,Selected Surfaces - W2,1,ibranched,94,
2.52011,µm,Spot,Selected Surfaces - W2,1,ibranched,99,
9.16466,µm,Spot,Selected Surfaces - W2,1,ibranched,100,
6.29669,µm,Spot,Selected Surfaces - W2,1,ibranched,101,
2.94813,µm,Spot,Selected Surfaces - W2,1,ibranched,104,
3.74103,µm,Spot,Selected Surfaces - W2,1,ibranched,105,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,106,
6.617,µm,Spot,Selected Surfaces - W2,1,ibranched,108,
8.39954,µm,Spot,Selected Surfaces - W2,1,ibranched,110,
0.622496,µm,Spot,Selected Surfaces - W2,1,ibranched,113,
4.29021,µm,Spot,Selected Surfaces - W2,1,ibranched,115,
3.1011,µm,Spot,Selected Surfaces - W2,1,ibranched,116,
1.38124,µm,Spot,Selected Surfaces - W2,1,ibranched,118,
8.08066,µm,Spot,Selected Surfaces - W2,1,ibranched,119,
2.35891,µm,Spot,Selected Surfaces - W2,1,ibranched,120,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,121,
1.71166,µm,Spot,Selected Surfaces - W2,1,ibranched,122,
3.33817,µm,Spot,Selected Surfaces - W2,1,ibranched,125,
3,µm,Spot,Selected Surfaces - W2,1,ibranched,127,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,128,
3.54549,µm,Spot,Selected Surfaces - W2,1,ibranched,130,
3.3679,µm,Spot,Selected Surfaces - W2,1,ibranched,132,
7.978,µm,Spot,Selected Surfaces - W2,1,ibranched,134,
4.77203,µm,Spot,Selected Surfaces - W2,1,ibranched,135,
3.85479,µm,Spot,Selected Surfaces - W2,1,ibranched,136,
3.30048,µm,Spot,Selected Surfaces - W2,1,ibranched,140,
1.83748,µm,Spot,Selected Surfaces - W2,1,ibranched,142,
2.93543,µm,Spot,Selected Surfaces - W2,1,ibranched,143,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,146,
2.08439,µm,Spot,Selected Surfaces - W2,1,ibranched,147,
3.18427,µm,Spot,Selected Surfaces - W2,1,ibranched,152,
3.3905,µm,Spot,Selected Surfaces - W2,1,ibranched,153,
4.34745,µm,Spot,Selected Surfaces - W2,1,ibranched,155,
3.4289,µm,Spot,Selected Surfaces - W2,1,ibranched,157,
3.24823,µm,Spot,Selected Surfaces - W2,1,ibranched,158,
12.0182,µm,Spot,Selected Surfaces - W2,1,ibranched,159,
3.98664,µm,Spot,Selected Surfaces - W2,1,ibranched,160,
3.31327,µm,Spot,Selected Surfaces - W2,1,ibranched,162,
4.19724,µm,Spot,Selected Surfaces - W2,1,ibranched,164,
3.24483,µm,Spot,Selected Surfaces - W2,1,ibranched,166,
4.93133,µm,Spot,Selected Surfaces - W2,1,ibranched,168,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,169,
10.8751,µm,Spot,Selected Surfaces - W2,1,ibranched,171,
2.30399,µm,Spot,Selected Surfaces - W2,1,ibranched,172,
3.06219,µm,Spot,Selected Surfaces - W2,1,ibranched,173,
9.24888,µm,Spot,Selected Surfaces - W2,1,ibranched,175,
1.53491,µm,Spot,Selected Surfaces - W2,1,ibranched,177,
1.08274,µm,Spot,Selected Surfaces - W2,1,ibranched,179,
3.22126,µm,Spot,Selected Surfaces - W2,1,ibranched,180,
2.20492,µm,Spot,Selected Surfaces - W2,1,ibranched,181,
3.25035,µm,Spot,Selected Surfaces - W2,1,ibranched,182,
3.31594,µm,Spot,Selected Surfaces - W2,1,ibranched,183,
1.17417,µm,Spot,Selected Surfaces - W2,1,ibranched,185,
3.552,µm,Spot,Selected Surfaces - W2,1,ibranched,186,
3.00741,µm,Spot,Selected Surfaces - W2,1,ibranched,187,
1.98235,µm,Spot,Selected Surfaces - W2,1,ibranched,189,
3.42857,µm,Spot,Selected Surfaces - W2,1,ibranched,191,
3.0569,µm,Spot,Selected Surfaces - W2,1,ibranched,193,
4.50643,µm,Spot,Selected Surfaces - W2,1,ibranched,194,
1.65026,µm,Spot,Selected Surfaces - W2,1,ibranched,195,
1.98234,µm,Spot,Selected Surfaces - W2,1,ibranched,196,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,197,
2.04263,µm,Spot,Selected Surfaces - W2,1,ibranched,199,
1.93838,µm,Spot,Selected Surfaces - W2,1,ibranched,200,
4.86527,µm,Spot,Selected Surfaces - W2,1,ibranched,201,
4.05532,µm,Spot,Selected Surfaces - W2,1,ibranched,202,
1.08274,µm,Spot,Selected Surfaces - W2,1,ibranched,203,
3.27465,µm,Spot,Selected Surfaces - W2,1,ibranched,204,
3.0569,µm,Spot,Selected Surfaces - W2,1,ibranched,205,
2.08445,µm,Spot,Selected Surfaces - W2,1,ibranched,206,
3.6716,µm,Spot,Selected Surfaces - W2,1,ibranched,207,
4.18939,µm,Spot,Selected Surfaces - W2,1,ibranched,211,
2.51771,µm,Spot,Selected Surfaces - W2,1,ibranched,213,
1.73978,µm,Spot,Selected Surfaces - W2,1,ibranched,214,
3.56106,µm,Spot,Selected Surfaces - W2,1,ibranched,216,
1.54229,µm,Spot,Selected Surfaces - W2,1,ibranched,219,
4.20991,µm,Spot,Selected Surfaces - W2,1,ibranched,220,
3.27466,µm,Spot,Selected Surfaces - W2,1,ibranched,221,
3.60019,µm,Spot,Selected Surfaces - W2,1,ibranched,222,
2.95889,µm,Spot,Selected Surfaces - W2,1,ibranched,223,
1.36443,µm,Spot,Selected Surfaces - W2,1,ibranched,224,
4.19723,µm,Spot,Selected Surfaces - W2,1,ibranched,225,
2.63243,µm,Spot,Selected Surfaces - W2,1,ibranched,226,
2.03365,µm,Spot,Selected Surfaces - W2,1,ibranched,227,
2.15121,µm,Spot,Selected Surfaces - W2,1,ibranched,229,
2.39235,µm,Spot,Selected Surfaces - W2,1,ibranched,230,
1.84152,µm,Spot,Selected Surfaces - W2,1,ibranched,231,
1.36443,µm,Spot,Selected Surfaces - W2,1,ibranched,232,
2.39235,µm,Spot,Selected Surfaces - W2,1,ibranched,233,
1.08988,µm,Spot,Selected Surfaces - W2,1,ibranched,236,
4.49464,µm,Spot,Selected Surfaces - W2,1,ibranched,237,
12.0826,µm,Spot,Selected Surfaces - W2,1,ibranched,238,
3.34524,µm,Spot,Selected Surfaces - W2,1,ibranched,239,
2.07567,µm,Spot,Selected Surfaces - W2,1,ibranched,240,
2.63244,µm,Spot,Selected Surfaces - W2,1,ibranched,242,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,243,
1.29975,µm,Spot,Selected Surfaces - W2,1,ibranched,245,
4.52556,µm,Spot,Selected Surfaces - W2,1,ibranched,246,
1.71163,µm,Spot,Selected Surfaces - W2,1,ibranched,247,
12.0182,µm,Spot,Selected Surfaces - W2,1,ibranched,248,
2.79263,µm,Spot,Selected Surfaces - W2,1,ibranched,249,
2.71929,µm,Spot,Selected Surfaces - W2,1,ibranched,253,
3.74135,µm,Spot,Selected Surfaces - W2,1,ibranched,254,
2.04263,µm,Spot,Selected Surfaces - W2,1,ibranched,257,
12.2543,µm,Spot,Selected Surfaces - W2,1,ibranched,258,
4.08016,µm,Spot,Selected Surfaces - W2,1,ibranched,259,
2.57108,µm,Spot,Selected Surfaces - W2,1,ibranched,260,
1,µm,Spot,Selected Surfaces - W2,1,ibranched,261,
1.49677,µm,Spot,Selected Surfaces - W2,1,ibranched,262,
3,µm,Spot,Selected Surfaces - W2,1,ibranched,264,
2.36959,µm,Spot,Selected Surfaces - W2,1,ibranched,265,
1.33399,µm,Spot,Selected Surfaces - W2,1,ibranched,267,
2.92185,µm,Spot,Selected Surfaces - W2,1,ibranched,268,
4.08526,µm,Spot,Selected Surfaces - W2,1,ibranched,270,
2.07566,µm,Spot,Selected Surfaces - W2,1,ibranched,271,
1.08274,µm,Spot,Selected Surfaces - W2,1,ibranched,272,
0.415131,µm,Spot,Selected Surfaces - W2,1,ibranched,273,
2.20492,µm,Spot,Selected Surfaces - W2,1,ibranched,274,
3.80982,µm,Spot,Selected Surfaces - W2,1,ibranched,275,
2.5918,µm,Spot,Selected Surfaces - W2,1,ibranched,276,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,277,
1.26872,µm,Spot,Selected Surfaces - W2,1,ibranched,278,
11.5205,µm,Spot,Selected Surfaces - W2,1,ibranched,279,
4.38949,µm,Spot,Selected Surfaces - W2,1,ibranched,282,
3.64806,µm,Spot,Selected Surfaces - W2,1,ibranched,284,
2.30399,µm,Spot,Selected Surfaces - W2,1,ibranched,285,
2.97194,µm,Spot,Selected Surfaces - W2,1,ibranched,287,
2.39235,µm,Spot,Selected Surfaces - W2,1,ibranched,289,
3.64806,µm,Spot,Selected Surfaces - W2,1,ibranched,291,
13.772,µm,Spot,Selected Surfaces - W2,1,ibranched,292,
3.03221,µm,Spot,Selected Surfaces - W2,1,ibranched,293,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,294,
1.1967,µm,Spot,Selected Surfaces - W2,1,ibranched,295,
2.42062,µm,Spot,Selected Surfaces - W2,1,ibranched,297,
4.94413,µm,Spot,Selected Surfaces - W2,1,ibranched,300,
1.78698,µm,Spot,Selected Surfaces - W2,1,ibranched,303,
3.97372,µm,Spot,Selected Surfaces - W2,1,ibranched,304,
2.36218,µm,Spot,Selected Surfaces - W2,1,ibranched,307,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,309,
1.45207,µm,Spot,Selected Surfaces - W2,1,ibranched,310,
1.67647,µm,Spot,Selected Surfaces - W2,1,ibranched,311,
11.784,µm,Spot,Selected Surfaces - W2,1,ibranched,312,
3.24368,µm,Spot,Selected Surfaces - W2,1,ibranched,313,
4.1063,µm,Spot,Selected Surfaces - W2,1,ibranched,314,
3.0846,µm,Spot,Selected Surfaces - W2,1,ibranched,315,
2.72887,µm,Spot,Selected Surfaces - W2,1,ibranched,318,
14.8908,µm,Spot,Selected Surfaces - W2,1,ibranched,319,
1.25317,µm,Spot,Selected Surfaces - W2,1,ibranched,320,
1.61784,µm,Spot,Selected Surfaces - W2,1,ibranched,321,
1.68082,µm,Spot,Selected Surfaces - W2,1,ibranched,322,
2.34108,µm,Spot,Selected Surfaces - W2,1,ibranched,323,
3,µm,Spot,Selected Surfaces - W2,1,ibranched,325,
2.39235,µm,Spot,Selected Surfaces - W2,1,ibranched,326,
3.02859,µm,Spot,Selected Surfaces - W2,1,ibranched,328,
0.928274,µm,Spot,Selected Surfaces - W2,1,ibranched,331,
1.36443,µm,Spot,Selected Surfaces - W2,1,ibranched,332,
2.6144,µm,Spot,Selected Surfaces - W2,1,ibranched,337,
0.893548,µm,Spot,Selected Surfaces - W2,1,ibranched,338,
3.74135,µm,Spot,Selected Surfaces - W2,1,ibranched,339,
3.22311,µm,Spot,Selected Surfaces - W2,1,ibranched,341,
2.10871,µm,Spot,Selected Surfaces - W2,1,ibranched,343,
2.91062,µm,Spot,Selected Surfaces - W2,1,ibranched,345,
2.71597,µm,Spot,Selected Surfaces - W2,1,ibranched,346,
1.88338,µm,Spot,Selected Surfaces - W2,1,ibranched,347,
1.85509,µm,Spot,Selected Surfaces - W2,1,ibranched,348,
3.11277,µm,Spot,Selected Surfaces - W2,1,ibranched,350,
2.15453,µm,Spot,Selected Surfaces - W2,1,ibranched,352,
14.207,µm,Spot,Selected Surfaces - W2,1,ibranched,354,
3.46836,µm,Spot,Selected Surfaces - W2,1,ibranched,355,
4.60799,µm,Spot,Selected Surfaces - W2,1,ibranched,357,
3.64807,µm,Spot,Selected Surfaces - W2,1,ibranched,358,
4.60799,µm,Spot,Selected Surfaces - W2,1,ibranched,359,
12.9675,µm,Spot,Selected Surfaces - W2,1,ibranched,361,
2.01944,µm,Spot,Selected Surfaces - W2,1,ibranched,362,
3.951,µm,Spot,Selected Surfaces - W2,1,ibranched,364,
3.24824,µm,Spot,Selected Surfaces - W2,1,ibranched,365,
2.63181,µm,Spot,Selected Surfaces - W2,1,ibranched,366,
3.0569,µm,Spot,Selected Surfaces - W2,1,ibranched,367,
1.2619,µm,Spot,Selected Surfaces - W2,1,ibranched,369,
3.58371,µm,Spot,Selected Surfaces - W2,1,ibranched,370,
1.48559,µm,Spot,Selected Surfaces - W2,1,ibranched,372,
1.94756,µm,Spot,Selected Surfaces - W2,1,ibranched,373,
4.08526,µm,Spot,Selected Surfaces - W2,1,ibranched,374,
2.72886,µm,Spot,Selected Surfaces - W2,1,ibranched,376,
2.3723,µm,Spot,Selected Surfaces - W2,1,ibranched,377,
2.46327,µm,Spot,Selected Surfaces - W2,1,ibranched,381,
1.36443,µm,Spot,Selected Surfaces - W2,1,ibranched,382,
3.47446,µm,Spot,Selected Surfaces - W2,1,ibranched,384,
2.61831,µm,Spot,Selected Surfaces - W2,1,ibranched,386,
1.85652,µm,Spot,Selected Surfaces - W2,1,ibranched,387,
3.24823,µm,Spot,Selected Surfaces - W2,1,ibranched,388,
1.12587,µm,Spot,Selected Surfaces - W2,1,ibranched,389,
2.16549,µm,Spot,Selected Surfaces - W2,1,ibranched,391,
13.0385,µm,Spot,Selected Surfaces - W2,1,ibranched,392,
0.928274,µm,Spot,Selected Surfaces - W2,1,ibranched,394,
3.74135,µm,Spot,Selected Surfaces - W2,1,ibranched,395,
2.03065,µm,Spot,Selected Surfaces - W2,1,ibranched,397,
1.67601,µm,Spot,Selected Surfaces - W2,1,ibranched,398,
4.62665,µm,Spot,Selected Surfaces - W2,1,ibranched,399,
2.66496,µm,Spot,Selected Surfaces - W2,1,ibranched,400,
4.17666,µm,Spot,Selected Surfaces - W2,1,ibranched,402,
3.01841,µm,Spot,Selected Surfaces - W2,1,ibranched,404,
2.16549,µm,Spot,Selected Surfaces - W2,1,ibranched,406,
1.84572,µm,Spot,Selected Surfaces - W2,1,ibranched,408,
1.85435,µm,Spot,Selected Surfaces - W2,1,ibranched,409,
1.71166,µm,Spot,Selected Surfaces - W2,1,ibranched,410,
3.41128,µm,Spot,Selected Surfaces - W2,1,ibranched,411,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,412,
2.88242,µm,Spot,Selected Surfaces - W2,1,ibranched,413,
2.04263,µm,Spot,Selected Surfaces - W2,1,ibranched,414,
2.34111,µm,Spot,Selected Surfaces - W2,1,ibranched,415,
0.415131,µm,Spot,Selected Surfaces - W2,1,ibranched,416,
10.696,µm,Spot,Selected Surfaces - W2,1,ibranched,417,
4.08526,µm,Spot,Selected Surfaces - W2,1,ibranched,420,
4.1272,µm,Spot,Selected Surfaces - W2,1,ibranched,421,
2.04263,µm,Spot,Selected Surfaces - W2,1,ibranched,422,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,423,
2.9591,µm,Spot,Selected Surfaces - W2,1,ibranched,424,
2.66641,µm,Spot,Selected Surfaces - W2,1,ibranched,425,
2.39236,µm,Spot,Selected Surfaces - W2,1,ibranched,426,
13.553,µm,Spot,Selected Surfaces - W2,1,ibranched,427,
2.49807,µm,Spot,Selected Surfaces - W2,1,ibranched,428,
1.19313,µm,Spot,Selected Surfaces - W2,1,ibranched,429,
2.08439,µm,Spot,Selected Surfaces - W2,1,ibranched,430,
1.17417,µm,Spot,Selected Surfaces - W2,1,ibranched,431,
3.73002,µm,Spot,Selected Surfaces - W2,1,ibranched,433,
2.99962,µm,Spot,Selected Surfaces - W2,1,ibranched,434,
4.02148,µm,Spot,Selected Surfaces - W2,1,ibranched,436,
2.20211,µm,Spot,Selected Surfaces - W2,1,ibranched,437,
2.07567,µm,Spot,Selected Surfaces - W2,1,ibranched,438,
3.74105,µm,Spot,Selected Surfaces - W2,1,ibranched,439,
2.16743,µm,Spot,Selected Surfaces - W2,1,ibranched,441,
0.997246,µm,Spot,Selected Surfaces - W2,1,ibranched,442,
1.27411,µm,Spot,Selected Surfaces - W2,1,ibranched,443,
3.23234,µm,Spot,Selected Surfaces - W2,1,ibranched,444,
9.66664,µm,Spot,Selected Surfaces - W2,1,ibranched,445,
4.80953,µm,Spot,Selected Surfaces - W2,1,ibranched,447,
1.80012,µm,Spot,Selected Surfaces - W2,1,ibranched,448,
3.14033,µm,Spot,Selected Surfaces - W2,1,ibranched,449,
2.08439,µm,Spot,Selected Surfaces - W2,1,ibranched,450,
2.61903,µm,Spot,Selected Surfaces - W2,1,ibranched,451,
2.50194,µm,Spot,Selected Surfaces - W2,1,ibranched,452,
2.53331,µm,Spot,Selected Surfaces - W2,1,ibranched,453,
2.08825,µm,Spot,Selected Surfaces - W2,1,ibranched,454,
1.80009,µm,Spot,Selected Surfaces - W2,1,ibranched,455,
3.13243,µm,Spot,Selected Surfaces - W2,1,ibranched,456,
1.98993,µm,Spot,Selected Surfaces - W2,1,ibranched,457,
3.0569,µm,Spot,Selected Surfaces - W2,1,ibranched,458,
1.15961,µm,Spot,Selected Surfaces - W2,1,ibranched,459,
2.83656,µm,Spot,Selected Surfaces - W2,1,ibranched,460,
2.312,µm,Spot,Selected Surfaces - W2,1,ibranched,461,
1.40969,µm,Spot,Selected Surfaces - W2,1,ibranched,462,
2.63244,µm,Spot,Selected Surfaces - W2,1,ibranched,463,
4.38989,µm,Spot,Selected Surfaces - W2,1,ibranched,464,
1.53171,µm,Spot,Selected Surfaces - W2,1,ibranched,465,
1.53145,µm,Spot,Selected Surfaces - W2,1,ibranched,466,
1.08274,µm,Spot,Selected Surfaces - W2,1,ibranched,467,
0.830261,µm,Spot,Selected Surfaces - W2,1,ibranched,468,
1.98236,µm,Spot,Selected Surfaces - W2,1,ibranched,469,
1.54229,µm,Spot,Selected Surfaces - W2,1,ibranched,472,
1.29974,µm,Spot,Selected Surfaces - W2,1,ibranched,473,
2.51803,µm,Spot,Selected Surfaces - W2,1,ibranched,474,
4.1063,µm,Spot,Selected Surfaces - W2,1,ibranched,476,
0.587083,µm,Spot,Selected Surfaces - W2,1,ibranched,477,
3.8475,µm,Spot,Selected Surfaces - W2,1,ibranched,478,
1.89749,µm,Spot,Selected Surfaces - W2,1,ibranched,479,
11.2939,µm,Spot,Selected Surfaces - W2,1,ibranched,480,
0.415131,µm,Spot,Selected Surfaces - W2,1,ibranched,481,
3.20902,µm,Spot,Selected Surfaces - W2,1,ibranched,482,
4.0933,µm,Spot,Selected Surfaces - W2,1,ibranched,483,
1.54939,µm,Spot,Selected Surfaces - W2,1,ibranched,484,
1.80009,µm,Spot,Selected Surfaces - W2,1,ibranched,485,
1.87907,µm,Spot,Selected Surfaces - W2,1,ibranched,486,
2.31847,µm,Spot,Selected Surfaces - W2,1,ibranched,487,
1.93692,µm,Spot,Selected Surfaces - W2,1,ibranched,488,
1.20182,µm,Spot,Selected Surfaces - W2,1,ibranched,489,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,490,
9.46731,µm,Spot,Selected Surfaces - W2,1,ibranched,491,
0.830261,µm,Spot,Selected Surfaces - W2,1,ibranched,492,
11.2853,µm,Spot,Selected Surfaces - W2,1,ibranched,493,
1.41475,µm,Spot,Selected Surfaces - W2,1,ibranched,495,
1.71164,µm,Spot,Selected Surfaces - W2,1,ibranched,496,
1.54229,µm,Spot,Selected Surfaces - W2,1,ibranched,498,
1.8001,µm,Spot,Selected Surfaces - W2,1,ibranched,499,
1.71164,µm,Spot,Selected Surfaces - W2,1,ibranched,500,
4.03971,µm,Spot,Selected Surfaces - W2,1,ibranched,501,
2.82641,µm,Spot,Selected Surfaces - W2,1,ibranched,502,
1.98234,µm,Spot,Selected Surfaces - W2,1,ibranched,503,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,505,
0.587073,µm,Spot,Selected Surfaces - W2,1,ibranched,506,
1.47742,µm,Spot,Selected Surfaces - W2,1,ibranched,507,
1.63535,µm,Spot,Selected Surfaces - W2,1,ibranched,508,
1.2446,µm,Spot,Selected Surfaces - W2,1,ibranched,509,
1.36443,µm,Spot,Selected Surfaces - W2,1,ibranched,510,
11.2268,µm,Spot,Selected Surfaces - W2,1,ibranched,511,
1.66422,µm,Spot,Selected Surfaces - W2,1,ibranched,512,
10.6414,µm,Spot,Selected Surfaces - W2,1,ibranched,513,
0.587073,µm,Spot,Selected Surfaces - W2,1,ibranched,514,
1.80508,µm,Spot,Selected Surfaces - W2,1,ibranched,515,
3.37323,µm,Spot,Selected Surfaces - W2,1,ibranched,516,
1.08276,µm,Spot,Selected Surfaces - W2,1,ibranched,517,
2.34108,µm,Spot,Selected Surfaces - W2,1,ibranched,518,
1.49677,µm,Spot,Selected Surfaces - W2,1,ibranched,519,
0.92826,µm,Spot,Selected Surfaces - W2,1,ibranched,520,
1.67365,µm,Spot,Selected Surfaces - W2,1,ibranched,521,
12.8395,µm,Spot,Selected Surfaces - W2,1,ibranched,522,
1.15961,µm,Spot,Selected Surfaces - W2,1,ibranched,523,
12.047,µm,Spot,Selected Surfaces - W2,1,ibranched,524,
1.1596,µm,Spot,Selected Surfaces - W2,1,ibranched,525,
0.4151,µm,Spot,Selected Surfaces - W2,1,ibranched,526,
3.11277,µm,Spot,Selected Surfaces - W2,1,ibranched,527,
2.39236,µm,Spot,Selected Surfaces - W2,1,ibranched,528,
0.645287,µm,Spot,Selected Surfaces - W2,1,ibranched,529,
4.04285,µm,Spot,Selected Surfaces - W2,1,ibranched,530,
1.65025,µm,Spot,Selected Surfaces - W2,1,ibranched,531,
1.08274,µm,Spot,Selected Surfaces - W2,1,ibranched,532,
0.50704,µm,Spot,Selected Surfaces - W2,1,ibranched,533,
2.20492,µm,Spot,Selected Surfaces - W2,1,ibranched,534,
0.928274,µm,Spot,Selected Surfaces - W2,1,ibranched,535,
1.97094,µm,Spot,Selected Surfaces - W2,1,ibranched,536,
1.04236,µm,Spot,Selected Surfaces - W2,1,ibranched,537,
2.1399,µm,Spot,Selected Surfaces - W2,1,ibranched,538,
3.0569,µm,Spot,Selected Surfaces - W2,1,ibranched,539,
2.02288,µm,Spot,Selected Surfaces - W2,1,ibranched,540,
10.7606,µm,Spot,Selected Surfaces - W2,1,ibranched,541,
1.33023,µm,Spot,Selected Surfaces - W2,1,ibranched,542,
2.88243,µm,Spot,Selected Surfaces - W2,1,ibranched,543,
3.49835,µm,Spot,Selected Surfaces - W2,1,ibranched,544,
10.4569,µm,Spot,Selected Surfaces - W2,1,ibranched,545,
1.31276,µm,Spot,Selected Surfaces - W2,1,ibranched,546,
2.23556,µm,Spot,Selected Surfaces - W2,1,ibranched,547,
12.0233,µm,Spot,Selected Surfaces - W2,1,ibranched,548,
4.08526,µm,Spot,Selected Surfaces - W2,1,ibranched,549,
