
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,201,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,202,
0.696007,,Spot,Selected Surfaces - W2,1,ibranched,203,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,204,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,208,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,209,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,213,
2,,Spot,Selected Surfaces - W2,1,ibranched,214,
1.79422,,Spot,Selected Surfaces - W2,1,ibranched,217,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,218,
2.20958,,Spot,Selected Surfaces - W2,1,ibranched,221,
4.52556,,Spot,Selected Surfaces - W2,1,ibranched,222,
2.43032,,Spot,Selected Surfaces - W2,1,ibranched,223,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,224,
6.11381,,Spot,Selected Surfaces - W2,1,ibranched,230,
2.55014,,Spot,Selected Surfaces - W2,1,ibranched,234,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,235,
3.11714,,Spot,Selected Surfaces - W2,1,ibranched,236,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,237,
2.46552,,Spot,Selected Surfaces - W2,1,ibranched,238,
3.65541,,Spot,Selected Surfaces - W2,1,ibranched,240,
1.4919,,Spot,Selected Surfaces - W2,1,ibranched,247,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,251,
0.818848,,Spot,Selected Surfaces - W2,1,ibranched,258,
2.63405,,Spot,Selected Surfaces - W2,1,ibranched,267,
0.991497,,Spot,Selected Surfaces - W2,1,ibranched,268,
2.07505,,Spot,Selected Surfaces - W2,1,ibranched,271,
3.63382,,Spot,Selected Surfaces - W2,1,ibranched,272,
2.0538,,Spot,Selected Surfaces - W2,1,ibranched,273,
3.29452,,Spot,Selected Surfaces - W2,1,ibranched,276,
2.15854,,Spot,Selected Surfaces - W2,1,ibranched,278,
4.02148,,Spot,Selected Surfaces - W2,1,ibranched,279,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,284,
1.78122,,Spot,Selected Surfaces - W2,1,ibranched,286,
2.99961,,Spot,Selected Surfaces - W2,1,ibranched,287,
1.08276,,Spot,Selected Surfaces - W2,1,ibranched,288,
3.02859,,Spot,Selected Surfaces - W2,1,ibranched,295,
0.587105,,Spot,Selected Surfaces - W2,1,ibranched,298,
2.07565,,Spot,Selected Surfaces - W2,1,ibranched,299,
4.34075,,Spot,Selected Surfaces - W2,1,ibranched,303,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,304,
2.5406,,Spot,Selected Surfaces - W2,1,ibranched,305,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,306,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,310,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,312,
1.60998,,Spot,Selected Surfaces - W2,1,ibranched,314,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,315,
0.415161,,Spot,Selected Surfaces - W2,1,ibranched,317,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,318,
1,,Spot,Selected Surfaces - W2,1,ibranched,319,
2.39233,,Spot,Selected Surfaces - W2,1,ibranched,320,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,324,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,325,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,327,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,328,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,333,
0.587062,,Spot,Selected Surfaces - W2,1,ibranched,334,
3.85478,,Spot,Selected Surfaces - W2,1,ibranched,335,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,337,
3.28274,,Spot,Selected Surfaces - W2,1,ibranched,343,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,345,
1.20438,,Spot,Selected Surfaces - W2,1,ibranched,347,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,351,
2.30401,,Spot,Selected Surfaces - W2,1,ibranched,352,
3.68515,,Spot,Selected Surfaces - W2,1,ibranched,354,
0.521436,,Spot,Selected Surfaces - W2,1,ibranched,356,
0.631444,,Spot,Selected Surfaces - W2,1,ibranched,358,
3.10108,,Spot,Selected Surfaces - W2,1,ibranched,360,
1.08275,,Spot,Selected Surfaces - W2,1,ibranched,361,
1.35113,,Spot,Selected Surfaces - W2,1,ibranched,363,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,365,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,368,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,370,
1.55707,,Spot,Selected Surfaces - W2,1,ibranched,371,
1.45168,,Spot,Selected Surfaces - W2,1,ibranched,372,
1.29802,,Spot,Selected Surfaces - W2,1,ibranched,373,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,376,
0.698126,,Spot,Selected Surfaces - W2,1,ibranched,377,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,378,
1,,Spot,Selected Surfaces - W2,1,ibranched,379,
0.801682,,Spot,Selected Surfaces - W2,1,ibranched,380,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,382,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,383,
1.76127,,Spot,Selected Surfaces - W2,1,ibranched,384,
0.688735,,Spot,Selected Surfaces - W2,1,ibranched,387,
1.22755,,Spot,Selected Surfaces - W2,1,ibranched,388,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,389,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,390,
1.0394,,Spot,Selected Surfaces - W2,1,ibranched,391,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,393,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,400,
3.68517,,Spot,Selected Surfaces - W2,1,ibranched,401,
5.59351,,Spot,Selected Surfaces - W2,1,ibranched,402,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,404,
2.84001,,Spot,Selected Surfaces - W2,1,ibranched,408,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,410,
1.39972,,Spot,Selected Surfaces - W2,1,ibranched,412,
1.31508,,Spot,Selected Surfaces - W2,1,ibranched,415,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,418,
2.68404,,Spot,Selected Surfaces - W2,1,ibranched,419,
3.1867,,Spot,Selected Surfaces - W2,1,ibranched,424,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,425,
3.73945,,Spot,Selected Surfaces - W2,1,ibranched,426,
4.2201,,Spot,Selected Surfaces - W2,1,ibranched,427,
3.34691,,Spot,Selected Surfaces - W2,1,ibranched,431,
3.95661,,Spot,Selected Surfaces - W2,1,ibranched,432,
3.75918,,Spot,Selected Surfaces - W2,1,ibranched,433,
2.02535,,Spot,Selected Surfaces - W2,1,ibranched,435,
0.8125,,Spot,Selected Surfaces - W2,1,ibranched,439,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,440,
1.21149,,Spot,Selected Surfaces - W2,1,ibranched,441,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,442,
2.52506,,Spot,Selected Surfaces - W2,1,ibranched,445,
0.406187,,Spot,Selected Surfaces - W2,1,ibranched,446,
3.13522,,Spot,Selected Surfaces - W2,1,ibranched,447,
1.67401,,Spot,Selected Surfaces - W2,1,ibranched,449,
4.7847,,Spot,Selected Surfaces - W2,1,ibranched,450,
0.908562,,Spot,Selected Surfaces - W2,1,ibranched,454,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,455,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,457,
0.66745,,Spot,Selected Surfaces - W2,1,ibranched,458,
3.27465,,Spot,Selected Surfaces - W2,1,ibranched,461,
2.61719,,Spot,Selected Surfaces - W2,1,ibranched,462,
3.31592,,Spot,Selected Surfaces - W2,1,ibranched,463,
1.12462,,Spot,Selected Surfaces - W2,1,ibranched,465,
1.30994,,Spot,Selected Surfaces - W2,1,ibranched,466,
0.842666,,Spot,Selected Surfaces - W2,1,ibranched,470,
1.28086,,Spot,Selected Surfaces - W2,1,ibranched,471,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,473,
3.36046,,Spot,Selected Surfaces - W2,1,ibranched,474,
4.20911,,Spot,Selected Surfaces - W2,1,ibranched,477,
1.46062,,Spot,Selected Surfaces - W2,1,ibranched,478,
1.51262,,Spot,Selected Surfaces - W2,1,ibranched,479,
1.9399,,Spot,Selected Surfaces - W2,1,ibranched,480,
4.3401,,Spot,Selected Surfaces - W2,1,ibranched,481,
4.41703,,Spot,Selected Surfaces - W2,1,ibranched,482,
0.482976,,Spot,Selected Surfaces - W2,1,ibranched,484,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,486,
0.527398,,Spot,Selected Surfaces - W2,1,ibranched,489,
2.37642,,Spot,Selected Surfaces - W2,1,ibranched,490,
2.01415,,Spot,Selected Surfaces - W2,1,ibranched,491,
1.52109,,Spot,Selected Surfaces - W2,1,ibranched,492,
1.23661,,Spot,Selected Surfaces - W2,1,ibranched,493,
4.37492,,Spot,Selected Surfaces - W2,1,ibranched,494,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,497,
4.39747,,Spot,Selected Surfaces - W2,1,ibranched,499,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,500,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,501,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,502,
1.76201,,Spot,Selected Surfaces - W2,1,ibranched,503,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,505,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,506,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,507,
1.67085,,Spot,Selected Surfaces - W2,1,ibranched,512,
4.93334,,Spot,Selected Surfaces - W2,1,ibranched,518,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,522,
1.23336,,Spot,Selected Surfaces - W2,1,ibranched,524,
3.84873,,Spot,Selected Surfaces - W2,1,ibranched,527,
4.87393,,Spot,Selected Surfaces - W2,1,ibranched,529,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,531,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,537,
0.727401,,Spot,Selected Surfaces - W2,1,ibranched,538,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,542,
1.56316,,Spot,Selected Surfaces - W2,1,ibranched,543,
0.922142,,Spot,Selected Surfaces - W2,1,ibranched,545,
1.06489,,Spot,Selected Surfaces - W2,1,ibranched,549,
2.59949,,Spot,Selected Surfaces - W2,1,ibranched,554,
3.00353,,Spot,Selected Surfaces - W2,1,ibranched,555,
6.9825,,Spot,Selected Surfaces - W2,1,ibranched,558,
1.19564,,Spot,Selected Surfaces - W2,1,ibranched,559,
1.25574,,Spot,Selected Surfaces - W2,1,ibranched,565,
2.2659,,Spot,Selected Surfaces - W2,1,ibranched,566,
2.00379,,Spot,Selected Surfaces - W2,1,ibranched,567,
0.415146,,Spot,Selected Surfaces - W2,1,ibranched,568,
0.961761,,Spot,Selected Surfaces - W2,1,ibranched,569,
1.20324,,Spot,Selected Surfaces - W2,1,ibranched,572,
0.956477,,Spot,Selected Surfaces - W2,1,ibranched,573,
1.58092,,Spot,Selected Surfaces - W2,1,ibranched,574,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,575,
1.54263,,Spot,Selected Surfaces - W2,1,ibranched,580,
3.4931,,Spot,Selected Surfaces - W2,1,ibranched,585,
1.24838,,Spot,Selected Surfaces - W2,1,ibranched,587,
1.23155,,Spot,Selected Surfaces - W2,1,ibranched,588,
1.16157,,Spot,Selected Surfaces - W2,1,ibranched,590,
1.38112,,Spot,Selected Surfaces - W2,1,ibranched,591,
2.55918,,Spot,Selected Surfaces - W2,1,ibranched,594,
0.776745,,Spot,Selected Surfaces - W2,1,ibranched,595,
1.45689,,Spot,Selected Surfaces - W2,1,ibranched,596,
0.897395,,Spot,Selected Surfaces - W2,1,ibranched,599,
2.32898,,Spot,Selected Surfaces - W2,1,ibranched,600,
1.27005,,Spot,Selected Surfaces - W2,1,ibranched,601,
2.55309,,Spot,Selected Surfaces - W2,1,ibranched,604,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,610,
1.23908,,Spot,Selected Surfaces - W2,1,ibranched,614,
1.24542,,Spot,Selected Surfaces - W2,1,ibranched,618,
4.04285,,Spot,Selected Surfaces - W2,1,ibranched,620,
5.21909,,Spot,Selected Surfaces - W2,1,ibranched,621,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,623,
1.17042,,Spot,Selected Surfaces - W2,1,ibranched,625,
7.62721,,Spot,Selected Surfaces - W2,1,ibranched,626,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,628,
0,,Spot,Selected Surfaces - W2,1,ibranched,629,
0.856655,,Spot,Selected Surfaces - W2,1,ibranched,630,
3.55753,,Spot,Selected Surfaces - W2,1,ibranched,635,
2.04072,,Spot,Selected Surfaces - W2,1,ibranched,636,
2.88242,,Spot,Selected Surfaces - W2,1,ibranched,637,
4.20991,,Spot,Selected Surfaces - W2,1,ibranched,638,
2.01858,,Spot,Selected Surfaces - W2,1,ibranched,642,
1.17839,,Spot,Selected Surfaces - W2,1,ibranched,643,
1.33673,,Spot,Selected Surfaces - W2,1,ibranched,644,
4.20991,,Spot,Selected Surfaces - W2,1,ibranched,649,
2.17043,,Spot,Selected Surfaces - W2,1,ibranched,651,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,652,
1.72911,,Spot,Selected Surfaces - W2,1,ibranched,654,
1.12731,,Spot,Selected Surfaces - W2,1,ibranched,657,
1.5794,,Spot,Selected Surfaces - W2,1,ibranched,658,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,659,
0.404908,,Spot,Selected Surfaces - W2,1,ibranched,660,
1.07795,,Spot,Selected Surfaces - W2,1,ibranched,661,
2.44153,,Spot,Selected Surfaces - W2,1,ibranched,664,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,665,
1.15961,,Spot,Selected Surfaces - W2,1,ibranched,672,
1.25775,,Spot,Selected Surfaces - W2,1,ibranched,675,
1.71166,,Spot,Selected Surfaces - W2,1,ibranched,676,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,678,
2.57321,,Spot,Selected Surfaces - W2,1,ibranched,679,
1.53207,,Spot,Selected Surfaces - W2,1,ibranched,680,
1.4257,,Spot,Selected Surfaces - W2,1,ibranched,683,
2.91264,,Spot,Selected Surfaces - W2,1,ibranched,687,
1.51232,,Spot,Selected Surfaces - W2,1,ibranched,689,
1.80011,,Spot,Selected Surfaces - W2,1,ibranched,695,
1.18434,,Spot,Selected Surfaces - W2,1,ibranched,701,
5.33901,,Spot,Selected Surfaces - W2,1,ibranched,703,
2.0757,,Spot,Selected Surfaces - W2,1,ibranched,704,
4.3184,,Spot,Selected Surfaces - W2,1,ibranched,706,
0.986437,,Spot,Selected Surfaces - W2,1,ibranched,708,
0.808576,,Spot,Selected Surfaces - W2,1,ibranched,709,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,710,
3.10109,,Spot,Selected Surfaces - W2,1,ibranched,713,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,714,
1.31277,,Spot,Selected Surfaces - W2,1,ibranched,715,
1.70483,,Spot,Selected Surfaces - W2,1,ibranched,718,
1.49738,,Spot,Selected Surfaces - W2,1,ibranched,719,
1.64301,,Spot,Selected Surfaces - W2,1,ibranched,721,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,722,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,723,
1.54126,,Spot,Selected Surfaces - W2,1,ibranched,726,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,727,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,729,
0.81561,,Spot,Selected Surfaces - W2,1,ibranched,730,
3.34692,,Spot,Selected Surfaces - W2,1,ibranched,731,
1.34845,,Spot,Selected Surfaces - W2,1,ibranched,734,
1.32076,,Spot,Selected Surfaces - W2,1,ibranched,737,
1.50743,,Spot,Selected Surfaces - W2,1,ibranched,738,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,739,
1.79772,,Spot,Selected Surfaces - W2,1,ibranched,740,
2.11971,,Spot,Selected Surfaces - W2,1,ibranched,741,
2.63585,,Spot,Selected Surfaces - W2,1,ibranched,743,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,744,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,745,
0.685967,,Spot,Selected Surfaces - W2,1,ibranched,746,
3.22123,,Spot,Selected Surfaces - W2,1,ibranched,748,
1.1303,,Spot,Selected Surfaces - W2,1,ibranched,759,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,762,
0.844541,,Spot,Selected Surfaces - W2,1,ibranched,764,
3.35266,,Spot,Selected Surfaces - W2,1,ibranched,765,
3.02859,,Spot,Selected Surfaces - W2,1,ibranched,766,
1.08275,,Spot,Selected Surfaces - W2,1,ibranched,767,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,768,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,769,
0.608774,,Spot,Selected Surfaces - W2,1,ibranched,770,
1.51785,,Spot,Selected Surfaces - W2,1,ibranched,771,
1.72539,,Spot,Selected Surfaces - W2,1,ibranched,775,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,777,
1.45638,,Spot,Selected Surfaces - W2,1,ibranched,778,
4.03374,,Spot,Selected Surfaces - W2,1,ibranched,779,
1.04924,,Spot,Selected Surfaces - W2,1,ibranched,780,
1.65027,,Spot,Selected Surfaces - W2,1,ibranched,782,
2.10415,,Spot,Selected Surfaces - W2,1,ibranched,785,
0.884492,,Spot,Selected Surfaces - W2,1,ibranched,786,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,787,
3.18467,,Spot,Selected Surfaces - W2,1,ibranched,789,
0.838229,,Spot,Selected Surfaces - W2,1,ibranched,790,
0.851162,,Spot,Selected Surfaces - W2,1,ibranched,791,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,794,
1.05358,,Spot,Selected Surfaces - W2,1,ibranched,795,
1,,Spot,Selected Surfaces - W2,1,ibranched,799,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,800,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,807,
0.928247,,Spot,Selected Surfaces - W2,1,ibranched,810,
1.80011,,Spot,Selected Surfaces - W2,1,ibranched,811,
1.67423,,Spot,Selected Surfaces - W2,1,ibranched,815,
2.16413,,Spot,Selected Surfaces - W2,1,ibranched,816,
0.25353,,Spot,Selected Surfaces - W2,1,ibranched,819,
0.412978,,Spot,Selected Surfaces - W2,1,ibranched,821,
1.10462,,Spot,Selected Surfaces - W2,1,ibranched,824,
1.9478,,Spot,Selected Surfaces - W2,1,ibranched,825,
2.72887,,Spot,Selected Surfaces - W2,1,ibranched,826,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,827,
3.89895,,Spot,Selected Surfaces - W2,1,ibranched,829,
1.93838,,Spot,Selected Surfaces - W2,1,ibranched,833,
0.832522,,Spot,Selected Surfaces - W2,1,ibranched,835,
1.25427,,Spot,Selected Surfaces - W2,1,ibranched,837,
2.98241,,Spot,Selected Surfaces - W2,1,ibranched,838,
1.42584,,Spot,Selected Surfaces - W2,1,ibranched,840,
1.52605,,Spot,Selected Surfaces - W2,1,ibranched,841,
1.54773,,Spot,Selected Surfaces - W2,1,ibranched,842,
2.11677,,Spot,Selected Surfaces - W2,1,ibranched,843,
1.22728,,Spot,Selected Surfaces - W2,1,ibranched,846,
2.16206,,Spot,Selected Surfaces - W2,1,ibranched,849,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,850,
1.62799,,Spot,Selected Surfaces - W2,1,ibranched,851,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,854,
1.15361,,Spot,Selected Surfaces - W2,1,ibranched,860,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,861,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,864,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,866,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,869,
2.22703,,Spot,Selected Surfaces - W2,1,ibranched,871,
1.20253,,Spot,Selected Surfaces - W2,1,ibranched,872,
3.12834,,Spot,Selected Surfaces - W2,1,ibranched,873,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,874,
1.54966,,Spot,Selected Surfaces - W2,1,ibranched,875,
1.79893,,Spot,Selected Surfaces - W2,1,ibranched,876,
1.16347,,Spot,Selected Surfaces - W2,1,ibranched,878,
3.63207,,Spot,Selected Surfaces - W2,1,ibranched,879,
1.93021,,Spot,Selected Surfaces - W2,1,ibranched,881,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,882,
1.02066,,Spot,Selected Surfaces - W2,1,ibranched,883,
3.41567,,Spot,Selected Surfaces - W2,1,ibranched,884,
1.90638,,Spot,Selected Surfaces - W2,1,ibranched,886,
1.22718,,Spot,Selected Surfaces - W2,1,ibranched,887,
1.80673,,Spot,Selected Surfaces - W2,1,ibranched,888,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,889,
0.924248,,Spot,Selected Surfaces - W2,1,ibranched,890,
1.08981,,Spot,Selected Surfaces - W2,1,ibranched,892,
1.98236,,Spot,Selected Surfaces - W2,1,ibranched,895,
1.31277,,Spot,Selected Surfaces - W2,1,ibranched,896,
3.22124,,Spot,Selected Surfaces - W2,1,ibranched,897,
0.978764,,Spot,Selected Surfaces - W2,1,ibranched,898,
1.65385,,Spot,Selected Surfaces - W2,1,ibranched,899,
6.17632,,Spot,Selected Surfaces - W2,1,ibranched,901,
3.642,,Spot,Selected Surfaces - W2,1,ibranched,903,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,905,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,907,
0.705184,,Spot,Selected Surfaces - W2,1,ibranched,911,
1.88637,,Spot,Selected Surfaces - W2,1,ibranched,912,
1.46936,,Spot,Selected Surfaces - W2,1,ibranched,917,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,919,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,922,
4.04285,,Spot,Selected Surfaces - W2,1,ibranched,926,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,927,
1.10626,,Spot,Selected Surfaces - W2,1,ibranched,928,
3.15969,,Spot,Selected Surfaces - W2,1,ibranched,930,
1.09901,,Spot,Selected Surfaces - W2,1,ibranched,931,
1,,Spot,Selected Surfaces - W2,1,ibranched,932,
8.99135,,Spot,Selected Surfaces - W2,1,ibranched,933,
2.88243,,Spot,Selected Surfaces - W2,1,ibranched,934,
4.08609,,Spot,Selected Surfaces - W2,1,ibranched,935,
5.81696,,Spot,Selected Surfaces - W2,1,ibranched,936,
1.91655,,Spot,Selected Surfaces - W2,1,ibranched,937,
3.2216,,Spot,Selected Surfaces - W2,1,ibranched,939,
1.03252,,Spot,Selected Surfaces - W2,1,ibranched,941,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,945,
0.616058,,Spot,Selected Surfaces - W2,1,ibranched,946,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,949,
