
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
121560,µm^2,Surface,1,0,
0.0624825,µm^2,Surface,1,1,
1.59833,µm^2,Surface,1,2,
2.11745,µm^2,Surface,1,3,
0.825132,µm^2,Surface,1,4,
213.679,µm^2,Surface,1,5,
0.0514677,µm^2,Surface,1,6,
0.0706785,µm^2,Surface,1,7,
0.334126,µm^2,Surface,1,8,
0.0190384,µm^2,Surface,1,9,
0.0554553,µm^2,Surface,1,10,
0.0111879,µm^2,Surface,1,11,
0.0995038,µm^2,Surface,1,12,
73.903,µm^2,Surface,1,13,
0.829105,µm^2,Surface,1,14,
1.32505,µm^2,Surface,1,15,
0.111045,µm^2,Surface,1,16,
301.494,µm^2,Surface,1,17,
5.91505,µm^2,Surface,1,18,
0.00675639,µm^2,Surface,1,19,
3.26873,µm^2,Surface,1,20,
1.03149,µm^2,Surface,1,21,
55.0475,µm^2,Surface,1,22,
61.3744,µm^2,Surface,1,23,
0.00992111,µm^2,Surface,1,24,
1.61082,µm^2,Surface,1,25,
4.84953,µm^2,Surface,1,26,
7.68651,µm^2,Surface,1,27,
59.2265,µm^2,Surface,1,28,
134.546,µm^2,Surface,1,29,
0.135791,µm^2,Surface,1,30,
4.05493,µm^2,Surface,1,31,
0.0348718,µm^2,Surface,1,32,
1.47017,µm^2,Surface,1,33,
105.337,µm^2,Surface,1,34,
0.0188106,µm^2,Surface,1,35,
0.026825,µm^2,Surface,1,36,
0.0134376,µm^2,Surface,1,37,
1.21895,µm^2,Surface,1,38,
0.31866,µm^2,Surface,1,39,
0.404454,µm^2,Surface,1,40,
7.04228,µm^2,Surface,1,41,
0.0404439,µm^2,Surface,1,42,
826.464,µm^2,Surface,1,43,
1.98532,µm^2,Surface,1,44,
0.0165988,µm^2,Surface,1,45,
2.45261,µm^2,Surface,1,46,
0.416123,µm^2,Surface,1,47,
245.89,µm^2,Surface,1,48,
267.803,µm^2,Surface,1,49,
0.115613,µm^2,Surface,1,50,
2.8993,µm^2,Surface,1,51,
5.29357,µm^2,Surface,1,52,
0.272658,µm^2,Surface,1,53,
0.154002,µm^2,Surface,1,54,
2.19721,µm^2,Surface,1,55,
19.0495,µm^2,Surface,1,56,
0.10235,µm^2,Surface,1,57,
98.6587,µm^2,Surface,1,58,
0.390091,µm^2,Surface,1,59,
0.0238173,µm^2,Surface,1,60,
0.225742,µm^2,Surface,1,61,
0.0742613,µm^2,Surface,1,62,
0.399766,µm^2,Surface,1,63,
0.00102121,µm^2,Surface,1,64,
0.933304,µm^2,Surface,1,65,
0.012852,µm^2,Surface,1,66,
1.3767,µm^2,Surface,1,67,
1.01838,µm^2,Surface,1,68,
176.279,µm^2,Surface,1,69,
106.123,µm^2,Surface,1,70,
350.985,µm^2,Surface,1,71,
0.399056,µm^2,Surface,1,72,
1.5918,µm^2,Surface,1,73,
0.494185,µm^2,Surface,1,74,
1.44416,µm^2,Surface,1,75,
1.0091,µm^2,Surface,1,76,
0.222249,µm^2,Surface,1,77,
0.0339501,µm^2,Surface,1,78,
0.753527,µm^2,Surface,1,79,
0.805246,µm^2,Surface,1,80,
0.871184,µm^2,Surface,1,81,
0.2234,µm^2,Surface,1,82,
0.0587506,µm^2,Surface,1,83,
1.3133,µm^2,Surface,1,84,
237.658,µm^2,Surface,1,85,
8.2345,µm^2,Surface,1,86,
585.717,µm^2,Surface,1,87,
0.633646,µm^2,Surface,1,88,
194.234,µm^2,Surface,1,89,
1.3421,µm^2,Surface,1,90,
7.33005,µm^2,Surface,1,91,
0.611155,µm^2,Surface,1,92,
0.0725284,µm^2,Surface,1,93,
264.254,µm^2,Surface,1,94,
120.039,µm^2,Surface,1,95,
1.3379,µm^2,Surface,1,96,
4.60565,µm^2,Surface,1,97,
0.0187249,µm^2,Surface,1,98,
0.24996,µm^2,Surface,1,99,
0.835703,µm^2,Surface,1,100,
0.0952174,µm^2,Surface,1,101,
2.7737,µm^2,Surface,1,102,
80.7006,µm^2,Surface,1,103,
0.0446356,µm^2,Surface,1,104,
411.327,µm^2,Surface,1,105,
0.104317,µm^2,Surface,1,106,
0.0687144,µm^2,Surface,1,107,
0.88501,µm^2,Surface,1,108,
1.09993,µm^2,Surface,1,109,
105.584,µm^2,Surface,1,110,
121.444,µm^2,Surface,1,111,
112.757,µm^2,Surface,1,112,
246.284,µm^2,Surface,1,113,
0.415589,µm^2,Surface,1,114,
0.00357033,µm^2,Surface,1,115,
215.658,µm^2,Surface,1,116,
0.958158,µm^2,Surface,1,117,
1.14792,µm^2,Surface,1,118,
0.196582,µm^2,Surface,1,119,
3.8236,µm^2,Surface,1,120,
0.771748,µm^2,Surface,1,121,
0.0758131,µm^2,Surface,1,122,
0.00805782,µm^2,Surface,1,123,
0.587614,µm^2,Surface,1,124,
337.559,µm^2,Surface,1,125,
0.8824,µm^2,Surface,1,126,
2.07646,µm^2,Surface,1,127,
0.248809,µm^2,Surface,1,128,
1.16937,µm^2,Surface,1,129,
0.780028,µm^2,Surface,1,130,
0.0605263,µm^2,Surface,1,131,
0.00296103,µm^2,Surface,1,132,
89.5323,µm^2,Surface,1,133,
126.26,µm^2,Surface,1,134,
0.0501864,µm^2,Surface,1,135,
0.318553,µm^2,Surface,1,136,
91.2217,µm^2,Surface,1,137,
20.311,µm^2,Surface,1,138,
1.17464,µm^2,Surface,1,139,
1.05097,µm^2,Surface,1,140,
0.482029,µm^2,Surface,1,141,
9.26819,µm^2,Surface,1,142,
147.232,µm^2,Surface,1,143,
0.0817084,µm^2,Surface,1,144,
1000.82,µm^2,Surface,1,145,
0.0548304,µm^2,Surface,1,146,
0.0152426,µm^2,Surface,1,147,
0.134365,µm^2,Surface,1,148,
1.70656,µm^2,Surface,1,149,
0.0106178,µm^2,Surface,1,150,
473.361,µm^2,Surface,1,151,
0.256555,µm^2,Surface,1,152,
0.919068,µm^2,Surface,1,153,
1.42505,µm^2,Surface,1,154,
0.0597429,µm^2,Surface,1,155,
21.7984,µm^2,Surface,1,156,
0.882436,µm^2,Surface,1,157,
12.8259,µm^2,Surface,1,158,
140.88,µm^2,Surface,1,159,
0.907481,µm^2,Surface,1,160,
115.163,µm^2,Surface,1,161,
3.29926,µm^2,Surface,1,162,
2.71457,µm^2,Surface,1,163,
0.398469,µm^2,Surface,1,164,
410.384,µm^2,Surface,1,165,
1.02101,µm^2,Surface,1,166,
0.0822895,µm^2,Surface,1,167,
4.62226,µm^2,Surface,1,168,
2.09429,µm^2,Surface,1,169,
0.686323,µm^2,Surface,1,170,
948.724,µm^2,Surface,1,171,
0.033354,µm^2,Surface,1,172,
1.21841,µm^2,Surface,1,173,
489.428,µm^2,Surface,1,174,
0.0193312,µm^2,Surface,1,175,
254.715,µm^2,Surface,1,176,
0.170768,µm^2,Surface,1,177,
11.4352,µm^2,Surface,1,178,
2.58384,µm^2,Surface,1,179,
8.10375,µm^2,Surface,1,180,
2.76428,µm^2,Surface,1,181,
0.366034,µm^2,Surface,1,182,
0.0231624,µm^2,Surface,1,183,
0.00332761,µm^2,Surface,1,184,
5.78007,µm^2,Surface,1,185,
307.116,µm^2,Surface,1,186,
0.151855,µm^2,Surface,1,187,
0.215631,µm^2,Surface,1,188,
1.28308,µm^2,Surface,1,189,
1.11813,µm^2,Surface,1,190,
0.433012,µm^2,Surface,1,191,
0.562273,µm^2,Surface,1,192,
0.242153,µm^2,Surface,1,193,
0.194188,µm^2,Surface,1,194,
1.05134,µm^2,Surface,1,195,
0.0314173,µm^2,Surface,1,196,
0.153195,µm^2,Surface,1,197,
0.00757532,µm^2,Surface,1,198,
0.0940036,µm^2,Surface,1,199,
64.5886,µm^2,Surface,1,200,
0.276319,µm^2,Surface,1,201,
0.834969,µm^2,Surface,1,202,
3.26753,µm^2,Surface,1,203,
0.281339,µm^2,Surface,1,204,
3.39182,µm^2,Surface,1,205,
5.73416,µm^2,Surface,1,206,
0.0770055,µm^2,Surface,1,207,
0.115095,µm^2,Surface,1,208,
159.072,µm^2,Surface,1,209,
87.0725,µm^2,Surface,1,210,
82.8305,µm^2,Surface,1,211,
1.14488,µm^2,Surface,1,212,
4.51924,µm^2,Surface,1,213,
0.215241,µm^2,Surface,1,214,
0.0128233,µm^2,Surface,1,215,
0.200666,µm^2,Surface,1,216,
0.042426,µm^2,Surface,1,217,
0.45052,µm^2,Surface,1,218,
246.508,µm^2,Surface,1,219,
0.00965638,µm^2,Surface,1,220,
1.50511,µm^2,Surface,1,221,
356.165,µm^2,Surface,1,222,
0.00588036,µm^2,Surface,1,223,
1.62994,µm^2,Surface,1,224,
1.41912,µm^2,Surface,1,225,
0.350903,µm^2,Surface,1,226,
61.8479,µm^2,Surface,1,227,
91.0081,µm^2,Surface,1,228,
42.7765,µm^2,Surface,1,229,
0.00381117,µm^2,Surface,1,230,
0.436282,µm^2,Surface,1,231,
0.298143,µm^2,Surface,1,232,
0.948328,µm^2,Surface,1,233,
1.09234,µm^2,Surface,1,234,
0.701895,µm^2,Surface,1,235,
0.0746478,µm^2,Surface,1,236,
0.0961764,µm^2,Surface,1,237,
227.702,µm^2,Surface,1,238,
1.07249,µm^2,Surface,1,239,
0.49309,µm^2,Surface,1,240,
1.26436,µm^2,Surface,1,241,
0.806505,µm^2,Surface,1,242,
287.701,µm^2,Surface,1,243,
293.354,µm^2,Surface,1,244,
0.754266,µm^2,Surface,1,245,
643.344,µm^2,Surface,1,246,
1.23536,µm^2,Surface,1,247,
38.1419,µm^2,Surface,1,248,
0.00192113,µm^2,Surface,1,249,
0.0272302,µm^2,Surface,1,250,
0.700567,µm^2,Surface,1,251,
1.22251,µm^2,Surface,1,252,
122.562,µm^2,Surface,1,253,
0.0442206,µm^2,Surface,1,254,
0.142102,µm^2,Surface,1,255,
0.900453,µm^2,Surface,1,256,
0.0144371,µm^2,Surface,1,257,
1.61767,µm^2,Surface,1,258,
0.720938,µm^2,Surface,1,259,
1.65117,µm^2,Surface,1,260,
7.71314,µm^2,Surface,1,261,
708.198,µm^2,Surface,1,262,
2.49934,µm^2,Surface,1,263,
56.5981,µm^2,Surface,1,264,
0.300339,µm^2,Surface,1,265,
122.554,µm^2,Surface,1,266,
4.36286,µm^2,Surface,1,267,
0.277964,µm^2,Surface,1,268,
0.841226,µm^2,Surface,1,269,
0.0147498,µm^2,Surface,1,270,
0.385389,µm^2,Surface,1,271,
267.22,µm^2,Surface,1,272,
0.680852,µm^2,Surface,1,273,
0.263836,µm^2,Surface,1,274,
0.528183,µm^2,Surface,1,275,
0.0973129,µm^2,Surface,1,276,
172.238,µm^2,Surface,1,277,
0.0463637,µm^2,Surface,1,278,
0.0455877,µm^2,Surface,1,279,
0.404801,µm^2,Surface,1,280,
0.0558648,µm^2,Surface,1,281,
0.102683,µm^2,Surface,1,282,
0.619167,µm^2,Surface,1,283,
0.00693853,µm^2,Surface,1,284,
0.0044774,µm^2,Surface,1,285,
0.540852,µm^2,Surface,1,286,
2.75641,µm^2,Surface,1,287,
0.144906,µm^2,Surface,1,288,
0.419244,µm^2,Surface,1,289,
0.518464,µm^2,Surface,1,290,
59.8151,µm^2,Surface,1,291,
1.71599,µm^2,Surface,1,292,
0.00220814,µm^2,Surface,1,293,
1.07236,µm^2,Surface,1,294,
57.1749,µm^2,Surface,1,295,
11.9709,µm^2,Surface,1,296,
0.243369,µm^2,Surface,1,297,
268.704,µm^2,Surface,1,298,
1.17294,µm^2,Surface,1,299,
0.0541945,µm^2,Surface,1,300,
1.50505,µm^2,Surface,1,301,
66.5561,µm^2,Surface,1,302,
0.905564,µm^2,Surface,1,303,
1.90931,µm^2,Surface,1,304,
61.9534,µm^2,Surface,1,305,
1.11628,µm^2,Surface,1,306,
0.506747,µm^2,Surface,1,307,
4.73943,µm^2,Surface,1,308,
9.43244,µm^2,Surface,1,309,
0.499362,µm^2,Surface,1,310,
142.44,µm^2,Surface,1,311,
87.2401,µm^2,Surface,1,312,
0.0574055,µm^2,Surface,1,313,
0.821361,µm^2,Surface,1,314,
0.00997244,µm^2,Surface,1,315,
1.77471,µm^2,Surface,1,316,
181.488,µm^2,Surface,1,317,
0.197776,µm^2,Surface,1,318,
0.00472564,µm^2,Surface,1,319,
43.1763,µm^2,Surface,1,320,
0.24527,µm^2,Surface,1,321,
27.6134,µm^2,Surface,1,322,
152.942,µm^2,Surface,1,323,
2.97275,µm^2,Surface,1,324,
0.3091,µm^2,Surface,1,325,
0.0540075,µm^2,Surface,1,326,
0.107996,µm^2,Surface,1,327,
0.475502,µm^2,Surface,1,328,
0.0285034,µm^2,Surface,1,329,
0.0633669,µm^2,Surface,1,330,
160.314,µm^2,Surface,1,331,
3.80458,µm^2,Surface,1,332,
99.2246,µm^2,Surface,1,333,
4.00414,µm^2,Surface,1,334,
1.23713,µm^2,Surface,1,335,
113.173,µm^2,Surface,1,336,
1.11621,µm^2,Surface,1,337,
381.806,µm^2,Surface,1,338,
0.0514979,µm^2,Surface,1,339,
0.550336,µm^2,Surface,1,340,
0.479064,µm^2,Surface,1,341,
87.0093,µm^2,Surface,1,342,
0.338006,µm^2,Surface,1,343,
1.15164,µm^2,Surface,1,344,
0.136713,µm^2,Surface,1,345,
0.133756,µm^2,Surface,1,346,
45.5531,µm^2,Surface,1,347,
0.733015,µm^2,Surface,1,348,
346.656,µm^2,Surface,1,349,
64.6423,µm^2,Surface,1,350,
0.0656216,µm^2,Surface,1,351,
1.17472,µm^2,Surface,1,352,
1.16558,µm^2,Surface,1,353,
3.79073,µm^2,Surface,1,354,
2.03273,µm^2,Surface,1,355,
0.154978,µm^2,Surface,1,356,
0.494434,µm^2,Surface,1,357,
84.7729,µm^2,Surface,1,358,
63.8109,µm^2,Surface,1,359,
0.239037,µm^2,Surface,1,360,
4.19235,µm^2,Surface,1,361,
0.00383132,µm^2,Surface,1,362,
0.511591,µm^2,Surface,1,363,
0.125052,µm^2,Surface,1,364,
0.0871249,µm^2,Surface,1,365,
1.48218,µm^2,Surface,1,366,
3.31378,µm^2,Surface,1,367,
2.62911,µm^2,Surface,1,368,
