
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
379200,µm^2,Surface,1,0,
0.860627,µm^2,Surface,1,1,
0.00574737,µm^2,Surface,1,2,
0.000852883,µm^2,Surface,1,3,
0.0143107,µm^2,Surface,1,4,
0.0560021,µm^2,Surface,1,5,
1.72814,µm^2,Surface,1,6,
0.781533,µm^2,Surface,1,7,
0.0258996,µm^2,Surface,1,8,
1.98383,µm^2,Surface,1,9,
0.00574737,µm^2,Surface,1,10,
0.000852875,µm^2,Surface,1,11,
1.86973,µm^2,Surface,1,12,
0.000852891,µm^2,Surface,1,13,
0.0398681,µm^2,Surface,1,14,
7.03028,µm^2,Surface,1,15,
94.3546,µm^2,Surface,1,16,
0.0143107,µm^2,Surface,1,17,
207.622,µm^2,Surface,1,18,
305.742,µm^2,Surface,1,19,
9.09642,µm^2,Surface,1,20,
0.0143107,µm^2,Surface,1,21,
1.50867,µm^2,Surface,1,22,
291.997,µm^2,Surface,1,23,
0.0143108,µm^2,Surface,1,24,
0.688066,µm^2,Surface,1,25,
0.0927844,µm^2,Surface,1,26,
13.0422,µm^2,Surface,1,27,
39.6834,µm^2,Surface,1,28,
0.00574737,µm^2,Surface,1,29,
0.0736397,µm^2,Surface,1,30,
0.200406,µm^2,Surface,1,31,
0.00574737,µm^2,Surface,1,32,
1.13782,µm^2,Surface,1,33,
5.05423,µm^2,Surface,1,34,
0.0927834,µm^2,Surface,1,35,
1.42406,µm^2,Surface,1,36,
0.000852875,µm^2,Surface,1,37,
0.0736397,µm^2,Surface,1,38,
0.000852883,µm^2,Surface,1,39,
0.0143107,µm^2,Surface,1,40,
198.875,µm^2,Surface,1,41,
0.0736397,µm^2,Surface,1,42,
0.000852875,µm^2,Surface,1,43,
106.813,µm^2,Surface,1,44,
0.134127,µm^2,Surface,1,45,
156.616,µm^2,Surface,1,46,
461.142,µm^2,Surface,1,47,
0.81107,µm^2,Surface,1,48,
0.00574737,µm^2,Surface,1,49,
0.223315,µm^2,Surface,1,50,
0.15577,µm^2,Surface,1,51,
0.155769,µm^2,Surface,1,52,
0.0736397,µm^2,Surface,1,53,
58.6743,µm^2,Surface,1,54,
0.000852883,µm^2,Surface,1,55,
1.88765,µm^2,Surface,1,56,
0.0398681,µm^2,Surface,1,57,
0.514521,µm^2,Surface,1,58,
0.0736404,µm^2,Surface,1,59,
0.000852883,µm^2,Surface,1,60,
94.1361,µm^2,Surface,1,61,
0.134125,µm^2,Surface,1,62,
0.0258991,µm^2,Surface,1,63,
0.315481,µm^2,Surface,1,64,
1.66686,µm^2,Surface,1,65,
0.406242,µm^2,Surface,1,66,
0.210775,µm^2,Surface,1,67,
29.707,µm^2,Surface,1,68,
0.0143107,µm^2,Surface,1,69,
0.000852883,µm^2,Surface,1,70,
0.134125,µm^2,Surface,1,71,
0.0560015,µm^2,Surface,1,72,
6.83167,µm^2,Surface,1,73,
14.5383,µm^2,Surface,1,74,
4.14314,µm^2,Surface,1,75,
0.0560021,µm^2,Surface,1,76,
0.49292,µm^2,Surface,1,77,
89.4853,µm^2,Surface,1,78,
83.8248,µm^2,Surface,1,79,
0.361366,µm^2,Surface,1,80,
13.2541,µm^2,Surface,1,81,
6.27153,µm^2,Surface,1,82,
0.155769,µm^2,Surface,1,83,
0.223317,µm^2,Surface,1,84,
144.916,µm^2,Surface,1,85,
0.000852883,µm^2,Surface,1,86,
0.0927844,µm^2,Surface,1,87,
2.50671,µm^2,Surface,1,88,
0.535475,µm^2,Surface,1,89,
5.67198,µm^2,Surface,1,90,
17.7707,µm^2,Surface,1,91,
103.437,µm^2,Surface,1,92,
0.0398681,µm^2,Surface,1,93,
534.527,µm^2,Surface,1,94,
0.177823,µm^2,Surface,1,95,
164.807,µm^2,Surface,1,96,
0.0927834,µm^2,Surface,1,97,
0.00574731,µm^2,Surface,1,98,
0.223315,µm^2,Surface,1,99,
0.177825,µm^2,Surface,1,100,
0.0258991,µm^2,Surface,1,101,
0.00574731,µm^2,Surface,1,102,
0.000852891,µm^2,Surface,1,103,
2.28727,µm^2,Surface,1,104,
86.0776,µm^2,Surface,1,105,
0.00574737,µm^2,Surface,1,106,
0.0258991,µm^2,Surface,1,107,
0.000852875,µm^2,Surface,1,108,
1.09994,µm^2,Surface,1,109,
0.200408,µm^2,Surface,1,110,
0.0143108,µm^2,Surface,1,111,
0.0258991,µm^2,Surface,1,112,
0.000852883,µm^2,Surface,1,113,
0.177821,µm^2,Surface,1,114,
0.152543,µm^2,Surface,1,115,
0.0398677,µm^2,Surface,1,116,
0.00574731,µm^2,Surface,1,117,
0.634697,µm^2,Surface,1,118,
0.35665,µm^2,Surface,1,119,
0.0927834,µm^2,Surface,1,120,
1.43178,µm^2,Surface,1,121,
126.185,µm^2,Surface,1,122,
0.000852875,µm^2,Surface,1,123,
0.0143108,µm^2,Surface,1,124,
0.0398681,µm^2,Surface,1,125,
13.2224,µm^2,Surface,1,126,
0.0143107,µm^2,Surface,1,127,
0.211721,µm^2,Surface,1,128,
1.58467,µm^2,Surface,1,129,
399.081,µm^2,Surface,1,130,
0.0143107,µm^2,Surface,1,131,
0.0258991,µm^2,Surface,1,132,
0.200406,µm^2,Surface,1,133,
19.6939,µm^2,Surface,1,134,
0.00574737,µm^2,Surface,1,135,
0.000852883,µm^2,Surface,1,136,
0.0927853,µm^2,Surface,1,137,
0.58041,µm^2,Surface,1,138,
0.0736397,µm^2,Surface,1,139,
0.0143107,µm^2,Surface,1,140,
0.0143107,µm^2,Surface,1,141,
14.0488,µm^2,Surface,1,142,
102.758,µm^2,Surface,1,143,
1.70269,µm^2,Surface,1,144,
0.177823,µm^2,Surface,1,145,
0.0258993,µm^2,Surface,1,146,
2.45359,µm^2,Surface,1,147,
2.99185,µm^2,Surface,1,148,
0.886032,µm^2,Surface,1,149,
0.200408,µm^2,Surface,1,150,
0.0560021,µm^2,Surface,1,151,
0.00574731,µm^2,Surface,1,152,
0.0143108,µm^2,Surface,1,153,
2.4193,µm^2,Surface,1,154,
35.8231,µm^2,Surface,1,155,
3.7361,µm^2,Surface,1,156,
0.827656,µm^2,Surface,1,157,
1.8834,µm^2,Surface,1,158,
0.35635,µm^2,Surface,1,159,
0.0736397,µm^2,Surface,1,160,
0.000852875,µm^2,Surface,1,161,
0.0736404,µm^2,Surface,1,162,
181.227,µm^2,Surface,1,163,
0.605007,µm^2,Surface,1,164,
149.678,µm^2,Surface,1,165,
0.15577,µm^2,Surface,1,166,
74.1339,µm^2,Surface,1,167,
0.00574737,µm^2,Surface,1,168,
0.0143107,µm^2,Surface,1,169,
0.0560021,µm^2,Surface,1,170,
82.5669,µm^2,Surface,1,171,
60.7375,µm^2,Surface,1,172,
0.0143107,µm^2,Surface,1,173,
0.315484,µm^2,Surface,1,174,
0.0143108,µm^2,Surface,1,175,
0.0560021,µm^2,Surface,1,176,
57.9218,µm^2,Surface,1,177,
0.972839,µm^2,Surface,1,178,
0.15577,µm^2,Surface,1,179,
0.014311,µm^2,Surface,1,180,
0.493658,µm^2,Surface,1,181,
74.2716,µm^2,Surface,1,182,
0.00574737,µm^2,Surface,1,183,
0.642214,µm^2,Surface,1,184,
0.0143108,µm^2,Surface,1,185,
0.0143108,µm^2,Surface,1,186,
54.3916,µm^2,Surface,1,187,
57.3329,µm^2,Surface,1,188,
0.823916,µm^2,Surface,1,189,
0.112892,µm^2,Surface,1,190,
0.0398677,µm^2,Surface,1,191,
0.00574731,µm^2,Surface,1,192,
0.0258993,µm^2,Surface,1,193,
10.4252,µm^2,Surface,1,194,
0.0736412,µm^2,Surface,1,195,
0.00574731,µm^2,Surface,1,196,
0.0560021,µm^2,Surface,1,197,
0.00574742,µm^2,Surface,1,198,
42.9238,µm^2,Surface,1,199,
0.0258996,µm^2,Surface,1,200,
0.00574737,µm^2,Surface,1,201,
0.0560015,µm^2,Surface,1,202,
1.33919,µm^2,Surface,1,203,
0.20041,µm^2,Surface,1,204,
0.00574731,µm^2,Surface,1,205,
0.361366,µm^2,Surface,1,206,
0.000852883,µm^2,Surface,1,207,
567.638,µm^2,Surface,1,208,
0.637743,µm^2,Surface,1,209,
0.0927844,µm^2,Surface,1,210,
0.0736412,µm^2,Surface,1,211,
0.000852883,µm^2,Surface,1,212,
139.138,µm^2,Surface,1,213,
0.0932272,µm^2,Surface,1,214,
0.0560015,µm^2,Surface,1,215,
0.00574737,µm^2,Surface,1,216,
0.0927843,µm^2,Surface,1,217,
0.0258993,µm^2,Surface,1,218,
0.0398681,µm^2,Surface,1,219,
106.58,µm^2,Surface,1,220,
0.0927834,µm^2,Surface,1,221,
0.000852883,µm^2,Surface,1,222,
0.0258993,µm^2,Surface,1,223,
0.0927844,µm^2,Surface,1,224,
141.311,µm^2,Surface,1,225,
3.42066,µm^2,Surface,1,226,
87.5524,µm^2,Surface,1,227,
2.96348,µm^2,Surface,1,228,
0.0736397,µm^2,Surface,1,229,
0.000852883,µm^2,Surface,1,230,
0.832072,µm^2,Surface,1,231,
0.428606,µm^2,Surface,1,232,
0.315484,µm^2,Surface,1,233,
0.0143107,µm^2,Surface,1,234,
2.90396,µm^2,Surface,1,235,
0.00574731,µm^2,Surface,1,236,
0.00574731,µm^2,Surface,1,237,
0.0143108,µm^2,Surface,1,238,
0.412032,µm^2,Surface,1,239,
0.413126,µm^2,Surface,1,240,
0.000852883,µm^2,Surface,1,241,
0.0927843,µm^2,Surface,1,242,
0.0736404,µm^2,Surface,1,243,
0.46298,µm^2,Surface,1,244,
0.0398677,µm^2,Surface,1,245,
0.338445,µm^2,Surface,1,246,
0.000852883,µm^2,Surface,1,247,
7.93434,µm^2,Surface,1,248,
0.00574737,µm^2,Surface,1,249,
0.177821,µm^2,Surface,1,250,
1.02757,µm^2,Surface,1,251,
0.000852883,µm^2,Surface,1,252,
0.0143108,µm^2,Surface,1,253,
0.112894,µm^2,Surface,1,254,
1.99484,µm^2,Surface,1,255,
0.000852875,µm^2,Surface,1,256,
0.112893,µm^2,Surface,1,257,
0.223317,µm^2,Surface,1,258,
0.000852883,µm^2,Surface,1,259,
2.56802,µm^2,Surface,1,260,
0.514516,µm^2,Surface,1,261,
0.0143108,µm^2,Surface,1,262,
0.0560021,µm^2,Surface,1,263,
8.12566,µm^2,Surface,1,264,
0.940064,µm^2,Surface,1,265,
0.292577,µm^2,Surface,1,266,
2.6157,µm^2,Surface,1,267,
0.000852875,µm^2,Surface,1,268,
0.0927844,µm^2,Surface,1,269,
0.000852875,µm^2,Surface,1,270,
89.0127,µm^2,Surface,1,271,
1.944,µm^2,Surface,1,272,
0.000852883,µm^2,Surface,1,273,
0.0398677,µm^2,Surface,1,274,
0.00574737,µm^2,Surface,1,275,
0.134125,µm^2,Surface,1,276,
0.134125,µm^2,Surface,1,277,
0.00574737,µm^2,Surface,1,278,
0.338441,µm^2,Surface,1,279,
1.85531,µm^2,Surface,1,280,
0.0258993,µm^2,Surface,1,281,
0.134127,µm^2,Surface,1,282,
0.156719,µm^2,Surface,1,283,
2.50667,µm^2,Surface,1,284,
0.00574731,µm^2,Surface,1,285,
0.634697,µm^2,Surface,1,286,
4.91601,µm^2,Surface,1,287,
3.9822,µm^2,Surface,1,288,
0.0560015,µm^2,Surface,1,289,
9.27333,µm^2,Surface,1,290,
0.00574737,µm^2,Surface,1,291,
0.177823,µm^2,Surface,1,292,
249.116,µm^2,Surface,1,293,
0.628238,µm^2,Surface,1,294,
0.000852875,µm^2,Surface,1,295,
1.95935,µm^2,Surface,1,296,
0.927815,µm^2,Surface,1,297,
0.200408,µm^2,Surface,1,298,
3.69514,µm^2,Surface,1,299,
0.151795,µm^2,Surface,1,300,
72.5503,µm^2,Surface,1,301,
0.315481,µm^2,Surface,1,302,
1.54597,µm^2,Surface,1,303,
0.493654,µm^2,Surface,1,304,
0.15577,µm^2,Surface,1,305,
0.0258993,µm^2,Surface,1,306,
0.000852883,µm^2,Surface,1,307,
7.35519,µm^2,Surface,1,308,
0.0398685,µm^2,Surface,1,309,
0.0927844,µm^2,Surface,1,310,
0.646081,µm^2,Surface,1,311,
0.134126,µm^2,Surface,1,312,
0.361363,µm^2,Surface,1,313,
1.75251,µm^2,Surface,1,314,
0.15577,µm^2,Surface,1,315,
31.3491,µm^2,Surface,1,316,
1.96228,µm^2,Surface,1,317,
0.0398685,µm^2,Surface,1,318,
1.64145,µm^2,Surface,1,319,
0.0927834,µm^2,Surface,1,320,
0.0560015,µm^2,Surface,1,321,
0.0932261,µm^2,Surface,1,322,
0.134127,µm^2,Surface,1,323,
0.0927834,µm^2,Surface,1,324,
0.0736404,µm^2,Surface,1,325,
0.0398681,µm^2,Surface,1,326,
0.338441,µm^2,Surface,1,327,
0.0927834,µm^2,Surface,1,328,
127.023,µm^2,Surface,1,329,
0.0143107,µm^2,Surface,1,330,
0.00574731,µm^2,Surface,1,331,
1.65638,µm^2,Surface,1,332,
0.000852875,µm^2,Surface,1,333,
19.5974,µm^2,Surface,1,334,
3.33135,µm^2,Surface,1,335,
0.0736397,µm^2,Surface,1,336,
0.0560026,µm^2,Surface,1,337,
0.472359,µm^2,Surface,1,338,
22.5351,µm^2,Surface,1,339,
0.134127,µm^2,Surface,1,340,
0.0927844,µm^2,Surface,1,341,
0.00574737,µm^2,Surface,1,342,
