
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
88101.4,µm^2,Surface,1,0,
0.262436,µm^2,Surface,1,1,
2.57089,µm^2,Surface,1,2,
2.53997,µm^2,Surface,1,3,
2.9466,µm^2,Surface,1,4,
16.4239,µm^2,Surface,1,5,
0.278415,µm^2,Surface,1,6,
3.0635,µm^2,Surface,1,7,
0.245999,µm^2,Surface,1,8,
59.3311,µm^2,Surface,1,9,
13.8564,µm^2,Surface,1,10,
0.180945,µm^2,Surface,1,11,
0.0104512,µm^2,Surface,1,12,
0.329182,µm^2,Surface,1,13,
0.222196,µm^2,Surface,1,14,
0.181801,µm^2,Surface,1,15,
0.0239914,µm^2,Surface,1,16,
0.284201,µm^2,Surface,1,17,
0.00476622,µm^2,Surface,1,18,
1.34207,µm^2,Surface,1,19,
0.00596415,µm^2,Surface,1,20,
1.01312,µm^2,Surface,1,21,
4.04681,µm^2,Surface,1,22,
0.461059,µm^2,Surface,1,23,
0.06578,µm^2,Surface,1,24,
35.4437,µm^2,Surface,1,25,
385.638,µm^2,Surface,1,26,
54.159,µm^2,Surface,1,27,
0.0394145,µm^2,Surface,1,28,
2.66139,µm^2,Surface,1,29,
196.851,µm^2,Surface,1,30,
1.49704,µm^2,Surface,1,31,
0.540554,µm^2,Surface,1,32,
0.611841,µm^2,Surface,1,33,
96.869,µm^2,Surface,1,34,
0.00188493,µm^2,Surface,1,35,
0.855881,µm^2,Surface,1,36,
0.712097,µm^2,Surface,1,37,
0.0227745,µm^2,Surface,1,38,
110.073,µm^2,Surface,1,39,
88.6471,µm^2,Surface,1,40,
3.12856,µm^2,Surface,1,41,
89.3669,µm^2,Surface,1,42,
681.716,µm^2,Surface,1,43,
760.108,µm^2,Surface,1,44,
0.101821,µm^2,Surface,1,45,
114.816,µm^2,Surface,1,46,
5.56095,µm^2,Surface,1,47,
0.603483,µm^2,Surface,1,48,
0.69017,µm^2,Surface,1,49,
0.0255343,µm^2,Surface,1,50,
0.33489,µm^2,Surface,1,51,
0.034016,µm^2,Surface,1,52,
95.8104,µm^2,Surface,1,53,
640.576,µm^2,Surface,1,54,
1.95352,µm^2,Surface,1,55,
0.924015,µm^2,Surface,1,56,
1.41656,µm^2,Surface,1,57,
0.24924,µm^2,Surface,1,58,
0.00259083,µm^2,Surface,1,59,
1.9151,µm^2,Surface,1,60,
0.651781,µm^2,Surface,1,61,
17.7191,µm^2,Surface,1,62,
0.0570863,µm^2,Surface,1,63,
0.10797,µm^2,Surface,1,64,
0.0714294,µm^2,Surface,1,65,
0.136544,µm^2,Surface,1,66,
0.0427734,µm^2,Surface,1,67,
163.325,µm^2,Surface,1,68,
87.2801,µm^2,Surface,1,69,
2.12045,µm^2,Surface,1,70,
1.30318,µm^2,Surface,1,71,
1.57576,µm^2,Surface,1,72,
0.427997,µm^2,Surface,1,73,
0.919836,µm^2,Surface,1,74,
0.0192493,µm^2,Surface,1,75,
0.217508,µm^2,Surface,1,76,
0.455656,µm^2,Surface,1,77,
261.757,µm^2,Surface,1,78,
234.618,µm^2,Surface,1,79,
69.4501,µm^2,Surface,1,80,
11.9848,µm^2,Surface,1,81,
0.150138,µm^2,Surface,1,82,
0.406209,µm^2,Surface,1,83,
14.5832,µm^2,Surface,1,84,
0.245336,µm^2,Surface,1,85,
0.0614835,µm^2,Surface,1,86,
3.8473,µm^2,Surface,1,87,
0.0729105,µm^2,Surface,1,88,
0.0020629,µm^2,Surface,1,89,
15.3839,µm^2,Surface,1,90,
0.718647,µm^2,Surface,1,91,
125.9,µm^2,Surface,1,92,
0.226401,µm^2,Surface,1,93,
69.596,µm^2,Surface,1,94,
0.472102,µm^2,Surface,1,95,
10.8871,µm^2,Surface,1,96,
0.0595345,µm^2,Surface,1,97,
0.994667,µm^2,Surface,1,98,
0.00453874,µm^2,Surface,1,99,
2.52475,µm^2,Surface,1,100,
1.29484,µm^2,Surface,1,101,
0.116519,µm^2,Surface,1,102,
152.465,µm^2,Surface,1,103,
0.518683,µm^2,Surface,1,104,
2.92699,µm^2,Surface,1,105,
1.07524,µm^2,Surface,1,106,
0.234465,µm^2,Surface,1,107,
82.3866,µm^2,Surface,1,108,
0.192678,µm^2,Surface,1,109,
0.153275,µm^2,Surface,1,110,
0.0776265,µm^2,Surface,1,111,
124.855,µm^2,Surface,1,112,
1.36314,µm^2,Surface,1,113,
0.136682,µm^2,Surface,1,114,
0.0348798,µm^2,Surface,1,115,
0.601427,µm^2,Surface,1,116,
0.0293238,µm^2,Surface,1,117,
1.85701,µm^2,Surface,1,118,
0.139925,µm^2,Surface,1,119,
2130.59,µm^2,Surface,1,120,
0.0726215,µm^2,Surface,1,121,
1.24362,µm^2,Surface,1,122,
19.1983,µm^2,Surface,1,123,
0.811596,µm^2,Surface,1,124,
120.777,µm^2,Surface,1,125,
839.15,µm^2,Surface,1,126,
15.9965,µm^2,Surface,1,127,
3.49797,µm^2,Surface,1,128,
0.123394,µm^2,Surface,1,129,
2.34792,µm^2,Surface,1,130,
0.594356,µm^2,Surface,1,131,
0.0052792,µm^2,Surface,1,132,
0.0090185,µm^2,Surface,1,133,
1.37401,µm^2,Surface,1,134,
0.161632,µm^2,Surface,1,135,
2.04746,µm^2,Surface,1,136,
0.0824685,µm^2,Surface,1,137,
0.203042,µm^2,Surface,1,138,
0.0616276,µm^2,Surface,1,139,
55.9423,µm^2,Surface,1,140,
126.905,µm^2,Surface,1,141,
577.822,µm^2,Surface,1,142,
0.00554131,µm^2,Surface,1,143,
0.17174,µm^2,Surface,1,144,
63.5402,µm^2,Surface,1,145,
0.560103,µm^2,Surface,1,146,
