
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
203019,µm^2,Surface,1,0,
88.0461,µm^2,Surface,1,1,
0.664568,µm^2,Surface,1,2,
0.000852875,µm^2,Surface,1,3,
0.753963,µm^2,Surface,1,4,
0.107321,µm^2,Surface,1,5,
0.0560015,µm^2,Surface,1,6,
1.24563,µm^2,Surface,1,7,
0.324201,µm^2,Surface,1,8,
0.313252,µm^2,Surface,1,9,
2.68718,µm^2,Surface,1,10,
0.277838,µm^2,Surface,1,11,
29.2046,µm^2,Surface,1,12,
1.21621,µm^2,Surface,1,13,
0.033716,µm^2,Surface,1,14,
1.02621,µm^2,Surface,1,15,
139.135,µm^2,Surface,1,16,
0.275396,µm^2,Surface,1,17,
0.00508041,µm^2,Surface,1,18,
0.223312,µm^2,Surface,1,19,
0.00236858,µm^2,Surface,1,20,
0.726766,µm^2,Surface,1,21,
0.473529,µm^2,Surface,1,22,
70.0532,µm^2,Surface,1,23,
0.119546,µm^2,Surface,1,24,
0.000966312,µm^2,Surface,1,25,
79.202,µm^2,Surface,1,26,
0.112892,µm^2,Surface,1,27,
3.42294,µm^2,Surface,1,28,
0.787578,µm^2,Surface,1,29,
211.816,µm^2,Surface,1,30,
0.557783,µm^2,Surface,1,31,
36.428,µm^2,Surface,1,32,
112.255,µm^2,Surface,1,33,
0.173498,µm^2,Surface,1,34,
0.0258991,µm^2,Surface,1,35,
0.131633,µm^2,Surface,1,36,
0.0927853,µm^2,Surface,1,37,
0.00464623,µm^2,Surface,1,38,
0.00102797,µm^2,Surface,1,39,
35.0168,µm^2,Surface,1,40,
0.52716,µm^2,Surface,1,41,
0.512057,µm^2,Surface,1,42,
4.79192,µm^2,Surface,1,43,
0.00116494,µm^2,Surface,1,44,
1.73452,µm^2,Surface,1,45,
0.0226849,µm^2,Surface,1,46,
0.549019,µm^2,Surface,1,47,
89.8773,µm^2,Surface,1,48,
13.3762,µm^2,Surface,1,49,
1.54006,µm^2,Surface,1,50,
0.269319,µm^2,Surface,1,51,
0.114598,µm^2,Surface,1,52,
1.79873,µm^2,Surface,1,53,
0.0736397,µm^2,Surface,1,54,
0.816544,µm^2,Surface,1,55,
0.121377,µm^2,Surface,1,56,
3.49036,µm^2,Surface,1,57,
0.881145,µm^2,Surface,1,58,
0.145981,µm^2,Surface,1,59,
0.796099,µm^2,Surface,1,60,
1.26853,µm^2,Surface,1,61,
0.917584,µm^2,Surface,1,62,
0.0228155,µm^2,Surface,1,63,
0.917566,µm^2,Surface,1,64,
0.0258991,µm^2,Surface,1,65,
0.403734,µm^2,Surface,1,66,
3.64122,µm^2,Surface,1,67,
0.214204,µm^2,Surface,1,68,
2.78096,µm^2,Surface,1,69,
0.388304,µm^2,Surface,1,70,
2.69436,µm^2,Surface,1,71,
0.0360365,µm^2,Surface,1,72,
4.23376,µm^2,Surface,1,73,
1.10498,µm^2,Surface,1,74,
0.0334773,µm^2,Surface,1,75,
0.736094,µm^2,Surface,1,76,
0.428602,µm^2,Surface,1,77,
0.709174,µm^2,Surface,1,78,
0.577181,µm^2,Surface,1,79,
8.89747,µm^2,Surface,1,80,
2.52659,µm^2,Surface,1,81,
6.03333,µm^2,Surface,1,82,
0.246343,µm^2,Surface,1,83,
0.00378162,µm^2,Surface,1,84,
8.98092,µm^2,Surface,1,85,
0.672326,µm^2,Surface,1,86,
211.631,µm^2,Surface,1,87,
0.0736426,µm^2,Surface,1,88,
1.00527,µm^2,Surface,1,89,
0.00102799,µm^2,Surface,1,90,
0.155769,µm^2,Surface,1,91,
3.1029,µm^2,Surface,1,92,
4.27192,µm^2,Surface,1,93,
0.634697,µm^2,Surface,1,94,
0.167727,µm^2,Surface,1,95,
0.366431,µm^2,Surface,1,96,
0.525512,µm^2,Surface,1,97,
0.643767,µm^2,Surface,1,98,
1.51475,µm^2,Surface,1,99,
0.71541,µm^2,Surface,1,100,
3.00792,µm^2,Surface,1,101,
1.55342,µm^2,Surface,1,102,
0.147639,µm^2,Surface,1,103,
3.74843,µm^2,Surface,1,104,
0.0743544,µm^2,Surface,1,105,
0.4527,µm^2,Surface,1,106,
1.06318,µm^2,Surface,1,107,
1.66396,µm^2,Surface,1,108,
100.58,µm^2,Surface,1,109,
0.37424,µm^2,Surface,1,110,
0.472354,µm^2,Surface,1,111,
7.56694,µm^2,Surface,1,112,
0.645285,µm^2,Surface,1,113,
0.323557,µm^2,Surface,1,114,
0.307506,µm^2,Surface,1,115,
0.305291,µm^2,Surface,1,116,
0.908987,µm^2,Surface,1,117,
0.277776,µm^2,Surface,1,118,
