
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
8.63743,µm^2,Surface,1,0,
0.150406,µm^2,Surface,1,1,
3.07085,µm^2,Surface,1,2,
0.420149,µm^2,Surface,1,3,
13.902,µm^2,Surface,1,4,
1.05914,µm^2,Surface,1,5,
2.05747,µm^2,Surface,1,6,
0.0116941,µm^2,Surface,1,7,
0.0895642,µm^2,Surface,1,8,
35.1389,µm^2,Surface,1,9,
0.0779442,µm^2,Surface,1,10,
0.9638,µm^2,Surface,1,11,
5.56354,µm^2,Surface,1,12,
3.03217,µm^2,Surface,1,13,
1.2077,µm^2,Surface,1,14,
0.00934583,µm^2,Surface,1,15,
0.627198,µm^2,Surface,1,16,
0.0563389,µm^2,Surface,1,17,
1.08329,µm^2,Surface,1,18,
1.07775,µm^2,Surface,1,19,
38.437,µm^2,Surface,1,20,
12.1995,µm^2,Surface,1,21,
0.266531,µm^2,Surface,1,22,
0.814045,µm^2,Surface,1,23,
0.0051956,µm^2,Surface,1,24,
0.0423876,µm^2,Surface,1,25,
10.2832,µm^2,Surface,1,26,
9.80038,µm^2,Surface,1,27,
0.116281,µm^2,Surface,1,28,
0.16912,µm^2,Surface,1,29,
0.00217453,µm^2,Surface,1,30,
4.05596,µm^2,Surface,1,31,
0.0156812,µm^2,Surface,1,32,
0.0478072,µm^2,Surface,1,33,
0.635365,µm^2,Surface,1,34,
0.729342,µm^2,Surface,1,35,
6.62641,µm^2,Surface,1,36,
0.216388,µm^2,Surface,1,37,
0.116893,µm^2,Surface,1,38,
0.502961,µm^2,Surface,1,39,
8.20493,µm^2,Surface,1,40,
10.3307,µm^2,Surface,1,41,
0.576457,µm^2,Surface,1,42,
0.943432,µm^2,Surface,1,43,
1.82064,µm^2,Surface,1,44,
0.994885,µm^2,Surface,1,45,
11.5998,µm^2,Surface,1,46,
0.453922,µm^2,Surface,1,47,
1.14668,µm^2,Surface,1,48,
0.218089,µm^2,Surface,1,49,
0.00250149,µm^2,Surface,1,50,
13.2959,µm^2,Surface,1,51,
1.31986,µm^2,Surface,1,52,
0.182484,µm^2,Surface,1,53,
19.0227,µm^2,Surface,1,54,
5.34147,µm^2,Surface,1,55,
5.68704,µm^2,Surface,1,56,
