
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.20319,,Spot,Selected Surfaces - W0,1,0,
1.36443,,Spot,Selected Surfaces - W0,1,1,
8.0825,,Spot,Selected Surfaces - W0,1,2,
1.38422,,Spot,Selected Surfaces - W0,1,3,
1.70041,,Spot,Selected Surfaces - W0,1,4,
1.5499,,Spot,Selected Surfaces - W0,1,5,
1.84805,,Spot,Selected Surfaces - W0,1,6,
1.08274,,Spot,Selected Surfaces - W0,1,7,
6.22642,,Spot,Selected Surfaces - W0,1,8,
2.50616,,Spot,Selected Surfaces - W0,1,9,
2.71243,,Spot,Selected Surfaces - W0,1,10,
1.80009,,Spot,Selected Surfaces - W0,1,11,
1.92549,,Spot,Selected Surfaces - W0,1,12,
0.830261,,Spot,Selected Surfaces - W0,1,13,
1.59719,,Spot,Selected Surfaces - W0,1,14,
2.66057,,Spot,Selected Surfaces - W0,1,15,
1.50439,,Spot,Selected Surfaces - W0,1,16,
1.55487,,Spot,Selected Surfaces - W0,1,17,
1.48938,,Spot,Selected Surfaces - W0,1,18,
2.23132,,Spot,Selected Surfaces - W0,1,19,
1.36595,,Spot,Selected Surfaces - W0,1,20,
0.319877,,Spot,Selected Surfaces - W0,1,21,
5.1136,,Spot,Selected Surfaces - W0,1,22,
2.68406,,Spot,Selected Surfaces - W0,1,23,
2.79167,,Spot,Selected Surfaces - W0,1,24,
1.15488,,Spot,Selected Surfaces - W0,1,25,
4.47544,,Spot,Selected Surfaces - W0,1,26,
1.91526,,Spot,Selected Surfaces - W0,1,27,
1.71163,,Spot,Selected Surfaces - W0,1,28,
1.17418,,Spot,Selected Surfaces - W0,1,29,
0.967835,,Spot,Selected Surfaces - W0,1,30,
1.31279,,Spot,Selected Surfaces - W0,1,31,
1.29974,,Spot,Selected Surfaces - W0,1,32,
2.63243,,Spot,Selected Surfaces - W0,1,33,
0.947463,,Spot,Selected Surfaces - W0,1,34,
1.85916,,Spot,Selected Surfaces - W0,1,35,
1.28741,,Spot,Selected Surfaces - W0,1,36,
1.05656,,Spot,Selected Surfaces - W0,1,37,
4.91034,,Spot,Selected Surfaces - W0,1,38,
2.04436,,Spot,Selected Surfaces - W0,1,39,
1.0285,,Spot,Selected Surfaces - W0,1,40,
2.11965,,Spot,Selected Surfaces - W0,1,41,
5.95829,,Spot,Selected Surfaces - W0,1,42,
3.1011,,Spot,Selected Surfaces - W0,1,43,
1.24064,,Spot,Selected Surfaces - W0,1,44,
2.49807,,Spot,Selected Surfaces - W0,1,45,
2.57267,,Spot,Selected Surfaces - W0,1,46,
4.69305,,Spot,Selected Surfaces - W0,1,47,
6.04762,,Spot,Selected Surfaces - W0,1,48,
1.26468,,Spot,Selected Surfaces - W0,1,49,
1.1596,,Spot,Selected Surfaces - W0,1,50,
1.59719,,Spot,Selected Surfaces - W0,1,51,
1.41311,,Spot,Selected Surfaces - W0,1,52,
0.830261,,Spot,Selected Surfaces - W0,1,53,
1.47515,,Spot,Selected Surfaces - W0,1,54,
0.415131,,Spot,Selected Surfaces - W0,1,55,
1.8955,,Spot,Selected Surfaces - W0,1,56,
1.36443,,Spot,Selected Surfaces - W0,1,57,
0.838062,,Spot,Selected Surfaces - W0,1,58,
2.20492,,Spot,Selected Surfaces - W0,1,59,
3.30051,,Spot,Selected Surfaces - W0,1,60,
2.99963,,Spot,Selected Surfaces - W0,1,61,
1.98234,,Spot,Selected Surfaces - W0,1,62,
1.30097,,Spot,Selected Surfaces - W0,1,63,
0.608593,,Spot,Selected Surfaces - W0,1,64,
0.92826,,Spot,Selected Surfaces - W0,1,65,
1.32599,,Spot,Selected Surfaces - W0,1,66,
1.80012,,Spot,Selected Surfaces - W0,1,67,
2.00315,,Spot,Selected Surfaces - W0,1,68,
1.8537,,Spot,Selected Surfaces - W0,1,69,
0.893165,,Spot,Selected Surfaces - W0,1,70,
2.71416,,Spot,Selected Surfaces - W0,1,71,
1.69101,,Spot,Selected Surfaces - W0,1,72,
1.29974,,Spot,Selected Surfaces - W0,1,73,
6.83146,,Spot,Selected Surfaces - W0,1,74,
2.53202,,Spot,Selected Surfaces - W0,1,75,
2.01935,,Spot,Selected Surfaces - W0,1,76,
1.65025,,Spot,Selected Surfaces - W0,1,77,
1.66052,,Spot,Selected Surfaces - W0,1,78,
1.18651,,Spot,Selected Surfaces - W0,1,79,
3.64808,,Spot,Selected Surfaces - W0,1,80,
1.51434,,Spot,Selected Surfaces - W0,1,81,
1.16802,,Spot,Selected Surfaces - W0,1,82,
0.819246,,Spot,Selected Surfaces - W0,1,83,
2.55236,,Spot,Selected Surfaces - W0,1,84,
1.65028,,Spot,Selected Surfaces - W0,1,85,
8.63046,,Spot,Selected Surfaces - W0,1,86,
1.76128,,Spot,Selected Surfaces - W0,1,87,
1.77813,,Spot,Selected Surfaces - W0,1,88,
3.4188,,Spot,Selected Surfaces - W0,1,89,
1.84709,,Spot,Selected Surfaces - W0,1,90,
2.14208,,Spot,Selected Surfaces - W0,1,91,
1.30957,,Spot,Selected Surfaces - W0,1,92,
1.55722,,Spot,Selected Surfaces - W0,1,93,
0.669354,,Spot,Selected Surfaces - W0,1,94,
1.39234,,Spot,Selected Surfaces - W0,1,95,
1.73463,,Spot,Selected Surfaces - W0,1,96,
10.1515,,Spot,Selected Surfaces - W0,1,97,
1.2377,,Spot,Selected Surfaces - W0,1,98,
0.849025,,Spot,Selected Surfaces - W0,1,99,
1.59641,,Spot,Selected Surfaces - W0,1,100,
2.73937,,Spot,Selected Surfaces - W0,1,101,
1.27473,,Spot,Selected Surfaces - W0,1,102,
2.44901,,Spot,Selected Surfaces - W0,1,103,
1.88871,,Spot,Selected Surfaces - W0,1,104,
1.65026,,Spot,Selected Surfaces - W0,1,105,
0,,Spot,Selected Surfaces - W0,1,106,
1.21868,,Spot,Selected Surfaces - W0,1,107,
1.94396,,Spot,Selected Surfaces - W0,1,108,
1.31277,,Spot,Selected Surfaces - W0,1,109,
1.29975,,Spot,Selected Surfaces - W0,1,110,
3.47614,,Spot,Selected Surfaces - W0,1,111,
2.13765,,Spot,Selected Surfaces - W0,1,112,
1.08274,,Spot,Selected Surfaces - W0,1,113,
1.07883,,Spot,Selected Surfaces - W0,1,114,
1.1533,,Spot,Selected Surfaces - W0,1,115,
1.16025,,Spot,Selected Surfaces - W0,1,116,
0.92826,,Spot,Selected Surfaces - W0,1,117,
0.587105,,Spot,Selected Surfaces - W0,1,118,
1.55604,,Spot,Selected Surfaces - W0,1,119,
1.70005,,Spot,Selected Surfaces - W0,1,120,
1.65028,,Spot,Selected Surfaces - W0,1,121,
1.29974,,Spot,Selected Surfaces - W0,1,122,
4.40536,,Spot,Selected Surfaces - W0,1,123,
1.98234,,Spot,Selected Surfaces - W0,1,124,
2.36241,,Spot,Selected Surfaces - W0,1,125,
6.23444,,Spot,Selected Surfaces - W0,1,126,
1.21826,,Spot,Selected Surfaces - W0,1,127,
0.941524,,Spot,Selected Surfaces - W0,1,128,
15.0737,,Spot,Selected Surfaces - W0,1,129,
1.04524,,Spot,Selected Surfaces - W0,1,130,
4.50576,,Spot,Selected Surfaces - W0,1,131,
2.99961,,Spot,Selected Surfaces - W0,1,132,
1.1596,,Spot,Selected Surfaces - W0,1,133,
1.45552,,Spot,Selected Surfaces - W0,1,134,
1.5423,,Spot,Selected Surfaces - W0,1,135,
0.931111,,Spot,Selected Surfaces - W0,1,136,
1.36443,,Spot,Selected Surfaces - W0,1,137,
1.073,,Spot,Selected Surfaces - W0,1,138,
2.87635,,Spot,Selected Surfaces - W0,1,139,
2.13168,,Spot,Selected Surfaces - W0,1,140,
1.36165,,Spot,Selected Surfaces - W0,1,141,
11.3978,,Spot,Selected Surfaces - W0,1,142,
1.31276,,Spot,Selected Surfaces - W0,1,143,
2.60066,,Spot,Selected Surfaces - W0,1,144,
1.91938,,Spot,Selected Surfaces - W0,1,145,
2.35647,,Spot,Selected Surfaces - W0,1,146,
0.89532,,Spot,Selected Surfaces - W0,1,147,
0,,Spot,Selected Surfaces - W0,1,148,
0.916642,,Spot,Selected Surfaces - W0,1,149,
1.31279,,Spot,Selected Surfaces - W0,1,150,
2.02534,,Spot,Selected Surfaces - W0,1,151,
1.95677,,Spot,Selected Surfaces - W0,1,152,
0.874929,,Spot,Selected Surfaces - W0,1,153,
1.80009,,Spot,Selected Surfaces - W0,1,154,
5.60147,,Spot,Selected Surfaces - W0,1,155,
2.0185,,Spot,Selected Surfaces - W0,1,156,
0,,Spot,Selected Surfaces - W0,1,157,
1.66849,,Spot,Selected Surfaces - W0,1,158,
2.26099,,Spot,Selected Surfaces - W0,1,159,
2.26078,,Spot,Selected Surfaces - W0,1,160,
2.00173,,Spot,Selected Surfaces - W0,1,161,
1.98235,,Spot,Selected Surfaces - W0,1,162,
1.08703,,Spot,Selected Surfaces - W0,1,163,
2.31281,,Spot,Selected Surfaces - W0,1,164,
3.05017,,Spot,Selected Surfaces - W0,1,165,
1.00503,,Spot,Selected Surfaces - W0,1,166,
1.4485,,Spot,Selected Surfaces - W0,1,167,
1.39092,,Spot,Selected Surfaces - W0,1,168,
0.766272,,Spot,Selected Surfaces - W0,1,169,
1.03118,,Spot,Selected Surfaces - W0,1,170,
1.3667,,Spot,Selected Surfaces - W0,1,171,
1.60136,,Spot,Selected Surfaces - W0,1,172,
14.3865,,Spot,Selected Surfaces - W0,1,173,
2.20492,,Spot,Selected Surfaces - W0,1,174,
0.643957,,Spot,Selected Surfaces - W0,1,175,
1.11507,,Spot,Selected Surfaces - W0,1,176,
1.29826,,Spot,Selected Surfaces - W0,1,177,
3.90718,,Spot,Selected Surfaces - W0,1,178,
3.4555,,Spot,Selected Surfaces - W0,1,179,
1.71766,,Spot,Selected Surfaces - W0,1,180,
1.09077,,Spot,Selected Surfaces - W0,1,181,
1.70564,,Spot,Selected Surfaces - W0,1,182,
1.8001,,Spot,Selected Surfaces - W0,1,183,
3.93829,,Spot,Selected Surfaces - W0,1,184,
0.907093,,Spot,Selected Surfaces - W0,1,185,
1.36443,,Spot,Selected Surfaces - W0,1,186,
1.25919,,Spot,Selected Surfaces - W0,1,187,
