
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
55.6552,µm,Spot,Selected Surfaces - W2,1,0,
55.8807,µm,Spot,Selected Surfaces - W2,1,1,
61.3468,µm,Spot,Selected Surfaces - W2,1,2,
56.4712,µm,Spot,Selected Surfaces - W2,1,3,
60.7021,µm,Spot,Selected Surfaces - W2,1,4,
62.3654,µm,Spot,Selected Surfaces - W2,1,5,
60.4355,µm,Spot,Selected Surfaces - W2,1,6,
56.3429,µm,Spot,Selected Surfaces - W2,1,7,
56.9528,µm,Spot,Selected Surfaces - W2,1,8,
55.5985,µm,Spot,Selected Surfaces - W2,1,9,
62.724,µm,Spot,Selected Surfaces - W2,1,10,
58.6059,µm,Spot,Selected Surfaces - W2,1,11,
63.5491,µm,Spot,Selected Surfaces - W2,1,12,
60.1929,µm,Spot,Selected Surfaces - W2,1,13,
55.8968,µm,Spot,Selected Surfaces - W2,1,14,
62.3499,µm,Spot,Selected Surfaces - W2,1,15,
61.0813,µm,Spot,Selected Surfaces - W2,1,16,
56.4448,µm,Spot,Selected Surfaces - W2,1,17,
60.022,µm,Spot,Selected Surfaces - W2,1,18,
61.3817,µm,Spot,Selected Surfaces - W2,1,19,
59.9137,µm,Spot,Selected Surfaces - W2,1,20,
63.1791,µm,Spot,Selected Surfaces - W2,1,21,
62.1076,µm,Spot,Selected Surfaces - W2,1,22,
64.5959,µm,Spot,Selected Surfaces - W2,1,23,
64.9322,µm,Spot,Selected Surfaces - W2,1,24,
57.269,µm,Spot,Selected Surfaces - W2,1,25,
57.3404,µm,Spot,Selected Surfaces - W2,1,26,
63.2727,µm,Spot,Selected Surfaces - W2,1,27,
62.2808,µm,Spot,Selected Surfaces - W2,1,28,
61.0596,µm,Spot,Selected Surfaces - W2,1,29,
62.2277,µm,Spot,Selected Surfaces - W2,1,30,
60.3442,µm,Spot,Selected Surfaces - W2,1,31,
60.7427,µm,Spot,Selected Surfaces - W2,1,32,
58.1576,µm,Spot,Selected Surfaces - W2,1,33,
61.1078,µm,Spot,Selected Surfaces - W2,1,34,
58.8407,µm,Spot,Selected Surfaces - W2,1,35,
60.5756,µm,Spot,Selected Surfaces - W2,1,36,
66.5435,µm,Spot,Selected Surfaces - W2,1,37,
61.3979,µm,Spot,Selected Surfaces - W2,1,38,
58.7154,µm,Spot,Selected Surfaces - W2,1,39,
60.5596,µm,Spot,Selected Surfaces - W2,1,40,
62.1229,µm,Spot,Selected Surfaces - W2,1,41,
61.2545,µm,Spot,Selected Surfaces - W2,1,42,
59.5472,µm,Spot,Selected Surfaces - W2,1,43,
60.8612,µm,Spot,Selected Surfaces - W2,1,44,
61.3516,µm,Spot,Selected Surfaces - W2,1,45,
61.3965,µm,Spot,Selected Surfaces - W2,1,46,
63.9289,µm,Spot,Selected Surfaces - W2,1,47,
66.2056,µm,Spot,Selected Surfaces - W2,1,48,
65.0678,µm,Spot,Selected Surfaces - W2,1,49,
60.9524,µm,Spot,Selected Surfaces - W2,1,50,
65.2885,µm,Spot,Selected Surfaces - W2,1,51,
61.8546,µm,Spot,Selected Surfaces - W2,1,52,
67.6358,µm,Spot,Selected Surfaces - W2,1,53,
64.2729,µm,Spot,Selected Surfaces - W2,1,54,
62.4268,µm,Spot,Selected Surfaces - W2,1,55,
60.2233,µm,Spot,Selected Surfaces - W2,1,56,
65.2425,µm,Spot,Selected Surfaces - W2,1,57,
61.0175,µm,Spot,Selected Surfaces - W2,1,58,
64.9942,µm,Spot,Selected Surfaces - W2,1,59,
68.6451,µm,Spot,Selected Surfaces - W2,1,60,
62.7758,µm,Spot,Selected Surfaces - W2,1,61,
65.2187,µm,Spot,Selected Surfaces - W2,1,62,
62.6052,µm,Spot,Selected Surfaces - W2,1,63,
65.8579,µm,Spot,Selected Surfaces - W2,1,64,
63.2255,µm,Spot,Selected Surfaces - W2,1,65,
61.1008,µm,Spot,Selected Surfaces - W2,1,66,
