
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
57.9771,µm,Spot,Selected Surfaces - W2,1,0,
58.4884,µm,Spot,Selected Surfaces - W2,1,1,
59.9936,µm,Spot,Selected Surfaces - W2,1,2,
65.2563,µm,Spot,Selected Surfaces - W2,1,3,
63.5444,µm,Spot,Selected Surfaces - W2,1,4,
59.7603,µm,Spot,Selected Surfaces - W2,1,5,
56.4239,µm,Spot,Selected Surfaces - W2,1,6,
61.4278,µm,Spot,Selected Surfaces - W2,1,7,
65.4494,µm,Spot,Selected Surfaces - W2,1,8,
62.0108,µm,Spot,Selected Surfaces - W2,1,9,
65.0196,µm,Spot,Selected Surfaces - W2,1,10,
64.545,µm,Spot,Selected Surfaces - W2,1,11,
62.0747,µm,Spot,Selected Surfaces - W2,1,12,
63.1335,µm,Spot,Selected Surfaces - W2,1,13,
62.5721,µm,Spot,Selected Surfaces - W2,1,14,
57.2499,µm,Spot,Selected Surfaces - W2,1,15,
57.0322,µm,Spot,Selected Surfaces - W2,1,16,
63.4643,µm,Spot,Selected Surfaces - W2,1,17,
57.0511,µm,Spot,Selected Surfaces - W2,1,18,
56.5934,µm,Spot,Selected Surfaces - W2,1,19,
61.0059,µm,Spot,Selected Surfaces - W2,1,20,
68.2234,µm,Spot,Selected Surfaces - W2,1,21,
62.6096,µm,Spot,Selected Surfaces - W2,1,22,
57.0683,µm,Spot,Selected Surfaces - W2,1,23,
63.6324,µm,Spot,Selected Surfaces - W2,1,24,
57.0348,µm,Spot,Selected Surfaces - W2,1,25,
59.5441,µm,Spot,Selected Surfaces - W2,1,26,
66.3085,µm,Spot,Selected Surfaces - W2,1,27,
58.0326,µm,Spot,Selected Surfaces - W2,1,28,
65.8611,µm,Spot,Selected Surfaces - W2,1,29,
68.0259,µm,Spot,Selected Surfaces - W2,1,30,
62.0619,µm,Spot,Selected Surfaces - W2,1,31,
63.7921,µm,Spot,Selected Surfaces - W2,1,32,
58.3599,µm,Spot,Selected Surfaces - W2,1,33,
62.5817,µm,Spot,Selected Surfaces - W2,1,34,
64.6914,µm,Spot,Selected Surfaces - W2,1,35,
66.397,µm,Spot,Selected Surfaces - W2,1,36,
64.7333,µm,Spot,Selected Surfaces - W2,1,37,
57.6459,µm,Spot,Selected Surfaces - W2,1,38,
64.738,µm,Spot,Selected Surfaces - W2,1,39,
65.0967,µm,Spot,Selected Surfaces - W2,1,40,
63.6508,µm,Spot,Selected Surfaces - W2,1,41,
57.8621,µm,Spot,Selected Surfaces - W2,1,42,
62.4466,µm,Spot,Selected Surfaces - W2,1,43,
57.7238,µm,Spot,Selected Surfaces - W2,1,44,
59.8713,µm,Spot,Selected Surfaces - W2,1,45,
62.6222,µm,Spot,Selected Surfaces - W2,1,46,
57.8486,µm,Spot,Selected Surfaces - W2,1,47,
61.1814,µm,Spot,Selected Surfaces - W2,1,48,
62.6895,µm,Spot,Selected Surfaces - W2,1,49,
58.376,µm,Spot,Selected Surfaces - W2,1,50,
62.223,µm,Spot,Selected Surfaces - W2,1,51,
66.8133,µm,Spot,Selected Surfaces - W2,1,52,
64.2506,µm,Spot,Selected Surfaces - W2,1,53,
63.5138,µm,Spot,Selected Surfaces - W2,1,54,
61.4133,µm,Spot,Selected Surfaces - W2,1,55,
63.0637,µm,Spot,Selected Surfaces - W2,1,56,
60.9144,µm,Spot,Selected Surfaces - W2,1,57,
64.7476,µm,Spot,Selected Surfaces - W2,1,58,
61.1453,µm,Spot,Selected Surfaces - W2,1,59,
64.8911,µm,Spot,Selected Surfaces - W2,1,60,
64.0444,µm,Spot,Selected Surfaces - W2,1,61,
66.9374,µm,Spot,Selected Surfaces - W2,1,62,
64.8648,µm,Spot,Selected Surfaces - W2,1,63,
61.5852,µm,Spot,Selected Surfaces - W2,1,64,
62.9784,µm,Spot,Selected Surfaces - W2,1,65,
66.9104,µm,Spot,Selected Surfaces - W2,1,66,
61.6896,µm,Spot,Selected Surfaces - W2,1,67,
59.3374,µm,Spot,Selected Surfaces - W2,1,68,
