
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
0.750809,µm,Spot,Selected Surfaces - W2,1,0,
5.61905,µm,Spot,Selected Surfaces - W2,1,1,
1.36444,µm,Spot,Selected Surfaces - W2,1,2,
6.35121,µm,Spot,Selected Surfaces - W2,1,3,
4.96873,µm,Spot,Selected Surfaces - W2,1,4,
2.86723,µm,Spot,Selected Surfaces - W2,1,5,
1.98528,µm,Spot,Selected Surfaces - W2,1,6,
2.85559,µm,Spot,Selected Surfaces - W2,1,7,
2.26985,µm,Spot,Selected Surfaces - W2,1,8,
6.36943,µm,Spot,Selected Surfaces - W2,1,9,
3.60011,µm,Spot,Selected Surfaces - W2,1,10,
1.27884,µm,Spot,Selected Surfaces - W2,1,11,
1.1596,µm,Spot,Selected Surfaces - W2,1,12,
2.3513,µm,Spot,Selected Surfaces - W2,1,13,
8.41359,µm,Spot,Selected Surfaces - W2,1,14,
2.32248,µm,Spot,Selected Surfaces - W2,1,15,
6.54031,µm,Spot,Selected Surfaces - W2,1,16,
5.05705,µm,Spot,Selected Surfaces - W2,1,17,
2.59201,µm,Spot,Selected Surfaces - W2,1,18,
0.830261,µm,Spot,Selected Surfaces - W2,1,19,
2.17131,µm,Spot,Selected Surfaces - W2,1,20,
2.84001,µm,Spot,Selected Surfaces - W2,1,21,
3.34689,µm,Spot,Selected Surfaces - W2,1,22,
1.35673,µm,Spot,Selected Surfaces - W2,1,23,
1.36444,µm,Spot,Selected Surfaces - W2,1,24,
6.64466,µm,Spot,Selected Surfaces - W2,1,25,
7.00359,µm,Spot,Selected Surfaces - W2,1,26,
2.44901,µm,Spot,Selected Surfaces - W2,1,27,
4.42527,µm,Spot,Selected Surfaces - W2,1,28,
1.17417,µm,Spot,Selected Surfaces - W2,1,29,
4.66399,µm,Spot,Selected Surfaces - W2,1,30,
5.22378,µm,Spot,Selected Surfaces - W2,1,31,
8.33755,µm,Spot,Selected Surfaces - W2,1,32,
3.13998,µm,Spot,Selected Surfaces - W2,1,33,
3.8548,µm,Spot,Selected Surfaces - W2,1,34,
2.9589,µm,Spot,Selected Surfaces - W2,1,35,
4.45065,µm,Spot,Selected Surfaces - W2,1,36,
3.67634,µm,Spot,Selected Surfaces - W2,1,37,
2.07427,µm,Spot,Selected Surfaces - W2,1,38,
2.11677,µm,Spot,Selected Surfaces - W2,1,39,
4.27087,µm,Spot,Selected Surfaces - W2,1,40,
2.26414,µm,Spot,Selected Surfaces - W2,1,41,
2.4533,µm,Spot,Selected Surfaces - W2,1,42,
5.23548,µm,Spot,Selected Surfaces - W2,1,43,
1.3364,µm,Spot,Selected Surfaces - W2,1,44,
2.63287,µm,Spot,Selected Surfaces - W2,1,45,
2.09544,µm,Spot,Selected Surfaces - W2,1,46,
3.86459,µm,Spot,Selected Surfaces - W2,1,47,
4.04202,µm,Spot,Selected Surfaces - W2,1,48,
2.70292,µm,Spot,Selected Surfaces - W2,1,49,
2.84002,µm,Spot,Selected Surfaces - W2,1,50,
2.20369,µm,Spot,Selected Surfaces - W2,1,51,
1.08274,µm,Spot,Selected Surfaces - W2,1,52,
4.13352,µm,Spot,Selected Surfaces - W2,1,53,
3.10108,µm,Spot,Selected Surfaces - W2,1,54,
1.98236,µm,Spot,Selected Surfaces - W2,1,55,
2.23555,µm,Spot,Selected Surfaces - W2,1,56,
5.26852,µm,Spot,Selected Surfaces - W2,1,57,
1.80009,µm,Spot,Selected Surfaces - W2,1,58,
3.35267,µm,Spot,Selected Surfaces - W2,1,59,
2.35598,µm,Spot,Selected Surfaces - W2,1,60,
1.24539,µm,Spot,Selected Surfaces - W2,1,61,
1.80011,µm,Spot,Selected Surfaces - W2,1,62,
4.11571,µm,Spot,Selected Surfaces - W2,1,63,
4.56069,µm,Spot,Selected Surfaces - W2,1,64,
5.86797,µm,Spot,Selected Surfaces - W2,1,65,
2.53712,µm,Spot,Selected Surfaces - W2,1,66,
5.41372,µm,Spot,Selected Surfaces - W2,1,67,
6.98624,µm,Spot,Selected Surfaces - W2,1,68,
0.52922,µm,Spot,Selected Surfaces - W2,1,69,
3.74105,µm,Spot,Selected Surfaces - W2,1,70,
2.95891,µm,Spot,Selected Surfaces - W2,1,71,
4.94343,µm,Spot,Selected Surfaces - W2,1,72,
2.304,µm,Spot,Selected Surfaces - W2,1,73,
2.07566,µm,Spot,Selected Surfaces - W2,1,74,
3.16154,µm,Spot,Selected Surfaces - W2,1,75,
1.04481,µm,Spot,Selected Surfaces - W2,1,76,
2.71596,µm,Spot,Selected Surfaces - W2,1,77,
2.11676,µm,Spot,Selected Surfaces - W2,1,78,
2.07567,µm,Spot,Selected Surfaces - W2,1,79,
1.1846,µm,Spot,Selected Surfaces - W2,1,80,
4.06327,µm,Spot,Selected Surfaces - W2,1,81,
2.39929,µm,Spot,Selected Surfaces - W2,1,82,
2.10874,µm,Spot,Selected Surfaces - W2,1,83,
2.23555,µm,Spot,Selected Surfaces - W2,1,84,
1.89589,µm,Spot,Selected Surfaces - W2,1,85,
3.02497,µm,Spot,Selected Surfaces - W2,1,86,
4.35003,µm,Spot,Selected Surfaces - W2,1,87,
4.89806,µm,Spot,Selected Surfaces - W2,1,88,
3.08922,µm,Spot,Selected Surfaces - W2,1,89,
4.35005,µm,Spot,Selected Surfaces - W2,1,90,
2.07565,µm,Spot,Selected Surfaces - W2,1,91,
1.18528,µm,Spot,Selected Surfaces - W2,1,92,
1.54229,µm,Spot,Selected Surfaces - W2,1,93,
1.715,µm,Spot,Selected Surfaces - W2,1,94,
3.65374,µm,Spot,Selected Surfaces - W2,1,95,
2.43311,µm,Spot,Selected Surfaces - W2,1,96,
1.98234,µm,Spot,Selected Surfaces - W2,1,97,
1.98234,µm,Spot,Selected Surfaces - W2,1,98,
2.49078,µm,Spot,Selected Surfaces - W2,1,99,
2.10871,µm,Spot,Selected Surfaces - W2,1,100,
5.19629,µm,Spot,Selected Surfaces - W2,1,101,
3.37837,µm,Spot,Selected Surfaces - W2,1,102,
2.10871,µm,Spot,Selected Surfaces - W2,1,103,
2.04132,µm,Spot,Selected Surfaces - W2,1,104,
0.962141,µm,Spot,Selected Surfaces - W2,1,105,
3.73104,µm,Spot,Selected Surfaces - W2,1,106,
2.88243,µm,Spot,Selected Surfaces - W2,1,107,
4.81662,µm,Spot,Selected Surfaces - W2,1,108,
1.66054,µm,Spot,Selected Surfaces - W2,1,109,
3.72421,µm,Spot,Selected Surfaces - W2,1,110,
1.8001,µm,Spot,Selected Surfaces - W2,1,111,
1.9384,µm,Spot,Selected Surfaces - W2,1,112,
