
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.16549,µm,Spot,Selected Surfaces - W2,1,0,
2.18761,µm,Spot,Selected Surfaces - W2,1,1,
1.71163,µm,Spot,Selected Surfaces - W2,1,2,
2.39236,µm,Spot,Selected Surfaces - W2,1,3,
1.45904,µm,Spot,Selected Surfaces - W2,1,4,
1.59003,µm,Spot,Selected Surfaces - W2,1,5,
0.830261,µm,Spot,Selected Surfaces - W2,1,6,
1.1596,µm,Spot,Selected Surfaces - W2,1,7,
3.64806,µm,Spot,Selected Surfaces - W2,1,8,
1.84254,µm,Spot,Selected Surfaces - W2,1,9,
3.13999,µm,Spot,Selected Surfaces - W2,1,10,
2.46835,µm,Spot,Selected Surfaces - W2,1,11,
1.15959,µm,Spot,Selected Surfaces - W2,1,12,
1.65026,µm,Spot,Selected Surfaces - W2,1,13,
2,µm,Spot,Selected Surfaces - W2,1,14,
1.17417,µm,Spot,Selected Surfaces - W2,1,15,
1.09217,µm,Spot,Selected Surfaces - W2,1,16,
5.53393,µm,Spot,Selected Surfaces - W2,1,17,
2.72887,µm,Spot,Selected Surfaces - W2,1,18,
1.88908,µm,Spot,Selected Surfaces - W2,1,19,
1.08274,µm,Spot,Selected Surfaces - W2,1,20,
1.8809,µm,Spot,Selected Surfaces - W2,1,21,
3.27966,µm,Spot,Selected Surfaces - W2,1,22,
5.4886,µm,Spot,Selected Surfaces - W2,1,23,
0.588394,µm,Spot,Selected Surfaces - W2,1,24,
4.34431,µm,Spot,Selected Surfaces - W2,1,25,
3.05691,µm,Spot,Selected Surfaces - W2,1,26,
2.17344,µm,Spot,Selected Surfaces - W2,1,27,
1.54229,µm,Spot,Selected Surfaces - W2,1,28,
1.80009,µm,Spot,Selected Surfaces - W2,1,29,
2.88243,µm,Spot,Selected Surfaces - W2,1,30,
1.36295,µm,Spot,Selected Surfaces - W2,1,31,
6.29671,µm,Spot,Selected Surfaces - W2,1,32,
0.415131,µm,Spot,Selected Surfaces - W2,1,33,
2.35606,µm,Spot,Selected Surfaces - W2,1,34,
3.98473,µm,Spot,Selected Surfaces - W2,1,35,
3.19438,µm,Spot,Selected Surfaces - W2,1,36,
3,µm,Spot,Selected Surfaces - W2,1,37,
2.37684,µm,Spot,Selected Surfaces - W2,1,38,
1.93602,µm,Spot,Selected Surfaces - W2,1,39,
3.27928,µm,Spot,Selected Surfaces - W2,1,40,
2.95628,µm,Spot,Selected Surfaces - W2,1,41,
2.82888,µm,Spot,Selected Surfaces - W2,1,42,
1.97379,µm,Spot,Selected Surfaces - W2,1,43,
0.27148,µm,Spot,Selected Surfaces - W2,1,44,
4.26952,µm,Spot,Selected Surfaces - W2,1,45,
1.41599,µm,Spot,Selected Surfaces - W2,1,46,
2.34833,µm,Spot,Selected Surfaces - W2,1,47,
2.43736,µm,Spot,Selected Surfaces - W2,1,48,
4.13181,µm,Spot,Selected Surfaces - W2,1,49,
1.27256,µm,Spot,Selected Surfaces - W2,1,50,
2.92973,µm,Spot,Selected Surfaces - W2,1,51,
1.65025,µm,Spot,Selected Surfaces - W2,1,52,
2.3508,µm,Spot,Selected Surfaces - W2,1,53,
4.13736,µm,Spot,Selected Surfaces - W2,1,54,
2.39235,µm,Spot,Selected Surfaces - W2,1,55,
2.3192,µm,Spot,Selected Surfaces - W2,1,56,
1.40617,µm,Spot,Selected Surfaces - W2,1,57,
0.830261,µm,Spot,Selected Surfaces - W2,1,58,
1.92177,µm,Spot,Selected Surfaces - W2,1,59,
1.24539,µm,Spot,Selected Surfaces - W2,1,60,
2.93281,µm,Spot,Selected Surfaces - W2,1,61,
1.74327,µm,Spot,Selected Surfaces - W2,1,62,
2.88244,µm,Spot,Selected Surfaces - W2,1,63,
1.0603,µm,Spot,Selected Surfaces - W2,1,64,
2.08439,µm,Spot,Selected Surfaces - W2,1,65,
1.84829,µm,Spot,Selected Surfaces - W2,1,66,
2.41012,µm,Spot,Selected Surfaces - W2,1,67,
1.80009,µm,Spot,Selected Surfaces - W2,1,68,
2.10871,µm,Spot,Selected Surfaces - W2,1,69,
2.16549,µm,Spot,Selected Surfaces - W2,1,70,
3.22123,µm,Spot,Selected Surfaces - W2,1,71,
3.50419,µm,Spot,Selected Surfaces - W2,1,72,
2.02534,µm,Spot,Selected Surfaces - W2,1,73,
3.64807,µm,Spot,Selected Surfaces - W2,1,74,
2.72886,µm,Spot,Selected Surfaces - W2,1,75,
0.587083,µm,Spot,Selected Surfaces - W2,1,76,
3.35266,µm,Spot,Selected Surfaces - W2,1,77,
3.57297,µm,Spot,Selected Surfaces - W2,1,78,
2.20492,µm,Spot,Selected Surfaces - W2,1,79,
1.29974,µm,Spot,Selected Surfaces - W2,1,80,
4.68698,µm,Spot,Selected Surfaces - W2,1,81,
2.84043,µm,Spot,Selected Surfaces - W2,1,82,
2.09271,µm,Spot,Selected Surfaces - W2,1,83,
3.6757,µm,Spot,Selected Surfaces - W2,1,84,
2.29559,µm,Spot,Selected Surfaces - W2,1,85,
