
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.9384,µm,Spot,Selected Surfaces - W2,1,0,
1.29975,µm,Spot,Selected Surfaces - W2,1,1,
3.03274,µm,Spot,Selected Surfaces - W2,1,2,
2.55332,µm,Spot,Selected Surfaces - W2,1,3,
0.85563,µm,Spot,Selected Surfaces - W2,1,4,
1.60065,µm,Spot,Selected Surfaces - W2,1,5,
2.81439,µm,Spot,Selected Surfaces - W2,1,6,
2.04264,µm,Spot,Selected Surfaces - W2,1,7,
2.29179,µm,Spot,Selected Surfaces - W2,1,8,
1.71163,µm,Spot,Selected Surfaces - W2,1,9,
2.28337,µm,Spot,Selected Surfaces - W2,1,10,
2.17643,µm,Spot,Selected Surfaces - W2,1,11,
1.1596,µm,Spot,Selected Surfaces - W2,1,12,
0.92826,µm,Spot,Selected Surfaces - W2,1,13,
1.80009,µm,Spot,Selected Surfaces - W2,1,14,
1.49873,µm,Spot,Selected Surfaces - W2,1,15,
0.830261,µm,Spot,Selected Surfaces - W2,1,16,
3.24331,µm,Spot,Selected Surfaces - W2,1,17,
2.90593,µm,Spot,Selected Surfaces - W2,1,18,
1.14945,µm,Spot,Selected Surfaces - W2,1,19,
1.71163,µm,Spot,Selected Surfaces - W2,1,20,
2.98393,µm,Spot,Selected Surfaces - W2,1,21,
2.2842,µm,Spot,Selected Surfaces - W2,1,22,
2.38389,µm,Spot,Selected Surfaces - W2,1,23,
1.65025,µm,Spot,Selected Surfaces - W2,1,24,
3.10843,µm,Spot,Selected Surfaces - W2,1,25,
3.10766,µm,Spot,Selected Surfaces - W2,1,26,
2.48411,µm,Spot,Selected Surfaces - W2,1,27,
1.98235,µm,Spot,Selected Surfaces - W2,1,28,
2.92381,µm,Spot,Selected Surfaces - W2,1,29,
1.08274,µm,Spot,Selected Surfaces - W2,1,30,
1.54229,µm,Spot,Selected Surfaces - W2,1,31,
2.08439,µm,Spot,Selected Surfaces - W2,1,32,
0.928274,µm,Spot,Selected Surfaces - W2,1,33,
1.95063,µm,Spot,Selected Surfaces - W2,1,34,
1.3564,µm,Spot,Selected Surfaces - W2,1,35,
2.50067,µm,Spot,Selected Surfaces - W2,1,36,
2.13959,µm,Spot,Selected Surfaces - W2,1,37,
2.38734,µm,Spot,Selected Surfaces - W2,1,38,
3.00456,µm,Spot,Selected Surfaces - W2,1,39,
2.66397,µm,Spot,Selected Surfaces - W2,1,40,
2.05111,µm,Spot,Selected Surfaces - W2,1,41,
2.87391,µm,Spot,Selected Surfaces - W2,1,42,
0,µm,Spot,Selected Surfaces - W2,1,43,
3.47879,µm,Spot,Selected Surfaces - W2,1,44,
2.825,µm,Spot,Selected Surfaces - W2,1,45,
1.91393,µm,Spot,Selected Surfaces - W2,1,46,
5.28486,µm,Spot,Selected Surfaces - W2,1,47,
2.59873,µm,Spot,Selected Surfaces - W2,1,48,
3.69652,µm,Spot,Selected Surfaces - W2,1,49,
6.05498,µm,Spot,Selected Surfaces - W2,1,50,
1.59719,µm,Spot,Selected Surfaces - W2,1,51,
1.90894,µm,Spot,Selected Surfaces - W2,1,52,
1.29974,µm,Spot,Selected Surfaces - W2,1,53,
1.8213,µm,Spot,Selected Surfaces - W2,1,54,
3.04271,µm,Spot,Selected Surfaces - W2,1,55,
1.85652,µm,Spot,Selected Surfaces - W2,1,56,
1.71164,µm,Spot,Selected Surfaces - W2,1,57,
3.03524,µm,Spot,Selected Surfaces - W2,1,58,
2.1655,µm,Spot,Selected Surfaces - W2,1,59,
1.96731,µm,Spot,Selected Surfaces - W2,1,60,
2.68696,µm,Spot,Selected Surfaces - W2,1,61,
2.53181,µm,Spot,Selected Surfaces - W2,1,62,
2.304,µm,Spot,Selected Surfaces - W2,1,63,
2.49018,µm,Spot,Selected Surfaces - W2,1,64,
1.68945,µm,Spot,Selected Surfaces - W2,1,65,
2.76377,µm,Spot,Selected Surfaces - W2,1,66,
1.95268,µm,Spot,Selected Surfaces - W2,1,67,
1.61992,µm,Spot,Selected Surfaces - W2,1,68,
1.65026,µm,Spot,Selected Surfaces - W2,1,69,
4.21745,µm,Spot,Selected Surfaces - W2,1,70,
2.70827,µm,Spot,Selected Surfaces - W2,1,71,
3.10094,µm,Spot,Selected Surfaces - W2,1,72,
1.20334,µm,Spot,Selected Surfaces - W2,1,73,
2.49807,µm,Spot,Selected Surfaces - W2,1,74,
3.7281,µm,Spot,Selected Surfaces - W2,1,75,
1.82229,µm,Spot,Selected Surfaces - W2,1,76,
2.60604,µm,Spot,Selected Surfaces - W2,1,77,
1.32905,µm,Spot,Selected Surfaces - W2,1,78,
1.67644,µm,Spot,Selected Surfaces - W2,1,79,
2.98357,µm,Spot,Selected Surfaces - W2,1,80,
2.62555,µm,Spot,Selected Surfaces - W2,1,81,
2.74198,µm,Spot,Selected Surfaces - W2,1,82,
2.18057,µm,Spot,Selected Surfaces - W2,1,83,
2.78481,µm,Spot,Selected Surfaces - W2,1,84,
